Date,1Y1Y,2Y1Y,3Y1Y,4Y1Y,5Y1Y,6Y1Y,7Y1Y,8Y1Y,9Y1Y,10Y1Y,11Y1Y,12Y1Y,15Y1Y,20Y1Y,25Y1Y
27-JUN-2006, 4.05468, 4.17607, 4.25903, 4.35800, 4.46469, 4.52564, 4.63231, 4.72825, 4.78310, 4.82681, 4.90592, 4.92848, 4.99495, 4.93780, 4.71016
28-JUN-2006, 4.05111, 4.18874, 4.28529, 4.37188, 4.45393, 4.56768, 4.64798, 4.71829, 4.76247, 4.81605, 4.88988, 4.89910, 5.00614, 4.96792, 4.69685
29-JUN-2006, 3.98562, 4.12315, 4.22222, 4.31076, 4.39931, 4.49729, 4.58881, 4.69247, 4.74443, 4.81099, 4.90051, 4.91270, 4.93354, 4.87407, 4.66603
30-JUN-2006, 4.01874, 4.15136, 4.23298, 4.33548, 4.41892, 4.51283, 4.58768, 4.67534, 4.75099, 4.79813, 4.86147, 4.89759, 4.93862, 4.86462, 4.66547
03-JUL-2006, 4.04437, 4.12997, 4.27735, 4.35880, 4.43331, 4.50989, 4.62311, 4.71404, 4.73421, 4.82134, 4.85687, 4.88949, 4.94108, 4.87079, 4.67303
04-JUL-2006, 4.02640, 4.17010, 4.26054, 4.33904, 4.44256, 4.51996, 4.61059, 4.69562, 4.78650, 4.78663, 4.86297, 4.90180, 4.93961, 4.87840, 4.67466
05-JUL-2006, 4.07735, 4.21872, 4.33435, 4.41880, 4.48651, 4.57554, 4.65916, 4.74165, 4.81562, 4.86646, 4.91909, 4.94684, 4.98491, 4.91053, 4.71322
06-JUL-2006, 4.10776, 4.23069, 4.31377, 4.38820, 4.46980, 4.54209, 4.61713, 4.69932, 4.75530, 4.80484, 4.88917, 4.91957, 4.96565, 4.88705, 4.67888
07-JUL-2006, 4.04642, 4.15963, 4.24259, 4.32273, 4.41809, 4.49702, 4.60622, 4.66307, 4.73136, 4.79071, 4.84051, 4.87615, 4.92380, 4.84744, 4.65933
10-JUL-2006, 4.07524, 4.18557, 4.27516, 4.35240, 4.42321, 4.51141, 4.58998, 4.66915, 4.72279, 4.80460, 4.87008, 4.90780, 4.95002, 4.85134, 4.66688
11-JUL-2006, 4.02843, 4.14522, 4.23804, 4.31704, 4.41798, 4.49662, 4.58456, 4.65361, 4.71584, 4.79460, 4.86270, 4.89890, 4.93993, 4.86171, 4.66571
12-JUL-2006, 4.06022, 4.16582, 4.22112, 4.33365, 4.44258, 4.54079, 4.61397, 4.66889, 4.79807, 4.82074, 4.88859, 4.92770, 4.96301, 4.87352, 4.69216
13-JUL-2006, 3.97043, 4.11303, 4.16320, 4.26662, 4.39879, 4.49589, 4.59666, 4.68175, 4.74180, 4.78999, 4.78741, 4.85832, 4.95426, 4.86887, 4.68280
14-JUL-2006, 3.92786, 4.03275, 4.13030, 4.23423, 4.34373, 4.45871, 4.56091, 4.65558, 4.70520, 4.74632, 4.84799, 4.87986, 4.90263, 4.83549, 4.65209
17-JUL-2006, 3.93351, 4.05135, 4.13664, 4.21702, 4.34604, 4.45754, 4.55067, 4.63853, 4.67596, 4.76832, 4.87342, 4.94583, 4.93206, 4.79867, 4.67059
18-JUL-2006, 3.97825, 4.08701, 4.17434, 4.26569, 4.37090, 4.47502, 4.56768, 4.65787, 4.70376, 4.77353, 4.86605, 4.90072, 4.90786, 4.84635, 4.67504
19-JUL-2006, 3.95636, 4.05946, 4.14357, 4.22666, 4.32838, 4.42168, 4.51077, 4.59036, 4.65251, 4.73429, 4.83256, 4.86748, 4.88006, 4.80295, 4.62758
20-JUL-2006, 3.94881, 4.05924, 4.14690, 4.22401, 4.32069, 4.41002, 4.49922, 4.57208, 4.67268, 4.73274, 4.78448, 4.82781, 4.87983, 4.77726, 4.67584
21-JUL-2006, 3.91983, 4.04515, 4.11990, 4.19242, 4.33059, 4.42442, 4.51739, 4.59763, 4.68125, 4.70642, 4.79449, 4.79037, 4.87335, 4.87343, 4.53728
24-JUL-2006, 3.91948, 4.03625, 4.11907, 4.21738, 4.30400, 4.40490, 4.49296, 4.60416, 4.67203, 4.71008, 4.79188, 4.82530, 4.87096, 4.79803, 4.60342
25-JUL-2006, 3.91157, 4.03033, 4.10851, 4.20350, 4.31790, 4.42374, 4.53511, 4.62093, 4.63114, 4.78751, 4.80130, 4.81693, 4.87040, 4.80502, 4.61501
26-JUL-2006, 3.94653, 3.99824, 4.11390, 4.20292, 4.32528, 4.41379, 4.51685, 4.60420, 4.66974, 4.75268, 4.82231, 4.88858, 4.87165, 4.77387, 4.64867
27-JUL-2006, 3.90048, 4.01614, 4.09483, 4.18825, 4.29563, 4.39573, 4.49633, 4.58555, 4.66920, 4.71542, 4.77112, 4.82475, 4.89476, 4.80723, 4.62683
28-JUL-2006, 3.87952, 3.99228, 4.05088, 4.15952, 4.28696, 4.36928, 4.47653, 4.56242, 4.63299, 4.71396, 4.71994, 4.78271, 4.86734, 4.76114, 4.59067
31-JUL-2006, 3.87760, 3.98421, 4.06886, 4.17020, 4.28139, 4.38122, 4.46630, 4.54806, 4.62732, 4.69966, 4.75708, 4.79478, 4.84440, 4.76538, 4.57671
01-AUG-2006, 3.85888, 3.94666, 4.07369, 4.17477, 4.28308, 4.38199, 4.47993, 4.56711, 4.65334, 4.69161, 4.74407, 4.79420, 4.84597, 4.76411, 4.58475
02-AUG-2006, 3.87418, 3.97697, 4.07266, 4.17253, 4.28754, 4.38270, 4.48683, 4.58281, 4.64528, 4.70767, 4.77320, 4.79195, 4.82923, 4.76084, 4.57772
03-AUG-2006, 3.95674, 4.05374, 4.14373, 4.23786, 4.32416, 4.39776, 4.49309, 4.60453, 4.65382, 4.70369, 4.81698, 4.83650, 4.85826, 4.78648, 4.59873
04-AUG-2006, 3.90860, 3.97623, 4.07500, 4.15057, 4.25590, 4.33384, 4.42671, 4.52203, 4.58903, 4.65140, 4.72620, 4.74521, 4.79526, 4.73311, 4.51957
07-AUG-2006, 3.89917, 3.97167, 4.05937, 4.14347, 4.23906, 4.34100, 4.44143, 4.52478, 4.59917, 4.67449, 4.71368, 4.75013, 4.80501, 4.71647, 4.54137
08-AUG-2006, 3.88396, 3.95052, 4.02602, 4.12013, 4.22747, 4.33039, 4.42258, 4.52145, 4.59554, 4.65957, 4.69865, 4.73920, 4.79838, 4.70513, 4.52728
09-AUG-2006, 3.91933, 3.97197, 4.06185, 4.15886, 4.26416, 4.35038, 4.44112, 4.54463, 4.62996, 4.67457, 4.74196, 4.77077, 4.80470, 4.73073, 4.54300
10-AUG-2006, 3.91330, 3.97473, 4.07374, 4.16498, 4.26588, 4.34472, 4.45488, 4.53618, 4.63715, 4.69043, 4.72961, 4.76352, 4.81089, 4.73649, 4.55492
11-AUG-2006, 3.98042, 4.05470, 4.14336, 4.23996, 4.30934, 4.40561, 4.48608, 4.58364, 4.69436, 4.67776, 4.76789, 4.78578, 4.83917, 4.78354, 4.58068
14-AUG-2006, 4.03745, 4.08813, 4.15451, 4.24165, 4.32759, 4.40168, 4.49351, 4.56718, 4.66312, 4.73361, 4.78313, 4.81482, 4.85580, 4.79416, 4.61247
15-AUG-2006, 3.98759, 4.04696, 4.09658, 4.18460, 4.28599, 4.35844, 4.45700, 4.54714, 4.63583, 4.69482, 4.75967, 4.79356, 4.82489, 4.75077, 4.57239
16-AUG-2006, 3.95927, 3.98044, 4.04400, 4.14257, 4.24019, 4.33289, 4.42331, 4.51855, 4.59328, 4.64378, 4.72121, 4.75231, 4.78028, 4.71209, 4.53728
17-AUG-2006, 3.97907, 3.99246, 4.03192, 4.12094, 4.21885, 4.30806, 4.39038, 4.48766, 4.56535, 4.63262, 4.69478, 4.72887, 4.75948, 4.69767, 4.51008
18-AUG-2006, 3.96442, 3.95780, 3.99381, 4.09284, 4.18742, 4.27931, 4.36849, 4.44574, 4.53353, 4.59269, 4.65188, 4.68978, 4.73034, 4.65803, 4.48222
21-AUG-2006, 3.91246, 3.90927, 3.94148, 4.04085, 4.15218, 4.23566, 4.34168, 4.41770, 4.49366, 4.55266, 4.59617, 4.64135, 4.68546, 4.60610, 4.44406
22-AUG-2006, 3.81148, 3.82401, 3.94893, 4.00681, 4.11524, 4.21285, 4.28672, 4.40196, 4.46730, 4.52299, 4.58444, 4.62621, 4.66351, 4.60298, 4.35380
23-AUG-2006, 3.81148, 3.83178, 3.92336, 4.00147, 4.10742, 4.20542, 4.31702, 4.39485, 4.47693, 4.53547, 4.56883, 4.61419, 4.67657, 4.59085, 4.42348
24-AUG-2006, 3.81397, 3.82859, 3.91071, 3.98967, 4.09564, 4.19387, 4.29135, 4.37853, 4.48078, 4.51463, 4.56049, 4.60087, 4.64988, 4.57689, 4.40944
25-AUG-2006, 3.80309, 3.80419, 3.88285, 3.97557, 4.08521, 4.18208, 4.29224, 4.37580, 4.45508, 4.49967, 4.56101, 4.59813, 4.64099, 4.56775, 4.39763
28-AUG-2006, 3.78828, 3.79528, 3.87352, 3.97223, 4.08478, 4.19454, 4.30008, 4.39635, 4.45431, 4.51263, 4.54598, 4.58741, 4.64374, 4.57147, 4.39643
29-AUG-2006, 3.80931, 3.83045, 3.91054, 3.99959, 4.10563, 4.19100, 4.28663, 4.38182, 4.46983, 4.51457, 4.56051, 4.61013, 4.65271, 4.57127, 4.39502
30-AUG-2006, 3.82141, 3.84460, 3.91541, 4.00313, 4.11976, 4.17458, 4.31082, 4.38021, 4.45249, 4.49172, 4.60914, 4.64156, 4.65099, 4.57242, 4.41600
31-AUG-2006, 3.79386, 3.77232, 3.85149, 3.93948, 4.06293, 4.14680, 4.25122, 4.34389, 4.43200, 4.46267, 4.55172, 4.58598, 4.60340, 4.52722, 4.37625
01-SEP-2006, 3.78045, 3.77494, 3.83678, 3.91936, 4.03871, 4.12302, 4.21468, 4.32202, 4.40450, 4.46032, 4.49095, 4.53802, 4.58892, 4.50308, 4.34609
04-SEP-2006, 3.78863, 3.75935, 3.84018, 3.93116, 4.03265, 4.13659, 4.23064, 4.33230, 4.41090, 4.45283, 4.50364, 4.53977, 4.57228, 4.49896, 4.33095
05-SEP-2006, 3.83592, 3.83735, 3.88380, 3.98371, 4.07370, 4.18154, 4.27051, 4.36287, 4.45604, 4.50506, 4.54972, 4.58374, 4.61145, 4.52627, 4.36404
06-SEP-2006, 3.87368, 3.86054, 3.90242, 4.01554, 4.10992, 4.20661, 4.29435, 4.40067, 4.47316, 4.52642, 4.56988, 4.60719, 4.64320, 4.53843, 4.39715
07-SEP-2006, 3.89321, 3.85462, 3.90187, 3.98386, 4.07986, 4.17221, 4.26262, 4.35446, 4.44546, 4.51014, 4.53836, 4.57892, 4.61647, 4.52194, 4.36647
