,FUT_CNVS_FACTOR,FUT_CTD_CUSIP,FUT_CUR_GEN_TICKER,PX_LAST,join_id_bonds,join_id_fut,CPN,MATURITY,ISSUE_DT,DAY_CNT_DES,CPN_FREQ,INT_ACC_DT,CURRENT_CONTRACT_MONTH_YR,PX_LAST_BONDS
11/7/2014,0.902445,EH826226,OEZ14,128.18,EH826226 Govt,OEZ14 Comdty,3.5,7/4/2019,5/22/2009,ACT/ACT,1,5/22/2009,14-Dec,115.988
11/10/2014,0.902445,EH826226,OEZ14,128.12,EH826226 Govt,OEZ14 Comdty,3.5,7/4/2019,5/22/2009,ACT/ACT,1,5/22/2009,14-Dec,115.9
11/11/2014,0.902445,EH826226,OEZ14,128.13,EH826226 Govt,OEZ14 Comdty,3.5,7/4/2019,5/22/2009,ACT/ACT,1,5/22/2009,14-Dec,115.905
11/12/2014,0.902445,EH826226,OEZ14,128.18,EH826226 Govt,OEZ14 Comdty,3.5,7/4/2019,5/22/2009,ACT/ACT,1,5/22/2009,14-Dec,115.943
11/13/2014,0.902445,EH826226,OEZ14,128.23,EH826226 Govt,OEZ14 Comdty,3.5,7/4/2019,5/22/2009,ACT/ACT,1,5/22/2009,14-Dec,115.965
11/14/2014,0.902445,EH826226,OEZ14,128.24,EH826226 Govt,OEZ14 Comdty,3.5,7/4/2019,5/22/2009,ACT/ACT,1,5/22/2009,14-Dec,115.955
11/17/2014,0.902445,EH826226,OEZ14,128.19,EH826226 Govt,OEZ14 Comdty,3.5,7/4/2019,5/22/2009,ACT/ACT,1,5/22/2009,14-Dec,115.868
11/18/2014,0.902445,EH826226,OEZ14,128.11,EH826226 Govt,OEZ14 Comdty,3.5,7/4/2019,5/22/2009,ACT/ACT,1,5/22/2009,14-Dec,115.815
11/19/2014,0.902445,EH826226,OEZ14,127.9,EH826226 Govt,OEZ14 Comdty,3.5,7/4/2019,5/22/2009,ACT/ACT,1,5/22/2009,14-Dec,115.548
11/20/2014,0.902445,EH826226,OEZ14,128.06,EH826226 Govt,OEZ14 Comdty,3.5,7/4/2019,5/22/2009,ACT/ACT,1,5/22/2009,14-Dec,115.72
11/21/2014,0.902445,EH826226,OEZ14,128.17,EH826226 Govt,OEZ14 Comdty,3.5,7/4/2019,5/22/2009,ACT/ACT,1,5/22/2009,14-Dec,115.798
11/24/2014,0.902445,EH826226,OEZ14,128.15,EH826226 Govt,OEZ14 Comdty,3.5,7/4/2019,5/22/2009,ACT/ACT,1,5/22/2009,14-Dec,115.77
11/25/2014,0.902445,EH826226,OEZ14,128.22,EH826226 Govt,OEZ14 Comdty,3.5,7/4/2019,5/22/2009,ACT/ACT,1,5/22/2009,14-Dec,115.818
11/26/2014,0.902445,EH826226,OEZ14,128.26,EH826226 Govt,OEZ14 Comdty,3.5,7/4/2019,5/22/2009,ACT/ACT,1,5/22/2009,14-Dec,115.833
11/27/2014,0.902445,EH826226,OEZ14,128.27,EH826226 Govt,OEZ14 Comdty,3.5,7/4/2019,5/22/2009,ACT/ACT,1,5/22/2009,14-Dec,115.848
11/28/2014,0.902445,EH826226,OEZ14,128.25,EH826226 Govt,OEZ14 Comdty,3.5,7/4/2019,5/22/2009,ACT/ACT,1,5/22/2009,14-Dec,115.792
12/1/2014,0.902445,EH826226,OEZ14,128.09,EH826226 Govt,OEZ14 Comdty,3.5,7/4/2019,5/22/2009,ACT/ACT,1,5/22/2009,14-Dec,115.66
12/2/2014,0.902445,EH826226,OEZ14,128.09,EH826226 Govt,OEZ14 Comdty,3.5,7/4/2019,5/22/2009,ACT/ACT,1,5/22/2009,14-Dec,115.643
12/3/2014,0.902445,EH826226,OEZ14,128.22,EH826226 Govt,OEZ14 Comdty,3.5,7/4/2019,5/22/2009,ACT/ACT,1,5/22/2009,14-Dec,115.713
12/4/2014,0.902445,EH826226,OEZ14,128.13,EH826226 Govt,OEZ14 Comdty,3.5,7/4/2019,5/22/2009,ACT/ACT,1,5/22/2009,14-Dec,115.625
12/5/2014,0.902445,EH826226,OEZ14,128.11,EH826226 Govt,OEZ14 Comdty,3.5,7/4/2019,5/22/2009,ACT/ACT,1,5/22/2009,14-Dec,115.602
12/9/2014,0.887595,EI035426,OEH5,129.66,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,115.973
12/10/2014,0.887595,EI035426,OEH5,129.66,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,115.97
12/11/2014,0.887595,EI035426,OEH5,129.69,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,115.965
12/12/2014,0.887595,EI035426,OEH5,129.8,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.02
12/15/2014,0.887595,EI035426,OEH5,129.8,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.042
12/16/2014,0.887595,EI035426,OEH5,129.87,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.085
12/17/2014,0.887595,EI035426,OEH5,129.94,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.128
12/18/2014,0.887595,EI035426,OEH5,129.94,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.072
12/19/2014,0.887595,EI035426,OEH5,130,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.137
12/22/2014,0.887595,EI035426,OEH5,130.02,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.143
12/23/2014,0.887595,EI035426,OEH5,130,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.098
12/24/2014,0.887595,EI035426,OEH5,130,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.098
12/29/2014,0.887595,EI035426,OEH5,130.27,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.313
12/30/2014,0.887595,EI035426,OEH5,130.28,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.308
12/31/2014,0.887595,EI035426,OEH5,130.28,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.278
1/2/2015,0.887595,EI035426,OEH5,130.35,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.325
1/5/2015,0.887595,EI035426,OEH5,130.25,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.215
1/6/2015,0.887595,EI035426,OEH5,130.33,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.285
1/7/2015,0.887595,EI035426,OEH5,130.34,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.255
1/8/2015,0.887595,EI035426,OEH5,130.28,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.175
1/9/2015,0.887595,EI035426,OEH5,130.37,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.24
1/12/2015,0.887595,EI035426,OEH5,130.3,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.188
1/13/2015,0.887595,EI035426,OEH5,130.31,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.2
1/14/2015,0.887595,EI035426,OEH5,130.4,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.278
1/15/2015,0.887595,EI035426,OEH5,130.55,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.378
1/16/2015,0.887595,EI035426,OEH5,130.54,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.395
1/19/2015,0.887595,EI035426,OEH5,130.59,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.395
1/20/2015,0.887595,EI035426,OEH5,130.49,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.275
1/21/2015,0.887595,EI035426,OEH5,130.24,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.093
1/22/2015,0.887595,EI035426,OEH5,130.44,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.193
1/23/2015,0.887595,EI035426,OEH5,130.67,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.395
1/26/2015,0.887595,EI035426,OEH5,130.44,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.18
1/27/2015,0.887595,EI035426,OEH5,130.51,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.188
1/28/2015,0.887595,EI035426,OEH5,130.67,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.363
1/29/2015,0.887595,EI035426,OEH5,130.7,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.36
1/30/2015,0.887595,EI035426,OEH5,130.89,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.518
2/2/2015,0.887595,EI035426,OEH5,130.91,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.495
2/3/2015,0.887595,EI035426,OEH5,130.84,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.455
2/4/2015,0.887595,EI035426,OEH5,130.81,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.435
2/5/2015,0.887595,EI035426,OEH5,130.82,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.39
2/6/2015,0.887595,EI035426,OEH5,130.85,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.428
2/9/2015,0.887595,EI035426,OEH5,130.95,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.46
2/10/2015,0.887595,EI035426,OEH5,130.9,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.44
2/11/2015,0.887595,EI035426,OEH5,130.97,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.5
2/12/2015,0.887595,EI035426,OEH5,131.06,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.563
2/13/2015,0.887595,EI035426,OEH5,131.06,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.51
2/16/2015,0.887595,EI035426,OEH5,131.05,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.523
2/17/2015,0.887595,EI035426,OEH5,130.96,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.4
2/18/2015,0.887595,EI035426,OEH5,131.04,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.465
2/19/2015,0.887595,EI035426,OEH5,131.08,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.44
2/20/2015,0.887595,EI035426,OEH5,131.12,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.49
2/23/2015,0.887595,EI035426,OEH5,131.12,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.485
2/24/2015,0.887595,EI035426,OEH5,131.12,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.453
2/25/2015,0.887595,EI035426,OEH5,131.25,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.575
2/26/2015,0.887595,EI035426,OEH5,131.27,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.61
2/27/2015,0.887595,EI035426,OEH5,131.18,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.493
3/2/2015,0.887595,EI035426,OEH5,131.01,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.352
3/3/2015,0.887595,EI035426,OEH5,131.01,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.348
3/4/2015,0.887595,EI035426,OEH5,130.95,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.23
3/5/2015,0.887595,EI035426,OEH5,131.01,EI035426 Govt,OEH5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Mar,116.325
3/9/2015,0.892621,EI035426,OEM5,129.28,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,116.355
3/10/2015,0.892621,EI035426,OEM5,129.47,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,116.5
3/11/2015,0.892621,EI035426,OEM5,129.48,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,116.5
3/12/2015,0.892621,EI035426,OEM5,129.37,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,116.335
3/13/2015,0.892621,EI035426,OEM5,129.29,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,116.275
3/16/2015,0.892621,EI035426,OEM5,129.14,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,116.085
3/17/2015,0.892621,EI035426,OEM5,129.06,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,116.05
3/18/2015,0.892621,EI035426,OEM5,129.39,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,116.295
3/19/2015,0.892621,EI035426,OEM5,129.39,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,116.275
3/20/2015,0.892621,EI035426,OEM5,129.45,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,116.325
3/23/2015,0.892621,EI035426,OEM5,129.24,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,116.105
3/24/2015,0.892621,EI035426,OEM5,129.18,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,116.06
3/25/2015,0.892621,EI035426,OEM5,129.28,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,116.153
3/26/2015,0.892621,EI035426,OEM5,129.39,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,116.205
3/27/2015,0.892621,EI035426,OEM5,129.41,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,116.205
3/30/2015,0.892621,EI035426,OEM5,129.35,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,116.145
3/31/2015,0.892621,EI035426,OEM5,129.43,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,116.213
4/1/2015,0.892621,EI035426,OEM5,129.44,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,116.203
4/2/2015,0.892621,EI035426,OEM5,129.39,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,116.095
4/7/2015,0.892621,EI035426,OEM5,129.46,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,116.173
4/8/2015,0.892621,EI035426,OEM5,129.62,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,116.33
4/9/2015,0.892621,EI035426,OEM5,129.61,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,116.29
4/10/2015,0.892621,EI035426,OEM5,129.61,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,116.258
4/13/2015,0.892621,EI035426,OEM5,129.59,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,116.24
4/14/2015,0.892621,EI035426,OEM5,129.64,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,116.26
4/15/2015,0.892621,EI035426,OEM5,129.68,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,116.293
4/16/2015,0.892621,EI035426,OEM5,129.66,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,116.27
4/17/2015,0.892621,EI035426,OEM5,129.71,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,116.275
4/20/2015,0.892621,EI035426,OEM5,129.66,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,116.225
4/21/2015,0.892621,EI035426,OEM5,129.64,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,116.195
4/22/2015,0.892621,EI035426,OEM5,129.38,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,115.977
4/23/2015,0.892621,EI035426,OEM5,129.46,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,115.988
4/24/2015,0.892621,EI035426,OEM5,129.46,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,115.968
4/27/2015,0.892621,EI035426,OEM5,129.46,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,115.977
4/28/2015,0.892621,EI035426,OEM5,129.54,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,116.013
4/29/2015,0.892621,EI035426,OEM5,129.07,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,115.56
4/30/2015,0.892621,EI035426,OEM5,128.8,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,115.325
5/4/2015,0.892621,EI035426,OEM5,128.63,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,115.16
5/5/2015,0.892621,EI035426,OEM5,128.56,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,115.09
5/6/2015,0.892621,EI035426,OEM5,128.39,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,114.94
5/7/2015,0.892621,EI035426,OEM5,128.37,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,114.92
5/8/2015,0.892621,EI035426,OEM5,128.61,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,115.035
5/11/2015,0.892621,EI035426,OEM5,128.48,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,114.908
5/12/2015,0.892621,EI035426,OEM5,128.31,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,114.8
5/13/2015,0.892621,EI035426,OEM5,128.25,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,114.718
5/14/2015,0.892621,EI035426,OEM5,128.23,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,114.727
5/15/2015,0.892621,EI035426,OEM5,128.4,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,114.845
5/18/2015,0.892621,EI035426,OEM5,128.43,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,114.825
5/19/2015,0.892621,EI035426,OEM5,128.51,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,114.94
5/20/2015,0.892621,EI035426,OEM5,128.52,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,114.878
5/21/2015,0.892621,EI035426,OEM5,128.52,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,114.855
5/22/2015,0.892621,EI035426,OEM5,128.56,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,114.88
5/25/2015,0.892621,EI035426,OEM5,128.56,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,114.85
5/26/2015,0.892621,EI035426,OEM5,128.77,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,115.05
5/27/2015,0.892621,EI035426,OEM5,128.78,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,115.048
5/28/2015,0.892621,EI035426,OEM5,128.74,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,115.005
5/29/2015,0.892621,EI035426,OEM5,128.85,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,115.113
6/1/2015,0.892621,EI035426,OEM5,128.83,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,114.975
6/2/2015,0.892621,EI035426,OEM5,128.42,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,114.643
6/3/2015,0.892621,EI035426,OEM5,127.99,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,114.243
6/4/2015,0.892621,EI035426,OEM5,128.1,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,114.348
6/5/2015,0.892621,EI035426,OEM5,128.11,EI035426 Govt,OEM5 Comdty,3.25,1/4/2020,11/13/2009,ACT/ACT,1,11/13/2009,15-Jun,114.303
6/9/2015,0.877565,EI229209,OEU5,128.66,EI229209 Govt,OEU5 Comdty,3,7/4/2020,4/30/2010,ACT/ACT,1,4/30/2010,15-Sep,113.813
6/10/2015,0.877565,EI229209,OEU5,128.64,EI229209 Govt,OEU5 Comdty,3,7/4/2020,4/30/2010,ACT/ACT,1,4/30/2010,15-Sep,113.838
6/11/2015,0.877565,EI229209,OEU5,128.93,EI229209 Govt,OEU5 Comdty,3,7/4/2020,4/30/2010,ACT/ACT,1,4/30/2010,15-Sep,114.018
6/12/2015,0.877565,EI229209,OEU5,129.09,EI229209 Govt,OEU5 Comdty,3,7/4/2020,4/30/2010,ACT/ACT,1,4/30/2010,15-Sep,114.167
6/15/2015,0.877565,EI229209,OEU5,129.14,EI229209 Govt,OEU5 Comdty,3,7/4/2020,4/30/2010,ACT/ACT,1,4/30/2010,15-Sep,114.158
6/16/2015,0.877565,EI229209,OEU5,129.22,EI229209 Govt,OEU5 Comdty,3,7/4/2020,4/30/2010,ACT/ACT,1,4/30/2010,15-Sep,114.258
6/17/2015,0.877565,EI229209,OEU5,129.26,EI229209 Govt,OEU5 Comdty,3,7/4/2020,4/30/2010,ACT/ACT,1,4/30/2010,15-Sep,114.248
6/18/2015,0.877565,EI229209,OEU5,129.26,EI229209 Govt,OEU5 Comdty,3,7/4/2020,4/30/2010,ACT/ACT,1,4/30/2010,15-Sep,114.208
6/19/2015,0.877565,EI229209,OEU5,129.44,EI229209 Govt,OEU5 Comdty,3,7/4/2020,4/30/2010,ACT/ACT,1,4/30/2010,15-Sep,114.357
6/22/2015,0.877565,EI229209,OEU5,128.98,EI229209 Govt,OEU5 Comdty,3,7/4/2020,4/30/2010,ACT/ACT,1,4/30/2010,15-Sep,114.005
