,FUT_CNVS_FACTOR,FUT_CTD_CUSIP,FUT_CUR_GEN_TICKER,PX_LAST,join_id_bonds,join_id_fut,CPN,MATURITY,ISSUE_DT,DAY_CNT_DES,CPN_FREQ,INT_ACC_DT,CURRENT_CONTRACT_MONTH_YR,PX_LAST_BONDS
10/25/2010,0.91457,EI343795,DUZ10,108.885,EI343795 Govt,DUZ10 Comdty,0.75,9/14/2012,8/13/2010,ACT/ACT,1,8/13/2010,10-Dec,99.609
10/26/2010,0.91457,EI343795,DUZ10,108.79,EI343795 Govt,DUZ10 Comdty,0.75,9/14/2012,8/13/2010,ACT/ACT,1,8/13/2010,10-Dec,99.521
10/27/2010,0.91457,EI343795,DUZ10,108.775,EI343795 Govt,DUZ10 Comdty,0.75,9/14/2012,8/13/2010,ACT/ACT,1,8/13/2010,10-Dec,99.508
10/28/2010,0.91457,EI343795,DUZ10,108.745,EI343795 Govt,DUZ10 Comdty,0.75,9/14/2012,8/13/2010,ACT/ACT,1,8/13/2010,10-Dec,99.491
10/29/2010,0.91457,EI343795,DUZ10,108.825,EI343795 Govt,DUZ10 Comdty,0.75,9/14/2012,8/13/2010,ACT/ACT,1,8/13/2010,10-Dec,99.564
11/1/2010,0.91457,EI343795,DUZ10,108.855,EI343795 Govt,DUZ10 Comdty,0.75,9/14/2012,8/13/2010,ACT/ACT,1,8/13/2010,10-Dec,99.585
11/2/2010,0.91457,EI343795,DUZ10,108.82,EI343795 Govt,DUZ10 Comdty,0.75,9/14/2012,8/13/2010,ACT/ACT,1,8/13/2010,10-Dec,99.563
11/3/2010,0.91457,EI343795,DUZ10,108.885,EI343795 Govt,DUZ10 Comdty,0.75,9/14/2012,8/13/2010,ACT/ACT,1,8/13/2010,10-Dec,99.617
11/4/2010,0.91457,EI343795,DUZ10,108.96,EI343795 Govt,DUZ10 Comdty,0.75,9/14/2012,8/13/2010,ACT/ACT,1,8/13/2010,10-Dec,99.686
11/5/2010,0.91457,EI343795,DUZ10,108.98,EI343795 Govt,DUZ10 Comdty,0.75,9/14/2012,8/13/2010,ACT/ACT,1,8/13/2010,10-Dec,99.704
11/8/2010,0.91457,EI343795,DUZ10,108.96,EI343795 Govt,DUZ10 Comdty,0.75,9/14/2012,8/13/2010,ACT/ACT,1,8/13/2010,10-Dec,99.692
11/9/2010,0.91457,EI343795,DUZ10,108.96,EI343795 Govt,DUZ10 Comdty,0.75,9/14/2012,8/13/2010,ACT/ACT,1,8/13/2010,10-Dec,99.681
11/10/2010,0.91457,EI343795,DUZ10,108.98,EI343795 Govt,DUZ10 Comdty,0.75,9/14/2012,8/13/2010,ACT/ACT,1,8/13/2010,10-Dec,99.682
11/11/2010,0.91457,EI343795,DUZ10,109.025,EI343795 Govt,DUZ10 Comdty,0.75,9/14/2012,8/13/2010,ACT/ACT,1,8/13/2010,10-Dec,99.731
11/12/2010,0.91457,EI343795,DUZ10,108.895,EI343795 Govt,DUZ10 Comdty,0.75,9/14/2012,8/13/2010,ACT/ACT,1,8/13/2010,10-Dec,99.604
11/15/2010,0.91457,EI343795,DUZ10,108.86,EI343795 Govt,DUZ10 Comdty,0.75,9/14/2012,8/13/2010,ACT/ACT,1,8/13/2010,10-Dec,99.579
11/16/2010,0.91457,EI343795,DUZ10,108.83,EI343795 Govt,DUZ10 Comdty,0.75,9/14/2012,8/13/2010,ACT/ACT,1,8/13/2010,10-Dec,99.562
11/17/2010,0.91457,EI343795,DUZ10,108.895,EI343795 Govt,DUZ10 Comdty,0.75,9/14/2012,8/13/2010,ACT/ACT,1,8/13/2010,10-Dec,99.598
11/18/2010,0.91457,EI343795,DUZ10,108.78,EI343795 Govt,DUZ10 Comdty,0.75,9/14/2012,8/13/2010,ACT/ACT,1,8/13/2010,10-Dec,99.489
11/19/2010,0.91457,EI343795,DUZ10,108.765,EI343795 Govt,DUZ10 Comdty,0.75,9/14/2012,8/13/2010,ACT/ACT,1,8/13/2010,10-Dec,99.488
11/22/2010,0.91457,EI343795,DUZ10,108.91,EI343795 Govt,DUZ10 Comdty,0.75,9/14/2012,8/13/2010,ACT/ACT,1,8/13/2010,10-Dec,99.608
11/23/2010,0.91457,EI343795,DUZ10,109.11,EI343795 Govt,DUZ10 Comdty,0.75,9/14/2012,8/13/2010,ACT/ACT,1,8/13/2010,10-Dec,99.795
11/24/2010,0.91457,EI343795,DUZ10,109.045,EI343795 Govt,DUZ10 Comdty,0.75,9/14/2012,8/13/2010,ACT/ACT,1,8/13/2010,10-Dec,99.734
11/25/2010,0.91457,EI343795,DUZ10,109.065,EI343795 Govt,DUZ10 Comdty,0.75,9/14/2012,8/13/2010,ACT/ACT,1,8/13/2010,10-Dec,99.754
11/26/2010,0.91457,EI343795,DUZ10,109.12,EI343795 Govt,DUZ10 Comdty,0.75,9/14/2012,8/13/2010,ACT/ACT,1,8/13/2010,10-Dec,99.798
11/29/2010,0.91457,EI343795,DUZ10,109.155,EI343795 Govt,DUZ10 Comdty,0.75,9/14/2012,8/13/2010,ACT/ACT,1,8/13/2010,10-Dec,99.826
11/30/2010,0.91457,EI343795,DUZ10,109.27,EI343795 Govt,DUZ10 Comdty,0.75,9/14/2012,8/13/2010,ACT/ACT,1,8/13/2010,10-Dec,99.913
12/1/2010,0.91457,EI343795,DUZ10,109.23,EI343795 Govt,DUZ10 Comdty,0.75,9/14/2012,8/13/2010,ACT/ACT,1,8/13/2010,10-Dec,99.882
12/2/2010,0.91457,EI343795,DUZ10,109.235,EI343795 Govt,DUZ10 Comdty,0.75,9/14/2012,8/13/2010,ACT/ACT,1,8/13/2010,10-Dec,99.896
12/3/2010,0.91457,EI343795,DUZ10,109.25,EI343795 Govt,DUZ10 Comdty,0.75,9/14/2012,8/13/2010,ACT/ACT,1,8/13/2010,10-Dec,99.913
12/6/2010,0.91457,EI343795,DUZ10,109.33,EI343795 Govt,DUZ10 Comdty,0.75,9/14/2012,8/13/2010,ACT/ACT,1,8/13/2010,10-Dec,99.977
12/9/2010,0.918493,EI456550,DUH11,108.7,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.966
12/10/2010,0.918493,EI456550,DUH11,108.565,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.852
12/13/2010,0.918493,EI456550,DUH11,108.6,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.883
12/14/2010,0.918493,EI456550,DUH11,108.545,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.84
12/15/2010,0.918493,EI456550,DUH11,108.6,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.876
12/16/2010,0.918493,EI456550,DUH11,108.555,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.852
12/17/2010,0.918493,EI456550,DUH11,108.595,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.891
12/20/2010,0.918493,EI456550,DUH11,108.655,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.941
12/21/2010,0.918493,EI456550,DUH11,108.645,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.935
12/22/2010,0.918493,EI456550,DUH11,108.81,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,100.094
12/23/2010,0.918493,EI456550,DUH11,108.825,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,100.119
12/27/2010,0.918493,EI456550,DUH11,108.81,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,100.107
12/28/2010,0.918493,EI456550,DUH11,108.99,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,100.214
12/29/2010,0.918493,EI456550,DUH11,108.96,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,100.218
12/30/2010,0.918493,EI456550,DUH11,109.005,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,100.266
1/3/2011,0.918493,EI456550,DUH11,109.12,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,100.34
1/4/2011,0.918493,EI456550,DUH11,109.075,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,100.34
1/5/2011,0.918493,EI456550,DUH11,108.895,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,100.181
1/6/2011,0.918493,EI456550,DUH11,108.95,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,100.202
1/7/2011,0.918493,EI456550,DUH11,109.025,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,100.258
1/10/2011,0.918493,EI456550,DUH11,109.025,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,100.266
1/11/2011,0.918493,EI456550,DUH11,108.95,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,100.204
1/12/2011,0.918493,EI456550,DUH11,108.775,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,100.037
1/13/2011,0.918493,EI456550,DUH11,108.585,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.838
1/14/2011,0.918493,EI456550,DUH11,108.45,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.721
1/17/2011,0.918493,EI456550,DUH11,108.505,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.745
1/18/2011,0.918493,EI456550,DUH11,108.37,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.632
1/19/2011,0.918493,EI456550,DUH11,108.47,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.707
1/20/2011,0.918493,EI456550,DUH11,108.28,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.537
1/21/2011,0.918493,EI456550,DUH11,108.23,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.47
1/24/2011,0.918493,EI456550,DUH11,108.28,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.532
1/25/2011,0.918493,EI456550,DUH11,108.285,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.511
1/26/2011,0.918493,EI456550,DUH11,108.2,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.418
1/27/2011,0.918493,EI456550,DUH11,108.07,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.33
1/28/2011,0.918493,EI456550,DUH11,108.085,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.338
1/31/2011,0.918493,EI456550,DUH11,108.075,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.328
2/1/2011,0.918493,EI456550,DUH11,108.04,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.26
2/2/2011,0.918493,EI456550,DUH11,107.925,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.125
2/3/2011,0.918493,EI456550,DUH11,108.14,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.363
2/4/2011,0.918493,EI456550,DUH11,107.955,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.213
2/7/2011,0.918493,EI456550,DUH11,108.085,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.348
2/8/2011,0.918493,EI456550,DUH11,107.97,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.218
2/9/2011,0.918493,EI456550,DUH11,107.92,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.183
2/10/2011,0.918493,EI456550,DUH11,107.96,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.198
2/11/2011,0.918493,EI456550,DUH11,108.065,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.272
2/14/2011,0.918493,EI456550,DUH11,108.065,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.293
2/15/2011,0.918493,EI456550,DUH11,108.04,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.272
2/16/2011,0.918493,EI456550,DUH11,108.07,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.328
2/17/2011,0.918493,EI456550,DUH11,108.245,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.433
2/18/2011,0.918493,EI456550,DUH11,108.07,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.298
2/21/2011,0.918493,EI456550,DUH11,108.11,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.332
2/22/2011,0.918493,EI456550,DUH11,108.025,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.253
2/23/2011,0.918493,EI456550,DUH11,107.99,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.213
2/24/2011,0.918493,EI456550,DUH11,108.03,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.238
2/25/2011,0.918493,EI456550,DUH11,108.015,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.228
2/28/2011,0.918493,EI456550,DUH11,108.06,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.293
3/1/2011,0.918493,EI456550,DUH11,108.05,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.27
3/2/2011,0.918493,EI456550,DUH11,108.035,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,99.25
3/3/2011,0.918493,EI456550,DUH11,107.645,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,98.83
3/4/2011,0.918493,EI456550,DUH11,107.67,EI456550 Govt,DUH11 Comdty,1,12/14/2012,11/12/2010,ACT/ACT,1,11/12/2010,11-Mar,98.86
3/9/2011,0.926696,EI576943,DUM11,107.195,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.55
3/10/2011,0.926696,EI576943,DUM11,107.275,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.618
3/11/2011,0.926696,EI576943,DUM11,107.38,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.713
3/14/2011,0.926696,EI576943,DUM11,107.4,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.735
3/15/2011,0.926696,EI576943,DUM11,107.63,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.953
3/16/2011,0.926696,EI576943,DUM11,107.79,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,100.058
3/17/2011,0.926696,EI576943,DUM11,107.565,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.873
3/18/2011,0.926696,EI576943,DUM11,107.38,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.75
3/21/2011,0.926696,EI576943,DUM11,107.235,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.56
3/22/2011,0.926696,EI576943,DUM11,107.285,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.615
3/23/2011,0.926696,EI576943,DUM11,107.355,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.64
3/24/2011,0.926696,EI576943,DUM11,107.365,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.66
3/25/2011,0.926696,EI576943,DUM11,107.305,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.56
3/28/2011,0.926696,EI576943,DUM11,107.26,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.555
3/29/2011,0.926696,EI576943,DUM11,107.2,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.48
3/30/2011,0.926696,EI576943,DUM11,107.235,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.515
3/31/2011,0.926696,EI576943,DUM11,107.18,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.455
4/1/2011,0.926696,EI576943,DUM11,107.1,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.4
4/4/2011,0.926696,EI576943,DUM11,107.135,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.42
4/5/2011,0.926696,EI576943,DUM11,107.11,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.37
4/6/2011,0.926696,EI576943,DUM11,107.085,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.37
4/7/2011,0.926696,EI576943,DUM11,107.1,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.39
4/8/2011,0.926696,EI576943,DUM11,106.945,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.245
4/11/2011,0.926696,EI576943,DUM11,106.925,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.235
4/12/2011,0.926696,EI576943,DUM11,107.06,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.346
4/13/2011,0.926696,EI576943,DUM11,107.04,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.331
4/14/2011,0.926696,EI576943,DUM11,107.065,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.32
4/15/2011,0.926696,EI576943,DUM11,107.105,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.366
4/18/2011,0.926696,EI576943,DUM11,107.34,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.566
4/19/2011,0.926696,EI576943,DUM11,107.24,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.458
4/20/2011,0.926696,EI576943,DUM11,107.17,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.401
4/21/2011,0.926696,EI576943,DUM11,107.31,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.533
4/26/2011,0.926696,EI576943,DUM11,107.365,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.581
4/27/2011,0.926696,EI576943,DUM11,107.215,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.445
4/28/2011,0.926696,EI576943,DUM11,107.285,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.511
4/29/2011,0.926696,EI576943,DUM11,107.305,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.513
5/2/2011,0.926696,EI576943,DUM11,107.235,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.445
5/3/2011,0.926696,EI576943,DUM11,107.125,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.32
5/4/2011,0.926696,EI576943,DUM11,107.025,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.271
5/5/2011,0.926696,EI576943,DUM11,107.31,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.536
5/6/2011,0.926696,EI576943,DUM11,107.305,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.536
5/9/2011,0.926696,EI576943,DUM11,107.465,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.646
5/10/2011,0.926696,EI576943,DUM11,107.435,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.631
5/11/2011,0.926696,EI576943,DUM11,107.435,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.621
5/12/2011,0.926696,EI576943,DUM11,107.505,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.666
5/13/2011,0.926696,EI576943,DUM11,107.47,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.656
5/16/2011,0.926696,EI576943,DUM11,107.415,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.601
5/17/2011,0.926696,EI576943,DUM11,107.465,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.626
5/18/2011,0.926696,EI576943,DUM11,107.435,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.561
5/19/2011,0.926696,EI576943,DUM11,107.39,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.551
5/20/2011,0.926696,EI576943,DUM11,107.51,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.656
5/23/2011,0.926696,EI576943,DUM11,107.65,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.791
5/24/2011,0.926696,EI576943,DUM11,107.605,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.763
5/25/2011,0.926696,EI576943,DUM11,107.735,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.841
5/26/2011,0.926696,EI576943,DUM11,107.795,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.916
5/27/2011,0.926696,EI576943,DUM11,107.865,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,100.001
5/30/2011,0.926696,EI576943,DUM11,107.86,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.964
5/31/2011,0.926696,EI576943,DUM11,107.81,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.921
6/1/2011,0.926696,EI576943,DUM11,107.79,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.909
6/2/2011,0.926696,EI576943,DUM11,107.755,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.848
6/3/2011,0.926696,EI576943,DUM11,107.675,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.758
6/6/2011,0.926696,EI576943,DUM11,107.72,EI576943 Govt,DUM11 Comdty,1.5,3/15/2013,2/25/2011,ACT/ACT,1,2/25/2011,11-Jun,99.814
6/9/2011,0.931019,EI663804,DUU11,107.465,EI663804 Govt,DUU11 Comdty,1.75,6/14/2013,5/13/2011,ACT/ACT,1,5/13/2011,11-Sep,100.271
