,FUT_CNVS_FACTOR,FUT_CTD_CUSIP,FUT_CUR_GEN_TICKER,PX_LAST_FUTS,join_id_bonds,join_id_fut,DAY_CNT_DES,MATURITY,CPN,INT_ACC_DT,CPN_FREQ,ISSUE_DT,CURRENT_CONTRACT_MONTH_YR,PX_LAST_BONDS
2/13/2012,0.8714,912810PU,WNH12,155,912810PU Govt,WNH12 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,12-Mar,136.0859375
2/14/2012,0.8714,912810PU,WNH12,156.96875,912810PU Govt,WNH12 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,12-Mar,136.8203125
2/15/2012,0.8714,912810PU,WNH12,156.21875,912810PU Govt,WNH12 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,12-Mar,136.75
2/16/2012,0.8714,912810PU,WNH12,154.71875,912810PU Govt,WNH12 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,12-Mar,135.5859375
2/17/2012,0.8714,912810PU,WNH12,154.46875,912810PU Govt,WNH12 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,12-Mar,135.3671875
2/21/2012,0.8714,912810PU,WNH12,153.6875,912810PU Govt,WNH12 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,12-Mar,133.9921875
2/22/2012,0.8714,912810PU,WNH12,154.71875,912810PU Govt,WNH12 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,12-Mar,135.359375
2/23/2012,0.8714,912810PU,WNH12,155.3125,912810PU Govt,WNH12 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,12-Mar,135.4921875
2/24/2012,0.8714,912810PU,WNH12,156.03125,912810PU Govt,WNH12 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,12-Mar,136.3515625
2/27/2012,0.8714,912810PU,WNH12,157.53125,912810PU Govt,WNH12 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,12-Mar,137.4765625
2/28/2012,0.8714,912810PU,WNH12,157.0625,912810PU Govt,WNH12 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,12-Mar,136.953125
2/29/2012,0.8714,912810PU,WNH12,156.40625,912810PU Govt,WNH12 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,12-Mar,136.6796875
3/1/2012,0.8714,912810PU,WNH12,154.65625,912810PU Govt,WNH12 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,12-Mar,135.265625
3/2/2012,0.8714,912810PU,WNH12,155.71875,912810PU Govt,WNH12 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,12-Mar,136.2890625
3/5/2012,0.8714,912810PU,WNH12,155.125,912810PU Govt,WNH12 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,12-Mar,135.2265625
3/6/2012,0.8714,912810PU,WNH12,156.6875,912810PU Govt,WNH12 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,12-Mar,136.8984375
3/7/2012,0.8714,912810PU,WNH12,155.78125,912810PU Govt,WNH12 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,12-Mar,135.8828125
3/8/2012,0.8714,912810PU,WNH12,154.5,912810PU Govt,WNH12 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,12-Mar,134.828125
3/9/2012,0.8714,912810PU,WNH12,154.0625,912810PU Govt,WNH12 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,12-Mar,134.7265625
3/12/2012,0.8714,912810PU,WNH12,154.59375,912810PU Govt,WNH12 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,12-Mar,134.8671875
3/13/2012,0.8714,912810PU,WNH12,152.6875,912810PU Govt,WNH12 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,12-Mar,132.7734375
3/14/2012,0.8714,912810PU,WNH12,148.875,912810PU Govt,WNH12 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,12-Mar,130.015625
3/15/2012,0.8714,912810PU,WNH12,148.71875,912810PU Govt,WNH12 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,12-Mar,129.7109375
3/16/2012,0.8714,912810PU,WNH12,148.71875,912810PU Govt,WNH12 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,12-Mar,129.8828125
3/19/2012,0.8714,912810PU,WNH12,147.1875,912810PU Govt,WNH12 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,12-Mar,128.4140625
3/20/2012,0.8714,912810PU,WNH12,147.75,912810PU Govt,WNH12 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,12-Mar,129.0234375
3/21/2012,0.8714,912810PU,WNH12,149.1875,912810PU Govt,WNH12 Comdty,ACT/ACT,5/15/2037,5,5/15/2007,2,8/15/2007,12-Mar,130.2421875
3/22/2012,0.8045,912810PX,WNM12,150.28125,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,122.0390625
3/23/2012,0.8045,912810PX,WNM12,151.59375,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,123.15625
3/28/2012,0.8045,912810PX,WNM12,151.84375,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,120.0859375
4/4/2012,0.8045,912810PX,WNM12,150.1875,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,120.9453125
4/6/2012,0.8045,912810PX,WNM12,154.625,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,123.0390625
4/9/2012,0.8045,912810PX,WNM12,155.375,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,121.4140625
4/11/2012,0.8045,912810PX,WNM12,155.40625,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,120.2109375
4/13/2012,0.8045,912810PX,WNM12,156.5,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,120.4140625
4/17/2012,0.8045,912810PX,WNM12,156.34375,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,118.234375
4/19/2012,0.8045,912810PX,WNM12,157.53125,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,122.2265625
4/20/2012,0.8045,912810PX,WNM12,157.0625,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,120.53125
4/23/2012,0.8045,912810PX,WNM12,158.28125,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,125.2265625
4/24/2012,0.8045,912810PX,WNM12,157.53125,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,125.6328125
4/26/2012,0.8045,912810PX,WNM12,157,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,124.609375
4/27/2012,0.8045,912810PX,WNM12,157.65625,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,125.6796875
5/1/2012,0.8045,912810PX,WNM12,156.5,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,122.9609375
5/2/2012,0.8045,912810PX,WNM12,157.71875,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,127.1640625
5/3/2012,0.8045,912810PX,WNM12,157.75,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,124.578125
5/4/2012,0.8045,912810PX,WNM12,158.9375,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,126.828125
5/7/2012,0.8045,912810PX,WNM12,159.0625,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,124.6875
5/8/2012,0.8045,912810PX,WNM12,160.25,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,127.21875
5/9/2012,0.8045,912810PX,WNM12,159.9375,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,127.203125
5/10/2012,0.8045,912810PX,WNM12,159.65625,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,128.0234375
5/11/2012,0.8045,912810PX,WNM12,160.90625,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,127.1171875
5/14/2012,0.8045,912810PX,WNM12,162.6875,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,124.328125
5/15/2012,0.8045,912810PX,WNM12,163.1875,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,127.390625
5/16/2012,0.8045,912810PX,WNM12,163.8125,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,127.3203125
5/17/2012,0.8045,912810PX,WNM12,166.625,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,125.1484375
5/30/2012,0.8045,912810PX,WNM12,169.375,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,126.8984375
5/31/2012,0.8045,912810PX,WNM12,170.40625,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,127.46875
6/4/2012,0.8045,912810PX,WNM12,173.71875,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,127.3984375
6/5/2012,0.8045,912810PX,WNM12,172.21875,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,128.4609375
6/6/2012,0.8045,912810PX,WNM12,169.3125,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,128.7265625
6/7/2012,0.8045,912810PX,WNM12,168.3125,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,129.265625
6/8/2012,0.8045,912810PX,WNM12,168.21875,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,129.5234375
6/11/2012,0.8045,912810PX,WNM12,169.28125,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,129.25
6/14/2012,0.8045,912810PX,WNM12,169.71875,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,130.0234375
6/15/2012,0.8045,912810PX,WNM12,170.125,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,132.0234375
6/19/2012,0.8045,912810PX,WNM12,169.1875,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,132.0859375
6/20/2012,0.8045,912810PX,WNM12,169.1875,912810PX Govt,WNM12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Jun,132.4296875
3/26/2012,0.7891,912810PW,WNM12,151.15625,912810PW Govt,WNM12 Comdty,ACT/ACT,2/15/2038,4.375,2/15/2008,2,2/15/2008,12-Jun,134.90625
3/27/2012,0.7891,912810PW,WNM12,151.90625,912810PW Govt,WNM12 Comdty,ACT/ACT,2/15/2038,4.375,2/15/2008,2,2/15/2008,12-Jun,131.8359375
3/29/2012,0.7891,912810PW,WNM12,152.6875,912810PW Govt,WNM12 Comdty,ACT/ACT,2/15/2038,4.375,2/15/2008,2,2/15/2008,12-Jun,131.7734375
3/30/2012,0.7891,912810PW,WNM12,150.96875,912810PW Govt,WNM12 Comdty,ACT/ACT,2/15/2038,4.375,2/15/2008,2,2/15/2008,12-Jun,130.5234375
4/2/2012,0.7891,912810PW,WNM12,151.125,912810PW Govt,WNM12 Comdty,ACT/ACT,2/15/2038,4.375,2/15/2008,2,2/15/2008,12-Jun,131.6640625
4/3/2012,0.7891,912810PW,WNM12,149.34375,912810PW Govt,WNM12 Comdty,ACT/ACT,2/15/2038,4.375,2/15/2008,2,2/15/2008,12-Jun,130.4296875
4/5/2012,0.7891,912810PW,WNM12,151.71875,912810PW Govt,WNM12 Comdty,ACT/ACT,2/15/2038,4.375,2/15/2008,2,2/15/2008,12-Jun,131.1640625
4/10/2012,0.7891,912810PW,WNM12,156.59375,912810PW Govt,WNM12 Comdty,ACT/ACT,2/15/2038,4.375,2/15/2008,2,2/15/2008,12-Jun,130.9765625
4/12/2012,0.7891,912810PW,WNM12,154.84375,912810PW Govt,WNM12 Comdty,ACT/ACT,2/15/2038,4.375,2/15/2008,2,2/15/2008,12-Jun,136.640625
4/16/2012,0.7891,912810PW,WNM12,157.34375,912810PW Govt,WNM12 Comdty,ACT/ACT,2/15/2038,4.375,2/15/2008,2,2/15/2008,12-Jun,138.296875
4/18/2012,0.7891,912810PW,WNM12,157.03125,912810PW Govt,WNM12 Comdty,ACT/ACT,2/15/2038,4.375,2/15/2008,2,2/15/2008,12-Jun,138.4609375
4/25/2012,0.7891,912810PW,WNM12,156.71875,912810PW Govt,WNM12 Comdty,ACT/ACT,2/15/2038,4.375,2/15/2008,2,2/15/2008,12-Jun,140.1328125
4/30/2012,0.7891,912810PW,WNM12,157.8125,912810PW Govt,WNM12 Comdty,ACT/ACT,2/15/2038,4.375,2/15/2008,2,2/15/2008,12-Jun,138.2890625
5/18/2012,0.7891,912810PW,WNM12,167.125,912810PW Govt,WNM12 Comdty,ACT/ACT,2/15/2038,4.375,2/15/2008,2,2/15/2008,12-Jun,136.015625
5/21/2012,0.7891,912810PW,WNM12,166.875,912810PW Govt,WNM12 Comdty,ACT/ACT,2/15/2038,4.375,2/15/2008,2,2/15/2008,12-Jun,135.9765625
5/22/2012,0.7891,912810PW,WNM12,164.21875,912810PW Govt,WNM12 Comdty,ACT/ACT,2/15/2038,4.375,2/15/2008,2,2/15/2008,12-Jun,135.8515625
5/23/2012,0.7891,912810PW,WNM12,166.9375,912810PW Govt,WNM12 Comdty,ACT/ACT,2/15/2038,4.375,2/15/2008,2,2/15/2008,12-Jun,136.703125
5/24/2012,0.7891,912810PW,WNM12,165.59375,912810PW Govt,WNM12 Comdty,ACT/ACT,2/15/2038,4.375,2/15/2008,2,2/15/2008,12-Jun,132.7109375
5/25/2012,0.7891,912810PW,WNM12,165.75,912810PW Govt,WNM12 Comdty,ACT/ACT,2/15/2038,4.375,2/15/2008,2,2/15/2008,12-Jun,134.0546875
5/29/2012,0.7891,912810PW,WNM12,165.78125,912810PW Govt,WNM12 Comdty,ACT/ACT,2/15/2038,4.375,2/15/2008,2,2/15/2008,12-Jun,135.8828125
6/1/2012,0.7891,912810PW,WNM12,174.5625,912810PW Govt,WNM12 Comdty,ACT/ACT,2/15/2038,4.375,2/15/2008,2,2/15/2008,12-Jun,137.1953125
6/12/2012,0.7891,912810PW,WNM12,167.9375,912810PW Govt,WNM12 Comdty,ACT/ACT,2/15/2038,4.375,2/15/2008,2,2/15/2008,12-Jun,135.125
6/13/2012,0.7891,912810PW,WNM12,169.59375,912810PW Govt,WNM12 Comdty,ACT/ACT,2/15/2038,4.375,2/15/2008,2,2/15/2008,12-Jun,135.9921875
6/18/2012,0.7891,912810PW,WNM12,170.53125,912810PW Govt,WNM12 Comdty,ACT/ACT,2/15/2038,4.375,2/15/2008,2,2/15/2008,12-Jun,136.015625
6/21/2012,0.8054,912810PX,WNU12,168.90625,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,137.1328125
6/22/2012,0.8054,912810PX,WNU12,167.0625,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,135.4140625
6/25/2012,0.8054,912810PX,WNU12,169.21875,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,137.4453125
6/26/2012,0.8054,912810PX,WNU12,168.75,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,136.8359375
6/27/2012,0.8054,912810PX,WNU12,168.875,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,137.0078125
6/28/2012,0.8054,912810PX,WNU12,169.65625,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,137.3203125
6/29/2012,0.8054,912810PX,WNU12,166.84375,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,135.5234375
7/2/2012,0.8054,912810PX,WNU12,169.25,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,136.859375
7/3/2012,0.8054,912810PX,WNU12,167.5625,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,135.8515625
7/5/2012,0.8054,912810PX,WNU12,168.21875,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,136.4140625
7/6/2012,0.8054,912810PX,WNU12,169.875,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,137.703125
7/9/2012,0.8054,912810PX,WNU12,171.15625,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,138.6328125
7/10/2012,0.8054,912810PX,WNU12,171.90625,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,139.1328125
7/11/2012,0.8054,912810PX,WNU12,172.125,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,138.8984375
7/12/2012,0.8054,912810PX,WNU12,172.9375,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,140.1171875
7/13/2012,0.8054,912810PX,WNU12,172.3125,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,139.796875
7/18/2012,0.8054,912810PX,WNU12,172.375,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,137.4921875
7/19/2012,0.8054,912810PX,WNU12,171.375,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,136.4296875
7/20/2012,0.8054,912810PX,WNU12,173.375,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,139.2578125
7/25/2012,0.8054,912810PX,WNU12,175.6875,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,138.765625
7/26/2012,0.8054,912810PX,WNU12,175.03125,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,140.4296875
7/27/2012,0.8054,912810PX,WNU12,170.5,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,138.7890625
7/30/2012,0.8054,912810PX,WNU12,172.40625,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,139.8203125
7/31/2012,0.8054,912810PX,WNU12,172.5,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,142.5234375
8/1/2012,0.8054,912810PX,WNU12,171.5,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,141.3359375
8/2/2012,0.8054,912810PX,WNU12,173.46875,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,138.3828125
8/3/2012,0.8054,912810PX,WNU12,170.1875,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,139.453125
8/7/2012,0.8054,912810PX,WNU12,168.53125,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,140.3046875
8/8/2012,0.8054,912810PX,WNU12,167.9375,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,139.109375
8/10/2012,0.8054,912810PX,WNU12,168.625,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,140.1640625
8/13/2012,0.8054,912810PX,WNU12,168.5,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,138.1171875
8/14/2012,0.8054,912810PX,WNU12,166.125,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,135.1953125
8/15/2012,0.8054,912810PX,WNU12,163.71875,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,136.25
8/16/2012,0.8054,912810PX,WNU12,162.59375,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,135.5703125
8/20/2012,0.8054,912810PX,WNU12,163.375,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,132.8515625
8/24/2012,0.8054,912810PX,WNU12,167.09375,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,135.9609375
8/27/2012,0.8054,912810PX,WNU12,168.15625,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,135.8984375
8/28/2012,0.8054,912810PX,WNU12,168.53125,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,134.0078125
8/29/2012,0.8054,912810PX,WNU12,167.90625,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,132.1640625
8/30/2012,0.8054,912810PX,WNU12,168.8125,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,131.4453125
8/31/2012,0.8054,912810PX,WNU12,170.4375,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,129.4140625
9/4/2012,0.8054,912810PX,WNU12,170.375,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,132.1328125
9/5/2012,0.8054,912810PX,WNU12,169.90625,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,130.0078125
9/6/2012,0.8054,912810PX,WNU12,167.25,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,132.0703125
9/7/2012,0.8054,912810PX,WNU12,166.5625,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,132.3671875
9/10/2012,0.8054,912810PX,WNU12,166.1875,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,134.75
9/11/2012,0.8054,912810PX,WNU12,166.09375,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,135.6796875
9/12/2012,0.8054,912810PX,WNU12,163.90625,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,136.0078125
9/13/2012,0.8054,912810PX,WNU12,163.09375,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,135.609375
9/14/2012,0.8054,912810PX,WNU12,159.6875,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,136.09375
9/17/2012,0.8054,912810PX,WNU12,161.03125,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,137.9375
9/18/2012,0.8054,912810PX,WNU12,161.53125,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,137.6328125
9/19/2012,0.8054,912810PX,WNU12,162.4375,912810PX Govt,WNU12 Comdty,ACT/ACT,5/15/2038,4.5,5/15/2008,2,8/15/2008,12-Sep,137.0078125
7/16/2012,0.79,912810PW,WNU12,173.3125,912810PW Govt,WNU12 Comdty,ACT/ACT,2/15/2038,4.375,2/15/2008,2,2/15/2008,12-Sep,134.8515625
7/17/2012,0.79,912810PW,WNU12,171.96875,912810PW Govt,WNU12 Comdty,ACT/ACT,2/15/2038,4.375,2/15/2008,2,2/15/2008,12-Sep,134.40625
7/23/2012,0.79,912810PW,WNU12,174.3125,912810PW Govt,WNU12 Comdty,ACT/ACT,2/15/2038,4.375,2/15/2008,2,2/15/2008,12-Sep,134.8203125
7/24/2012,0.79,912810PW,WNU12,175.625,912810PW Govt,WNU12 Comdty,ACT/ACT,2/15/2038,4.375,2/15/2008,2,2/15/2008,12-Sep,133.8203125
8/6/2012,0.79,912810PW,WNU12,170.6875,912810PW Govt,WNU12 Comdty,ACT/ACT,2/15/2038,4.375,2/15/2008,2,2/15/2008,12-Sep,132.28125
8/9/2012,0.79,912810PW,WNU12,167.71875,912810PW Govt,WNU12 Comdty,ACT/ACT,2/15/2038,4.375,2/15/2008,2,2/15/2008,12-Sep,132.125
8/17/2012,0.79,912810PW,WNU12,163.15625,912810PW Govt,WNU12 Comdty,ACT/ACT,2/15/2038,4.375,2/15/2008,2,2/15/2008,12-Sep,128.7109375
8/21/2012,0.79,912810PW,WNU12,163.8125,912810PW Govt,WNU12 Comdty,ACT/ACT,2/15/2038,4.375,2/15/2008,2,2/15/2008,12-Sep,129.78125
