Date,ConversionFactor,CTD CUSIP,Futures Ticker,Futures Price,CTD Bond ID,Futures ID,DayCount,CTD Maturity,CTD Coupon,CTD Interest Accrual Date,CTD Coupon Frequency,CTD Issue Date,Futures Expiry Month/Year,CTD Price
22-Dec-2011,0.8714,912810PU,WNH12,157.875,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,138.78125
23-Dec-2011,0.8714,912810PU,WNH12,155.5,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,137.0234375
27-Dec-2011,0.8714,912810PU,WNH12,156.46875,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,137.640625
28-Dec-2011,0.8714,912810PU,WNH12,159.9375,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,140.078125
29-Dec-2011,0.8714,912810PU,WNH12,159.625,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,140.359375
30-Dec-2011,0.8714,912810PU,WNH12,160.1875,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,140.6328125
3-Jan-2012,0.8714,912810PU,WNH12,157.5625,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,138.6953125
4-Jan-2012,0.8714,912810PU,WNH12,156.3125,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,137.6015625
5-Jan-2012,0.8714,912810PU,WNH12,156.03125,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,136.8984375
6-Jan-2012,0.8714,912810PU,WNH12,157.125,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,137.9765625
9-Jan-2012,0.8714,912810PU,WNH12,156.78125,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,137.6875
10-Jan-2012,0.8714,912810PU,WNH12,156.84375,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,137.7421875
11-Jan-2012,0.8714,912810PU,WNH12,158.59375,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,139.1171875
12-Jan-2012,0.8714,912810PU,WNH12,158.09375,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,138.9609375
13-Jan-2012,0.8714,912810PU,WNH12,160.1875,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,140.2421875
17-Jan-2012,0.8714,912810PU,WNH12,160.4375,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,140.5859375
18-Jan-2012,0.8714,912810PU,WNH12,158.875,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,139.2890625
19-Jan-2012,0.8714,912810PU,WNH12,156.71875,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,137.4453125
20-Jan-2012,0.8714,912810PU,WNH12,155.28125,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,136.1171875
23-Jan-2012,0.8714,912810PU,WNH12,154.09375,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,135.4765625
24-Jan-2012,0.8714,912810PU,WNH12,153.9375,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,135.0703125
25-Jan-2012,0.8714,912810PU,WNH12,154.1875,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,135.1796875
26-Jan-2012,0.8714,912810PU,WNH12,155.8125,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,136.5703125
27-Jan-2012,0.8714,912810PU,WNH12,156.65625,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,137.3671875
30-Jan-2012,0.8714,912810PU,WNH12,158.71875,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,138.6640625
31-Jan-2012,0.8714,912810PU,WNH12,159.96875,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,140
1-Feb-2012,0.8714,912810PU,WNH12,157.875,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,138.8515625
2-Feb-2012,0.8714,912810PU,WNH12,158.0625,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,138.609375
3-Feb-2012,0.8714,912810PU,WNH12,154.625,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,136.0703125
6-Feb-2012,0.8714,912810PU,WNH12,156.21875,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,136.5703125
7-Feb-2012,0.8714,912810PU,WNH12,154.9375,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,135.5859375
8-Feb-2012,0.8714,912810PU,WNH12,154.875,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,135.375
9-Feb-2012,0.8714,912810PU,WNH12,153.625,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,134.671875
10-Feb-2012,0.8714,912810PU,WNH12,155.5,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,135.6640625
13-Feb-2012,0.8714,912810PU,WNH12,155,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,136.0859375
14-Feb-2012,0.8714,912810PU,WNH12,156.96875,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,136.8203125
15-Feb-2012,0.8714,912810PU,WNH12,156.21875,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,136.75
16-Feb-2012,0.8714,912810PU,WNH12,154.71875,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,135.5859375
17-Feb-2012,0.8714,912810PU,WNH12,154.46875,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,135.3671875
21-Feb-2012,0.8714,912810PU,WNH12,153.6875,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,133.9921875
22-Feb-2012,0.8714,912810PU,WNH12,154.71875,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,135.359375
23-Feb-2012,0.8714,912810PU,WNH12,155.3125,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,135.4921875
24-Feb-2012,0.8714,912810PU,WNH12,156.03125,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,136.3515625
27-Feb-2012,0.8714,912810PU,WNH12,157.53125,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,137.4765625
28-Feb-2012,0.8714,912810PU,WNH12,157.0625,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,136.953125
29-Feb-2012,0.8714,912810PU,WNH12,156.40625,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,136.6796875
1-Mar-2012,0.8714,912810PU,WNH12,154.65625,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,135.265625
2-Mar-2012,0.8714,912810PU,WNH12,155.71875,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,136.2890625
5-Mar-2012,0.8714,912810PU,WNH12,155.125,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,135.2265625
6-Mar-2012,0.8714,912810PU,WNH12,156.6875,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,136.8984375
7-Mar-2012,0.8714,912810PU,WNH12,155.78125,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,135.8828125
8-Mar-2012,0.8714,912810PU,WNH12,154.5,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,134.828125
9-Mar-2012,0.8714,912810PU,WNH12,154.0625,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,134.7265625
12-Mar-2012,0.8714,912810PU,WNH12,154.59375,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,134.8671875
13-Mar-2012,0.8714,912810PU,WNH12,152.6875,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,132.7734375
14-Mar-2012,0.8714,912810PU,WNH12,148.875,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,130.015625
15-Mar-2012,0.8714,912810PU,WNH12,148.71875,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,129.7109375
16-Mar-2012,0.8714,912810PU,WNH12,148.71875,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,129.8828125
19-Mar-2012,0.8714,912810PU,WNH12,147.1875,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,128.4140625
20-Mar-2012,0.8714,912810PU,WNH12,147.75,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,129.0234375
21-Mar-2012,0.8714,912810PU,WNH12,149.1875,912810PU Govt,WNH12 Comdty,ACT/ACT,15-May-2037,5,15-May-2007,2,15-Aug-2007,12-Mar-2016,130.2421875
22-Mar-2012,0.8045,912810PX,WNM12,150.28125,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,122.0390625
23-Mar-2012,0.8045,912810PX,WNM12,151.59375,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,123.15625
28-Mar-2012,0.8045,912810PX,WNM12,151.84375,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,120.0859375
4-Apr-2012,0.8045,912810PX,WNM12,150.1875,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,120.9453125
6-Apr-2012,0.8045,912810PX,WNM12,154.625,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,123.0390625
9-Apr-2012,0.8045,912810PX,WNM12,155.375,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,121.4140625
11-Apr-2012,0.8045,912810PX,WNM12,155.40625,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,120.2109375
13-Apr-2012,0.8045,912810PX,WNM12,156.5,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,120.4140625
17-Apr-2012,0.8045,912810PX,WNM12,156.34375,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,118.234375
19-Apr-2012,0.8045,912810PX,WNM12,157.53125,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,122.2265625
20-Apr-2012,0.8045,912810PX,WNM12,157.0625,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,120.53125
23-Apr-2012,0.8045,912810PX,WNM12,158.28125,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,125.2265625
24-Apr-2012,0.8045,912810PX,WNM12,157.53125,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,125.6328125
26-Apr-2012,0.8045,912810PX,WNM12,157,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,124.609375
27-Apr-2012,0.8045,912810PX,WNM12,157.65625,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,125.6796875
1-May-2012,0.8045,912810PX,WNM12,156.5,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,122.9609375
2-May-2012,0.8045,912810PX,WNM12,157.71875,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,127.1640625
3-May-2012,0.8045,912810PX,WNM12,157.75,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,124.578125
4-May-2012,0.8045,912810PX,WNM12,158.9375,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,126.828125
7-May-2012,0.8045,912810PX,WNM12,159.0625,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,124.6875
8-May-2012,0.8045,912810PX,WNM12,160.25,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,127.21875
9-May-2012,0.8045,912810PX,WNM12,159.9375,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,127.203125
10-May-2012,0.8045,912810PX,WNM12,159.65625,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,128.0234375
11-May-2012,0.8045,912810PX,WNM12,160.90625,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,127.1171875
14-May-2012,0.8045,912810PX,WNM12,162.6875,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,124.328125
15-May-2012,0.8045,912810PX,WNM12,163.1875,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,127.390625
16-May-2012,0.8045,912810PX,WNM12,163.8125,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,127.3203125
17-May-2012,0.8045,912810PX,WNM12,166.625,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,125.1484375
30-May-2012,0.8045,912810PX,WNM12,169.375,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,126.8984375
31-May-2012,0.8045,912810PX,WNM12,170.40625,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,127.46875
4-Jun-2012,0.8045,912810PX,WNM12,173.71875,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,127.3984375
5-Jun-2012,0.8045,912810PX,WNM12,172.21875,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,128.4609375
6-Jun-2012,0.8045,912810PX,WNM12,169.3125,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,128.7265625
7-Jun-2012,0.8045,912810PX,WNM12,168.3125,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,129.265625
8-Jun-2012,0.8045,912810PX,WNM12,168.21875,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,129.5234375
11-Jun-2012,0.8045,912810PX,WNM12,169.28125,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,129.25
14-Jun-2012,0.8045,912810PX,WNM12,169.71875,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,130.0234375
15-Jun-2012,0.8045,912810PX,WNM12,170.125,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,132.0234375
19-Jun-2012,0.8045,912810PX,WNM12,169.1875,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,132.0859375
20-Jun-2012,0.8045,912810PX,WNM12,169.1875,912810PX Govt,WNM12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Jun-2016,132.4296875
26-Mar-2012,0.7891,912810PW,WNM12,151.15625,912810PW Govt,WNM12 Comdty,ACT/ACT,15-Feb-2038,4.375,15-Feb-2008,2,15-Feb-2008,12-Jun-2016,134.90625
27-Mar-2012,0.7891,912810PW,WNM12,151.90625,912810PW Govt,WNM12 Comdty,ACT/ACT,15-Feb-2038,4.375,15-Feb-2008,2,15-Feb-2008,12-Jun-2016,131.8359375
29-Mar-2012,0.7891,912810PW,WNM12,152.6875,912810PW Govt,WNM12 Comdty,ACT/ACT,15-Feb-2038,4.375,15-Feb-2008,2,15-Feb-2008,12-Jun-2016,131.7734375
30-Mar-2012,0.7891,912810PW,WNM12,150.96875,912810PW Govt,WNM12 Comdty,ACT/ACT,15-Feb-2038,4.375,15-Feb-2008,2,15-Feb-2008,12-Jun-2016,130.5234375
2-Apr-2012,0.7891,912810PW,WNM12,151.125,912810PW Govt,WNM12 Comdty,ACT/ACT,15-Feb-2038,4.375,15-Feb-2008,2,15-Feb-2008,12-Jun-2016,131.6640625
3-Apr-2012,0.7891,912810PW,WNM12,149.34375,912810PW Govt,WNM12 Comdty,ACT/ACT,15-Feb-2038,4.375,15-Feb-2008,2,15-Feb-2008,12-Jun-2016,130.4296875
5-Apr-2012,0.7891,912810PW,WNM12,151.71875,912810PW Govt,WNM12 Comdty,ACT/ACT,15-Feb-2038,4.375,15-Feb-2008,2,15-Feb-2008,12-Jun-2016,131.1640625
10-Apr-2012,0.7891,912810PW,WNM12,156.59375,912810PW Govt,WNM12 Comdty,ACT/ACT,15-Feb-2038,4.375,15-Feb-2008,2,15-Feb-2008,12-Jun-2016,130.9765625
12-Apr-2012,0.7891,912810PW,WNM12,154.84375,912810PW Govt,WNM12 Comdty,ACT/ACT,15-Feb-2038,4.375,15-Feb-2008,2,15-Feb-2008,12-Jun-2016,136.640625
16-Apr-2012,0.7891,912810PW,WNM12,157.34375,912810PW Govt,WNM12 Comdty,ACT/ACT,15-Feb-2038,4.375,15-Feb-2008,2,15-Feb-2008,12-Jun-2016,138.296875
18-Apr-2012,0.7891,912810PW,WNM12,157.03125,912810PW Govt,WNM12 Comdty,ACT/ACT,15-Feb-2038,4.375,15-Feb-2008,2,15-Feb-2008,12-Jun-2016,138.4609375
25-Apr-2012,0.7891,912810PW,WNM12,156.71875,912810PW Govt,WNM12 Comdty,ACT/ACT,15-Feb-2038,4.375,15-Feb-2008,2,15-Feb-2008,12-Jun-2016,140.1328125
30-Apr-2012,0.7891,912810PW,WNM12,157.8125,912810PW Govt,WNM12 Comdty,ACT/ACT,15-Feb-2038,4.375,15-Feb-2008,2,15-Feb-2008,12-Jun-2016,138.2890625
18-May-2012,0.7891,912810PW,WNM12,167.125,912810PW Govt,WNM12 Comdty,ACT/ACT,15-Feb-2038,4.375,15-Feb-2008,2,15-Feb-2008,12-Jun-2016,136.015625
21-May-2012,0.7891,912810PW,WNM12,166.875,912810PW Govt,WNM12 Comdty,ACT/ACT,15-Feb-2038,4.375,15-Feb-2008,2,15-Feb-2008,12-Jun-2016,135.9765625
22-May-2012,0.7891,912810PW,WNM12,164.21875,912810PW Govt,WNM12 Comdty,ACT/ACT,15-Feb-2038,4.375,15-Feb-2008,2,15-Feb-2008,12-Jun-2016,135.8515625
23-May-2012,0.7891,912810PW,WNM12,166.9375,912810PW Govt,WNM12 Comdty,ACT/ACT,15-Feb-2038,4.375,15-Feb-2008,2,15-Feb-2008,12-Jun-2016,136.703125
24-May-2012,0.7891,912810PW,WNM12,165.59375,912810PW Govt,WNM12 Comdty,ACT/ACT,15-Feb-2038,4.375,15-Feb-2008,2,15-Feb-2008,12-Jun-2016,132.7109375
25-May-2012,0.7891,912810PW,WNM12,165.75,912810PW Govt,WNM12 Comdty,ACT/ACT,15-Feb-2038,4.375,15-Feb-2008,2,15-Feb-2008,12-Jun-2016,134.0546875
29-May-2012,0.7891,912810PW,WNM12,165.78125,912810PW Govt,WNM12 Comdty,ACT/ACT,15-Feb-2038,4.375,15-Feb-2008,2,15-Feb-2008,12-Jun-2016,135.8828125
1-Jun-2012,0.7891,912810PW,WNM12,174.5625,912810PW Govt,WNM12 Comdty,ACT/ACT,15-Feb-2038,4.375,15-Feb-2008,2,15-Feb-2008,12-Jun-2016,137.1953125
12-Jun-2012,0.7891,912810PW,WNM12,167.9375,912810PW Govt,WNM12 Comdty,ACT/ACT,15-Feb-2038,4.375,15-Feb-2008,2,15-Feb-2008,12-Jun-2016,135.125
13-Jun-2012,0.7891,912810PW,WNM12,169.59375,912810PW Govt,WNM12 Comdty,ACT/ACT,15-Feb-2038,4.375,15-Feb-2008,2,15-Feb-2008,12-Jun-2016,135.9921875
18-Jun-2012,0.7891,912810PW,WNM12,170.53125,912810PW Govt,WNM12 Comdty,ACT/ACT,15-Feb-2038,4.375,15-Feb-2008,2,15-Feb-2008,12-Jun-2016,136.015625
21-Jun-2012,0.8054,912810PX,WNU12,168.90625,912810PX Govt,WNU12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Sep-2016,137.1328125
22-Jun-2012,0.8054,912810PX,WNU12,167.0625,912810PX Govt,WNU12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Sep-2016,135.4140625
25-Jun-2012,0.8054,912810PX,WNU12,169.21875,912810PX Govt,WNU12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Sep-2016,137.4453125
26-Jun-2012,0.8054,912810PX,WNU12,168.75,912810PX Govt,WNU12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Sep-2016,136.8359375
27-Jun-2012,0.8054,912810PX,WNU12,168.875,912810PX Govt,WNU12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Sep-2016,137.0078125
28-Jun-2012,0.8054,912810PX,WNU12,169.65625,912810PX Govt,WNU12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Sep-2016,137.3203125
29-Jun-2012,0.8054,912810PX,WNU12,166.84375,912810PX Govt,WNU12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Sep-2016,135.5234375
2-Jul-2012,0.8054,912810PX,WNU12,169.25,912810PX Govt,WNU12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Sep-2016,136.859375
3-Jul-2012,0.8054,912810PX,WNU12,167.5625,912810PX Govt,WNU12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Sep-2016,135.8515625
5-Jul-2012,0.8054,912810PX,WNU12,168.21875,912810PX Govt,WNU12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Sep-2016,136.4140625
6-Jul-2012,0.8054,912810PX,WNU12,169.875,912810PX Govt,WNU12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Sep-2016,137.703125
9-Jul-2012,0.8054,912810PX,WNU12,171.15625,912810PX Govt,WNU12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Sep-2016,138.6328125
10-Jul-2012,0.8054,912810PX,WNU12,171.90625,912810PX Govt,WNU12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Sep-2016,139.1328125
11-Jul-2012,0.8054,912810PX,WNU12,172.125,912810PX Govt,WNU12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Sep-2016,138.8984375
12-Jul-2012,0.8054,912810PX,WNU12,172.9375,912810PX Govt,WNU12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Sep-2016,140.1171875
13-Jul-2012,0.8054,912810PX,WNU12,172.3125,912810PX Govt,WNU12 Comdty,ACT/ACT,15-May-2038,4.5,15-May-2008,2,15-Aug-2008,12-Sep-2016,139.796875
