Date,ConversionFactor,CTD CUSIP,Futures Ticker,Futures Price,CTD Bond ID,Futures ID,DayCount,CTD Maturity,CTD Coupon,CTD Interest Accrual Date,CTD Coupon Frequency,CTD Issue Date,Futures Expiry Month/Year,CTD Price
4-Jan-2005,0.9226,912828CH,FVH05,109.0625,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,101.03125
5-Jan-2005,0.9226,912828CH,FVH05,109.03125,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,100.984375
6-Jan-2005,0.9226,912828CH,FVH05,109.109375,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,101.125
7-Jan-2005,0.9226,912828CH,FVH05,108.984375,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,101
10-Jan-2005,0.9226,912828CH,FVH05,108.953125,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,100.9375
11-Jan-2005,0.9226,912828CH,FVH05,109.015625,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,101
12-Jan-2005,0.9226,912828CH,FVH05,109.0625,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,101.015625
13-Jan-2005,0.9226,912828CH,FVH05,109.265625,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,101.28125
14-Jan-2005,0.9226,912828CH,FVH05,109.078125,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,101.015625
18-Jan-2005,0.9226,912828CH,FVH05,109.0625,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,101.015625
19-Jan-2005,0.9226,912828CH,FVH05,109.078125,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,101.015625
20-Jan-2005,0.9226,912828CH,FVH05,109.28125,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,101.1875
21-Jan-2005,0.9226,912828CH,FVH05,109.515625,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,101.359375
24-Jan-2005,0.9226,912828CH,FVH05,109.46875,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,101.3125
25-Jan-2005,0.9226,912828CH,FVH05,109.25,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,101.078125
26-Jan-2005,0.9226,912828CH,FVH05,109.15625,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,101
27-Jan-2005,0.9226,912828CH,FVH05,109.0625,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,100.90625
28-Jan-2005,0.9226,912828CH,FVH05,109.328125,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,101.140625
31-Jan-2005,0.9226,912828CH,FVH05,109.25,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,101.078125
1-Feb-2005,0.9226,912828CH,FVH05,109.265625,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,101.0625
2-Feb-2005,0.9226,912828CH,FVH05,109.1875,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,100.984375
4-Feb-2005,0.9226,912828CH,FVH05,109.421875,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,101.234375
7-Feb-2005,0.9226,912828CH,FVH05,109.4375,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,101.15625
8-Feb-2005,0.9226,912828CH,FVH05,109.390625,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,101.203125
9-Feb-2005,0.9226,912828CH,FVH05,109.859375,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,101.25
10-Feb-2005,0.9226,912828CH,FVH05,109.578125,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,101.53125
11-Feb-2005,0.9226,912828CH,FVH05,109.359375,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,101.25
14-Feb-2005,0.9226,912828CH,FVH05,109.375,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,101.078125
16-Feb-2005,0.9226,912828CH,FVH05,108.984375,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,101.109375
18-Feb-2005,0.9226,912828CH,FVH05,108.71875,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,101.4375
22-Feb-2005,0.9226,912828CH,FVH05,108.65625,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,100.796875
23-Feb-2005,0.9226,912828CH,FVH05,108.65625,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,101.203125
24-Feb-2005,0.9226,912828CH,FVH05,108.515625,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,100.484375
28-Feb-2005,0.9226,912828CH,FVH05,108.125,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,100.4375
1-Mar-2005,0.9226,912828CH,FVH05,108.109375,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,100.46875
2-Mar-2005,0.9226,912828CH,FVH05,108.171875,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,100.265625
3-Mar-2005,0.9226,912828CH,FVH05,108.125,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,100.625
4-Mar-2005,0.9226,912828CH,FVH05,108.328125,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,99.8125
7-Mar-2005,0.9226,912828CH,FVH05,108.265625,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,99.859375
8-Mar-2005,0.9226,912828CH,FVH05,108.015625,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,99.921875
10-Mar-2005,0.9226,912828CH,FVH05,107.734375,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,99.90625
11-Mar-2005,0.9226,912828CH,FVH05,107.390625,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,100.0625
14-Mar-2005,0.9226,912828CH,FVH05,107.421875,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,99.96875
15-Mar-2005,0.9226,912828CH,FVH05,107.328125,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,99.6875
16-Mar-2005,0.9226,912828CH,FVH05,107.453125,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,99.703125
17-Mar-2005,0.9226,912828CH,FVH05,107.640625,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,99.453125
18-Mar-2005,0.9226,912828CH,FVH05,107.515625,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,99.109375
21-Mar-2005,0.9226,912828CH,FVH05,107.546875,912828CH Govt,FVH05 Comdty,ACT/ACT,15-May-2009,3.875,15-May-2004,2,17-May-2004,5-Mar-2016,99.203125
3-Feb-2005,0.9259,912828CL,FVH05,109.03125,912828CL Govt,FVH05 Comdty,ACT/ACT,15-Jun-2009,4,15-Jun-2004,2,15-Jun-2004,5-Mar-2016,99.078125
15-Feb-2005,0.9259,912828CL,FVH05,109.328125,912828CL Govt,FVH05 Comdty,ACT/ACT,15-Jun-2009,4,15-Jun-2004,2,15-Jun-2004,5-Mar-2016,99.25
17-Feb-2005,0.9259,912828CL,FVH05,109,912828CL Govt,FVH05 Comdty,ACT/ACT,15-Jun-2009,4,15-Jun-2004,2,15-Jun-2004,5-Mar-2016,99.390625
25-Feb-2005,0.9259,912828CL,FVH05,108.5,912828CL Govt,FVH05 Comdty,ACT/ACT,15-Jun-2009,4,15-Jun-2004,2,15-Jun-2004,5-Mar-2016,99.265625
9-Mar-2005,0.9259,912828CL,FVH05,107.625,912828CL Govt,FVH05 Comdty,ACT/ACT,15-Jun-2009,4,15-Jun-2004,2,15-Jun-2004,5-Mar-2016,99.234375
22-Mar-2005,0.909,912828CS,FVM05,106.59375,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,97.09375
24-Mar-2005,0.909,912828CS,FVM05,106.546875,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,96.484375
28-Mar-2005,0.909,912828CS,FVM05,106.40625,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,97.046875
29-Mar-2005,0.909,912828CS,FVM05,106.5625,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,96.9375
30-Mar-2005,0.909,912828CS,FVM05,106.6875,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,97.125
31-Mar-2005,0.909,912828CS,FVM05,107.09375,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,97.28125
1-Apr-2005,0.909,912828CS,FVM05,107.296875,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,97.578125
4-Apr-2005,0.909,912828CS,FVM05,107.328125,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,97.765625
5-Apr-2005,0.909,912828CS,FVM05,107.265625,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,97.78125
6-Apr-2005,0.909,912828CS,FVM05,107.453125,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,97.734375
7-Apr-2005,0.909,912828CS,FVM05,107.3125,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,97.9375
8-Apr-2005,0.909,912828CS,FVM05,107.203125,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,97.734375
11-Apr-2005,0.909,912828CS,FVM05,107.328125,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,97.703125
12-Apr-2005,0.909,912828CS,FVM05,107.71875,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,97.828125
13-Apr-2005,0.909,912828CS,FVM05,107.796875,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,98.125
14-Apr-2005,0.909,912828CS,FVM05,107.984375,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,98.171875
15-Apr-2005,0.909,912828CS,FVM05,108.34375,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,98.53125
18-Apr-2005,0.909,912828CS,FVM05,108.40625,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,98.703125
19-Apr-2005,0.909,912828CS,FVM05,108.640625,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,98.625
20-Apr-2005,0.909,912828CS,FVM05,108.640625,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,98.90625
21-Apr-2005,0.909,912828CS,FVM05,108.171875,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,99
22-Apr-2005,0.909,912828CS,FVM05,108.328125,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,98.46875
25-Apr-2005,0.909,912828CS,FVM05,108.265625,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,98.625
26-Apr-2005,0.909,912828CS,FVM05,108.21875,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,98.53125
27-Apr-2005,0.909,912828CS,FVM05,108.359375,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,98.46875
28-Apr-2005,0.909,912828CS,FVM05,108.703125,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,98.65625
29-Apr-2005,0.909,912828CS,FVM05,108.453125,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,99.03125
2-May-2005,0.909,912828CS,FVM05,108.515625,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,98.671875
3-May-2005,0.909,912828CS,FVM05,108.390625,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,98.78125
4-May-2005,0.909,912828CS,FVM05,108.609375,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,98.796875
5-May-2005,0.909,912828CS,FVM05,108.875,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,98.84375
6-May-2005,0.909,912828CS,FVM05,108.21875,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,99.078125
9-May-2005,0.909,912828CS,FVM05,108.078125,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,98.5
10-May-2005,0.909,912828CS,FVM05,108.390625,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,98.34375
11-May-2005,0.909,912828CS,FVM05,108.46875,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,98.609375
12-May-2005,0.909,912828CS,FVM05,108.59375,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,98.671875
13-May-2005,0.909,912828CS,FVM05,108.8125,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,98.8125
16-May-2005,0.909,912828CS,FVM05,108.8125,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,99
17-May-2005,0.909,912828CS,FVM05,108.84375,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,98.953125
18-May-2005,0.909,912828CS,FVM05,109.015625,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,99.015625
19-May-2005,0.909,912828CS,FVM05,108.71875,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,99.046875
20-May-2005,0.909,912828CS,FVM05,108.609375,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,98.859375
23-May-2005,0.909,912828CS,FVM05,108.84375,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,98.765625
24-May-2005,0.909,912828CS,FVM05,109.03125,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,99.03125
25-May-2005,0.909,912828CS,FVM05,108.921875,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,99.171875
26-May-2005,0.909,912828CS,FVM05,108.8125,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,99
27-May-2005,0.909,912828CS,FVM05,108.828125,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,98.984375
31-May-2005,0.909,912828CS,FVM05,109.078125,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,98.96875
1-Jun-2005,0.909,912828CS,FVM05,109.578125,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,99.25
2-Jun-2005,0.909,912828CS,FVM05,109.53125,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,99.671875
3-Jun-2005,0.909,912828CS,FVM05,109.140625,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,99.53125
6-Jun-2005,0.909,912828CS,FVM05,109.15625,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,99.25
7-Jun-2005,0.909,912828CS,FVM05,109.3125,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,99.28125
8-Jun-2005,0.909,912828CS,FVM05,109.140625,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,99.421875
9-Jun-2005,0.909,912828CS,FVM05,108.984375,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,99.25
10-Jun-2005,0.909,912828CS,FVM05,108.625,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,99.171875
13-Jun-2005,0.909,912828CS,FVM05,108.53125,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,98.78125
14-Jun-2005,0.909,912828CS,FVM05,108.4375,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,98.6875
15-Jun-2005,0.909,912828CS,FVM05,108.453125,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,98.671875
16-Jun-2005,0.909,912828CS,FVM05,108.59375,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,98.625
17-Jun-2005,0.909,912828CS,FVM05,108.546875,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,98.75
20-Jun-2005,0.909,912828CS,FVM05,108.4375,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,98.703125
21-Jun-2005,0.909,912828CS,FVM05,108.671875,912828CS Govt,FVM05 Comdty,ACT/ACT,15-Aug-2009,3.5,15-Aug-2004,2,16-Aug-2004,5-Jun-2016,98.59375
23-Mar-2005,0.9027,912828CV,FVM05,106.515625,912828CV Govt,FVM05 Comdty,ACT/ACT,15-Sep-2009,3.375,15-Sep-2004,2,15-Sep-2004,5-Jun-2016,98.828125
22-Jun-2005,0.909,912828DB,FVU05,108.90625,912828DB Govt,FVU05 Comdty,ACT/ACT,15-Nov-2009,3.5,15-Nov-2004,2,15-Nov-2004,5-Sep-2016,99.15625
23-Jun-2005,0.909,912828DB,FVU05,108.8125,912828DB Govt,FVU05 Comdty,ACT/ACT,15-Nov-2009,3.5,15-Nov-2004,2,15-Nov-2004,5-Sep-2016,99.09375
24-Jun-2005,0.909,912828DB,FVU05,109.0625,912828DB Govt,FVU05 Comdty,ACT/ACT,15-Nov-2009,3.5,15-Nov-2004,2,15-Nov-2004,5-Sep-2016,99.28125
27-Jun-2005,0.909,912828DB,FVU05,109.125,912828DB Govt,FVU05 Comdty,ACT/ACT,15-Nov-2009,3.5,15-Nov-2004,2,15-Nov-2004,5-Sep-2016,99.359375
28-Jun-2005,0.909,912828DB,FVU05,108.8125,912828DB Govt,FVU05 Comdty,ACT/ACT,15-Nov-2009,3.5,15-Nov-2004,2,15-Nov-2004,5-Sep-2016,99.046875
29-Jun-2005,0.909,912828DB,FVU05,108.734375,912828DB Govt,FVU05 Comdty,ACT/ACT,15-Nov-2009,3.5,15-Nov-2004,2,15-Nov-2004,5-Sep-2016,99.03125
30-Jun-2005,0.909,912828DB,FVU05,108.890625,912828DB Govt,FVU05 Comdty,ACT/ACT,15-Nov-2009,3.5,15-Nov-2004,2,15-Nov-2004,5-Sep-2016,99.21875
1-Jul-2005,0.909,912828DB,FVU05,108.4375,912828DB Govt,FVU05 Comdty,ACT/ACT,15-Nov-2009,3.5,15-Nov-2004,2,15-Nov-2004,5-Sep-2016,98.671875
5-Jul-2005,0.909,912828DB,FVU05,108.140625,912828DB Govt,FVU05 Comdty,ACT/ACT,15-Nov-2009,3.5,15-Nov-2004,2,15-Nov-2004,5-Sep-2016,98.453125
6-Jul-2005,0.909,912828DB,FVU05,108.265625,912828DB Govt,FVU05 Comdty,ACT/ACT,15-Nov-2009,3.5,15-Nov-2004,2,15-Nov-2004,5-Sep-2016,98.5625
7-Jul-2005,0.909,912828DB,FVU05,108.4375,912828DB Govt,FVU05 Comdty,ACT/ACT,15-Nov-2009,3.5,15-Nov-2004,2,15-Nov-2004,5-Sep-2016,98.640625
8-Jul-2005,0.909,912828DB,FVU05,108.140625,912828DB Govt,FVU05 Comdty,ACT/ACT,15-Nov-2009,3.5,15-Nov-2004,2,15-Nov-2004,5-Sep-2016,98.5
11-Jul-2005,0.909,912828DB,FVU05,108.125,912828DB Govt,FVU05 Comdty,ACT/ACT,15-Nov-2009,3.5,15-Nov-2004,2,15-Nov-2004,5-Sep-2016,98.421875
12-Jul-2005,0.909,912828DB,FVU05,107.96875,912828DB Govt,FVU05 Comdty,ACT/ACT,15-Nov-2009,3.5,15-Nov-2004,2,15-Nov-2004,5-Sep-2016,98.25
13-Jul-2005,0.909,912828DB,FVU05,107.890625,912828DB Govt,FVU05 Comdty,ACT/ACT,15-Nov-2009,3.5,15-Nov-2004,2,15-Nov-2004,5-Sep-2016,98.203125
14-Jul-2005,0.909,912828DB,FVU05,107.828125,912828DB Govt,FVU05 Comdty,ACT/ACT,15-Nov-2009,3.5,15-Nov-2004,2,15-Nov-2004,5-Sep-2016,98.125
15-Jul-2005,0.909,912828DB,FVU05,107.828125,912828DB Govt,FVU05 Comdty,ACT/ACT,15-Nov-2009,3.5,15-Nov-2004,2,15-Nov-2004,5-Sep-2016,98.140625
18-Jul-2005,0.909,912828DB,FVU05,107.671875,912828DB Govt,FVU05 Comdty,ACT/ACT,15-Nov-2009,3.5,15-Nov-2004,2,15-Nov-2004,5-Sep-2016,97.953125
19-Jul-2005,0.909,912828DB,FVU05,107.765625,912828DB Govt,FVU05 Comdty,ACT/ACT,15-Nov-2009,3.5,15-Nov-2004,2,15-Nov-2004,5-Sep-2016,98.125
20-Jul-2005,0.909,912828DB,FVU05,107.8125,912828DB Govt,FVU05 Comdty,ACT/ACT,15-Nov-2009,3.5,15-Nov-2004,2,15-Nov-2004,5-Sep-2016,98.1875
21-Jul-2005,0.909,912828DB,FVU05,107.375,912828DB Govt,FVU05 Comdty,ACT/ACT,15-Nov-2009,3.5,15-Nov-2004,2,15-Nov-2004,5-Sep-2016,97.75
22-Jul-2005,0.909,912828DB,FVU05,107.5625,912828DB Govt,FVU05 Comdty,ACT/ACT,15-Nov-2009,3.5,15-Nov-2004,2,15-Nov-2004,5-Sep-2016,97.953125
25-Jul-2005,0.909,912828DB,FVU05,107.484375,912828DB Govt,FVU05 Comdty,ACT/ACT,15-Nov-2009,3.5,15-Nov-2004,2,15-Nov-2004,5-Sep-2016,97.84375
