,FUT_CNVS_FACTOR,FUT_CTD_CUSIP,FUT_CUR_GEN_TICKER,PX_LAST_FUTS,join_id_bonds,join_id_fut,DAY_CNT_DES,MATURITY,CPN,INT_ACC_DT,CPN_FREQ,ISSUE_DT,CURRENT_CONTRACT_MONTH_YR,PX_LAST_BONDS
6/6/2007,0.9597,912828FN,FVM07,104.0625,912828FN Govt,FVM07 Comdty,ACT/ACT,7/31/2011,4.875,7/31/2006,2,7/31/2006,7-Jun,99.796875
6/7/2007,0.9597,912828FN,FVM07,103.671875,912828FN Govt,FVM07 Comdty,ACT/ACT,7/31/2011,4.875,7/31/2006,2,7/31/2006,7-Jun,99.28125
6/8/2007,0.9597,912828FN,FVM07,103.625,912828FN Govt,FVM07 Comdty,ACT/ACT,7/31/2011,4.875,7/31/2006,2,7/31/2006,7-Jun,99.4375
6/11/2007,0.9597,912828FN,FVM07,103.65625,912828FN Govt,FVM07 Comdty,ACT/ACT,7/31/2011,4.875,7/31/2006,2,7/31/2006,7-Jun,99.34375
6/12/2007,0.9597,912828FN,FVM07,103.28125,912828FN Govt,FVM07 Comdty,ACT/ACT,7/31/2011,4.875,7/31/2006,2,7/31/2006,7-Jun,98.875
6/13/2007,0.9597,912828FN,FVM07,103.34375,912828FN Govt,FVM07 Comdty,ACT/ACT,7/31/2011,4.875,7/31/2006,2,7/31/2006,7-Jun,99.125
6/14/2007,0.9597,912828FN,FVM07,103.28125,912828FN Govt,FVM07 Comdty,ACT/ACT,7/31/2011,4.875,7/31/2006,2,7/31/2006,7-Jun,99.015625
6/15/2007,0.9597,912828FN,FVM07,103.46875,912828FN Govt,FVM07 Comdty,ACT/ACT,7/31/2011,4.875,7/31/2006,2,7/31/2006,7-Jun,99.28125
6/18/2007,0.9597,912828FN,FVM07,103.609375,912828FN Govt,FVM07 Comdty,ACT/ACT,7/31/2011,4.875,7/31/2006,2,7/31/2006,7-Jun,99.375
6/19/2007,0.9597,912828FN,FVM07,103.859375,912828FN Govt,FVM07 Comdty,ACT/ACT,7/31/2011,4.875,7/31/2006,2,7/31/2006,7-Jun,99.609375
6/20/2007,0.9597,912828FN,FVM07,103.6875,912828FN Govt,FVM07 Comdty,ACT/ACT,7/31/2011,4.875,7/31/2006,2,7/31/2006,7-Jun,99.4375
6/21/2007,0.9597,912828FN,FVM07,103.609375,912828FN Govt,FVM07 Comdty,ACT/ACT,7/31/2011,4.875,7/31/2006,2,7/31/2006,7-Jun,99.328125
6/22/2007,0.9597,912828FN,FVM07,103.765625,912828FN Govt,FVM07 Comdty,ACT/ACT,7/31/2011,4.875,7/31/2006,2,7/31/2006,7-Jun,99.5625
6/25/2007,0.9597,912828FN,FVM07,104.046875,912828FN Govt,FVM07 Comdty,ACT/ACT,7/31/2011,4.875,7/31/2006,2,7/31/2006,7-Jun,99.734375
6/26/2007,0.9597,912828FN,FVM07,103.921875,912828FN Govt,FVM07 Comdty,ACT/ACT,7/31/2011,4.875,7/31/2006,2,7/31/2006,7-Jun,99.75
6/27/2007,0.9597,912828FN,FVM07,104.0625,912828FN Govt,FVM07 Comdty,ACT/ACT,7/31/2011,4.875,7/31/2006,2,7/31/2006,7-Jun,99.734375
6/28/2007,0.9597,912828FN,FVM07,103.828125,912828FN Govt,FVM07 Comdty,ACT/ACT,7/31/2011,4.875,7/31/2006,2,7/31/2006,7-Jun,99.59375
6/29/2007,0.9597,912828FN,FVM07,104.03125,912828FN Govt,FVM07 Comdty,ACT/ACT,7/31/2011,4.875,7/31/2006,2,7/31/2006,7-Jun,99.890625
7/2/2007,0.9453,912828GA,FVU07,104.234375,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,98.5
7/3/2007,0.9453,912828GA,FVU07,104.046875,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,98.328125
7/5/2007,0.9453,912828GA,FVU07,103.640625,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,97.921875
7/6/2007,0.9453,912828GA,FVU07,103.453125,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,97.78125
7/9/2007,0.9453,912828GA,FVU07,103.59375,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,97.953125
7/10/2007,0.9453,912828GA,FVU07,104.109375,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,98.4375
7/11/2007,0.9453,912828GA,FVU07,103.984375,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,98.21875
7/12/2007,0.9453,912828GA,FVU07,103.75,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,98.015625
7/13/2007,0.9453,912828GA,FVU07,103.796875,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,98.109375
7/16/2007,0.9453,912828GA,FVU07,104.0625,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,98.34375
7/17/2007,0.9453,912828GA,FVU07,103.90625,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,98.296875
7/18/2007,0.9453,912828GA,FVU07,104.234375,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,98.40625
7/19/2007,0.9453,912828GA,FVU07,104.140625,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,98.46875
7/20/2007,0.9453,912828GA,FVU07,104.46875,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,98.765625
7/23/2007,0.9453,912828GA,FVU07,104.421875,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,98.75
7/24/2007,0.9453,912828GA,FVU07,104.546875,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,98.953125
7/25/2007,0.9453,912828GA,FVU07,104.765625,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,99.015625
7/26/2007,0.9453,912828GA,FVU07,105.53125,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,99.671875
7/27/2007,0.9453,912828GA,FVU07,105.453125,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,99.828125
7/30/2007,0.9453,912828GA,FVU07,105.34375,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,99.515625
7/31/2007,0.9453,912828GA,FVU07,105.46875,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,99.8125
8/1/2007,0.9453,912828GA,FVU07,105.46875,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,99.484375
8/2/2007,0.9453,912828GA,FVU07,105.421875,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,99.5625
8/3/2007,0.9453,912828GA,FVU07,105.78125,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,100.078125
8/6/2007,0.9453,912828GA,FVU07,105.625,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,99.734375
8/7/2007,0.9453,912828GA,FVU07,105.5,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,99.609375
8/8/2007,0.9453,912828GA,FVU07,105,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,99.125
8/9/2007,0.9453,912828GA,FVU07,105.46875,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,99.71875
8/10/2007,0.9453,912828GA,FVU07,105.5,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,99.609375
8/13/2007,0.9453,912828GA,FVU07,105.515625,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,99.796875
8/14/2007,0.9453,912828GA,FVU07,105.796875,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,100
8/15/2007,0.9453,912828GA,FVU07,106.109375,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,100.234375
8/16/2007,0.9453,912828GA,FVU07,106.796875,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,100.671875
8/17/2007,0.9453,912828GA,FVU07,106.5,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,100.625
8/20/2007,0.9453,912828GA,FVU07,106.671875,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,100.921875
8/21/2007,0.9453,912828GA,FVU07,106.78125,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,101.09375
8/22/2007,0.9453,912828GA,FVU07,106.46875,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,100.59375
8/23/2007,0.9453,912828GA,FVU07,106.34375,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,100.390625
8/24/2007,0.9453,912828GA,FVU07,106.125,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,100.390625
8/27/2007,0.9453,912828GA,FVU07,106.328125,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,100.734375
8/28/2007,0.9453,912828GA,FVU07,106.921875,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,101.203125
8/29/2007,0.9453,912828GA,FVU07,106.734375,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,100.859375
8/30/2007,0.9453,912828GA,FVU07,107.015625,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,101.125
8/31/2007,0.9453,912828GA,FVU07,106.78125,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,101.015625
9/4/2007,0.9453,912828GA,FVU07,106.828125,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,101.03125
9/5/2007,0.9453,912828GA,FVU07,107.3125,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,101.453125
9/6/2007,0.9453,912828GA,FVU07,107.125,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,101.21875
9/7/2007,0.9453,912828GA,FVU07,107.859375,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,101.875
9/10/2007,0.9453,912828GA,FVU07,108.015625,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,102.09375
9/11/2007,0.9453,912828GA,FVU07,107.71875,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,101.765625
9/12/2007,0.9453,912828GA,FVU07,107.5625,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,101.625
9/13/2007,0.9453,912828GA,FVU07,107.140625,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,101.359375
9/14/2007,0.9453,912828GA,FVU07,107.25,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,101.375
9/17/2007,0.9453,912828GA,FVU07,107.171875,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,101.28125
9/18/2007,0.9453,912828GA,FVU07,107.40625,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,101.546875
9/19/2007,0.9453,912828GA,FVU07,107.265625,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,101.3125
9/20/2007,0.9453,912828GA,FVU07,106.6875,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,100.71875
9/21/2007,0.9453,912828GA,FVU07,106.8125,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,100.984375
9/24/2007,0.9453,912828GA,FVU07,106.8125,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,100.953125
9/25/2007,0.9453,912828GA,FVU07,106.984375,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,101.09375
9/26/2007,0.9453,912828GA,FVU07,107,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,101.125
9/27/2007,0.9453,912828GA,FVU07,107.140625,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,101.296875
9/28/2007,0.9453,912828GA,FVU07,107.328125,912828GA Govt,FVU07 Comdty,ACT/ACT,11/30/2011,4.5,11/30/2006,2,11/30/2006,7-Sep,101.203125
10/1/2007,0.9499,912828GK,FVZ07,106.96875,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,101.75
10/2/2007,0.9499,912828GK,FVZ07,107.140625,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,101.890625
10/3/2007,0.9499,912828GK,FVZ07,107.015625,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,101.65625
10/4/2007,0.9499,912828GK,FVZ07,107.109375,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,101.875
10/5/2007,0.9499,912828GK,FVZ07,106.5625,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,101.3125
10/9/2007,0.9499,912828GK,FVZ07,106.421875,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,101.140625
10/10/2007,0.9499,912828GK,FVZ07,106.4375,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,101.15625
10/11/2007,0.9499,912828GK,FVZ07,106.453125,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,101.296875
10/12/2007,0.9499,912828GK,FVZ07,106.265625,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,100.984375
10/15/2007,0.9499,912828GK,FVZ07,106.375,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,101.03125
10/16/2007,0.9499,912828GK,FVZ07,106.59375,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,101.296875
10/17/2007,0.9499,912828GK,FVZ07,107.15625,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,101.828125
10/18/2007,0.9499,912828GK,FVZ07,107.375,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,102.09375
10/19/2007,0.9499,912828GK,FVZ07,107.828125,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,102.53125
10/22/2007,0.9499,912828GK,FVZ07,107.75,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,102.296875
10/23/2007,0.9499,912828GK,FVZ07,107.796875,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,102.4375
10/24/2007,0.9499,912828GK,FVZ07,108.15625,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,102.71875
10/25/2007,0.9499,912828GK,FVZ07,108.015625,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,102.5625
10/26/2007,0.9499,912828GK,FVZ07,107.90625,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,102.5
10/29/2007,0.9499,912828GK,FVZ07,107.828125,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,102.5
10/30/2007,0.9499,912828GK,FVZ07,107.828125,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,102.5
10/31/2007,0.9499,912828GK,FVZ07,107.34375,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,101.984375
11/1/2007,0.9499,912828GK,FVZ07,107.921875,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,102.640625
11/2/2007,0.9499,912828GK,FVZ07,108.421875,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,102.890625
11/5/2007,0.9499,912828GK,FVZ07,108.296875,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,102.84375
11/6/2007,0.9499,912828GK,FVZ07,108.15625,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,102.71875
11/7/2007,0.9499,912828GK,FVZ07,108.484375,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,103.21875
11/8/2007,0.9499,912828GK,FVZ07,108.828125,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,103.421875
11/9/2007,0.9499,912828GK,FVZ07,109,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,103.65625
11/13/2007,0.9499,912828GK,FVZ07,108.6875,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,103.265625
11/14/2007,0.9499,912828GK,FVZ07,108.609375,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,103.359375
11/15/2007,0.9499,912828GK,FVZ07,109.234375,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,103.984375
11/16/2007,0.9499,912828GK,FVZ07,109.296875,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,103.828125
11/19/2007,0.9499,912828GK,FVZ07,109.734375,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,104.40625
11/20/2007,0.9499,912828GK,FVZ07,109.796875,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,104.234375
11/21/2007,0.9499,912828GK,FVZ07,110.015625,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,104.734375
11/23/2007,0.9499,912828GK,FVZ07,110.046875,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,104.640625
11/26/2007,0.9499,912828GK,FVZ07,110.796875,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,105.5
11/27/2007,0.9499,912828GK,FVZ07,110.359375,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,104.875
11/28/2007,0.9499,912828GK,FVZ07,109.96875,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,104.515625
11/29/2007,0.9499,912828GK,FVZ07,110.34375,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,104.96875
11/30/2007,0.9499,912828GK,FVZ07,110.375,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,105.09375
12/3/2007,0.9499,912828GK,FVZ07,110.890625,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,105.640625
12/4/2007,0.9499,912828GK,FVZ07,111.015625,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,105.515625
12/5/2007,0.9499,912828GK,FVZ07,111.0625,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,105.359375
12/6/2007,0.9499,912828GK,FVZ07,110.6875,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,105.125
12/7/2007,0.9499,912828GK,FVZ07,110.0625,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,104.65625
12/10/2007,0.9499,912828GK,FVZ07,109.9375,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,104.421875
12/11/2007,0.9499,912828GK,FVZ07,110.828125,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,105.421875
12/12/2007,0.9499,912828GK,FVZ07,110.328125,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,104.75
12/13/2007,0.9499,912828GK,FVZ07,109.984375,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,104.328125
12/14/2007,0.9499,912828GK,FVZ07,109.625,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,104.109375
12/17/2007,0.9499,912828GK,FVZ07,109.859375,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,104.578125
12/18/2007,0.9499,912828GK,FVZ07,110.203125,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,104.671875
12/19/2007,0.9499,912828GK,FVZ07,110.3125,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,105
12/20/2007,0.9499,912828GK,FVZ07,110.546875,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,104.921875
12/21/2007,0.9499,912828GK,FVZ07,109.828125,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,104.390625
12/24/2007,0.9499,912828GK,FVZ07,109.640625,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,104.171875
12/26/2007,0.9499,912828GK,FVZ07,109.34375,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,103.875
12/27/2007,0.9499,912828GK,FVZ07,109.734375,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,104.234375
12/28/2007,0.9499,912828GK,FVZ07,110.203125,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,104.78125
12/31/2007,0.9499,912828GK,FVZ07,110.453125,912828GK Govt,FVZ07 Comdty,ACT/ACT,2/29/2012,4.625,2/28/2007,2,2/28/2007,7-Dec,104.96875
1/2/2008,0.9544,912828GU,FVH08,111.046875,912828GU Govt,FVH08 Comdty,ACT/ACT,5/31/2012,4.75,5/31/2007,2,5/31/2007,8-Mar,106.203125
1/3/2008,0.9544,912828GU,FVH08,111.046875,912828GU Govt,FVH08 Comdty,ACT/ACT,5/31/2012,4.75,5/31/2007,2,5/31/2007,8-Mar,106.3125
1/4/2008,0.9544,912828GU,FVH08,111.5625,912828GU Govt,FVH08 Comdty,ACT/ACT,5/31/2012,4.75,5/31/2007,2,5/31/2007,8-Mar,106.640625
1/7/2008,0.9544,912828GU,FVH08,111.546875,912828GU Govt,FVH08 Comdty,ACT/ACT,5/31/2012,4.75,5/31/2007,2,5/31/2007,8-Mar,106.75
1/8/2008,0.9544,912828GU,FVH08,111.5625,912828GU Govt,FVH08 Comdty,ACT/ACT,5/31/2012,4.75,5/31/2007,2,5/31/2007,8-Mar,107.0625
1/9/2008,0.9544,912828GU,FVH08,111.875,912828GU Govt,FVH08 Comdty,ACT/ACT,5/31/2012,4.75,5/31/2007,2,5/31/2007,8-Mar,106.84375
1/10/2008,0.9544,912828GU,FVH08,111.5625,912828GU Govt,FVH08 Comdty,ACT/ACT,5/31/2012,4.75,5/31/2007,2,5/31/2007,8-Mar,106.75
1/11/2008,0.9544,912828GU,FVH08,111.984375,912828GU Govt,FVH08 Comdty,ACT/ACT,5/31/2012,4.75,5/31/2007,2,5/31/2007,8-Mar,107.28125
