Date,ConversionFactor,CTD CUSIP,Futures Ticker,Futures Price,CTD Bond ID,Futures ID,CTD Effective,CTD Interest Accrual Date,CTD Maturity,CTD Coupon Frequency,CTD Day Count,CTD Coupon,Futures Expiry Month/Year,CTD Price
9/21/2010,0.8485,EH580480,CNU10,125.56,EH580480 Govt,CNU10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Sep,107.17
9/22/2010,0.8519,EH580480,CNZ10,125.33,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,107.534
9/23/2010,0.8519,EH580480,CNZ10,125.66,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,107.773
9/24/2010,0.8519,EH580480,CNZ10,125.25,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,107.477
9/27/2010,0.8519,EH580480,CNZ10,125.92,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,107.979
9/28/2010,0.8519,EH580480,CNZ10,126.54,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,108.487
9/29/2010,0.8519,EH580480,CNZ10,126.43,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,108.524
9/30/2010,0.8519,EH580480,CNZ10,126.48,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,108.366
10/1/2010,0.8519,EH580480,CNZ10,126.02,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,108.093
10/4/2010,0.8519,EH580480,CNZ10,126.61,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,108.417
10/5/2010,0.8519,EH580480,CNZ10,126.41,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,108.351
10/6/2010,0.8519,EH580480,CNZ10,126.71,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,108.579
10/7/2010,0.8519,EH580480,CNZ10,126.7,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,108.553
10/8/2010,0.8519,EH580480,CNZ10,127.32,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,109.078
10/12/2010,0.8519,EH580480,CNZ10,127.27,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,108.85
10/13/2010,0.8519,EH580480,CNZ10,127.22,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,108.828
10/14/2010,0.8519,EH580480,CNZ10,126.93,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,108.57
10/15/2010,0.8519,EH580480,CNZ10,126.51,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,108.333
10/18/2010,0.8519,EH580480,CNZ10,126.84,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,108.591
10/19/2010,0.8519,EH580480,CNZ10,127.34,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,108.995
10/20/2010,0.8519,EH580480,CNZ10,127.03,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,108.628
10/21/2010,0.8519,EH580480,CNZ10,127.04,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,108.588
10/22/2010,0.8519,EH580480,CNZ10,126.85,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,108.677
10/25/2010,0.8519,EH580480,CNZ10,127.12,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,108.705
10/26/2010,0.8519,EH580480,CNZ10,126.12,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,108.067
10/27/2010,0.8519,EH580480,CNZ10,125.63,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,107.457
10/28/2010,0.8519,EH580480,CNZ10,125.65,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,107.535
10/29/2010,0.8519,EH580480,CNZ10,126.41,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,108.088
11/1/2010,0.8519,EH580480,CNZ10,126.21,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,107.889
11/2/2010,0.8519,EH580480,CNZ10,125.66,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,107.56
11/3/2010,0.8519,EH580480,CNZ10,125.56,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,107.608
11/4/2010,0.8519,EH580480,CNZ10,126.45,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,108.089
11/5/2010,0.8519,EH580480,CNZ10,126.05,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,107.735
11/8/2010,0.8519,EH580480,CNZ10,125.65,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,107.44
11/9/2010,0.8519,EH580480,CNZ10,124.84,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,106.739
11/10/2010,0.8519,EH580480,CNZ10,124.85,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,106.776
11/12/2010,0.8519,EH580480,CNZ10,124.6,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,106.43
11/15/2010,0.8519,EH580480,CNZ10,123.48,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,105.395
11/16/2010,0.8519,EH580480,CNZ10,124,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,105.957
11/17/2010,0.8519,EH580480,CNZ10,123.77,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,105.806
11/18/2010,0.8519,EH580480,CNZ10,123.46,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,105.553
11/19/2010,0.8519,EH580480,CNZ10,123.17,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,105.319
11/22/2010,0.8519,EH580480,CNZ10,123.55,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,105.745
11/23/2010,0.8519,EH580480,CNZ10,123.63,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,105.571
11/24/2010,0.8519,EH580480,CNZ10,122.84,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,104.912
11/25/2010,0.8519,EH580480,CNZ10,123.16,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,105.06
11/26/2010,0.8519,EH580480,CNZ10,123.5,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,105.483
11/29/2010,0.8519,EH580480,CNZ10,123.57,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,105.635
11/30/2010,0.8519,EH580480,CNZ10,123.77,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,105.819
12/1/2010,0.8519,EH580480,CNZ10,122.91,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,104.971
12/2/2010,0.8519,EH580480,CNZ10,122.64,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,104.757
12/3/2010,0.8519,EH580480,CNZ10,122.74,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,104.871
12/6/2010,0.8519,EH580480,CNZ10,123.52,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,105.43
12/7/2010,0.8519,EH580480,CNZ10,122.21,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,104.71
12/8/2010,0.8519,EH580480,CNZ10,122.42,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,104.41
12/9/2010,0.8519,EH580480,CNZ10,122.61,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,104.52
12/10/2010,0.8519,EH580480,CNZ10,122.06,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,104.108
12/13/2010,0.8519,EH580480,CNZ10,122.68,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,104.619
12/14/2010,0.8519,EH580480,CNZ10,121.38,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,103.729
12/15/2010,0.8519,EH580480,CNZ10,121.65,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,103.879
12/16/2010,0.8519,EH580480,CNZ10,122.16,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,104.326
12/17/2010,0.8519,EH580480,CNZ10,123.13,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,104.912
12/20/2010,0.8519,EH580480,CNZ10,123.25,EH580480 Govt,CNZ10 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,10-Dec,105.064
12/21/2010,0.8552,EH580480,CNH11,121.97,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,105.216
12/22/2010,0.8552,EH580480,CNH11,121.95,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,105.023
12/23/2010,0.8552,EH580480,CNH11,121.87,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,104.916
12/24/2010,0.8552,EH580480,CNH11,121.97,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,105.028
12/29/2010,0.8552,EH580480,CNH11,122.19,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,105.082
12/30/2010,0.8552,EH580480,CNH11,122.09,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,105.106
12/31/2010,0.8552,EH580480,CNH11,122.56,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,105.38
1/4/2011,0.8552,EH580480,CNH11,121.96,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,104.956
1/5/2011,0.8552,EH580480,CNH11,120.95,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,104.175
1/6/2011,0.8552,EH580480,CNH11,121.26,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,104.513
1/7/2011,0.8552,EH580480,CNH11,121.83,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,104.82
1/10/2011,0.8552,EH580480,CNH11,121.98,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,104.948
1/11/2011,0.8552,EH580480,CNH11,121.53,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,104.54
1/12/2011,0.8552,EH580480,CNH11,121.35,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,104.285
1/13/2011,0.8552,EH580480,CNH11,121.37,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,104.333
1/14/2011,0.8552,EH580480,CNH11,121.18,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,104.201
1/17/2011,0.8552,EH580480,CNH11,121.38,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,104.303
1/18/2011,0.8552,EH580480,CNH11,121.15,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,104.198
1/19/2011,0.8552,EH580480,CNH11,121.67,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,104.446
1/20/2011,0.8552,EH580480,CNH11,120.73,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,103.924
1/21/2011,0.8552,EH580480,CNH11,120.71,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,103.736
1/24/2011,0.8552,EH580480,CNH11,120.91,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,103.845
1/25/2011,0.8552,EH580480,CNH11,121.29,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,104.189
1/26/2011,0.8552,EH580480,CNH11,120.9,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,103.856
1/27/2011,0.8552,EH580480,CNH11,121.22,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,104.126
1/28/2011,0.8552,EH580480,CNH11,121.5,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,104.403
1/31/2011,0.8552,EH580480,CNH11,121.26,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,104.184
2/1/2011,0.8552,EH580480,CNH11,120.67,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,103.658
2/2/2011,0.8552,EH580480,CNH11,120.31,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,103.376
2/3/2011,0.8552,EH580480,CNH11,120.06,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,103.055
2/4/2011,0.8552,EH580480,CNH11,119.61,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,102.751
2/7/2011,0.8552,EH580480,CNH11,119.83,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,102.965
2/8/2011,0.8552,EH580480,CNH11,119.41,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,102.56
2/9/2011,0.8552,EH580480,CNH11,119.81,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,102.852
2/10/2011,0.8552,EH580480,CNH11,119.53,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,102.692
2/11/2011,0.8552,EH580480,CNH11,119.6,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,102.68
2/14/2011,0.8552,EH580480,CNH11,119.55,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,102.557
2/15/2011,0.8552,EH580480,CNH11,119.54,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,102.629
2/16/2011,0.8552,EH580480,CNH11,119.37,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,102.448
2/17/2011,0.8552,EH580480,CNH11,119.67,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,102.589
2/18/2011,0.8552,EH580480,CNH11,119.83,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,102.769
2/22/2011,0.8552,EH580480,CNH11,120.77,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,103.557
2/23/2011,0.8552,EH580480,CNH11,121.24,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,103.86
2/24/2011,0.8552,EH580480,CNH11,121.33,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,103.891
2/25/2011,0.8552,EH580480,CNH11,121.49,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,104.11
2/28/2011,0.8552,EH580480,CNH11,121.56,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,104.066
3/1/2011,0.8552,EH580480,CNH11,121.39,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,104.132
3/2/2011,0.8552,EH580480,CNH11,121.24,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,103.742
3/3/2011,0.8552,EH580480,CNH11,120.57,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,103.35
3/4/2011,0.8552,EH580480,CNH11,121.29,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,103.851
3/7/2011,0.8552,EH580480,CNH11,121.18,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,103.707
3/8/2011,0.8552,EH580480,CNH11,120.78,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,103.386
3/9/2011,0.8552,EH580480,CNH11,121.34,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,103.826
3/10/2011,0.8552,EH580480,CNH11,121.82,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,104.378
3/11/2011,0.8552,EH580480,CNH11,121.94,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,104.364
3/14/2011,0.8552,EH580480,CNH11,122.37,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,104.745
3/15/2011,0.8552,EH580480,CNH11,122.54,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,104.959
3/16/2011,0.8552,EH580480,CNH11,123.21,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,105.493
3/17/2011,0.8552,EH580480,CNH11,122.99,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,105.113
3/18/2011,0.8552,EH580480,CNH11,123.02,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,105.201
3/21/2011,0.8552,EH580480,CNH11,122.72,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,104.874
3/22/2011,0.8552,EH580480,CNH11,122.63,EH580480 Govt,CNH11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Mar,105.037
3/23/2011,0.8587,EH580480,CNM11,121.33,EH580480 Govt,CNM11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Jun,104.838
3/24/2011,0.8587,EH580480,CNM11,121.27,EH580480 Govt,CNM11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Jun,104.799
3/25/2011,0.8587,EH580480,CNM11,120.98,EH580480 Govt,CNM11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Jun,104.565
3/28/2011,0.8587,EH580480,CNM11,120.61,EH580480 Govt,CNM11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Jun,104.384
3/29/2011,0.8587,EH580480,CNM11,120.42,EH580480 Govt,CNM11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Jun,104.075
3/30/2011,0.8587,EH580480,CNM11,120.48,EH580480 Govt,CNM11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Jun,104.191
3/31/2011,0.8587,EH580480,CNM11,120,EH580480 Govt,CNM11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Jun,103.688
4/1/2011,0.8587,EH580480,CNM11,119.73,EH580480 Govt,CNM11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Jun,103.531
4/4/2011,0.8587,EH580480,CNM11,119.82,EH580480 Govt,CNM11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Jun,103.626
4/5/2011,0.8587,EH580480,CNM11,119.71,EH580480 Govt,CNM11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Jun,103.433
4/6/2011,0.8587,EH580480,CNM11,119.48,EH580480 Govt,CNM11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Jun,103.149
4/7/2011,0.8587,EH580480,CNM11,119.12,EH580480 Govt,CNM11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Jun,103
4/8/2011,0.8587,EH580480,CNM11,119.09,EH580480 Govt,CNM11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Jun,102.929
4/11/2011,0.8587,EH580480,CNM11,118.82,EH580480 Govt,CNM11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Jun,102.621
4/12/2011,0.8587,EH580480,CNM11,119.3,EH580480 Govt,CNM11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Jun,103.187
4/13/2011,0.8587,EH580480,CNM11,119.86,EH580480 Govt,CNM11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Jun,103.525
4/14/2011,0.8587,EH580480,CNM11,119.93,EH580480 Govt,CNM11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Jun,103.531
4/15/2011,0.8587,EH580480,CNM11,120.48,EH580480 Govt,CNM11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Jun,104.011
4/18/2011,0.8587,EH580480,CNM11,121.32,EH580480 Govt,CNM11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Jun,104.552
4/19/2011,0.8587,EH580480,CNM11,120.79,EH580480 Govt,CNM11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Jun,104.266
4/20/2011,0.8587,EH580480,CNM11,120.41,EH580480 Govt,CNM11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Jun,103.837
4/21/2011,0.8587,EH580480,CNM11,120.74,EH580480 Govt,CNM11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Jun,104.169
4/25/2011,0.8587,EH580480,CNM11,121.24,EH580480 Govt,CNM11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Jun,104.553
4/26/2011,0.8587,EH580480,CNM11,121.61,EH580480 Govt,CNM11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Jun,104.924
4/27/2011,0.8587,EH580480,CNM11,120.99,EH580480 Govt,CNM11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Jun,104.289
4/28/2011,0.8587,EH580480,CNM11,121.35,EH580480 Govt,CNM11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Jun,104.649
4/29/2011,0.8587,EH580480,CNM11,121.6,EH580480 Govt,CNM11 Comdty,10/6/2008,10/6/2008,6/1/2019,2,ACT/ACT,3.75,11-Jun,104.801
