,FUT_CNVS_FACTOR,FUT_CTD_CUSIP,FUT_CUR_GEN_TICKER,PX_LAST_FUTS,join_id_bonds,join_id_fut,DAY_CNT_DES,MATURITY,CPN,INT_ACC_DT,CPN_FREQ,ISSUE_DT,CURRENT_CONTRACT_MONTH_YR,PX_LAST_BONDS
1/16/2014,0.8697,912828PX,TYH14,124.265625,912828PX Govt,TYH14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Mar,103.875
1/17/2014,0.8697,912828PX,TYH14,124.421875,912828PX Govt,TYH14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Mar,103.734375
1/29/2014,0.8697,912828PX,TYH14,125.625,912828PX Govt,TYH14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Mar,104.046875
1/30/2014,0.8697,912828PX,TYH14,125.453125,912828PX Govt,TYH14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Mar,109.734375
2/3/2014,0.8697,912828PX,TYH14,126.421875,912828PX Govt,TYH14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Mar,109.6953125
2/7/2014,0.8697,912828PX,TYH14,125.96875,912828PX Govt,TYH14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Mar,109.5
2/10/2014,0.8697,912828PX,TYH14,125.9375,912828PX Govt,TYH14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Mar,102.8359375
2/11/2014,0.8697,912828PX,TYH14,125.578125,912828PX Govt,TYH14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Mar,102.921875
2/13/2014,0.8697,912828PX,TYH14,125.75,912828PX Govt,TYH14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Mar,102.9921875
2/18/2014,0.8697,912828PX,TYH14,125.953125,912828PX Govt,TYH14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Mar,103.1875
2/19/2014,0.8697,912828PX,TYH14,125.734375,912828PX Govt,TYH14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Mar,103.7109375
2/20/2014,0.8697,912828PX,TYH14,125.5,912828PX Govt,TYH14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Mar,109.890625
3/4/2014,0.8697,912828PX,TYH14,125.921875,912828PX Govt,TYH14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Mar,103.40625
3/5/2014,0.8697,912828PX,TYH14,125.9375,912828PX Govt,TYH14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Mar,103.515625
3/6/2014,0.8697,912828PX,TYH14,125.609375,912828PX Govt,TYH14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Mar,102.6328125
3/14/2014,0.8697,912828PX,TYH14,126.265625,912828PX Govt,TYH14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Mar,102.640625
3/21/2014,0.8737,912828PX,TYM14,123.453125,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,108.8671875
3/24/2014,0.8737,912828PX,TYM14,123.421875,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,108.8125
3/25/2014,0.8737,912828PX,TYM14,123.46875,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,108.7421875
3/26/2014,0.8737,912828PX,TYM14,123.796875,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,109.140625
3/27/2014,0.8737,912828PX,TYM14,123.859375,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,109.078125
3/28/2014,0.8737,912828PX,TYM14,123.5625,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,108.7734375
3/31/2014,0.8737,912828PX,TYM14,123.5,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,108.84375
4/1/2014,0.8737,912828PX,TYM14,123.359375,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,108.7265625
4/2/2014,0.8737,912828PX,TYM14,122.921875,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,108.265625
4/3/2014,0.8737,912828PX,TYM14,122.96875,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,108.234375
4/4/2014,0.8737,912828PX,TYM14,123.671875,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,108.921875
4/7/2014,0.8737,912828PX,TYM14,123.859375,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,109.0234375
4/8/2014,0.8737,912828PX,TYM14,124.046875,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,109.1953125
4/9/2014,0.8737,912828PX,TYM14,124.203125,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,109.3359375
4/10/2014,0.8737,912828PX,TYM14,124.703125,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,109.59375
4/11/2014,0.8737,912828PX,TYM14,124.796875,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,109.734375
4/14/2014,0.8737,912828PX,TYM14,124.59375,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,109.5390625
4/15/2014,0.8737,912828PX,TYM14,124.59375,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,109.5703125
4/16/2014,0.8737,912828PX,TYM14,124.375,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,109.453125
4/17/2014,0.8737,912828PX,TYM14,123.75,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,108.765625
4/21/2014,0.8737,912828PX,TYM14,123.734375,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,108.8125
4/22/2014,0.8737,912828PX,TYM14,123.625,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,108.7890625
4/23/2014,0.8737,912828PX,TYM14,123.953125,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,108.859375
4/24/2014,0.8737,912828PX,TYM14,123.921875,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,108.96875
4/25/2014,0.8737,912828PX,TYM14,124.0625,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,109.0625
4/28/2014,0.8737,912828PX,TYM14,124.09375,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,108.875
4/29/2014,0.8737,912828PX,TYM14,124,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,108.953125
4/30/2014,0.8737,912828PX,TYM14,124.421875,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,109.328125
5/1/2014,0.8737,912828PX,TYM14,124.65625,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,109.4609375
5/2/2014,0.8737,912828PX,TYM14,124.65625,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,109.53125
5/5/2014,0.8737,912828PX,TYM14,124.578125,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,109.3984375
5/6/2014,0.8737,912828PX,TYM14,124.640625,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,109.453125
5/7/2014,0.8737,912828PX,TYM14,124.875,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,109.6171875
5/8/2014,0.8737,912828PX,TYM14,125.109375,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,109.734375
5/9/2014,0.8737,912828PX,TYM14,125,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,109.703125
5/12/2014,0.8737,912828PX,TYM14,124.734375,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,109.4296875
5/13/2014,0.8737,912828PX,TYM14,125.0625,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,109.7734375
5/14/2014,0.8737,912828PX,TYM14,125.625,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,110.1875
5/15/2014,0.8737,912828PX,TYM14,125.921875,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,110.53125
5/16/2014,0.8737,912828PX,TYM14,125.78125,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,110.25
5/19/2014,0.8737,912828PX,TYM14,125.734375,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,110.2109375
5/20/2014,0.8737,912828PX,TYM14,126,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,110.453125
5/21/2014,0.8737,912828PX,TYM14,125.8125,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,110.3046875
5/22/2014,0.8737,912828PX,TYM14,125.625,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,110.1796875
5/23/2014,0.8737,912828PX,TYM14,125.796875,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,110.25
5/27/2014,0.8737,912828PX,TYM14,125.90625,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,110.3125
5/28/2014,0.8737,912828PX,TYM14,126.484375,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,110.7734375
5/29/2014,0.8737,912828PX,TYM14,126.40625,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,110.609375
5/30/2014,0.8737,912828PX,TYM14,126.328125,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,110.4921875
6/2/2014,0.8737,912828PX,TYM14,125.71875,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,110.1328125
6/3/2014,0.8737,912828PX,TYM14,125.265625,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,109.640625
6/4/2014,0.8737,912828PX,TYM14,125.15625,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,109.609375
6/5/2014,0.8737,912828PX,TYM14,125.359375,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,109.78125
6/6/2014,0.8737,912828PX,TYM14,125.234375,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,109.65625
6/9/2014,0.8737,912828PX,TYM14,125.0625,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,109.53125
6/10/2014,0.8737,912828PX,TYM14,124.890625,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,109.2578125
6/11/2014,0.8737,912828PX,TYM14,124.96875,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,109.3515625
6/12/2014,0.8737,912828PX,TYM14,125.40625,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,109.609375
6/13/2014,0.8737,912828PX,TYM14,125.171875,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,109.5
6/16/2014,0.8737,912828PX,TYM14,125.171875,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,109.4921875
6/17/2014,0.8737,912828PX,TYM14,124.75,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,109.1171875
6/18/2014,0.8737,912828PX,TYM14,125.09375,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,109.640625
6/19/2014,0.8737,912828PX,TYM14,125.234375,912828PX Govt,TYM14 Comdty,ACT/ACT,2/15/2021,3.625,2/15/2011,2,2/15/2011,14-Jun,109.5
6/20/2014,0.8471,912828QN,TYU14,124.265625,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.2109375
6/23/2014,0.8471,912828QN,TYU14,124.265625,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.0625
6/24/2014,0.8471,912828QN,TYU14,124.5625,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.375
6/25/2014,0.8471,912828QN,TYU14,124.796875,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.5
6/26/2014,0.8471,912828QN,TYU14,125.078125,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.703125
6/27/2014,0.8471,912828QN,TYU14,125.09375,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.71875
6/30/2014,0.8471,912828QN,TYU14,125.171875,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.6875
7/1/2014,0.8471,912828QN,TYU14,124.875,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.5
7/2/2014,0.8471,912828QN,TYU14,124.390625,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.109375
7/3/2014,0.8471,912828QN,TYU14,124.21875,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,105.96875
7/7/2014,0.8471,912828QN,TYU14,124.390625,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.0859375
7/8/2014,0.8471,912828QN,TYU14,124.75,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.390625
7/9/2014,0.8471,912828QN,TYU14,124.984375,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.515625
7/10/2014,0.8471,912828QN,TYU14,125.171875,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.671875
7/11/2014,0.8471,912828QN,TYU14,125.21875,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.7265625
7/14/2014,0.8471,912828QN,TYU14,124.96875,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.515625
7/15/2014,0.8471,912828QN,TYU14,124.90625,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.4375
7/16/2014,0.8471,912828QN,TYU14,124.890625,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.484375
7/17/2014,0.8471,912828QN,TYU14,125.359375,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,107.015625
7/18/2014,0.8471,912828QN,TYU14,125.28125,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.6875
7/21/2014,0.8471,912828QN,TYU14,125.265625,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.7421875
7/22/2014,0.8471,912828QN,TYU14,125.40625,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.796875
7/23/2014,0.8471,912828QN,TYU14,125.421875,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.796875
7/24/2014,0.8471,912828QN,TYU14,125.046875,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.5078125
7/25/2014,0.8471,912828QN,TYU14,125.3125,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.6875
7/28/2014,0.8471,912828QN,TYU14,125.125,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.515625
7/29/2014,0.8471,912828QN,TYU14,125.375,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.6875
7/30/2014,0.8471,912828QN,TYU14,124.65625,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.09375
7/31/2014,0.8471,912828QN,TYU14,124.609375,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.0546875
8/1/2014,0.8471,912828QN,TYU14,125.25,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.625
8/4/2014,0.8471,912828QN,TYU14,125.375,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.71875
8/5/2014,0.8471,912828QN,TYU14,125.390625,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.640625
8/6/2014,0.8471,912828QN,TYU14,125.5,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.75
8/7/2014,0.8471,912828QN,TYU14,125.921875,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,107.140625
8/8/2014,0.8471,912828QN,TYU14,125.96875,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,107.03125
8/11/2014,0.8471,912828QN,TYU14,125.921875,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,107
8/12/2014,0.8471,912828QN,TYU14,125.828125,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.9375
8/13/2014,0.8471,912828QN,TYU14,126.140625,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,107.21875
8/14/2014,0.8471,912828QN,TYU14,126.296875,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,107.3203125
8/15/2014,0.8471,912828QN,TYU14,126.640625,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,107.640625
8/18/2014,0.8471,912828QN,TYU14,126.359375,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,107.296875
8/19/2014,0.8471,912828QN,TYU14,126.21875,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,107.28125
8/20/2014,0.8471,912828QN,TYU14,125.921875,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.984375
8/21/2014,0.8471,912828QN,TYU14,126.015625,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,107.015625
8/22/2014,0.8471,912828QN,TYU14,125.890625,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.921875
8/25/2014,0.8471,912828QN,TYU14,125.953125,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,107.015625
8/26/2014,0.8471,912828QN,TYU14,126.03125,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.9765625
8/27/2014,0.8471,912828QN,TYU14,126.234375,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,107.1875
8/28/2014,0.8471,912828QN,TYU14,126.40625,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,107.3203125
8/29/2014,0.8471,912828QN,TYU14,126.328125,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,107.203125
9/2/2014,0.8471,912828QN,TYU14,125.796875,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.765625
9/3/2014,0.8471,912828QN,TYU14,125.78125,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.828125
9/4/2014,0.8471,912828QN,TYU14,125.484375,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.46875
9/5/2014,0.8471,912828QN,TYU14,125.53125,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.5078125
9/8/2014,0.8471,912828QN,TYU14,125.421875,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.359375
9/9/2014,0.8471,912828QN,TYU14,125.109375,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,106.109375
9/10/2014,0.8471,912828QN,TYU14,124.921875,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,105.890625
9/11/2014,0.8471,912828QN,TYU14,124.953125,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,105.890625
9/12/2014,0.8471,912828QN,TYU14,124.484375,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,105.578125
9/15/2014,0.8471,912828QN,TYU14,124.65625,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,105.71875
9/16/2014,0.8471,912828QN,TYU14,124.703125,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,105.71875
9/17/2014,0.8471,912828QN,TYU14,124.59375,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,105.4453125
9/18/2014,0.8471,912828QN,TYU14,124.28125,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,105.4453125
9/19/2014,0.8471,912828QN,TYU14,124.453125,912828QN Govt,TYU14 Comdty,ACT/ACT,5/15/2021,3.125,5/15/2011,2,5/16/2011,14-Sep,105.578125
9/22/2014,0.8006,912828WY,TYZ14,124.28125,912828WY Govt,TYZ14 Comdty,ACT/ACT,7/31/2021,2.25,7/31/2014,2,7/31/2014,14-Dec,100.1015625
9/23/2014,0.8006,912828WY,TYZ14,124.53125,912828WY Govt,TYZ14 Comdty,ACT/ACT,7/31/2021,2.25,7/31/2014,2,7/31/2014,14-Dec,100.3203125
9/24/2014,0.8006,912828WY,TYZ14,124.28125,912828WY Govt,TYZ14 Comdty,ACT/ACT,7/31/2021,2.25,7/31/2014,2,7/31/2014,14-Dec,100.0703125
9/25/2014,0.8006,912828WY,TYZ14,124.75,912828WY Govt,TYZ14 Comdty,ACT/ACT,7/31/2021,2.25,7/31/2014,2,7/31/2014,14-Dec,100.4921875
9/30/2014,0.8006,912828WY,TYZ14,124.640625,912828WY Govt,TYZ14 Comdty,ACT/ACT,7/31/2021,2.25,7/31/2014,2,7/31/2014,14-Dec,98.5078125
10/1/2014,0.8006,912828WY,TYZ14,125.515625,912828WY Govt,TYZ14 Comdty,ACT/ACT,7/31/2021,2.25,7/31/2014,2,7/31/2014,14-Dec,98.8046875
10/2/2014,0.8006,912828WY,TYZ14,125.3125,912828WY Govt,TYZ14 Comdty,ACT/ACT,7/31/2021,2.25,7/31/2014,2,7/31/2014,14-Dec,100.4609375
10/3/2014,0.8006,912828WY,TYZ14,125.140625,912828WY Govt,TYZ14 Comdty,ACT/ACT,7/31/2021,2.25,7/31/2014,2,7/31/2014,14-Dec,101.1015625
