Date,ConversionFactor,CTD CUSIP,Futures Ticker,Futures Price,CTD Bond ID,Futures ID,DayCount,CTD Maturity,CTD Coupon,CTD Interest Accrual Date,CTD Coupon Frequency,CTD Issue Date,Futures Expiry Month/Year,CTD Price
9-Jun-2006,1.2083,912810EK,USM06,108.125,912810EK Govt,USM06 Comdty,ACT/ACT,15-Aug-2021,8.125,15-Aug-1991,2,15-Aug-1991,6-Jun-2016,115.875
12-Jun-2006,1.2083,912810EK,USM06,108.09375,912810EK Govt,USM06 Comdty,ACT/ACT,15-Aug-2021,8.125,15-Aug-1991,2,15-Aug-1991,6-Jun-2016,115.53125
13-Jun-2006,1.2083,912810EK,USM06,108.34375,912810EK Govt,USM06 Comdty,ACT/ACT,15-Aug-2021,8.125,15-Aug-1991,2,15-Aug-1991,6-Jun-2016,115.421875
14-Jun-2006,1.2083,912810EK,USM06,107.5,912810EK Govt,USM06 Comdty,ACT/ACT,15-Aug-2021,8.125,15-Aug-1991,2,15-Aug-1991,6-Jun-2016,115.9375
15-Jun-2006,1.2083,912810EK,USM06,107.03125,912810EK Govt,USM06 Comdty,ACT/ACT,15-Aug-2021,8.125,15-Aug-1991,2,15-Aug-1991,6-Jun-2016,116.6875
16-Jun-2006,1.2083,912810EK,USM06,106.6875,912810EK Govt,USM06 Comdty,ACT/ACT,15-Aug-2021,8.125,15-Aug-1991,2,15-Aug-1991,6-Jun-2016,115.984375
19-Jun-2006,1.2083,912810EK,USM06,106.5,912810EK Govt,USM06 Comdty,ACT/ACT,15-Aug-2021,8.125,15-Aug-1991,2,15-Aug-1991,6-Jun-2016,133.421875
20-Jun-2006,1.2083,912810EK,USM06,106.4375,912810EK Govt,USM06 Comdty,ACT/ACT,15-Aug-2021,8.125,15-Aug-1991,2,15-Aug-1991,6-Jun-2016,131.9375
21-Jun-2006,1.2083,912810EK,USM06,106.53125,912810EK Govt,USM06 Comdty,ACT/ACT,15-Aug-2021,8.125,15-Aug-1991,2,15-Aug-1991,6-Jun-2016,134.71875
22-Jun-2005,1.1855,912810EH,USU05,118.4375,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,132.875
23-Jun-2005,1.1855,912810EH,USU05,118.34375,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,135.46875
24-Jun-2005,1.1855,912810EH,USU05,118.9375,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,136.484375
27-Jun-2005,1.1855,912810EH,USU05,119.25,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,136.28125
28-Jun-2005,1.1855,912810EH,USU05,118.5,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,135.953125
29-Jun-2005,1.1855,912810EH,USU05,118.15625,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,136.71875
30-Jun-2005,1.1855,912810EH,USU05,118.75,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,136.3125
1-Jul-2005,1.1855,912810EH,USU05,117.625,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,137.125
5-Jul-2005,1.1855,912810EH,USU05,116.8125,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,135.765625
6-Jul-2005,1.1855,912810EH,USU05,117.25,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,136.359375
7-Jul-2005,1.1855,912810EH,USU05,117.59375,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,136.390625
8-Jul-2005,1.1855,912810EH,USU05,116.84375,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,134.328125
11-Jul-2005,1.1855,912810EH,USU05,117.125,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,135.953125
12-Jul-2005,1.1855,912810EH,USU05,116.625,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,135.921875
13-Jul-2005,1.1855,912810EH,USU05,116.40625,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,135.828125
14-Jul-2005,1.1855,912810EH,USU05,116.21875,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,135.28125
15-Jul-2005,1.1855,912810EH,USU05,116.40625,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,134.453125
18-Jul-2005,1.1855,912810EH,USU05,115.6875,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,134.96875
19-Jul-2005,1.1855,912810EH,USU05,116.03125,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,134.171875
20-Jul-2005,1.1855,912810EH,USU05,116.5,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,133.859375
21-Jul-2005,1.1855,912810EH,USU05,115.15625,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,135.296875
22-Jul-2005,1.1855,912810EH,USU05,115.84375,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,133.78125
25-Jul-2005,1.1855,912810EH,USU05,115.59375,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,135.296875
26-Jul-2005,1.1855,912810EH,USU05,115.65625,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,133.234375
27-Jul-2005,1.1855,912810EH,USU05,115.4375,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,134.765625
28-Jul-2005,1.1855,912810EH,USU05,116.34375,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,134.359375
29-Jul-2005,1.1855,912810EH,USU05,115.3125,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,134.546875
1-Aug-2005,1.1855,912810EH,USU05,114.96875,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,135.796875
2-Aug-2005,1.1855,912810EH,USU05,114.65625,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,135.125
3-Aug-2005,1.1855,912810EH,USU05,115.15625,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,134.453125
4-Aug-2005,1.1855,912810EH,USU05,114.90625,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,134.796875
5-Aug-2005,1.1855,912810EH,USU05,114.1875,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,135.046875
8-Aug-2005,1.1855,912810EH,USU05,113.9375,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,135.53125
9-Aug-2005,1.1855,912810EH,USU05,114.25,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,136.734375
10-Aug-2005,1.1855,912810EH,USU05,114.21875,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,136.203125
11-Aug-2005,1.1855,912810EH,USU05,114.90625,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,136.984375
12-Aug-2005,1.1855,912810EH,USU05,115.96875,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,137.765625
15-Aug-2005,1.1855,912810EH,USU05,115.65625,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,136.484375
16-Aug-2005,1.1855,912810EH,USU05,116.15625,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,136.125
18-Aug-2005,1.1855,912810EH,USU05,116.25,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,138.203125
19-Aug-2005,1.1855,912810EH,USU05,116.25,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,136.28125
22-Aug-2005,1.1855,912810EH,USU05,116.25,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,136.078125
23-Aug-2005,1.1855,912810EH,USU05,116.53125,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,137.265625
24-Aug-2005,1.1855,912810EH,USU05,116.59375,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,139.015625
25-Aug-2005,1.1855,912810EH,USU05,117,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,139.109375
29-Aug-2005,1.1855,912810EH,USU05,116.90625,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,137.53125
30-Aug-2005,1.1855,912810EH,USU05,117.6875,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,138.203125
31-Aug-2005,1.1855,912810EH,USU05,118.375,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,137.609375
1-Sep-2005,1.1855,912810EH,USU05,118.25,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,137.984375
2-Sep-2005,1.1855,912810EH,USU05,118.09375,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,138.796875
6-Sep-2005,1.1855,912810EH,USU05,117.5,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,138.046875
7-Sep-2005,1.1855,912810EH,USU05,116.65625,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,138.78125
8-Sep-2005,1.1855,912810EH,USU05,116.65625,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,140.09375
9-Sep-2005,1.1855,912810EH,USU05,116.90625,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,139.296875
12-Sep-2005,1.1855,912810EH,USU05,116.34375,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,139.34375
13-Sep-2005,1.1855,912810EH,USU05,116.6875,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,139.890625
14-Sep-2005,1.1855,912810EH,USU05,116.3125,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,142.625
15-Sep-2005,1.1855,912810EH,USU05,115.65625,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,141.484375
16-Sep-2005,1.1855,912810EH,USU05,115.15625,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,142
19-Sep-2005,1.1855,912810EH,USU05,115.25,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,140.359375
20-Sep-2005,1.1855,912810EH,USU05,115.46875,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,138.828125
21-Sep-2005,1.1855,912810EH,USU05,116.15625,912810EH Govt,USU05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Sep-2016,136.25
17-Aug-2005,1.2125,912810EJ,USU05,115.59375,912810EJ Govt,USU05 Comdty,ACT/ACT,15-May-2021,8.125,15-May-1991,2,15-May-1991,5-Sep-2016,136.609375
26-Aug-2005,1.2125,912810EJ,USU05,116.6875,912810EJ Govt,USU05 Comdty,ACT/ACT,15-May-2021,8.125,15-May-1991,2,15-May-1991,5-Sep-2016,135.78125
22-Sep-2005,1.1838,912810EH,USZ05,115.875,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,137.484375
23-Sep-2005,1.1838,912810EH,USZ05,115.15625,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,136.171875
26-Sep-2005,1.1838,912810EH,USZ05,114.65625,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,139.765625
27-Sep-2005,1.1838,912810EH,USZ05,114.5625,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,137.921875
28-Sep-2005,1.1838,912810EH,USZ05,115.15625,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,139.5625
29-Sep-2005,1.1838,912810EH,USZ05,114.78125,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,138.96875
30-Sep-2005,1.1838,912810EH,USZ05,114.40625,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,139.34375
3-Oct-2005,1.1838,912810EH,USZ05,113.75,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,141.234375
4-Oct-2005,1.1838,912810EH,USZ05,113.9375,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,140
5-Oct-2005,1.1838,912810EH,USZ05,114.1875,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,137.671875
6-Oct-2005,1.1838,912810EH,USZ05,114.125,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,136.21875
7-Oct-2005,1.1838,912810EH,USZ05,114.25,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,137.15625
11-Oct-2005,1.1838,912810EH,USZ05,114,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,135.453125
12-Oct-2005,1.1838,912810EH,USZ05,113.21875,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,132.390625
13-Oct-2005,1.1838,912810EH,USZ05,112.71875,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,133.59375
14-Oct-2005,1.1838,912810EH,USZ05,112.625,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,132.234375
17-Oct-2005,1.1838,912810EH,USZ05,112.59375,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,132.703125
18-Oct-2005,1.1838,912810EH,USZ05,112.6875,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,132.09375
19-Oct-2005,1.1838,912810EH,USZ05,112.8125,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,135.140625
20-Oct-2005,1.1838,912810EH,USZ05,112.90625,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,134.96875
21-Oct-2005,1.1838,912810EH,USZ05,113.71875,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,135.71875
24-Oct-2005,1.1838,912810EH,USZ05,113.09375,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,137.359375
25-Oct-2005,1.1838,912810EH,USZ05,112.4375,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,137.9375
26-Oct-2005,1.1838,912810EH,USZ05,111.46875,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,127.390625
27-Oct-2005,1.1838,912810EH,USZ05,111.8125,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,126.875
28-Oct-2005,1.1838,912810EH,USZ05,111.8125,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,132.078125
31-Oct-2005,1.1838,912810EH,USZ05,111.96875,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,132.984375
1-Nov-2005,1.1838,912810EH,USZ05,111.78125,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,131.59375
2-Nov-2005,1.1838,912810EH,USZ05,111.375,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,134.34375
3-Nov-2005,1.1838,912810EH,USZ05,110.78125,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,136.96875
4-Nov-2005,1.1838,912810EH,USZ05,110.65625,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,135.515625
7-Nov-2005,1.1838,912810EH,USZ05,110.90625,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,136.21875
8-Nov-2005,1.1838,912810EH,USZ05,111.75,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,136.3125
9-Nov-2005,1.1838,912810EH,USZ05,111,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,136.3125
10-Nov-2005,1.1838,912810EH,USZ05,111.9375,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,129.828125
14-Nov-2005,1.1838,912810EH,USZ05,111.3125,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,127.984375
15-Nov-2005,1.1838,912810EH,USZ05,111.9375,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,130.3125
16-Nov-2005,1.1838,912810EH,USZ05,112.71875,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,137.953125
17-Nov-2005,1.1838,912810EH,USZ05,113,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,139.25
18-Nov-2005,1.1838,912810EH,USZ05,112.46875,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,142.328125
21-Nov-2005,1.1838,912810EH,USZ05,112.8125,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,145.546875
22-Nov-2005,1.1838,912810EH,USZ05,112.96875,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,145.75
23-Nov-2005,1.1838,912810EH,USZ05,112.34375,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,136.46875
25-Nov-2005,1.1838,912810EH,USZ05,112.90625,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,138.578125
28-Nov-2005,1.1838,912810EH,USZ05,113.34375,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,150.375
29-Nov-2005,1.1838,912810EH,USZ05,112.4375,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,150.53125
30-Nov-2005,1.1838,912810EH,USZ05,112.28125,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,151.9375
1-Dec-2005,1.1838,912810EH,USZ05,112.0625,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,154.8125
2-Dec-2005,1.1838,912810EH,USZ05,112.15625,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,155.328125
5-Dec-2005,1.1838,912810EH,USZ05,111.71875,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,158.09375
6-Dec-2005,1.1838,912810EH,USZ05,112.5625,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,156.65625
7-Dec-2005,1.1838,912810EH,USZ05,112.28125,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,157.390625
8-Dec-2005,1.1838,912810EH,USZ05,112.90625,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,158.703125
9-Dec-2005,1.1838,912810EH,USZ05,112.125,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,147.9375
12-Dec-2005,1.1838,912810EH,USZ05,112.03125,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,158.53125
13-Dec-2005,1.1838,912810EH,USZ05,112.125,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,158.9375
16-Dec-2005,1.1838,912810EH,USZ05,113.28125,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,159.796875
20-Dec-2005,1.1838,912810EH,USZ05,113.25,912810EH Govt,USZ05 Comdty,ACT/ACT,15-Feb-2021,7.875,15-Feb-1991,2,15-Feb-1991,5-Dec-2016,161.6875
14-Dec-2005,1.2102,912810EJ,USZ05,113.125,912810EJ Govt,USZ05 Comdty,ACT/ACT,15-May-2021,8.125,15-May-1991,2,15-May-1991,5-Dec-2016,164.046875
15-Dec-2005,1.2102,912810EJ,USZ05,112.9375,912810EJ Govt,USZ05 Comdty,ACT/ACT,15-May-2021,8.125,15-May-1991,2,15-May-1991,5-Dec-2016,166.421875
19-Dec-2005,1.2102,912810EJ,USZ05,113.34375,912810EJ Govt,USZ05 Comdty,ACT/ACT,15-May-2021,8.125,15-May-1991,2,15-May-1991,5-Dec-2016,165.859375
22-Mar-2005,1.2695,912810EG,USM05,109.75,912810EG Govt,USM05 Comdty,ACT/ACT,15-Aug-2020,8.75,15-Aug-1990,2,15-Aug-1990,5-Jun-2016,165.21875
23-Mar-2005,1.2695,912810EG,USM05,109.9375,912810EG Govt,USM05 Comdty,ACT/ACT,15-Aug-2020,8.75,15-Aug-1990,2,15-Aug-1990,5-Jun-2016,165.625
24-Mar-2005,1.2695,912810EG,USM05,110.15625,912810EG Govt,USM05 Comdty,ACT/ACT,15-Aug-2020,8.75,15-Aug-1990,2,15-Aug-1990,5-Jun-2016,163.203125
28-Mar-2005,1.2695,912810EG,USM05,109.84375,912810EG Govt,USM05 Comdty,ACT/ACT,15-Aug-2020,8.75,15-Aug-1990,2,15-Aug-1990,5-Jun-2016,165.96875
