Date,ConversionFactor,CTD CUSIP,Futures Ticker,Futures Price,CTD Bond ID,Futures ID,DayCount,CTD Maturity,CTD Coupon,CTD Interest Accrual Date,CTD Coupon Frequency,CTD Issue Date,Futures Expiry Month/Year,CTD Price
29-Sep-2010,0.9815,912828GW,TUU10,109.8828125,912828GW Govt,TUU10 Comdty,ACT/ACT,30-Jun-2012,4.875,30-Jun-2007,2,2-Jul-2007,10-Sep-2016,107.890625
30-Sep-2010,0.9815,912828GW,TUU10,109.9140625,912828GW Govt,TUU10 Comdty,ACT/ACT,30-Jun-2012,4.875,30-Jun-2007,2,2-Jul-2007,10-Sep-2016,107.90625
1-Oct-2010,0.9713,912828HE,TUZ10,109.7578125,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107.625
4-Oct-2010,0.9713,912828HE,TUZ10,109.7734375,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107.640625
5-Oct-2010,0.9713,912828HE,TUZ10,109.7734375,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107.640625
6-Oct-2010,0.9713,912828HE,TUZ10,109.828125,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107.671875
7-Oct-2010,0.9713,912828HE,TUZ10,109.8828125,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107.71875
8-Oct-2010,0.9713,912828HE,TUZ10,109.9140625,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107.703125
11-Oct-2010,0.9713,912828HE,TUZ10,109.9296875,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107.75
12-Oct-2010,0.9713,912828HE,TUZ10,109.875,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107.640625
13-Oct-2010,0.9713,912828HE,TUZ10,109.90625,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107.640625
14-Oct-2010,0.9713,912828HE,TUZ10,109.859375,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107.625
15-Oct-2010,0.9713,912828HE,TUZ10,109.8984375,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107.59375
18-Oct-2010,0.9713,912828HE,TUZ10,109.8984375,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107.609375
19-Oct-2010,0.9713,912828HE,TUZ10,109.90625,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107.578125
20-Oct-2010,0.9713,912828HE,TUZ10,109.9296875,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107.59375
21-Oct-2010,0.9713,912828HE,TUZ10,109.921875,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107.59375
22-Oct-2010,0.9713,912828HE,TUZ10,109.921875,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107.546875
25-Oct-2010,0.9713,912828HE,TUZ10,109.921875,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107.515625
26-Oct-2010,0.9713,912828HE,TUZ10,109.84375,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107.453125
27-Oct-2010,0.9713,912828HE,TUZ10,109.828125,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107.4375
28-Oct-2010,0.9713,912828HE,TUZ10,109.9296875,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107.515625
29-Oct-2010,0.9713,912828HE,TUZ10,109.9921875,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107.546875
1-Nov-2010,0.9713,912828HE,TUZ10,109.984375,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107.53125
2-Nov-2010,0.9713,912828HE,TUZ10,109.9765625,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107.5
3-Nov-2010,0.9713,912828HE,TUZ10,110,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107.546875
4-Nov-2010,0.9713,912828HE,TUZ10,110,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107.515625
5-Nov-2010,0.9713,912828HE,TUZ10,109.9375,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107.453125
8-Nov-2010,0.9713,912828HE,TUZ10,109.875,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107.34375
9-Nov-2010,0.9713,912828HE,TUZ10,109.8046875,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107.25
10-Nov-2010,0.9713,912828HE,TUZ10,109.8203125,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107.28125
11-Nov-2010,0.9713,912828HE,TUZ10,109.640625,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107.265625
12-Nov-2010,0.9713,912828HE,TUZ10,109.671875,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107.078125
15-Nov-2010,0.9713,912828HE,TUZ10,109.640625,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107
16-Nov-2010,0.9713,912828HE,TUZ10,109.6640625,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107.046875
17-Nov-2010,0.9713,912828HE,TUZ10,109.6875,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107.078125
18-Nov-2010,0.9713,912828HE,TUZ10,109.6640625,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107.046875
19-Nov-2010,0.9713,912828HE,TUZ10,109.6484375,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,106.984375
22-Nov-2010,0.9713,912828HE,TUZ10,109.7109375,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107.0625
23-Nov-2010,0.9713,912828HE,TUZ10,109.7890625,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107.078125
24-Nov-2010,0.9713,912828HE,TUZ10,109.6171875,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,106.890625
26-Nov-2010,0.9713,912828HE,TUZ10,109.640625,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,106.921875
29-Nov-2010,0.9713,912828HE,TUZ10,109.671875,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,106.921875
30-Nov-2010,0.9713,912828HE,TUZ10,109.78125,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107
1-Dec-2010,0.9713,912828HE,TUZ10,109.6484375,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,106.84375
2-Dec-2010,0.9713,912828HE,TUZ10,109.6328125,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,106.828125
3-Dec-2010,0.9713,912828HE,TUZ10,109.75,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,106.921875
6-Dec-2010,0.9713,912828HE,TUZ10,109.84375,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,107
7-Dec-2010,0.9713,912828HE,TUZ10,109.609375,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,106.78125
8-Dec-2010,0.9713,912828HE,TUZ10,109.4765625,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,106.609375
9-Dec-2010,0.9713,912828HE,TUZ10,109.5,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,106.625
10-Dec-2010,0.9713,912828HE,TUZ10,109.5234375,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,106.578125
13-Dec-2010,0.9713,912828HE,TUZ10,109.546875,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,106.65625
14-Dec-2010,0.9713,912828HE,TUZ10,109.4921875,912828HE Govt,TUZ10 Comdty,ACT/ACT,30-Sep-2012,4.25,30-Sep-2007,2,1-Oct-2007,10-Dec-2016,106.515625
