Date,FIXFLOATPROC:1Y,FIXFLOATPROC:2Y,FIXFLOATPROC:3Y,FIXFLOATPROC:4Y,FIXFLOATPROC:5Y,FIXFLOATPROC:6Y,FIXFLOATPROC:7Y,FIXFLOATPROC:8Y,FIXFLOATPROC:9Y,FIXFLOATPROC:10Y,FIXFLOATPROC:11Y,FIXFLOATPROC:12Y,FIXFLOATPROC:15Y,FIXFLOATPROC:20Y,FIXFLOATPROC:25Y,FIXFLOATPROC:30Y,FIXFLOATPROC:40Y,FIXFLOATPROC:50Y,<<FIXFLOATRAW:1Y>>,<<FIXFLOATRAW:2Y>>,<<FIXFLOATRAW:3Y>>,<<FIXFLOATRAW:4Y>>,<<FIXFLOATRAW:5Y>>,<<FIXFLOATRAW:6Y>>,<<FIXFLOATRAW:7Y>>,<<FIXFLOATRAW:8Y>>,<<FIXFLOATRAW:9Y>>,<<FIXFLOATRAW:10Y>>,<<FIXFLOATRAW:11Y>>,<<FIXFLOATRAW:12Y>>,<<FIXFLOATRAW:15Y>>,<<FIXFLOATRAW:20Y>>,<<FIXFLOATRAW:25Y>>,<<FIXFLOATRAW:30Y>>,<<FIXFLOATRAW:40Y>>,<<FIXFLOATRAW:50Y>>,
11-JAN-2005, 0.067160, 0.065875, 0.065740, 0.065765, 0.065705, 0.065970, 0.066070, 0.065370, 0.065310, 0.066305, 0.067065, 0.067435, 0.067810, 0.067915, 0.067974, 0.068010, 0.068049, 0.068066, 0.067160, 0.065875, 0.065740, 0.065765, 0.065705, 0.065970, 0.066070, 0.065370, 0.065310, 0.066305, 0.067810,
12-JAN-2005, 0.067010, 0.065945, 0.065550, 0.065520, 0.065530, 0.065770, 0.065740, 0.065130, 0.065040, 0.066060, 0.066848, 0.067226, 0.067560, 0.067663, 0.067721, 0.067756, 0.067793, 0.067810, 0.067010, 0.065945, 0.065550, 0.065520, 0.065530, 0.065770, 0.065740, 0.065130, 0.065040, 0.066060, 0.067560,
13-JAN-2005, 0.066870, 0.065700, 0.065270, 0.065115, 0.065075, 0.065170, 0.065205, 0.064630, 0.064470, 0.065350, 0.066047, 0.066392, 0.066800, 0.066895, 0.066948, 0.066981, 0.067016, 0.067032, 0.066870, 0.065700, 0.065270, 0.065115, 0.065075, 0.065170, 0.065205, 0.064630, 0.064470, 0.065350, 0.066800,
14-JAN-2005, 0.066990, 0.065770, 0.065320, 0.065210, 0.065180, 0.065280, 0.065380, 0.065470, 0.065560, 0.065660, 0.065781, 0.065953, 0.067060, 0.067174, 0.067237, 0.067276, 0.067318, 0.067337, 0.066990, 0.065770, 0.065320, 0.065210, 0.065180, 0.065280, 0.065380, 0.065470, 0.065560, 0.065660, 0.067060,
17-JAN-2005, 0.067130, 0.066110, 0.065555, 0.065550, 0.065530, 0.065790, 0.065730, 0.065170, 0.064980, 0.066075, 0.066931, 0.067319, 0.067510, 0.067605, 0.067658, 0.067690, 0.067725, 0.067741, 0.067130, 0.066110, 0.065555, 0.065550, 0.065530, 0.065790, 0.065730, 0.065170, 0.064980, 0.066075, 0.067510,
18-JAN-2005, 0.067650, 0.066330, 0.065855, 0.065665, 0.065690, 0.066020, 0.065920, 0.065530, 0.065220, 0.066270, 0.067119, 0.067496, 0.067650, 0.067740, 0.067790, 0.067820, 0.067853, 0.067868, 0.067650, 0.066330, 0.065855, 0.065665, 0.065690, 0.066020, 0.065920, 0.065530, 0.065220, 0.066270, 0.067650,
19-JAN-2005, 0.068160, 0.066740, 0.066290, 0.066075, 0.065995, 0.066370, 0.066185, 0.065730, 0.065730, 0.066565, 0.067211, 0.067541, 0.068030, 0.068134, 0.068192, 0.068228, 0.068266, 0.068283, 0.068160, 0.066740, 0.066290, 0.066075, 0.065995, 0.066370, 0.066185, 0.065730, 0.065730, 0.066565, 0.068030,
20-JAN-2005, 0.068155, 0.066985, 0.066360, 0.066065, 0.066020, 0.066370, 0.066135, 0.065880, 0.065710, 0.066495, 0.067130, 0.067433, 0.067790, 0.067878, 0.067927, 0.067957, 0.067989, 0.068004, 0.068155, 0.066985, 0.066360, 0.066065, 0.066020, 0.066370, 0.066135, 0.065880, 0.065710, 0.066495, 0.067790,
21-JAN-2005, 0.068200, 0.067220, 0.066780, 0.066480, 0.066330, 0.066370, 0.066420, 0.066510, 0.066600, 0.066690, 0.066803, 0.066970, 0.068090, 0.068202, 0.068265, 0.068303, 0.068344, 0.068363, 0.068200, 0.067220, 0.066780, 0.066480, 0.066330, 0.066370, 0.066420, 0.066510, 0.066600, 0.066690, 0.068090,
24-JAN-2005, 0.068080, 0.067350, 0.066675, 0.066395, 0.066280, 0.066530, 0.066320, 0.066030, 0.065860, 0.066640, 0.067282, 0.067610, 0.068090, 0.068188, 0.068243, 0.068276, 0.068311, 0.068328, 0.068080, 0.067350, 0.066675, 0.066395, 0.066280, 0.066530, 0.066320, 0.066030, 0.065860, 0.066640, 0.068090,
25-JAN-2005, 0.068410, 0.067450, 0.067010, 0.066690, 0.066640, 0.066930, 0.066815, 0.066320, 0.066140, 0.067140, 0.067927, 0.068288, 0.068540, 0.068633, 0.068685, 0.068717, 0.068750, 0.068766, 0.068410, 0.067450, 0.067010, 0.066690, 0.066640, 0.066930, 0.066815, 0.066320, 0.066140, 0.067140, 0.068540,
26-JAN-2005, 0.068100, 0.067085, 0.066865, 0.066740, 0.066675, 0.066950, 0.066865, 0.066370, 0.066190, 0.067070, 0.067777, 0.068125, 0.068540, 0.068640, 0.068695, 0.068729, 0.068765, 0.068781, 0.068100, 0.067085, 0.066865, 0.066740, 0.066675, 0.066950, 0.066865, 0.066370, 0.066190, 0.067070, 0.068540,
27-JAN-2005, 0.068280, 0.067210, 0.067045, 0.066885, 0.066820, 0.067120, 0.066885, 0.066480, 0.066290, 0.067220, 0.067957, 0.068293, 0.068540, 0.068628, 0.068677, 0.068707, 0.068738, 0.068753, 0.068280, 0.067210, 0.067045, 0.066885, 0.066820, 0.067120, 0.066885, 0.066480, 0.066290, 0.067220, 0.068540,
28-JAN-2005, 0.068190, 0.067320, 0.067100, 0.066940, 0.066900, 0.066960, 0.067020, 0.067130, 0.067230, 0.067340, 0.067465, 0.067635, 0.068740, 0.068856, 0.068921, 0.068960, 0.069002, 0.069021, 0.068190, 0.067320, 0.067100, 0.066940, 0.066900, 0.066960, 0.067020, 0.067130, 0.067230, 0.067340, 0.068740,
31-JAN-2005, 0.068460, 0.067280, 0.067000, 0.066865, 0.066840, 0.067120, 0.067020, 0.066480, 0.066290, 0.067290, 0.068081, 0.068450, 0.068740, 0.068837, 0.068891, 0.068924, 0.068959, 0.068975, 0.068460, 0.067280, 0.067000, 0.066865, 0.066840, 0.067120, 0.067020, 0.066480, 0.066290, 0.067290, 0.068740,
01-FEB-2005, 0.068320, 0.066950, 0.066770, 0.066470, 0.066490, 0.066780, 0.066560, 0.066280, 0.065940, 0.066895, 0.067697, 0.068076, 0.068390, 0.068487, 0.068542, 0.068575, 0.068610, 0.068626, 0.068320, 0.066950, 0.066770, 0.066470, 0.066490, 0.066780, 0.066560, 0.066280, 0.065940, 0.066895, 0.068390,
02-FEB-2005, 0.068210, 0.067065, 0.066735, 0.066500, 0.066320, 0.066570, 0.066405, 0.065980, 0.065770, 0.066570, 0.067233, 0.067577, 0.068090, 0.068190, 0.068246, 0.068280, 0.068316, 0.068333, 0.068210, 0.067065, 0.066735, 0.066500, 0.066320, 0.066570, 0.066405, 0.065980, 0.065770, 0.066570, 0.068090,
03-FEB-2005, 0.068085, 0.067130, 0.066720, 0.066455, 0.066250, 0.066570, 0.066250, 0.065830, 0.065740, 0.066545, 0.067178, 0.067488, 0.067890, 0.067979, 0.068029, 0.068060, 0.068092, 0.068107, 0.068085, 0.067130, 0.066720, 0.066455, 0.066250, 0.066570, 0.066250, 0.065830, 0.065740, 0.066545, 0.067890,
04-FEB-2005, 0.068440, 0.067020, 0.066650, 0.066370, 0.066200, 0.066200, 0.066200, 0.066280, 0.066360, 0.066440, 0.066548, 0.066714, 0.067840, 0.067950, 0.068011, 0.068049, 0.068089, 0.068107, 0.068440, 0.067020, 0.066650, 0.066370, 0.066200, 0.066200, 0.066200, 0.066280, 0.066360, 0.066440, 0.067840,
07-FEB-2005, 0.068610, 0.067715, 0.067090, 0.066620, 0.066365, 0.066375, 0.066175, 0.065350, 0.065220, 0.066225, 0.066995, 0.067356, 0.067650, 0.067733, 0.067779, 0.067808, 0.067838, 0.067852, 0.068610, 0.067715, 0.067090, 0.066620, 0.066365, 0.066375, 0.066175, 0.065350, 0.065220, 0.066225, 0.067650,
08-FEB-2005, 0.068795, 0.067790, 0.067125, 0.066810, 0.066540, 0.066460, 0.066235, 0.065400, 0.065100, 0.066300, 0.067245, 0.067667, 0.067800, 0.067881, 0.067927, 0.067955, 0.067984, 0.067998, 0.068795, 0.067790, 0.067125, 0.066810, 0.066540, 0.066460, 0.066235, 0.065400, 0.065100, 0.066300, 0.067800,
09-FEB-2005, 0.068600, 0.067465, 0.066940, 0.066500, 0.066210, 0.066180, 0.065900, 0.065060, 0.064730, 0.065750, 0.066590, 0.067010, 0.067450, 0.067544, 0.067596, 0.067628, 0.067662, 0.067678, 0.068600, 0.067465, 0.066940, 0.066500, 0.066210, 0.066180, 0.065900, 0.065060, 0.064730, 0.065750, 0.067450,
10-FEB-2005, 0.069105, 0.068140, 0.067520, 0.067135, 0.066900, 0.066880, 0.066780, 0.066570, 0.066510, 0.066660, 0.066831, 0.067015, 0.068060, 0.068157, 0.068211, 0.068244, 0.068279, 0.068295, 0.069105, 0.068140, 0.067520, 0.067135, 0.066900, 0.066880, 0.066780, 0.066570, 0.066510, 0.066660, 0.068060,
11-FEB-2005, 0.068650, 0.068160, 0.067630, 0.067180, 0.066850, 0.066800, 0.066740, 0.066710, 0.066680, 0.066660, 0.066712, 0.066861, 0.068060, 0.068161, 0.068218, 0.068252, 0.068289, 0.068306, 0.068650, 0.068160, 0.067630, 0.067180, 0.066850, 0.066800, 0.066740, 0.066710, 0.066680, 0.066660, 0.068060,
14-FEB-2005, 0.068950, 0.068190, 0.067680, 0.067230, 0.066810, 0.066805, 0.066700, 0.065870, 0.065500, 0.066575, 0.066880, 0.066700, 0.068050, 0.068173, 0.068241, 0.068283, 0.068327, 0.068348, 0.068950, 0.068190, 0.067680, 0.067230, 0.066810, 0.066805, 0.066700, 0.065870, 0.065500, 0.066575, 0.066700, 0.068050,
15-FEB-2005, 0.068870, 0.068100, 0.067650, 0.067260, 0.066925, 0.066830, 0.066735, 0.066000, 0.065670, 0.066775, 0.067161, 0.067050, 0.068250, 0.068371, 0.068439, 0.068480, 0.068525, 0.068545, 0.068870, 0.068100, 0.067650, 0.067260, 0.066925, 0.066830, 0.066735, 0.066000, 0.065670, 0.066775, 0.067050, 0.068250,
16-FEB-2005, 0.068900, 0.068370, 0.067880, 0.067440, 0.067155, 0.067060, 0.066960, 0.066050, 0.065740, 0.067050, 0.067418, 0.067190, 0.068540, 0.068673, 0.068747, 0.068792, 0.068840, 0.068862, 0.068900, 0.068370, 0.067880, 0.067440, 0.067155, 0.067060, 0.066960, 0.066050, 0.065740, 0.067050, 0.067190, 0.068540,
17-FEB-2005, 0.068900, 0.068210, 0.067715, 0.067300, 0.066960, 0.066810, 0.066685, 0.065940, 0.065640, 0.066745, 0.067064, 0.066890, 0.068240, 0.068368, 0.068439, 0.068482, 0.068528, 0.068549, 0.068900, 0.068210, 0.067715, 0.067300, 0.066960, 0.066810, 0.066685, 0.065940, 0.065640, 0.066745, 0.066890, 0.068240,
18-FEB-2005, 0.069100, 0.068410, 0.067690, 0.067330, 0.066990, 0.066830, 0.066670, 0.066660, 0.066650, 0.066640, 0.066644, 0.066740, 0.068040, 0.068144, 0.068201, 0.068236, 0.068274, 0.068291, 0.069100, 0.068410, 0.067690, 0.067330, 0.066990, 0.066830, 0.066670, 0.066660, 0.066650, 0.066640, 0.066740, 0.068040,
21-FEB-2005, 0.068995, 0.068400, 0.067910, 0.067490, 0.067090, 0.066990, 0.066870, 0.066140, 0.065820, 0.066840, 0.067144, 0.066990, 0.068250, 0.068367, 0.068433, 0.068472, 0.068515, 0.068534, 0.068995, 0.068400, 0.067910, 0.067490, 0.067090, 0.066990, 0.066870, 0.066140, 0.065820, 0.066840, 0.066990, 0.068250,
22-FEB-2005, 0.068985, 0.068330, 0.067910, 0.067490, 0.067145, 0.067030, 0.066840, 0.066030, 0.065720, 0.066795, 0.067178, 0.067090, 0.068340, 0.068463, 0.068531, 0.068573, 0.068617, 0.068638, 0.068985, 0.068330, 0.067910, 0.067490, 0.067145, 0.067030, 0.066840, 0.066030, 0.065720, 0.066795, 0.067090, 0.068340,
23-FEB-2005, 0.068770, 0.068280, 0.067880, 0.067485, 0.067145, 0.066980, 0.066840, 0.066030, 0.065720, 0.066845, 0.067218, 0.067090, 0.068340, 0.068463, 0.068531, 0.068573, 0.068618, 0.068638, 0.068770, 0.068280, 0.067880, 0.067485, 0.067145, 0.066980, 0.066840, 0.066030, 0.065720, 0.066845, 0.067090, 0.068340,
24-FEB-2005, 0.068900, 0.068560, 0.068085, 0.067640, 0.067440, 0.067230, 0.067240, 0.066480, 0.066190, 0.067270, 0.067669, 0.067590, 0.068740, 0.068861, 0.068928, 0.068969, 0.069013, 0.069033, 0.068900, 0.068560, 0.068085, 0.067640, 0.067440, 0.067230, 0.067240, 0.066480, 0.066190, 0.067270, 0.067590, 0.068740,
25-FEB-2005, 0.068870, 0.068520, 0.068100, 0.067680, 0.067500, 0.067320, 0.067400, 0.066470, 0.066160, 0.067540, 0.067925, 0.067740, 0.069800, 0.070002, 0.070114, 0.070182, 0.070254, 0.070286, 0.068870, 0.068520, 0.068100, 0.067680, 0.067500, 0.067320, 0.067400, 0.066470, 0.066160, 0.067540, 0.067740, 0.069800,
28-FEB-2005, 0.069370, 0.069355, 0.068970, 0.068560, 0.068255, 0.068200, 0.068340, 0.067320, 0.067080, 0.068365, 0.068851, 0.068730, 0.068764, 0.068796, 0.068814, 0.068825, 0.068836, 0.068842, 0.069370, 0.069355, 0.068970, 0.068560, 0.068255, 0.068200, 0.068340, 0.067320, 0.067080, 0.068365, 0.068730,
01-MAR-2005, 0.069420, 0.069060, 0.068770, 0.068285, 0.068175, 0.067970, 0.068050, 0.067120, 0.066950, 0.068310, 0.068794, 0.068620, 0.068656, 0.068690, 0.068709, 0.068721, 0.068733, 0.068739, 0.069420, 0.069060, 0.068770, 0.068285, 0.068175, 0.067970, 0.068050, 0.067120, 0.066950, 0.068310, 0.068620,
02-MAR-2005, 0.069670, 0.068965, 0.068660, 0.068250, 0.068055, 0.068000, 0.068065, 0.067120, 0.066970, 0.068420, 0.068888, 0.068620, 0.068654, 0.068686, 0.068704, 0.068715, 0.068727, 0.068733, 0.069670, 0.068965, 0.068660, 0.068250, 0.068055, 0.068000, 0.068065, 0.067120, 0.066970, 0.068420, 0.068620,
03-MAR-2005, 0.069870, 0.069335, 0.068945, 0.068440, 0.068275, 0.067985, 0.068165, 0.067145, 0.066945, 0.068295, 0.068715, 0.068445, 0.068468, 0.068489, 0.068502, 0.068509, 0.068517, 0.068520, 0.069870, 0.069335, 0.068945, 0.068440, 0.068275, 0.067985, 0.068165, 0.067145, 0.066945, 0.068295, 0.068445,
04-MAR-2005, 0.069750, 0.069360, 0.069030, 0.068470, 0.068210, 0.067910, 0.068060, 0.067060, 0.066870, 0.068220, 0.068659, 0.068420, 0.068445, 0.068469, 0.068482, 0.068490, 0.068499, 0.068503, 0.069750, 0.069360, 0.069030, 0.068470, 0.068210, 0.067910, 0.068060, 0.067060, 0.066870, 0.068220, 0.068420,
07-MAR-2005, 0.069695, 0.069400, 0.069030, 0.068520, 0.068080, 0.067850, 0.067855, 0.066960, 0.066770, 0.067985, 0.068437, 0.068320, 0.068348, 0.068374, 0.068389, 0.068397, 0.068407, 0.068411, 0.069695, 0.069400, 0.069030, 0.068520, 0.068080, 0.067850, 0.067855, 0.066960, 0.066770, 0.067985, 0.068320,
08-MAR-2005, 0.069745, 0.069490, 0.068750, 0.068645, 0.068470, 0.068120, 0.068270, 0.067220, 0.067040, 0.068310, 0.068746, 0.068570, 0.068596, 0.068621, 0.068635, 0.068644, 0.068653, 0.068657, 0.069745, 0.069490, 0.068750, 0.068645, 0.068470, 0.068120, 0.068270, 0.067220, 0.067040, 0.068310, 0.068570,
09-MAR-2005, 0.070960, 0.069990, 0.069600, 0.069260, 0.069020, 0.068680, 0.068840, 0.067770, 0.067590, 0.068860, 0.069272, 0.069060, 0.069081, 0.069101, 0.069113, 0.069120, 0.069127, 0.069130, 0.070960, 0.069990, 0.069600, 0.069260, 0.069020, 0.068680, 0.068840, 0.067770, 0.067590, 0.068860, 0.069060,
10-MAR-2005, 0.070985, 0.070140, 0.069470, 0.069250, 0.068835, 0.068740, 0.068890, 0.067810, 0.067640, 0.068960, 0.069387, 0.069160, 0.069185, 0.069208, 0.069221, 0.069229, 0.069238, 0.069242, 0.070985, 0.070140, 0.069470, 0.069250, 0.068835, 0.068740, 0.068890, 0.067810, 0.067640, 0.068960, 0.069160,
11-MAR-2005, 0.071020, 0.070285, 0.069900, 0.069590, 0.069270, 0.068880, 0.069040, 0.067960, 0.067810, 0.069160, 0.069594, 0.069360, 0.069384, 0.069407, 0.069420, 0.069428, 0.069436, 0.069440, 0.071020, 0.070285, 0.069900, 0.069590, 0.069270, 0.068880, 0.069040, 0.067960, 0.067810, 0.069160, 0.069360,
14-MAR-2005, 0.071140, 0.070400, 0.069700, 0.069495, 0.069240, 0.068910, 0.069140, 0.068010, 0.067880, 0.069155, 0.069603, 0.069460, 0.069489, 0.069517, 0.069533, 0.069542, 0.069552, 0.069557, 0.071140, 0.070400, 0.069700, 0.069495, 0.069240, 0.068910, 0.069140, 0.068010, 0.067880, 0.069155, 0.069460,
15-MAR-2005, 0.071035, 0.070055, 0.069950, 0.069480, 0.069270, 0.068780, 0.068965, 0.067820, 0.067660, 0.068955, 0.069411, 0.069260, 0.069286, 0.069311, 0.069325, 0.069333, 0.069342, 0.069347, 0.071035, 0.070055, 0.069950, 0.069480, 0.069270, 0.068780, 0.068965, 0.067820, 0.067660, 0.068955, 0.069260,
16-MAR-2005, 0.071095, 0.070290, 0.069450, 0.069150, 0.068850, 0.068690, 0.068750, 0.067710, 0.067510, 0.068810, 0.069272, 0.069110, 0.069138, 0.069164, 0.069178, 0.069187, 0.069197, 0.069201, 0.071095, 0.070290, 0.069450, 0.069150, 0.068850, 0.068690, 0.068750, 0.067710, 0.067510, 0.068810, 0.069110,
17-MAR-2005, 0.070945, 0.070230, 0.069770, 0.069340, 0.069000, 0.068690, 0.068880, 0.067670, 0.067460, 0.068830, 0.069303, 0.069110, 0.069135, 0.069159, 0.069172, 0.069180, 0.069189, 0.069193, 0.070945, 0.070230, 0.069770, 0.069340, 0.069000, 0.068690, 0.068880, 0.067670, 0.067460, 0.068830, 0.069110,
18-MAR-2005, 0.071090, 0.070320, 0.069935, 0.069505, 0.069135, 0.068670, 0.069040, 0.067710, 0.067540, 0.069155, 0.069629, 0.069260, 0.069283, 0.069306, 0.069318, 0.069326, 0.069334, 0.069337, 0.071090, 0.070320, 0.069935, 0.069505, 0.069135, 0.068670, 0.069040, 0.067710, 0.067540, 0.069155, 0.069260,
21-MAR-2005, 0.071095, 0.070050, 0.069750, 0.069470, 0.069045, 0.068840, 0.069095, 0.067960, 0.067810, 0.069050, 0.069567, 0.069560, 0.069600, 0.069639, 0.069660, 0.069673, 0.069687, 0.069693, 0.071095, 0.070050, 0.069750, 0.069470, 0.069045, 0.068840, 0.069095, 0.067960, 0.067810, 0.069050, 0.069560,
22-MAR-2005, 0.071250, 0.070855, 0.070510, 0.069910, 0.069450, 0.069340, 0.069695, 0.068460, 0.068310, 0.069750, 0.070288, 0.070160, 0.070201, 0.070241, 0.070263, 0.070276, 0.070290, 0.070296, 0.071250, 0.070855, 0.070510, 0.069910, 0.069450, 0.069340, 0.069695, 0.068460, 0.068310, 0.069750, 0.070160,
23-MAR-2005, 0.071085, 0.070310, 0.070110, 0.069450, 0.069250, 0.068990, 0.069325, 0.068160, 0.068010, 0.069550, 0.070081, 0.069860, 0.069900, 0.069939, 0.069960, 0.069973, 0.069987, 0.069993, 0.071085, 0.070310, 0.070110, 0.069450, 0.069250, 0.068990, 0.069325, 0.068160, 0.068010, 0.069550, 0.069860,
24-MAR-2005, 0.071050, 0.070420, 0.069650, 0.069450, 0.069450, 0.068950, 0.069350, 0.068110, 0.067960, 0.069450, 0.070002, 0.069860, 0.069903, 0.069945, 0.069968, 0.069982, 0.069996, 0.070003, 0.071050, 0.070420, 0.069650, 0.069450, 0.069450, 0.068950, 0.069350, 0.068110, 0.067960, 0.069450, 0.069860,
25-MAR-2005, 0.071050, 0.070585, 0.070050, 0.069770, 0.069570, 0.069566, 0.069575, 0.069470, 0.069392, 0.069500, 0.069497, 0.069495, 0.069490, 0.069485, 0.069482, 0.069480, 0.069479, 0.069478, 0.071050, 0.070050, 0.069770, 0.069570, 0.069575, 0.069500,
28-MAR-2005, 0.071220, 0.070500, 0.070130, 0.069810, 0.069670, 0.069050, 0.069710, 0.068250, 0.068100, 0.069800, 0.070331, 0.070000, 0.070036, 0.070070, 0.070089, 0.070100, 0.070112, 0.070118, 0.071220, 0.070500, 0.070130, 0.069810, 0.069670, 0.069050, 0.069710, 0.068250, 0.068100, 0.069800, 0.070000,
29-MAR-2005, 0.071390, 0.070560, 0.070130, 0.069790, 0.069700, 0.068920, 0.069650, 0.068100, 0.067950, 0.069800, 0.070374, 0.070000, 0.070038, 0.070075, 0.070095, 0.070108, 0.070121, 0.070127, 0.071390, 0.070560, 0.070130, 0.069790, 0.069700, 0.068920, 0.069650, 0.068100, 0.067950, 0.069800, 0.070000,
30-MAR-2005, 0.071330, 0.070455, 0.070020, 0.069665, 0.069475, 0.068810, 0.069370, 0.067950, 0.067800, 0.069600, 0.070163, 0.069800, 0.069837, 0.069872, 0.069892, 0.069904, 0.069917, 0.069923, 0.071330, 0.070455, 0.070020, 0.069665, 0.069475, 0.068810, 0.069370, 0.067950, 0.067800, 0.069600, 0.069800,
31-MAR-2005, 0.071240, 0.070260, 0.069655, 0.069410, 0.069280, 0.068330, 0.069150, 0.067500, 0.067350, 0.069200, 0.069772, 0.069400, 0.069435, 0.069468, 0.069487, 0.069498, 0.069510, 0.069516, 0.071240, 0.070260, 0.069655, 0.069410, 0.069280, 0.068330, 0.069150, 0.067500, 0.067350, 0.069200, 0.069400,
01-APR-2005, 0.071050, 0.070170, 0.069550, 0.069000, 0.068850, 0.068110, 0.068650, 0.067300, 0.067110, 0.068750, 0.069249, 0.068900, 0.068926, 0.068951, 0.068964, 0.068973, 0.068982, 0.068986, 0.071050, 0.070170, 0.069550, 0.069000, 0.068850, 0.068110, 0.068650, 0.067300, 0.067110, 0.068750, 0.068900,
04-APR-2005, 0.071330, 0.070330, 0.069650, 0.069270, 0.068980, 0.068190, 0.068940, 0.067400, 0.067200, 0.068900, 0.069414, 0.069050, 0.069076, 0.069101, 0.069114, 0.069123, 0.069132, 0.069136, 0.071330, 0.070330, 0.069650, 0.069270, 0.068980, 0.068190, 0.068940, 0.067400, 0.067200, 0.068900, 0.069050,
05-APR-2005, 0.071250, 0.070315, 0.069585, 0.069230, 0.068890, 0.068065, 0.068870, 0.067275, 0.067075, 0.068850, 0.069376, 0.068975, 0.069001, 0.069026, 0.069040, 0.069048, 0.069057, 0.069061, 0.071250, 0.070315, 0.069585, 0.069230, 0.068890, 0.068065, 0.068870, 0.067275, 0.067075, 0.068850, 0.068975,
06-APR-2005, 0.070735, 0.069735, 0.068965, 0.068550, 0.068360, 0.067450, 0.068255, 0.066550, 0.066330, 0.068075, 0.068591, 0.068200, 0.068221, 0.068241, 0.068253, 0.068259, 0.068267, 0.068270, 0.070735, 0.069735, 0.068965, 0.068550, 0.068360, 0.067450, 0.068255, 0.066550, 0.066330, 0.068075, 0.068200,
07-APR-2005, 0.071010, 0.070265, 0.069450, 0.069075, 0.068860, 0.067940, 0.068710, 0.067050, 0.066850, 0.068650, 0.069173, 0.068750, 0.068773, 0.068795, 0.068807, 0.068814, 0.068822, 0.068826, 0.071010, 0.070265, 0.069450, 0.069075, 0.068860, 0.067940, 0.068710, 0.067050, 0.066850, 0.068650, 0.068750,
08-APR-2005, 0.071000, 0.070260, 0.069400, 0.069100, 0.068905, 0.068060, 0.068755, 0.067200, 0.067000, 0.068725, 0.069256, 0.068900, 0.068927, 0.068953, 0.068967, 0.068976, 0.068986, 0.068990, 0.071000, 0.070260, 0.069400, 0.069100, 0.068905, 0.068060, 0.068755, 0.067200, 0.067000, 0.068725, 0.068900,
11-APR-2005, 0.070960, 0.070050, 0.069295, 0.069050, 0.068840, 0.067830, 0.068710, 0.066950, 0.066750, 0.068650, 0.069201, 0.068750, 0.068776, 0.068800, 0.068814, 0.068822, 0.068831, 0.068835, 0.070960, 0.070050, 0.069295, 0.069050, 0.068840, 0.067830, 0.068710, 0.066950, 0.066750, 0.068650, 0.068750,
12-APR-2005, 0.070495, 0.069525, 0.068820, 0.068510, 0.068255, 0.067200, 0.067950, 0.066350, 0.066150, 0.068050, 0.068624, 0.068200, 0.068229, 0.068256, 0.068272, 0.068281, 0.068291, 0.068296, 0.070495, 0.069525, 0.068820, 0.068510, 0.068255, 0.067200, 0.067950, 0.066350, 0.066150, 0.068050, 0.068200,
13-APR-2005, 0.070420, 0.069200, 0.068430, 0.068070, 0.067790, 0.066710, 0.067580, 0.065850, 0.065650, 0.067550, 0.068121, 0.067700, 0.067727, 0.067752, 0.067766, 0.067775, 0.067784, 0.067788, 0.070420, 0.069200, 0.068430, 0.068070, 0.067790, 0.066710, 0.067580, 0.065850, 0.065650, 0.067550, 0.067700,
14-APR-2005, 0.070580, 0.069420, 0.068650, 0.068115, 0.067925, 0.066630, 0.067450, 0.065800, 0.065600, 0.067650, 0.068268, 0.067800, 0.067830, 0.067859, 0.067876, 0.067886, 0.067896, 0.067901, 0.070580, 0.069420, 0.068650, 0.068115, 0.067925, 0.066630, 0.067450, 0.065800, 0.065600, 0.067650, 0.067800,
15-APR-2005, 0.069850, 0.068530, 0.068050, 0.067650, 0.067550, 0.066390, 0.067150, 0.065600, 0.065400, 0.067250, 0.067848, 0.067500, 0.067534, 0.067566, 0.067584, 0.067595, 0.067607, 0.067612, 0.069850, 0.068530, 0.068050, 0.067650, 0.067550, 0.066390, 0.067150, 0.065600, 0.065400, 0.067250, 0.067500,
18-APR-2005, 0.069870, 0.068370, 0.067550, 0.067370, 0.067195, 0.066070, 0.067140, 0.065300, 0.065100, 0.067075, 0.067676, 0.067250, 0.067282, 0.067313, 0.067330, 0.067341, 0.067352, 0.067358, 0.069870, 0.068370, 0.067550, 0.067370, 0.067195, 0.066070, 0.067140, 0.065300, 0.065100, 0.067075, 0.067250,
19-APR-2005, 0.069840, 0.068000, 0.067140, 0.066740, 0.066680, 0.065330, 0.066640, 0.064600, 0.064400, 0.066600, 0.067255, 0.066750, 0.066785, 0.066819, 0.066837, 0.066849, 0.066861, 0.066867, 0.069840, 0.068000, 0.067140, 0.066740, 0.066680, 0.065330, 0.066640, 0.064600, 0.064400, 0.066600, 0.066750,
20-APR-2005, 0.069695, 0.067920, 0.067200, 0.066740, 0.066580, 0.065300, 0.066750, 0.064640, 0.064440, 0.066650, 0.067344, 0.066900, 0.066942, 0.066982, 0.067005, 0.067019, 0.067034, 0.067041, 0.069695, 0.067920, 0.067200, 0.066740, 0.066580, 0.065300, 0.066750, 0.064640, 0.064440, 0.066650, 0.066900,
