Date,FIXFLOATPROC:1Y,FIXFLOATPROC:2Y,FIXFLOATPROC:3Y,FIXFLOATPROC:4Y,FIXFLOATPROC:5Y,FIXFLOATPROC:6Y,FIXFLOATPROC:7Y,FIXFLOATPROC:8Y,FIXFLOATPROC:9Y,FIXFLOATPROC:10Y,FIXFLOATPROC:11Y,FIXFLOATPROC:12Y,FIXFLOATPROC:15Y,FIXFLOATPROC:20Y,FIXFLOATPROC:25Y,FIXFLOATPROC:30Y,FIXFLOATPROC:40Y,FIXFLOATPROC:50Y,<<FIXFLOATRAW:1Y>>,<<FIXFLOATRAW:2Y>>,<<FIXFLOATRAW:3Y>>,<<FIXFLOATRAW:4Y>>,<<FIXFLOATRAW:5Y>>,<<FIXFLOATRAW:6Y>>,<<FIXFLOATRAW:7Y>>,<<FIXFLOATRAW:8Y>>,<<FIXFLOATRAW:9Y>>,<<FIXFLOATRAW:10Y>>,<<FIXFLOATRAW:11Y>>,<<FIXFLOATRAW:12Y>>,<<FIXFLOATRAW:15Y>>,<<FIXFLOATRAW:20Y>>,<<FIXFLOATRAW:25Y>>,<<FIXFLOATRAW:30Y>>,<<FIXFLOATRAW:40Y>>,<<FIXFLOATRAW:50Y>>,
26-MAR-1997, 0.064350, 0.069600, 0.073000, 0.076250, 0.078050, 0.079350, 0.080650, 0.081431, 0.081948, 0.082600, 0.083563, 0.084400, 0.084500, 0.085200, 0.085379, 0.085483, 0.085584, 0.085625, 0.064350, 0.069600, 0.073000, 0.076250, 0.078050, 0.079350, 0.080650, 0.082600, 0.084400, 0.084500, 0.085200,
27-MAR-1997, 0.063900, 0.068050, 0.073200, 0.076500, 0.078400, 0.079600, 0.080900, 0.081600, 0.082200, 0.082900, 0.083696, 0.084300, 0.084250, 0.085550, 0.085766, 0.085891, 0.086013, 0.086061, 0.063900, 0.068050, 0.073200, 0.076500, 0.078400, 0.079600, 0.080900, 0.081600, 0.082200, 0.082900, 0.084300, 0.084250, 0.085550,
28-MAR-1997, 0.064000, 0.068000, 0.072402, 0.076500, 0.078400, 0.079600, 0.080900, 0.081600, 0.082200, 0.082900, 0.083000, 0.083083, 0.083260, 0.083426, 0.083515, 0.083568, 0.083620, 0.083641, 0.064000, 0.068000, 0.076500, 0.078400, 0.079600, 0.080900, 0.081600, 0.082200, 0.082900,
31-MAR-1997, 0.064350, 0.069850, 0.073150, 0.076450, 0.078300, 0.079400, 0.080850, 0.081600, 0.082200, 0.082700, 0.083125, 0.083483, 0.084100, 0.084300, 0.084424, 0.084496, 0.084567, 0.084596, 0.064350, 0.069850, 0.073150, 0.076450, 0.078300, 0.079400, 0.080850, 0.081600, 0.082200, 0.082700, 0.084100, 0.084300,
01-APR-1997, 0.064600, 0.070300, 0.073850, 0.077200, 0.079100, 0.080400, 0.081800, 0.082600, 0.083300, 0.084000, 0.084544, 0.084931, 0.085563, 0.086800, 0.087023, 0.087152, 0.087277, 0.087325, 0.064600, 0.070300, 0.073850, 0.077200, 0.079100, 0.080400, 0.081800, 0.082600, 0.083300, 0.084000, 0.085563, 0.086800,
02-APR-1997, 0.064300, 0.070000, 0.073750, 0.077000, 0.078950, 0.080400, 0.081800, 0.082600, 0.083300, 0.083950, 0.084750, 0.085400, 0.085350, 0.086600, 0.086817, 0.086942, 0.087064, 0.087111, 0.064300, 0.070000, 0.073750, 0.077000, 0.078950, 0.080400, 0.081800, 0.082600, 0.083300, 0.083950, 0.085400, 0.085350, 0.086600,
03-APR-1997, 0.064200, 0.069800, 0.073400, 0.076800, 0.078900, 0.080100, 0.081400, 0.082200, 0.082800, 0.083500, 0.084142, 0.084600, 0.084932, 0.086150, 0.086364, 0.086488, 0.086609, 0.086656, 0.064200, 0.069800, 0.073400, 0.076800, 0.078900, 0.080100, 0.081400, 0.082200, 0.082800, 0.083500, 0.084600, 0.084932, 0.086150,
04-APR-1997, 0.063700, 0.069100, 0.072850, 0.076100, 0.078050, 0.079700, 0.081250, 0.081500, 0.082200, 0.083400, 0.084080, 0.084300, 0.084344, 0.085750, 0.085972, 0.086100, 0.086225, 0.086274, 0.063700, 0.069100, 0.072850, 0.076100, 0.078050, 0.079700, 0.081250, 0.081500, 0.082200, 0.083400, 0.084300, 0.084344, 0.085750,
07-APR-1997, 0.063400, 0.068500, 0.071150, 0.076300, 0.076350, 0.078050, 0.079750, 0.080800, 0.081500, 0.081900, 0.082748, 0.083600, 0.083644, 0.084950, 0.085178, 0.085311, 0.085441, 0.085492, 0.063400, 0.068500, 0.071150, 0.076300, 0.076350, 0.078050, 0.079750, 0.080800, 0.081500, 0.081900, 0.083600, 0.083644, 0.084950,
08-APR-1997, 0.063500, 0.068500, 0.071800, 0.075100, 0.077100, 0.078300, 0.079800, 0.080500, 0.081200, 0.081900, 0.082739, 0.083400, 0.083263, 0.084700, 0.084928, 0.085061, 0.085191, 0.085242, 0.063500, 0.068500, 0.071800, 0.075100, 0.077100, 0.078300, 0.079800, 0.080500, 0.081200, 0.081900, 0.083400, 0.083263, 0.084700,
09-APR-1997, 0.063700, 0.069000, 0.072700, 0.076000, 0.078050, 0.079400, 0.080700, 0.080500, 0.081200, 0.082300, 0.083270, 0.083900, 0.083838, 0.084950, 0.085153, 0.085271, 0.085387, 0.085433, 0.063700, 0.069000, 0.072700, 0.076000, 0.078050, 0.079400, 0.080700, 0.080500, 0.081200, 0.082300, 0.083900, 0.083838, 0.084950,
10-APR-1997, 0.062800, 0.068000, 0.071800, 0.075400, 0.077450, 0.078950, 0.080400, 0.081200, 0.082000, 0.082750, 0.083466, 0.084000, 0.084157, 0.084950, 0.085133, 0.085240, 0.085344, 0.085386, 0.062800, 0.068000, 0.071800, 0.075400, 0.077450, 0.078950, 0.080400, 0.081200, 0.082000, 0.082750, 0.084000, 0.084157, 0.084950,
11-APR-1997, 0.063000, 0.068100, 0.071600, 0.075100, 0.077300, 0.078800, 0.080300, 0.081000, 0.081600, 0.082300, 0.082947, 0.083496, 0.084513, 0.084900, 0.085070, 0.085169, 0.085266, 0.085305, 0.063000, 0.068100, 0.071600, 0.075100, 0.077300, 0.078800, 0.080300, 0.081000, 0.081600, 0.082300, 0.084513, 0.084900,
14-APR-1997, 0.062800, 0.068100, 0.071700, 0.075300, 0.077500, 0.079000, 0.080600, 0.081500, 0.082400, 0.083300, 0.084150, 0.084800, 0.085225, 0.085650, 0.085824, 0.085925, 0.086024, 0.086064, 0.062800, 0.068100, 0.071700, 0.075300, 0.077500, 0.079000, 0.080600, 0.081500, 0.082400, 0.083300, 0.084800, 0.085225, 0.085650,
15-APR-1997, 0.062200, 0.067500, 0.070650, 0.075000, 0.076200, 0.077700, 0.079200, 0.080600, 0.081500, 0.081600, 0.082605, 0.083900, 0.084488, 0.084650, 0.084819, 0.084917, 0.085014, 0.085052, 0.062200, 0.067500, 0.070650, 0.075000, 0.076200, 0.077700, 0.079200, 0.080600, 0.081500, 0.081600, 0.083900, 0.084488, 0.084650,
16-APR-1997, 0.061700, 0.066800, 0.070500, 0.073850, 0.075950, 0.077450, 0.078850, 0.079400, 0.080300, 0.081300, 0.082099, 0.082600, 0.082650, 0.083350, 0.083524, 0.083626, 0.083727, 0.083768, 0.061700, 0.066800, 0.070500, 0.073850, 0.075950, 0.077450, 0.078850, 0.079400, 0.080300, 0.081300, 0.082600, 0.082650, 0.083350,
17-APR-1997, 0.061400, 0.066500, 0.070100, 0.073300, 0.075400, 0.076700, 0.077900, 0.078800, 0.079600, 0.080500, 0.081454, 0.082200, 0.082532, 0.083150, 0.083335, 0.083443, 0.083550, 0.083593, 0.061400, 0.066500, 0.070100, 0.073300, 0.075400, 0.076700, 0.077900, 0.078800, 0.079600, 0.080500, 0.082200, 0.082532, 0.083150,
18-APR-1997, 0.061600, 0.066600, 0.070100, 0.073400, 0.075400, 0.076900, 0.078400, 0.079200, 0.080000, 0.080800, 0.081730, 0.082500, 0.082738, 0.083300, 0.083477, 0.083581, 0.083684, 0.083725, 0.061600, 0.066600, 0.070100, 0.073400, 0.075400, 0.076900, 0.078400, 0.079200, 0.080000, 0.080800, 0.082500, 0.082738, 0.083300,
21-APR-1997, 0.061600, 0.066900, 0.070600, 0.074000, 0.076000, 0.077500, 0.079100, 0.080000, 0.080800, 0.081700, 0.082616, 0.083300, 0.083438, 0.083850, 0.084014, 0.084109, 0.084203, 0.084241, 0.061600, 0.066900, 0.070600, 0.074000, 0.076000, 0.077500, 0.079100, 0.080000, 0.080800, 0.081700, 0.083300, 0.083438, 0.083850,
22-APR-1997, 0.060800, 0.065800, 0.069600, 0.073100, 0.075300, 0.076800, 0.078400, 0.079400, 0.080300, 0.081300, 0.082140, 0.082700, 0.082969, 0.083500, 0.083677, 0.083780, 0.083883, 0.083924, 0.060800, 0.065800, 0.069600, 0.073100, 0.075300, 0.076800, 0.078400, 0.079400, 0.080300, 0.081300, 0.082700, 0.082969, 0.083500,
23-APR-1997, 0.061100, 0.066100, 0.070650, 0.074000, 0.076100, 0.077650, 0.079200, 0.079500, 0.080300, 0.081900, 0.082964, 0.083397, 0.083288, 0.083536, 0.083670, 0.083748, 0.083825, 0.083857, 0.061100, 0.066100, 0.070650, 0.074000, 0.076100, 0.077650, 0.079200, 0.079500, 0.080300, 0.081900, 0.083288,
24-APR-1997, 0.061300, 0.066500, 0.070000, 0.073700, 0.075900, 0.077500, 0.079200, 0.080100, 0.080900, 0.081800, 0.082725, 0.083400, 0.083544, 0.083810, 0.083953, 0.084037, 0.084120, 0.084153, 0.061300, 0.066500, 0.070000, 0.073700, 0.075900, 0.077500, 0.079200, 0.080100, 0.080900, 0.081800, 0.083400, 0.083544,
25-APR-1997, 0.061300, 0.066500, 0.070225, 0.073700, 0.075900, 0.077500, 0.079200, 0.080100, 0.080900, 0.081800, 0.082378, 0.082663, 0.083188, 0.083452, 0.083594, 0.083677, 0.083759, 0.083793, 0.061300, 0.066500, 0.073700, 0.075900, 0.077500, 0.079200, 0.080100, 0.080900, 0.081800, 0.083188,
28-APR-1997, 0.062200, 0.066500, 0.071600, 0.075000, 0.077200, 0.077500, 0.080300, 0.080100, 0.080900, 0.083000, 0.084136, 0.084500, 0.085000, 0.083750, 0.083792, 0.083817, 0.083842, 0.083852, 0.062200, 0.066500, 0.071600, 0.075000, 0.077200, 0.077500, 0.080300, 0.080100, 0.080900, 0.083000, 0.084500, 0.085000, 0.083750,
29-APR-1997, 0.062200, 0.067400, 0.071300, 0.073350, 0.075550, 0.077700, 0.079250, 0.081200, 0.082100, 0.082000, 0.082656, 0.083650, 0.084438, 0.084600, 0.084763, 0.084858, 0.084952, 0.084989, 0.062200, 0.067400, 0.071300, 0.073350, 0.075550, 0.077700, 0.079250, 0.081200, 0.082100, 0.082000, 0.083650, 0.084438, 0.084600,
30-APR-1997, 0.061200, 0.066500, 0.070250, 0.073700, 0.076050, 0.077350, 0.078700, 0.079800, 0.080800, 0.081400, 0.082315, 0.083200, 0.083457, 0.084250, 0.084454, 0.084572, 0.084689, 0.084735, 0.061200, 0.066500, 0.070250, 0.073700, 0.076050, 0.077350, 0.078700, 0.079800, 0.080800, 0.081400, 0.083200, 0.083457, 0.084250,
01-MAY-1997, 0.062500, 0.068100, 0.071450, 0.075400, 0.077600, 0.078900, 0.080300, 0.081100, 0.081800, 0.082600, 0.083484, 0.084200, 0.084450, 0.083750, 0.083817, 0.083857, 0.083896, 0.083912, 0.062500, 0.068100, 0.071450, 0.075400, 0.077600, 0.078900, 0.080300, 0.081100, 0.081800, 0.082600, 0.084200, 0.084450, 0.083750,
02-MAY-1997, 0.062000, 0.067400, 0.071200, 0.074700, 0.076800, 0.077600, 0.078400, 0.079600, 0.080700, 0.081800, 0.082754, 0.083400, 0.083638, 0.084650, 0.084868, 0.084994, 0.085119, 0.085168, 0.062000, 0.067400, 0.071200, 0.074700, 0.076800, 0.077600, 0.078400, 0.079600, 0.080700, 0.081800, 0.083400, 0.083638, 0.084650,
05-MAY-1997, 0.061600, 0.066600, 0.070200, 0.073600, 0.075700, 0.077100, 0.078500, 0.079100, 0.079900, 0.080500, 0.081278, 0.082000, 0.082425, 0.083750, 0.083986, 0.084123, 0.084259, 0.084313, 0.061600, 0.066600, 0.070200, 0.073600, 0.075700, 0.077100, 0.078500, 0.079100, 0.079900, 0.080500, 0.082000, 0.082425, 0.083750,
06-MAY-1997, 0.061300, 0.064450, 0.069700, 0.073200, 0.075200, 0.076900, 0.078300, 0.078600, 0.079500, 0.080550, 0.081330, 0.081800, 0.082032, 0.083450, 0.083688, 0.083827, 0.083964, 0.084019, 0.061300, 0.064450, 0.069700, 0.073200, 0.075200, 0.076900, 0.078300, 0.078600, 0.079500, 0.080550, 0.081800, 0.082032, 0.083450,
07-MAY-1997, 0.061800, 0.067000, 0.071000, 0.074350, 0.076350, 0.077800, 0.079250, 0.079600, 0.080300, 0.081500, 0.082208, 0.082500, 0.082944, 0.084250, 0.084478, 0.084610, 0.084740, 0.084792, 0.061800, 0.067000, 0.071000, 0.074350, 0.076350, 0.077800, 0.079250, 0.079600, 0.080300, 0.081500, 0.082500, 0.082944, 0.084250,
08-MAY-1997, 0.063000, 0.067500, 0.070850, 0.074500, 0.076500, 0.077800, 0.079000, 0.079800, 0.080300, 0.081000, 0.081776, 0.082400, 0.082857, 0.083200, 0.083349, 0.083437, 0.083524, 0.083559, 0.063000, 0.067500, 0.070850, 0.074500, 0.076500, 0.077800, 0.079000, 0.079800, 0.080300, 0.081000, 0.082400, 0.082857, 0.083200,
09-MAY-1997, 0.062000, 0.066600, 0.070200, 0.074500, 0.075000, 0.076300, 0.077600, 0.078300, 0.079000, 0.079700, 0.080269, 0.080699, 0.081350, 0.081700, 0.081843, 0.081927, 0.082011, 0.082046, 0.062000, 0.066600, 0.070200, 0.074500, 0.075000, 0.076300, 0.077600, 0.078300, 0.079000, 0.079700, 0.081350, 0.081700,
12-MAY-1997, 0.062100, 0.066800, 0.070100, 0.073100, 0.075000, 0.076300, 0.077600, 0.078300, 0.079000, 0.079600, 0.080374, 0.081100, 0.081663, 0.081750, 0.081883, 0.081961, 0.082039, 0.082071, 0.062100, 0.066800, 0.070100, 0.073100, 0.075000, 0.076300, 0.077600, 0.078300, 0.079000, 0.079600, 0.081100, 0.081663, 0.081750,
13-MAY-1997, 0.062100, 0.066600, 0.070600, 0.073600, 0.075600, 0.076950, 0.078350, 0.078000, 0.078600, 0.080400, 0.080895, 0.080650, 0.081438, 0.081500, 0.081612, 0.081678, 0.081744, 0.081771, 0.062100, 0.066600, 0.070600, 0.073600, 0.075600, 0.076950, 0.078350, 0.078000, 0.078600, 0.080400, 0.080650, 0.081438, 0.081500,
14-MAY-1997, 0.062200, 0.067000, 0.070200, 0.073200, 0.075200, 0.076650, 0.078100, 0.079200, 0.080100, 0.080150, 0.081546, 0.083200, 0.082425, 0.082850, 0.083012, 0.083107, 0.083202, 0.083240, 0.062200, 0.067000, 0.070200, 0.073200, 0.075200, 0.076650, 0.078100, 0.079200, 0.080100, 0.080150, 0.083200, 0.082425, 0.082850,
15-MAY-1997, 0.061400, 0.064950, 0.069600, 0.072600, 0.074700, 0.076000, 0.077400, 0.078200, 0.078900, 0.079700, 0.080549, 0.081200, 0.081369, 0.081950, 0.082118, 0.082217, 0.082315, 0.082356, 0.061400, 0.064950, 0.069600, 0.072600, 0.074700, 0.076000, 0.077400, 0.078200, 0.078900, 0.079700, 0.081200, 0.081369, 0.081950,
16-MAY-1997, 0.060900, 0.065600, 0.069600, 0.072600, 0.074600, 0.075950, 0.077350, 0.077400, 0.078300, 0.079400, 0.080074, 0.080400, 0.080550, 0.081050, 0.081196, 0.081281, 0.081368, 0.081403, 0.060900, 0.065600, 0.069600, 0.072600, 0.074600, 0.075950, 0.077350, 0.077400, 0.078300, 0.079400, 0.080400, 0.080550, 0.081050,
19-MAY-1997, 0.061400, 0.066200, 0.069800, 0.072800, 0.074800, 0.076100, 0.077400, 0.078100, 0.078900, 0.079600, 0.080424, 0.081100, 0.081263, 0.081495, 0.081621, 0.081695, 0.081770, 0.081800, 0.061400, 0.066200, 0.069800, 0.072800, 0.074800, 0.076100, 0.077400, 0.078100, 0.078900, 0.079600, 0.081100, 0.081263,
20-MAY-1997, 0.061500, 0.066300, 0.069100, 0.072100, 0.074100, 0.075550, 0.076950, 0.078000, 0.078800, 0.079000, 0.079754, 0.080650, 0.081132, 0.081391, 0.081531, 0.081613, 0.081696, 0.081730, 0.061500, 0.066300, 0.069100, 0.072100, 0.074100, 0.075550, 0.076950, 0.078000, 0.078800, 0.079000, 0.080650, 0.081132,
21-MAY-1997, 0.061400, 0.066400, 0.070100, 0.073100, 0.075100, 0.076450, 0.077850, 0.078200, 0.078900, 0.079900, 0.080470, 0.080700, 0.081338, 0.081584, 0.081717, 0.081796, 0.081874, 0.081906, 0.061400, 0.066400, 0.070100, 0.073100, 0.075100, 0.076450, 0.077850, 0.078200, 0.078900, 0.079900, 0.080700, 0.081338,
22-MAY-1997, 0.061100, 0.066100, 0.069000, 0.072000, 0.074000, 0.075650, 0.077400, 0.078200, 0.078900, 0.079450, 0.080114, 0.080700, 0.081263, 0.081524, 0.081665, 0.081748, 0.081831, 0.081866, 0.061100, 0.066100, 0.069000, 0.072000, 0.074000, 0.075650, 0.077400, 0.078200, 0.078900, 0.079450, 0.080700, 0.081263,
23-MAY-1997, 0.057200, 0.063300, 0.067500, 0.070700, 0.072900, 0.074400, 0.075900, 0.076800, 0.077600, 0.078500, 0.079135, 0.079500, 0.080150, 0.080423, 0.080572, 0.080659, 0.080747, 0.080784, 0.057200, 0.063300, 0.067500, 0.070700, 0.072900, 0.074400, 0.075900, 0.076800, 0.077600, 0.078500, 0.079500, 0.080150,
26-MAY-1997, 0.057200, 0.063300, 0.067500, 0.070700, 0.072900, 0.074400, 0.075900, 0.076800, 0.077600, 0.078500, 0.079291, 0.079850, 0.080569, 0.080867, 0.081029, 0.081124, 0.081220, 0.081259, 0.057200, 0.063300, 0.067500, 0.070700, 0.072900, 0.074400, 0.075900, 0.076800, 0.077600, 0.078500, 0.079850, 0.080569,
27-MAY-1997, 0.056800, 0.062400, 0.066950, 0.070100, 0.072300, 0.074000, 0.075700, 0.076500, 0.077400, 0.078200, 0.078821, 0.079250, 0.079950, 0.080234, 0.080388, 0.080479, 0.080570, 0.080608, 0.056800, 0.062400, 0.066950, 0.070100, 0.072300, 0.074000, 0.075700, 0.076500, 0.077400, 0.078200, 0.079250, 0.079950,
28-MAY-1997, 0.056700, 0.062600, 0.067000, 0.070500, 0.073000, 0.074700, 0.076400, 0.077300, 0.078100, 0.079000, 0.079677, 0.080100, 0.080832, 0.081129, 0.081291, 0.081385, 0.081481, 0.081520, 0.056700, 0.062600, 0.067000, 0.070500, 0.073000, 0.074700, 0.076400, 0.077300, 0.078100, 0.079000, 0.080100, 0.080832,
29-MAY-1997, 0.056700, 0.062100, 0.066400, 0.069450, 0.071850, 0.073500, 0.075350, 0.076600, 0.077500, 0.078050, 0.078779, 0.079500, 0.080563, 0.080902, 0.081086, 0.081195, 0.081303, 0.081348, 0.056700, 0.062100, 0.066400, 0.069450, 0.071850, 0.073500, 0.075350, 0.076600, 0.077500, 0.078050, 0.079500, 0.080563,
30-MAY-1997, 0.055200, 0.060500, 0.064850, 0.068400, 0.070850, 0.072550, 0.074200, 0.075500, 0.076500, 0.077050, 0.077884, 0.078700, 0.079244, 0.079546, 0.079711, 0.079808, 0.079906, 0.079947, 0.055200, 0.060500, 0.064850, 0.068400, 0.070850, 0.072550, 0.074200, 0.075500, 0.076500, 0.077050, 0.078700, 0.079244,
02-JUN-1997, 0.055400, 0.060600, 0.065300, 0.068800, 0.071200, 0.072700, 0.074400, 0.075300, 0.076000, 0.076900, 0.077611, 0.078050, 0.078625, 0.078901, 0.079052, 0.079141, 0.079231, 0.079269, 0.055400, 0.060600, 0.065300, 0.068800, 0.071200, 0.072700, 0.074400, 0.075300, 0.076000, 0.076900, 0.078050, 0.078625,
03-JUN-1997, 0.055300, 0.060700, 0.064550, 0.067700, 0.070350, 0.071900, 0.073400, 0.075000, 0.075600, 0.076100, 0.076832, 0.077500, 0.078225, 0.078519, 0.078679, 0.078774, 0.078871, 0.078911, 0.055300, 0.060700, 0.064550, 0.067700, 0.070350, 0.071900, 0.073400, 0.075000, 0.075600, 0.076100, 0.077500, 0.078225,
04-JUN-1997, 0.055200, 0.060900, 0.065350, 0.068700, 0.071350, 0.072600, 0.073800, 0.075000, 0.075600, 0.076500, 0.077154, 0.077500, 0.078150, 0.078419, 0.078565, 0.078652, 0.078741, 0.078778, 0.055200, 0.060900, 0.065350, 0.068700, 0.071350, 0.072600, 0.073800, 0.075000, 0.075600, 0.076500, 0.077500, 0.078150,
05-JUN-1997, 0.055700, 0.061200, 0.065250, 0.068850, 0.071200, 0.072650, 0.074100, 0.075200, 0.076000, 0.076400, 0.077088, 0.077800, 0.078438, 0.078713, 0.078864, 0.078953, 0.079043, 0.079081, 0.055700, 0.061200, 0.065250, 0.068850, 0.071200, 0.072650, 0.074100, 0.075200, 0.076000, 0.076400, 0.077800, 0.078438,
06-JUN-1997, 0.055200, 0.060600, 0.064800, 0.066900, 0.070700, 0.070950, 0.073900, 0.074700, 0.075400, 0.076200, 0.076852, 0.077300, 0.077932, 0.078212, 0.078365, 0.078455, 0.078547, 0.078586, 0.055200, 0.060600, 0.064800, 0.066900, 0.070700, 0.070950, 0.073900, 0.074700, 0.075400, 0.076200, 0.077300, 0.077932,
09-JUN-1997, 0.055200, 0.060600, 0.064800, 0.067863, 0.070700, 0.072641, 0.073900, 0.074879, 0.075649, 0.076200, 0.076541, 0.076757, 0.077563, 0.077819, 0.077958, 0.078041, 0.078126, 0.078162, 0.055200, 0.060600, 0.064800, 0.067863, 0.070700, 0.073900, 0.076200, 0.077563,
10-JUN-1997, 0.055650, 0.059650, 0.064250, 0.067650, 0.070000, 0.071700, 0.073350, 0.074519, 0.075237, 0.075650, 0.075868, 0.076000, 0.076738, 0.076975, 0.077105, 0.077183, 0.077262, 0.077296, 0.055650, 0.059650, 0.064250, 0.067650, 0.070000, 0.071700, 0.073350, 0.075650, 0.076000, 0.076738,
11-JUN-1997, 0.056050, 0.059100, 0.063750, 0.067200, 0.069400, 0.071100, 0.072700, 0.073712, 0.074351, 0.074950, 0.075677, 0.076300, 0.076932, 0.077206, 0.077356, 0.077445, 0.077537, 0.077575, 0.056050, 0.059100, 0.063750, 0.067200, 0.069400, 0.071100, 0.072700, 0.074950, 0.076300, 0.076932,
12-JUN-1997, 0.053850, 0.057400, 0.061100, 0.064550, 0.067200, 0.068950, 0.070750, 0.071955, 0.072736, 0.073450, 0.074282, 0.075000, 0.075863, 0.076183, 0.076359, 0.076463, 0.076571, 0.076617, 0.053850, 0.057400, 0.061100, 0.064550, 0.067200, 0.068950, 0.070750, 0.073450, 0.075000, 0.075863,
13-JUN-1997, 0.052400, 0.057100, 0.060800, 0.064250, 0.066900, 0.068400, 0.069950, 0.071078, 0.071887, 0.072650, 0.073496, 0.074200, 0.074950, 0.075252, 0.075418, 0.075517, 0.075620, 0.075664, 0.052400, 0.057100, 0.060800, 0.064250, 0.066900, 0.068400, 0.069950, 0.072650, 0.074200, 0.074950,
16-JUN-1997, 0.052400, 0.057000, 0.060850, 0.064200, 0.066600, 0.068200, 0.069800, 0.071013, 0.071878, 0.072550, 0.073119, 0.073550, 0.074350, 0.074631, 0.074786, 0.074878, 0.074974, 0.075016, 0.052400, 0.057000, 0.060850, 0.064200, 0.066600, 0.068200, 0.069800, 0.072550, 0.073550, 0.074350,
17-JUN-1997, 0.052600, 0.057200, 0.062150, 0.065500, 0.067900, 0.069300, 0.070650, 0.071795, 0.072697, 0.073400, 0.073932, 0.074300, 0.075025, 0.075293, 0.075440, 0.075528, 0.075619, 0.075658, 0.052600, 0.057200, 0.062150, 0.065500, 0.067900, 0.069300, 0.070650, 0.073400, 0.074300, 0.075025,
18-JUN-1997, 0.053300, 0.057800, 0.062100, 0.065400, 0.067800, 0.071150, 0.071100, 0.071478, 0.072615, 0.073700, 0.074258, 0.074500, 0.075444, 0.075729, 0.075886, 0.075979, 0.076076, 0.076117, 0.053300, 0.057800, 0.062100, 0.065400, 0.067800, 0.071150, 0.071100, 0.073700, 0.074500, 0.075444,
19-JUN-1997, 0.052900, 0.057400, 0.061600, 0.064900, 0.067300, 0.068900, 0.070800, 0.072020, 0.072712, 0.073300, 0.074007, 0.074600, 0.075044, 0.075306, 0.075451, 0.075537, 0.075626, 0.075665, 0.052900, 0.057400, 0.061600, 0.064900, 0.067300, 0.068900, 0.070800, 0.073300, 0.074600, 0.075044,
20-JUN-1997, 0.052600, 0.057300, 0.060350, 0.063800, 0.066100, 0.068200, 0.070250, 0.071430, 0.072115, 0.072850, 0.073894, 0.074800, 0.075132, 0.075424, 0.075584, 0.075680, 0.075779, 0.075822, 0.052600, 0.057300, 0.060350, 0.063800, 0.066100, 0.068200, 0.070250, 0.072850, 0.074800, 0.075132,
23-JUN-1997, 0.052300, 0.056600, 0.060950, 0.064350, 0.066650, 0.068550, 0.070450, 0.054481, 0.050600, 0.073050, 0.079334, 0.073800, 0.074457, 0.075027, 0.075341, 0.075529, 0.075721, 0.075802, 0.052300, 0.056600, 0.060950, 0.064350, 0.066650, 0.068550, 0.070450, 0.050600, 0.073050, 0.073800, 0.074457,
24-JUN-1997, 0.052800, 0.057200, 0.061300, 0.064700, 0.067100, 0.068750, 0.070600, 0.054484, 0.050600, 0.073300, 0.079616, 0.074200, 0.075250, 0.075750, 0.076019, 0.076180, 0.076344, 0.076414, 0.052800, 0.057200, 0.061300, 0.064700, 0.067100, 0.068750, 0.070600, 0.050600, 0.073300, 0.074200, 0.075250, 0.075750,
25-JUN-1997, 0.052500, 0.056900, 0.060900, 0.064400, 0.066800, 0.068850, 0.070300, 0.054328, 0.050600, 0.073000, 0.079413, 0.074250, 0.074838, 0.075650, 0.075937, 0.076108, 0.076283, 0.076357, 0.052500, 0.056900, 0.060900, 0.064400, 0.066800, 0.068850, 0.070300, 0.050600, 0.073000, 0.074250, 0.074838, 0.075650,
26-JUN-1997, 0.053500, 0.057900, 0.062400, 0.065650, 0.068000, 0.069700, 0.071450, 0.054617, 0.050600, 0.074200, 0.080650, 0.074850, 0.075800, 0.076300, 0.076564, 0.076721, 0.076881, 0.076949, 0.053500, 0.057900, 0.062400, 0.065650, 0.068000, 0.069700, 0.071450, 0.050600, 0.074200, 0.074850, 0.075800, 0.076300,
27-JUN-1997, 0.053200, 0.057600, 0.061500, 0.064750, 0.067100, 0.068900, 0.070750, 0.054457, 0.050600, 0.073650, 0.080086, 0.074600, 0.075550, 0.076050, 0.076321, 0.076483, 0.076648, 0.076717, 0.053200, 0.057600, 0.061500, 0.064750, 0.067100, 0.068900, 0.070750, 0.050600, 0.073650, 0.074600, 0.075550, 0.076050,
30-JUN-1997, 0.053100, 0.057100, 0.061200, 0.064400, 0.066700, 0.068650, 0.070200, 0.054293, 0.050600, 0.073000, 0.079182, 0.073800, 0.074850, 0.075350, 0.075615, 0.075774, 0.075936, 0.076005, 0.053100, 0.057100, 0.061200, 0.064400, 0.066700, 0.068650, 0.070200, 0.050600, 0.073000, 0.073800, 0.074850, 0.075350,
01-JUL-1997, 0.053100, 0.057100, 0.060800, 0.063950, 0.066250, 0.067800, 0.069350, 0.054159, 0.050600, 0.072100, 0.078243, 0.073300, 0.073950, 0.074850, 0.075137, 0.075309, 0.075485, 0.075560, 0.053100, 0.057100, 0.060800, 0.063950, 0.066250, 0.067800, 0.069350, 0.050600, 0.072100, 0.073300, 0.073950, 0.074850,
