Date,FIXFLOATPROC:1Y,FIXFLOATPROC:2Y,FIXFLOATPROC:3Y,FIXFLOATPROC:4Y,FIXFLOATPROC:5Y,FIXFLOATPROC:6Y,FIXFLOATPROC:7Y,FIXFLOATPROC:8Y,FIXFLOATPROC:9Y,FIXFLOATPROC:10Y,FIXFLOATPROC:11Y,FIXFLOATPROC:12Y,FIXFLOATPROC:15Y,FIXFLOATPROC:20Y,FIXFLOATPROC:25Y,FIXFLOATPROC:30Y,FIXFLOATPROC:40Y,FIXFLOATPROC:50Y,<<FIXFLOATRAW:1Y>>,<<FIXFLOATRAW:2Y>>,<<FIXFLOATRAW:3Y>>,<<FIXFLOATRAW:4Y>>,<<FIXFLOATRAW:5Y>>,<<FIXFLOATRAW:6Y>>,<<FIXFLOATRAW:7Y>>,<<FIXFLOATRAW:8Y>>,<<FIXFLOATRAW:9Y>>,<<FIXFLOATRAW:10Y>>,<<FIXFLOATRAW:11Y>>,<<FIXFLOATRAW:12Y>>,<<FIXFLOATRAW:15Y>>,<<FIXFLOATRAW:20Y>>,<<FIXFLOATRAW:25Y>>,<<FIXFLOATRAW:30Y>>,<<FIXFLOATRAW:40Y>>,<<FIXFLOATRAW:50Y>>,
11-AUG-1992, 0.102754, 0.104000, 0.102500, 0.100000, 0.099500, 0.099428, 0.099377, 0.099365, 0.099334, 0.099310, 0.099290, 0.099288, 0.099252, 0.099232, 0.099217, 0.099209, 0.099203, 0.099200, 0.104000, 0.102500, 0.100000, 0.099500,
12-AUG-1992, 0.102754, 0.104000, 0.102500, 0.100000, 0.099500, 0.099428, 0.099377, 0.099365, 0.099334, 0.099310, 0.099290, 0.099288, 0.099252, 0.099232, 0.099217, 0.099209, 0.099203, 0.099200, 0.104000, 0.102500, 0.100000, 0.099500,
13-AUG-1992, 0.104169, 0.105000, 0.103000, 0.100500, 0.099500, 0.099409, 0.099345, 0.099323, 0.099284, 0.099254, 0.099230, 0.099223, 0.099179, 0.099151, 0.099133, 0.099123, 0.099114, 0.099110, 0.105000, 0.103000, 0.100500, 0.099500,
14-AUG-1992, 0.104169, 0.105000, 0.103000, 0.100500, 0.099500, 0.099409, 0.099345, 0.099323, 0.099284, 0.099254, 0.099230, 0.099223, 0.099179, 0.099151, 0.099133, 0.099123, 0.099114, 0.099110, 0.105000, 0.103000, 0.100500, 0.099500,
17-AUG-1992, 0.104161, 0.105000, 0.103000, 0.100500, 0.099500, 0.099409, 0.099345, 0.099322, 0.099284, 0.099254, 0.099229, 0.099223, 0.099179, 0.099151, 0.099132, 0.099122, 0.099113, 0.099109, 0.105000, 0.103000, 0.100500, 0.099500,
18-AUG-1992, 0.104161, 0.105000, 0.103000, 0.100500, 0.099500, 0.099409, 0.099345, 0.099322, 0.099284, 0.099254, 0.099229, 0.099223, 0.099179, 0.099151, 0.099132, 0.099122, 0.099113, 0.099109, 0.105000, 0.103000, 0.100500, 0.099500,
19-AUG-1992, 0.104127, 0.105000, 0.103000, 0.100500, 0.100000, 0.099923, 0.099869, 0.099854, 0.099821, 0.099795, 0.099774, 0.099770, 0.099733, 0.099710, 0.099695, 0.099686, 0.099679, 0.099676, 0.105000, 0.103000, 0.100500, 0.100000,
20-AUG-1992, 0.104275, 0.105000, 0.103000, 0.101000, 0.100500, 0.100431, 0.100382, 0.100371, 0.100341, 0.100317, 0.100298, 0.100296, 0.100262, 0.100243, 0.100229, 0.100222, 0.100215, 0.100213, 0.105000, 0.103000, 0.101000, 0.100500,
21-AUG-1992, 0.104275, 0.105000, 0.103000, 0.101000, 0.100500, 0.100431, 0.100382, 0.100371, 0.100341, 0.100317, 0.100298, 0.100296, 0.100262, 0.100243, 0.100229, 0.100222, 0.100215, 0.100213, 0.105000, 0.103000, 0.101000, 0.100500,
24-AUG-1992, 0.104996, 0.106000, 0.104500, 0.103000, 0.102000, 0.101928, 0.101878, 0.101866, 0.101835, 0.101811, 0.101791, 0.101789, 0.101754, 0.101734, 0.101719, 0.101712, 0.101705, 0.101703, 0.106000, 0.104500, 0.103000, 0.102000,
