Date,QuotedSpread,SURVIVAL::1Y,RECOVERY::1Y,SURVIVAL::2Y,RECOVERY::2Y,SURVIVAL::3Y,RECOVERY::3Y,SURVIVAL::4Y,RECOVERY::4Y,SURVIVAL::5Y,RECOVERY::5Y,SURVIVAL::6Y,RECOVERY::6Y,SURVIVAL::7Y,RECOVERY::7Y,SURVIVAL::8Y,RECOVERY::8Y,SURVIVAL::9Y,RECOVERY::9Y,SURVIVAL::10Y,RECOVERY::10Y,SURVIVAL::11Y,RECOVERY::11Y,SURVIVAL::12Y,RECOVERY::12Y,SURVIVAL::15Y,RECOVERY::15Y,SURVIVAL::20Y,RECOVERY::20Y,SURVIVAL::25Y,RECOVERY::25Y
28-FEB-2012,83.385,0.9861786463317594,0.4,0.9725853059492091,0.4,0.9591793341569675,0.4,0.94595814829414,0.4,0.9328837261712128,0.4,0.9200249950738035,0.4,0.9073435068211312,0.4,0.8948368183240784,0.4,0.8824689621826581,0.4,0.8703051407243405,0.4,0.8583089835792287,0.4,0.8464781796872649,0.4,0.8119243767708327,0.4,0.7574598410921096,0.4,0.706621958983062,0.4
29-FEB-2012,83.755,0.9861177704269746,0.4,0.9724654000743636,0.4,0.9590020408336445,0.4,0.9457250759284265,0.4,0.9325963033114212,0.4,0.9196849143230952,0.4,0.9069522778829144,0.4,0.8943959192398281,0.4,0.8819797097597637,0.4,0.8697690854284376,0.4,0.8577275118642786,0.4,0.8458526486331612,0.4,0.8111744162837453,0.4,0.7565271572156996,0.4,0.7055344301740598,0.4
01-MAR-2012,82.505,0.9863607817887244,0.4,0.9729075918508636,0.4,0.9596378929062029,0.4,0.9465135691369583,0.4,0.933603864027566,0.4,0.9208702372032039,0.4,0.9083102870937203,0.4,0.8958879365603835,0.4,0.883668725500787,0.4,0.8716161749272019,0.4,0.8597280117208924,0.4,0.8479700883805135,0.4,0.8137442288609626,0.4,0.7596861727441442,0.4,0.709245946322246,0.4
02-MAR-2012,83.87500000000001,0.9861356237307622,0.4,0.9724634683908595,0.4,0.9589808689570007,0.4,0.9456490252395237,0.4,0.9325381913349651,0.4,0.9196091309648627,0.4,0.9068593239525391,0.4,0.8942520789364613,0.4,0.8818538316345382,0.4,0.8696274782982879,0.4,0.8575706357250921,0.4,0.8456486067646822,0.4,0.810960835747472,0.4,0.7562230246490392,0.4,0.7052068516520718,0.4
05-MAR-2012,85.245,0.9859111000480493,0.4,0.9720206971979545,0.4,0.9583259948439071,0.4,0.9447875071889457,0.4,0.9314764905243077,0.4,0.9183530114417164,0.4,0.9054144277429415,0.4,0.8926234337403021,0.4,0.8800473514875682,0.4,0.8676484523994806,0.4,0.8554242401601594,0.4,0.8433394688219371,0.4,0.808194135449915,0.4,0.7527845724685599,0.4,0.7012011316838556,0.4
06-MAR-2012,87.745,0.9855008039978431,0.4,0.9712118346803951,0.4,0.9571300439297497,0.4,0.9432146846902614,0.4,0.9295388301048246,0.4,0.9160612644155192,0.4,0.9027791125927748,0.4,0.8896539414153491,0.4,0.8767546745446765,0.4,0.864042436672646,0.4,0.8515145160291481,0.4,0.8391346618355268,0.4,0.8031609957456133,0.4,0.7465394592802125,0.4,0.6939374156064171,0.4
07-MAR-2012,87.25500000000001,0.9855813042877991,0.4,0.9713705073616392,0.4,0.9573646115921856,0.4,0.9435231182511172,0.4,0.9299187455116273,0.4,0.9165105300830236,0.4,0.9032956436327285,0.4,0.8902358746743116,0.4,0.8773998344852978,0.4,0.8647488732539188,0.4,0.852280322383002,0.4,0.8399581284517174,0.4,0.8041461873988774,0.4,0.7477608591720124,0.4,0.6953568401039345,0.4
08-MAR-2012,85.745,0.9858291719914659,0.4,0.9718591563493794,0.4,0.9580871073962333,0.4,0.944473288359442,0.4,0.9310893198314457,0.4,0.9178950132195314,0.4,0.9048876808573062,0.4,0.8920297924244976,0.4,0.8793889916575617,0.4,0.8669273215041842,0.4,0.8546422435352493,0.4,0.8424983113657557,0.4,0.807186770122628,0.4,0.7515335938055848,0.4,0.699744902686924,0.4
09-MAR-2012,85.755,0.9858276541667095,0.4,0.9718561637198373,0.4,0.9580826820673848,0.4,0.944467467783043,0.4,0.9310821482013295,0.4,0.9178865299978173,0.4,0.9048779246589692,0.4,0.8920187977005134,0.4,0.8793767988097057,0.4,0.8669139666992026,0.4,0.8546277621554318,0.4,0.8424827350790783,0.4,0.8071681184200294,0.4,0.7515104364286797,0.4,0.6997179515457338,0.4
12-MAR-2012,85.245,0.9859114318185498,0.4,0.9720213513905029,0.4,0.9583269623076125,0.4,0.9447887797883768,0.4,0.9314780586472591,0.4,0.9183548665084823,0.4,0.905416561356911,0.4,0.89262583841401,0.4,0.88005001842899,0.4,0.8676513737412667,0.4,0.855427408204584,0.4,0.8433428766827493,0.4,0.8081982171951425,0.4,0.752789642369422,0.4,0.7012070346440338,0.4
