Date,1W1M,2W1M,3W1M,1M1M,2M1M,3M1M,4M1M,5M1M,6M1M,9M1M,1Y1M,18M1M,2Y1M,3Y1M,4Y1M,5Y1M
15-JAN-2013, 0.14914, 0.14572, 0.13724, 0.13615, 0.13747, 0.13177, 0.13793, 0.12516, 0.13416, 0.12804, 0.13499, 0.20692, 0.32127, 0.68375, 1.28249, 0.71430
16-JAN-2013, 0.14663, 0.13814, 0.13439, 0.13407, 0.13544, 0.12982, 0.13558, 0.12911, 0.13249, 0.13887, 0.15110, 0.20436, 0.30314, 0.66295, 1.26717, 0.70211
17-JAN-2013, 0.14845, 0.13513, 0.13685, 0.13672, 0.12398, 0.14756, 0.14185, 0.13658, 0.14265, 0.14430, 0.16094, 0.22889, 0.35919, 0.76058, 1.35019, 0.85869
18-JAN-2013, 0.13375, 0.11713, 0.11599, 0.11904, 0.13676, 0.13106, 0.13581, 0.13118, 0.13726, 0.14170, 0.15392, 0.23342, 0.34961, 0.71181, 1.30527, 0.82814
21-JAN-2013, 0.15356, 0.13949, 0.14078, 0.13554, 0.13954, 0.12626, 0.13317, 0.11291, 0.12171, 0.15768, 0.17409, 0.24473, 0.38220, 0.68271, 1.27915, 0.77319
22-JAN-2013, 0.11397, 0.10496, 0.10818, 0.12683, 0.12790, 0.12974, 0.12151, 0.13017, 0.13515, 0.13908, 0.15626, 0.22621, 0.33933, 0.71034, 1.31895, 0.73429
23-JAN-2013, 0.12668, 0.11830, 0.11386, 0.11019, 0.14922, 0.10952, 0.12857, 0.13217, 0.13561, 0.13735, 0.15097, 0.21835, 0.33801, 0.70767, 1.29530, 0.72571
24-JAN-2013, 0.13030, 0.13506, 0.13641, 0.13262, 0.12858, 0.12436, 0.13443, 0.13674, 0.13886, 0.14527, 0.16544, 0.22560, 0.34937, 0.74756, 1.33835, 0.81649
25-JAN-2013, 0.12954, 0.12992, 0.12909, 0.12622, 0.14114, 0.13883, 0.14144, 0.14194, 0.15510, 0.14738, 0.17883, 0.28726, 0.39848, 0.83621, 1.48700, 0.90354
28-JAN-2013, 0.13237, 0.13235, 0.13050, 0.12157, 0.14662, 0.13732, 0.14671, 0.13222, 0.14718, 0.17126, 0.19257, 0.29208, 0.42555, 0.85254, 1.50391, 0.85003
29-JAN-2013, 0.12748, 0.12719, 0.12546, 0.11766, 0.13365, 0.13386, 0.14043, 0.13781, 0.14317, 0.16426, 0.19017, 0.28726, 0.41904, 0.89309, 1.50609, 0.85158
30-JAN-2013, 0.12649, 0.12881, 0.13106, 0.13154, 0.12524, 0.13333, 0.13137, 0.14209, 0.14992, 0.16192, 0.17369, 0.27237, 0.39223, 0.82279, 1.42617, 0.80908
31-JAN-2013, 0.12571, 0.12750, 0.12814, 0.12590, 0.12833, 0.13122, 0.13028, 0.14139, 0.14787, 0.15120, 0.16373, 0.27891, 0.38811, 0.82058, 1.38735, 0.86401
01-FEB-2013, 0.12321, 0.11802, 0.11242, 0.12162, 0.14157, 0.11028, 0.14727, 0.14377, 0.13809, 0.15014, 0.15867, 0.26515, 0.36316, 0.81081, 1.42257, 0.87581
04-FEB-2013, 0.12314, 0.12226, 0.12317, 0.13526, 0.12644, 0.16295, 0.10437, 0.13185, 0.14562, 0.15365, 0.15796, 0.24828, 0.34474, 0.75388, 1.34722, 0.75846
05-FEB-2013, 0.12821, 0.12795, 0.12621, 0.13169, 0.12741, 0.11292, 0.14256, 0.13928, 0.13994, 0.14978, 0.15892, 0.26089, 0.36705, 0.80667, 1.38888, 0.78519
06-FEB-2013, 0.12632, 0.12701, 0.12710, 0.13757, 0.12428, 0.13011, 0.12893, 0.13332, 0.13406, 0.13767, 0.14735, 0.25024, 0.34071, 0.75452, 1.34192, 0.75232
07-FEB-2013, 0.12153, 0.11855, 0.11596, 0.12836, 0.12812, 0.15664, 0.13261, 0.13729, 0.13891, 0.14508, 0.14250, 0.26857, 0.35771, 0.72669, 1.33167, 0.81961
08-FEB-2013, 0.12322, 0.12295, 0.13550, 0.13488, 0.12841, 0.13292, 0.14435, 0.13913, 0.13685, 0.14393, 0.14681, 0.23698, 0.32736, 0.74455, 1.32353, 0.81333
11-FEB-2013, 0.12653, 0.12634, 0.14097, 0.14228, 0.13448, 0.13647, 0.13490, 0.13950, 0.14126, 0.15094, 0.16245, 0.23590, 0.35383, 0.79493, 1.35294, 0.77087
12-FEB-2013, 0.13450, 0.13463, 0.14715, 0.14537, 0.13577, 0.14587, 0.11056, 0.13699, 0.13694, 0.16695, 0.17568, 0.27127, 0.37176, 0.79388, 1.38882, 0.78335
13-FEB-2013, 0.13556, 0.13670, 0.15190, 0.14933, 0.11986, 0.13462, 0.13407, 0.13859, 0.13509, 0.15846, 0.17547, 0.28383, 0.39041, 0.84795, 1.46951, 0.82853
14-FEB-2013, 0.14058, 0.14317, 0.15676, 0.15179, 0.12452, 0.14883, 0.13738, 0.13678, 0.14484, 0.15654, 0.15997, 0.26404, 0.35992, 0.78298, 1.37921, 0.89104
15-FEB-2013, 0.13300, 0.14261, 0.14179, 0.14395, 0.14667, 0.15024, 0.13627, 0.14295, 0.15464, 0.14745, 0.15686, 0.28974, 0.37517, 0.79288, 1.38485, 0.89634
18-FEB-2013, 0.13624, 0.14671, 0.14420, 0.14473, 0.15113, 0.14204, 0.12375, 0.14305, 0.15104, 0.15487, 0.16909, 0.25780, 0.37147, 0.79751, 1.36145, 0.82005
19-FEB-2013, 0.14016, 0.15286, 0.15069, 0.14809, 0.13739, 0.15754, 0.12192, 0.14416, 0.15020, 0.15374, 0.16575, 0.28490, 0.38305, 0.83315, 1.45214, 0.81742
20-FEB-2013, 0.14742, 0.16117, 0.15821, 0.14803, 0.13420, 0.14772, 0.13865, 0.13474, 0.14213, 0.15450, 0.16268, 0.27315, 0.36812, 0.78915, 1.41294, 0.79799
21-FEB-2013, 0.13918, 0.15004, 0.14740, 0.14495, 0.13927, 0.14100, 0.13972, 0.14023, 0.14071, 0.15148, 0.15078, 0.24652, 0.34686, 0.76485, 1.37507, 0.84732
22-FEB-2013, 0.16630, 0.16006, 0.15334, 0.14179, 0.13177, 0.15553, 0.12251, 0.12956, 0.13841, 0.14672, 0.15441, 0.25070, 0.33484, 0.74752, 1.34253, 0.82655
25-FEB-2013, 0.14630, 0.14496, 0.14486, 0.14934, 0.13925, 0.13694, 0.13101, 0.13745, 0.13894, 0.14210, 0.14783, 0.22465, 0.30275, 0.68308, 1.23696, 0.69589
26-FEB-2013, 0.14036, 0.13800, 0.13722, 0.14059, 0.13653, 0.15848, 0.11618, 0.13993, 0.14276, 0.14385, 0.14535, 0.21373, 0.28902, 0.67174, 1.26022, 0.70044
27-FEB-2013, 0.15168, 0.14888, 0.14620, 0.14377, 0.14012, 0.13560, 0.12387, 0.15464, 0.15458, 0.14017, 0.14972, 0.19368, 0.28327, 0.69535, 1.25453, 0.70396
28-FEB-2013, 0.14619, 0.14457, 0.14416, 0.14513, 0.13407, 0.12982, 0.13328, 0.14011, 0.13879, 0.15067, 0.14445, 0.20856, 0.28770, 0.65153, 1.24866, 0.76735
01-MAR-2013, 0.13851, 0.13589, 0.13609, 0.13866, 0.13991, 0.14420, 0.12463, 0.14297, 0.13676, 0.16229, 0.16181, 0.18977, 0.31361, 0.67848, 1.33489, 0.80380
04-MAR-2013, 0.14007, 0.13702, 0.13691, 0.13946, 0.14273, 0.12702, 0.13499, 0.13952, 0.13183, 0.15852, 0.16166, 0.19892, 0.31593, 0.69635, 1.36868, 0.75164
05-MAR-2013, 0.13643, 0.13447, 0.13767, 0.14590, 0.12168, 0.14655, 0.13267, 0.13857, 0.13931, 0.14539, 0.15236, 0.21026, 0.33756, 0.73012, 1.39178, 0.77051
06-MAR-2013, 0.14460, 0.14031, 0.13904, 0.13611, 0.13763, 0.13218, 0.16376, 0.14103, 0.13508, 0.14922, 0.15339, 0.22386, 0.35041, 0.77362, 1.44660, 0.79617
07-MAR-2013, 0.15139, 0.14898, 0.14813, 0.14118, 0.14010, 0.13283, 0.13902, 0.13081, 0.13218, 0.15037, 0.16126, 0.23472, 0.39065, 0.84207, 1.53539, 0.93049
08-MAR-2013, 0.15669, 0.15526, 0.15338, 0.14078, 0.14124, 0.13854, 0.14054, 0.14392, 0.14481, 0.13935, 0.15647, 0.23994, 0.39743, 0.88078, 1.60581, 0.97086
11-MAR-2013, 0.14717, 0.14579, 0.14060, 0.13934, 0.13746, 0.14264, 0.14519, 0.13881, 0.13244, 0.15371, 0.17250, 0.23182, 0.40676, 0.90754, 1.62172, 0.90014
12-MAR-2013, 0.14455, 0.14327, 0.13774, 0.13545, 0.13643, 0.15386, 0.12179, 0.13292, 0.13856, 0.15034, 0.16337, 0.25663, 0.39916, 0.86200, 1.57014, 0.86534
13-MAR-2013, 0.14230, 0.14207, 0.13806, 0.13961, 0.14324, 0.09226, 0.16898, 0.14818, 0.13479, 0.14919, 0.16504, 0.24770, 0.39800, 0.91013, 1.58558, 0.87427
14-MAR-2013, 0.14098, 0.13820, 0.13333, 0.13400, 0.13889, 0.13548, 0.14160, 0.12880, 0.13453, 0.15923, 0.17547, 0.25002, 0.38983, 0.89636, 1.58136, 0.94629
15-MAR-2013, 0.13746, 0.13297, 0.12654, 0.12945, 0.15128, 0.11248, 0.14912, 0.15340, 0.14436, 0.15313, 0.16854, 0.23472, 0.37121, 0.80877, 1.51952, 0.91893
18-MAR-2013, 0.15764, 0.15029, 0.14633, 0.13229, 0.13097, 0.17218, 0.16687, 0.14705, 0.12185, 0.14918, 0.17880, 0.22901, 0.35368, 0.76132, 1.48296, 0.81839
19-MAR-2013, 0.14524, 0.13905, 0.13903, 0.14438, 0.14627, 0.14289, 0.14753, 0.15654, 0.15213, 0.16865, 0.17653, 0.22978, 0.33925, 0.74151, 1.42893, 0.78817
20-MAR-2013, 0.15091, 0.14489, 0.14325, 0.14126, 0.14287, 0.13776, 0.14800, 0.14927, 0.14615, 0.16198, 0.17314, 0.23277, 0.37225, 0.77249, 1.48596, 0.82933
21-MAR-2013, 0.15214, 0.14739, 0.14802, 0.14768, 0.15279, 0.14305, 0.14584, 0.13164, 0.14347, 0.16159, 0.17081, 0.24212, 0.35872, 0.70363, 1.44431, 0.89062
22-MAR-2013, 0.15376, 0.14804, 0.14541, 0.13955, 0.14371, 0.14217, 0.14643, 0.15200, 0.15233, 0.16823, 0.18423, 0.21861, 0.35181, 0.77403, 1.46903, 0.89848
25-MAR-2013, 0.15493, 0.15400, 0.15050, 0.14309, 0.14680, 0.11959, 0.17286, 0.14568, 0.14370, 0.17234, 0.19315, 0.23949, 0.36355, 0.76198, 1.44954, 0.81654
26-MAR-2013, 0.14491, 0.14591, 0.14539, 0.14436, 0.14637, 0.14238, 0.14558, 0.12856, 0.13936, 0.17837, 0.18930, 0.24908, 0.37195, 0.74739, 1.45166, 0.81383
27-MAR-2013, 0.14465, 0.13944, 0.13311, 0.12597, 0.13561, 0.15134, 0.13925, 0.14780, 0.15007, 0.16193, 0.17232, 0.22806, 0.32817, 0.71361, 1.38378, 0.76432
28-MAR-2013, 0.14420, 0.14282, 0.14088, 0.13768, 0.14186, 0.15510, 0.12786, 0.14093, 0.14131, 0.16083, 0.17676, 0.20914, 0.34241, 0.70091, 1.37104, 0.84625
29-MAR-2013, 0.14435, 0.14095, 0.13641, 0.13006, 0.14981, 0.12981, 0.13925, 0.15331, 0.15117, 0.15602, 0.17314, 0.21067, 0.33476, 0.71610, 1.35624, 0.83470
01-APR-2013, 0.13965, 0.13793, 0.13661, 0.14287, 0.15101, 0.13511, 0.13864, 0.14486, 0.14804, 0.16805, 0.16689, 0.21272, 0.32271, 0.67755, 1.32732, 0.74217
02-APR-2013, 0.14493, 0.14453, 0.14415, 0.14881, 0.14272, 0.12209, 0.14520, 0.14440, 0.14876, 0.15682, 0.16400, 0.22737, 0.33097, 0.69901, 1.36057, 0.76119
03-APR-2013, 0.14368, 0.14296, 0.14065, 0.13691, 0.11255, 0.15667, 0.13590, 0.13320, 0.14444, 0.14061, 0.15851, 0.21410, 0.30436, 0.65616, 1.28337, 0.72080
04-APR-2013, 0.13730, 0.13469, 0.13135, 0.13149, 0.13110, 0.13666, 0.13650, 0.13149, 0.14497, 0.13352, 0.15182, 0.20398, 0.32683, 0.62829, 1.18186, 0.76215
05-APR-2013, 0.13618, 0.13406, 0.13168, 0.13385, 0.12722, 0.13103, 0.13428, 0.12933, 0.14682, 0.15890, 0.14827, 0.20191, 0.29606, 0.61980, 1.22632, 0.75485
08-APR-2013, 0.13400, 0.13289, 0.13327, 0.14197, 0.12269, 0.13204, 0.12772, 0.13221, 0.13244, 0.17642, 0.17628, 0.20030, 0.30686, 0.62872, 1.26853, 0.71077
09-APR-2013, 0.13227, 0.13265, 0.13395, 0.14143, 0.11983, 0.14646, 0.11819, 0.12763, 0.13894, 0.15087, 0.15957, 0.20872, 0.29563, 0.62860, 1.25142, 0.69827
10-APR-2013, 0.13078, 0.12837, 0.13122, 0.13285, 0.12827, 0.13044, 0.12820, 0.12762, 0.13798, 0.14996, 0.15257, 0.20791, 0.30386, 0.66862, 1.30188, 0.72169
11-APR-2013, 0.13588, 0.13445, 0.13775, 0.13637, 0.12683, 0.12716, 0.13271, 0.12898, 0.13687, 0.14391, 0.14909, 0.19994, 0.29040, 0.66199, 1.30305, 0.79108
12-APR-2013, 0.13247, 0.13043, 0.13327, 0.13314, 0.12923, 0.08859, 0.16449, 0.13451, 0.12686, 0.15287, 0.15506, 0.19620, 0.28192, 0.60592, 1.22690, 0.75392
15-APR-2013, 0.13538, 0.12971, 0.12814, 0.12042, 0.13698, 0.13142, 0.12793, 0.12774, 0.13660, 0.14342, 0.14569, 0.19220, 0.27198, 0.58000, 1.21193, 0.67239
16-APR-2013, 0.13350, 0.13337, 0.14025, 0.14397, 0.11679, 0.12960, 0.12819, 0.13346, 0.14115, 0.14217, 0.14447, 0.19826, 0.28028, 0.62973, 1.25251, 0.68999
17-APR-2013, 0.13197, 0.13396, 0.13341, 0.13433, 0.12627, 0.13011, 0.13324, 0.12893, 0.13696, 0.14601, 0.14912, 0.19983, 0.28685, 0.61677, 1.21741, 0.67863
18-APR-2013, 0.13619, 0.14022, 0.13972, 0.13672, 0.12666, 0.13170, 0.12878, 0.13400, 0.14029, 0.14041, 0.14732, 0.19447, 0.27871, 0.62985, 1.22530, 0.74587
19-APR-2013, 0.14943, 0.15239, 0.14603, 0.12820, 0.13893, 0.13863, 0.13265, 0.13237, 0.14372, 0.13584, 0.13798, 0.20293, 0.29203, 0.64404, 1.24616, 0.76101
22-APR-2013, 0.13185, 0.13430, 0.13471, 0.13383, 0.13111, 0.12769, 0.12798, 0.12759, 0.14098, 0.14596, 0.14450, 0.19794, 0.28063, 0.62932, 1.23644, 0.68362
23-APR-2013, 0.13167, 0.13516, 0.13491, 0.13607, 0.13548, 0.12937, 0.14006, 0.13218, 0.14231, 0.14598, 0.14959, 0.19998, 0.28581, 0.64467, 1.26095, 0.69956
24-APR-2013, 0.13070, 0.13007, 0.13142, 0.13839, 0.13260, 0.13656, 0.13123, 0.13652, 0.14321, 0.15064, 0.15037, 0.20041, 0.28188, 0.62258, 1.24542, 0.68778
25-APR-2013, 0.14675, 0.15040, 0.14897, 0.13986, 0.11948, 0.13660, 0.13491, 0.12989, 0.13408, 0.14308, 0.14704, 0.20701, 0.29104, 0.62548, 1.22821, 0.74670
26-APR-2013, 0.13221, 0.13212, 0.13181, 0.13206, 0.12505, 0.13479, 0.13281, 0.12778, 0.13385, 0.13708, 0.14149, 0.18872, 0.26379, 0.59782, 1.19155, 0.72299
29-APR-2013, 0.13025, 0.13110, 0.13159, 0.13001, 0.12052, 0.12754, 0.12730, 0.13214, 0.13166, 0.12224, 0.13992, 0.17714, 0.25858, 0.59860, 1.17401, 0.64981
30-APR-2013, 0.12851, 0.12836, 0.12820, 0.12671, 0.12005, 0.12562, 0.13123, 0.12322, 0.12872, 0.11982, 0.13742, 0.16892, 0.25726, 0.62181, 1.18627, 0.65674
01-MAY-2013, 0.13201, 0.13632, 0.14050, 0.14024, 0.07676, 0.15024, 0.12448, 0.12530, 0.12500, 0.11257, 0.13541, 0.17550, 0.26134, 0.60073, 1.20678, 0.65949
02-MAY-2013, 0.13536, 0.13587, 0.13521, 0.12653, 0.12808, 0.12192, 0.12845, 0.12444, 0.11902, 0.11565, 0.12817, 0.16609, 0.26451, 0.59416, 1.19347, 0.71886
03-MAY-2013, 0.13858, 0.13672, 0.13319, 0.12128, 0.12178, 0.13698, 0.11283, 0.11907, 0.12658, 0.12615, 0.14490, 0.18894, 0.29453, 0.70315, 1.34797, 0.80352
06-MAY-2013, 0.13195, 0.13179, 0.13132, 0.12385, 0.12307, 0.12301, 0.12155, 0.13238, 0.11680, 0.15180, 0.16664, 0.14343, 0.29895, 0.73103, 1.36538, 0.74915
07-MAY-2013, 0.12911, 0.12827, 0.12739, 0.12146, 0.12097, 0.12486, 0.12106, 0.12508, 0.11962, 0.12575, 0.15186, 0.20103, 0.32903, 0.72762, 1.38247, 0.76087
08-MAY-2013, 0.12723, 0.12735, 0.12741, 0.12316, 0.12419, 0.12583, 0.12255, 0.11414, 0.11728, 0.12820, 0.14614, 0.18554, 0.31206, 0.72411, 1.38038, 0.75600
09-MAY-2013, 0.13024, 0.13003, 0.12882, 0.12060, 0.12440, 0.13184, 0.10759, 0.13892, 0.13583, 0.12210, 0.15253, 0.19491, 0.32816, 0.72740, 1.38014, 0.83686
10-MAY-2013, 0.13053, 0.13069, 0.12639, 0.12493, 0.12591, 0.12839, 0.12253, 0.14856, 0.13677, 0.12005, 0.15884, 0.21672, 0.36101, 0.83136, 1.51667, 0.91034
13-MAY-2013, 0.12975, 0.13108, 0.12778, 0.12500, 0.11988, 0.12523, 0.12082, 0.14108, 0.13840, 0.12256, 0.16330, 0.22581, 0.37147, 0.84432, 1.53339, 0.84849
14-MAY-2013, 0.13013, 0.13062, 0.12690, 0.12472, 0.12400, 0.12711, 0.12260, 0.13888, 0.13302, 0.14403, 0.17264, 0.23478, 0.40243, 0.88861, 1.62103, 0.89308
15-MAY-2013, 0.12626, 0.12659, 0.12294, 0.12389, 0.13014, 0.12863, 0.11853, 0.13856, 0.13465, 0.12745, 0.16412, 0.23142, 0.38236, 0.84123, 1.54160, 0.85350
16-MAY-2013, 0.11411, 0.11586, 0.11541, 0.12660, 0.12771, 0.12334, 0.12034, 0.13163, 0.13236, 0.12022, 0.15122, 0.22182, 0.34593, 0.79702, 1.46364, 0.87484
17-MAY-2013, 0.12386, 0.12088, 0.12145, 0.12002, 0.12845, 0.12554, 0.12490, 0.13782, 0.13268, 0.13205, 0.19945, 0.20902, 0.33150, 0.87764, 1.53182, 0.92204
20-MAY-2013, 0.11729, 0.11716, 0.12035, 0.11745, 0.07837, 0.18595, 0.08744, 0.13201, 0.13851, 0.13000, 0.16774, 0.22836, 0.38718, 0.85049, 1.56429, 0.86478
21-MAY-2013, 0.10596, 0.10208, 0.10367, 0.11490, 0.11683, 0.12164, 0.10717, 0.14490, 0.13396, 0.13020, 0.17099, 0.22771, 0.37465, 0.83515, 1.53188, 0.84380
22-MAY-2013, 0.10179, 0.10396, 0.11269, 0.12922, 0.09695, 0.14932, 0.12409, 0.12734, 0.12724, 0.13427, 0.17661, 0.25473, 0.41654, 0.95422, 1.70128, 0.93372
23-MAY-2013, 0.10850, 0.10613, 0.10914, 0.11589, 0.12564, 0.16178, 0.07429, 0.12319, 0.14673, 0.13324, 0.17526, 0.24587, 0.41686, 0.93877, 1.68433, 1.05620
24-MAY-2013, 0.10541, 0.10097, 0.09511, 0.10377, 0.12708, 0.06554, 0.16928, 0.13896, 0.11303, 0.14764, 0.17358, 0.24086, 0.43673, 0.94999, 1.67821, 1.05766
27-MAY-2013, 0.10195, 0.09806, 0.09657, 0.11249, 0.10416, 0.11602, 0.14130, 0.12978, 0.12387, 0.15114, 0.18381, 0.25022, 0.47532, 0.93872, 1.64233, 0.97780
28-MAY-2013, 0.11664, 0.12091, 0.12310, 0.11509, 0.12297, 0.13164, 0.14945, 0.13297, 0.13098, 0.16810, 0.23327, 0.32179, 0.54772, 1.16029, 1.93654, 1.09410
29-MAY-2013, 0.11090, 0.11099, 0.11198, 0.11038, 0.11614, 0.12612, 0.12600, 0.13556, 0.14115, 0.14896, 0.20252, 0.31879, 0.52559, 1.11816, 1.86622, 1.04501
30-MAY-2013, 0.10096, 0.10338, 0.10631, 0.10663, 0.10755, 0.12002, 0.11633, 0.14866, 0.14712, 0.15046, 0.21695, 0.29081, 0.52109, 1.13827, 1.85093, 1.13583
31-MAY-2013, 0.09615, 0.09827, 0.10205, 0.11023, 0.12165, 0.13013, 0.12542, 0.14563, 0.15377, 0.16232, 0.20026, 0.29691, 0.52358, 1.10764, 1.81754, 1.11785
03-JUN-2013, 0.11075, 0.10725, 0.10603, 0.10239, 0.12131, 0.12717, 0.12683, 0.13250, 0.14724, 0.17375, 0.19922, 0.34301, 0.53566, 1.09814, 1.84623, 1.04014
04-JUN-2013, 0.09653, 0.09276, 0.09301, 0.10391, 0.12641, 0.12036, 0.12950, 0.13187, 0.14447, 0.16510, 0.20543, 0.32866, 0.51557, 1.15963, 1.91271, 1.06789
05-JUN-2013, 0.10869, 0.10790, 0.10959, 0.11444, 0.11604, 0.11466, 0.13339, 0.12736, 0.13695, 0.17456, 0.20123, 0.32962, 0.51713, 1.09932, 1.82572, 1.02412
06-JUN-2013, 0.10280, 0.11042, 0.11450, 0.11087, 0.11780, 0.12086, 0.12539, 0.13099, 0.14146, 0.16892, 0.19973, 0.36058, 0.53496, 1.07717, 1.80649, 1.10065
07-JUN-2013, 0.10144, 0.10964, 0.11400, 0.11161, 0.11611, 0.11960, 0.12291, 0.11905, 0.14300, 0.17926, 0.21041, 0.36283, 0.59373, 1.21427, 1.94276, 1.20031
10-JUN-2013, 0.10153, 0.10155, 0.11085, 0.11376, 0.11027, 0.12456, 0.12926, 0.12501, 0.13383, 0.16970, 0.20937, 0.37416, 0.62464, 1.27952, 2.00941, 1.14353
11-JUN-2013, 0.10002, 0.10334, 0.11135, 0.11515, 0.11457, 0.11865, 0.12862, 0.13096, 0.13937, 0.17342, 0.22193, 0.38733, 0.61504, 1.24345, 1.93379, 1.10709
12-JUN-2013, 0.10911, 0.11132, 0.11886, 0.11261, 0.11588, 0.13220, 0.12979, 0.13220, 0.14118, 0.17600, 0.22274, 0.39957, 0.63711, 1.27216, 2.02046, 1.15316
13-JUN-2013, 0.09798, 0.10163, 0.10836, 0.11063, 0.12671, 0.10477, 0.11947, 0.12224, 0.12817, 0.15619, 0.19830, 0.28519, 0.49776, 1.21424, 1.87311, 1.12892
14-JUN-2013, 0.09834, 0.10185, 0.10842, 0.11098, 0.11961, 0.08703, 0.14129, 0.12604, 0.12289, 0.14322, 0.17177, 0.31585, 0.52206, 1.13181, 1.86371, 1.12898
17-JUN-2013, 0.10357, 0.10683, 0.10673, 0.10515, 0.09812, 0.12166, 0.14767, 0.12039, 0.12268, 0.14195, 0.17429, 0.30448, 0.52478, 1.15805, 1.93705, 1.08034
18-JUN-2013, 0.10577, 0.11009, 0.11235, 0.11446, 0.12227, 0.12330, 0.12313, 0.12072, 0.13231, 0.14046, 0.16839, 0.29490, 0.50747, 1.18037, 1.94632, 1.07677
19-JUN-2013, 0.11376, 0.12029, 0.12046, 0.11943, 0.12411, 0.12172, 0.12572, 0.12972, 0.13791, 0.14431, 0.19113, 0.35962, 0.64817, 1.48308, 2.30167, 1.28530
20-JUN-2013, 0.12050, 0.12728, 0.12703, 0.13052, 0.12575, 0.12006, 0.13188, 0.14549, 0.14444, 0.17647, 0.22241, 0.39071, 0.70649, 1.53404, 2.37416, 1.44413
21-JUN-2013, 0.11559, 0.12124, 0.12245, 0.12655, 0.13142, 0.13750, 0.14070, 0.13949, 0.14841, 0.20271, 0.26597, 0.48324, 0.81398, 1.69017, 2.53309, 1.55195
24-JUN-2013, 0.12694, 0.13427, 0.13885, 0.14308, 0.12810, 0.17069, 0.14884, 0.16737, 0.18717, 0.22899, 0.27954, 0.47877, 0.76094, 1.68047, 2.59740, 1.45593
25-JUN-2013, 0.12369, 0.12361, 0.12636, 0.13094, 0.16296, 0.12677, 0.15941, 0.17311, 0.18837, 0.22855, 0.28340, 0.50490, 0.82306, 1.74679, 2.62271, 1.49108
26-JUN-2013, 0.12153, 0.11950, 0.12028, 0.12244, 0.13848, 0.10542, 0.18644, 0.08692, 0.11798, 0.24663, 0.27217, 0.44000, 0.76405, 1.62326, 2.52342, 1.43150
27-JUN-2013, 0.11482, 0.11318, 0.11127, 0.10872, 0.13453, 0.13287, 0.14920, 0.14993, 0.15470, 0.19909, 0.23968, 0.39092, 0.69625, 1.56439, 2.41112, 1.46142
28-JUN-2013, 0.11128, 0.11378, 0.11634, 0.11792, 0.12117, 0.13542, 0.14549, 0.14108, 0.15465, 0.21854, 0.24676, 0.38646, 0.71649, 1.57943, 2.44504, 1.48969
01-JUL-2013, 0.10998, 0.11458, 0.11824, 0.12036, 0.09190, 0.13981, 0.14942, 0.14256, 0.15387, 0.18631, 0.25022, 0.40535, 0.73309, 1.63645, 2.49672, 1.40529
02-JUL-2013, 0.10585, 0.10858, 0.11108, 0.11363, 0.11173, 0.12670, 0.13204, 0.13802, 0.14556, 0.20608, 0.26179, 0.41096, 0.73535, 1.59743, 2.52315, 1.46930
03-JUL-2013, 0.10598, 0.10735, 0.11004, 0.11210, 0.11448, 0.14029, 0.13248, 0.15196, 0.15649, 0.22537, 0.28563, 0.42993, 0.75626, 1.69005, 2.59460, 1.60597
04-JUL-2013, 0.09247, 0.09218, 0.09683, 0.11374, 0.11714, 0.12739, 0.13258, 0.14675, 0.15517, 0.19080, 0.24817, 0.39556, 0.75487, 1.72025, 2.60079, 1.62418
05-JUL-2013, 0.10391, 0.10369, 0.10458, 0.10951, 0.12781, 0.13732, 0.13673, 0.16055, 0.17241, 0.22225, 0.29419, 0.50090, 0.89641, 1.97311, 3.00492, 1.80918
08-JUL-2013, 0.10752, 0.10978, 0.11207, 0.11450, 0.11230, 0.14027, 0.13676, 0.14203, 0.15182, 0.22322, 0.27649, 0.43214, 0.82504, 1.80866, 2.78168, 1.56301
09-JUL-2013, 0.10763, 0.10965, 0.11086, 0.11321, 0.12154, 0.13603, 0.13206, 0.14764, 0.16021, 0.19553, 0.27042, 0.46623, 0.81979, 1.78939, 2.77053, 1.55498
10-JUL-2013, 0.10880, 0.11241, 0.11481, 0.11609, 0.09301, 0.12553, 0.16186, 0.14270, 0.15090, 0.19553, 0.25870, 0.42790, 0.77241, 1.75402, 2.70116, 1.50765
11-JUL-2013, 0.09859, 0.09643, 0.09307, 0.08875, 0.11189, 0.14597, 0.14816, 0.13548, 0.14248, 0.19741, 0.24390, 0.39696, 0.73672, 1.64886, 2.59593, 1.56035
12-JUL-2013, 0.10698, 0.11013, 0.11318, 0.11448, 0.10838, 0.12468, 0.13553, 0.14351, 0.15870, 0.18415, 0.25128, 0.43880, 0.77433, 1.67096, 2.62543, 1.59620
15-JUL-2013, 0.10503, 0.10734, 0.11028, 0.11311, 0.11927, 0.12778, 0.13240, 0.13339, 0.15209, 0.18927, 0.24392, 0.39956, 0.72429, 1.62127, 2.54827, 1.42481
16-JUL-2013, 0.10605, 0.10757, 0.10766, 0.10708, 0.11402, 0.12435, 0.12229, 0.13881, 0.14645, 0.17277, 0.23855, 0.37437, 0.68894, 1.63315, 2.58963, 1.43249
17-JUL-2013, 0.10493, 0.10636, 0.10639, 0.10777, 0.11823, 0.11547, 0.12871, 0.12935, 0.13559, 0.17338, 0.19811, 0.36230, 0.68867, 1.51599, 2.45677, 1.35817
