Date,1W1M,2W1M,3W1M,1M1M,2M1M,3M1M,4M1M,5M1M,6M1M,9M1M,1Y1M,18M1M,2Y1M,3Y1M,4Y1M,5Y1M
21-AUG-2009, 3.11373, 3.01783, 3.02758, 3.04684, 3.23140, 3.28733, 3.43262, 3.59476, 3.40814, 4.52351, 4.26887, 3.31354, 3.85837, 3.79591, 3.80011, 3.81088
24-AUG-2009, 3.01650, 3.02715, 3.04190, 3.06850, 3.27266, 3.38259, 3.52360, 3.74516, 3.57437, 4.70165, 4.37495, 3.41988, 3.97402, 3.91166, 3.91508, 3.92430
25-AUG-2009, 3.01366, 3.02352, 3.03703, 3.06110, 3.24569, 3.31827, 3.49857, 3.62928, 3.47264, 4.65704, 4.33016, 3.37264, 3.92410, 3.86045, 3.86451, 3.87340
26-AUG-2009, 3.01250, 3.01954, 3.02988, 3.05080, 3.26958, 3.36621, 3.46245, 3.69381, 3.50312, 4.55212, 4.26386, 3.36021, 3.89392, 3.83650, 3.83889, 3.84801
27-AUG-2009, 3.02644, 3.02523, 3.02549, 3.03356, 3.27729, 3.33834, 3.45719, 3.65832, 3.49390, 4.59842, 4.28824, 3.36572, 3.90585, 3.84633, 3.84877, 3.85826
28-AUG-2009, 3.04510, 3.06266, 3.09004, 3.14625, 3.44528, 3.53853, 3.63934, 3.86390, 3.72009, 4.93492, 4.59588, 3.56257, 4.14730, 4.07823, 4.08245, 4.09495
31-AUG-2009, 3.04075, 3.06534, 3.10093, 3.16142, 3.37151, 3.63193, 3.67383, 3.56097, 3.75429, 4.75594, 4.43342, 3.58226, 4.02827, 3.96445, 3.96778, 3.97747
01-SEP-2009, 3.00755, 3.01992, 3.03858, 3.17878, 3.23606, 3.56373, 3.50931, 3.37548, 3.98419, 4.58382, 4.26353, 3.82525, 3.87390, 3.81252, 3.81567, 3.82482
02-SEP-2009, 3.00943, 3.02653, 3.05255, 3.20799, 3.29720, 3.61458, 3.62082, 3.48267, 4.08535, 4.66980, 4.34483, 3.89930, 3.94863, 3.88594, 3.88900, 3.89873
03-SEP-2009, 3.00683, 3.01858, 3.03859, 3.18752, 3.30233, 3.58961, 3.60934, 3.50296, 4.12131, 4.69696, 4.35891, 3.91077, 3.96035, 3.89786, 3.89992, 3.91039
04-SEP-2009, 3.00782, 3.02803, 3.05919, 3.22400, 3.30091, 3.60274, 3.64604, 3.53709, 4.15335, 4.71781, 4.41392, 3.93111, 3.98968, 3.92467, 3.92833, 3.94056
07-SEP-2009, 3.01308, 3.03577, 3.07068, 3.24546, 3.37194, 3.62367, 3.67449, 3.60400, 4.25526, 4.81346, 4.45000, 3.99871, 4.04776, 3.98391, 3.98802, 3.99696
08-SEP-2009, 3.02205, 3.04932, 3.08620, 3.25200, 3.34615, 4.05257, 4.12422, 3.79837, 4.27870, 4.72297, 4.47083, 4.07108, 4.10232, 4.04433, 4.04550, 4.05597
09-SEP-2009, 3.02507, 3.03800, 3.05936, 3.21082, 3.30863, 3.54408, 3.58302, 3.46916, 4.04228, 4.61108, 4.30756, 3.86440, 3.91373, 3.85157, 3.85561, 3.86423
10-SEP-2009, 3.01336, 3.02700, 3.15129, 3.18455, 3.19022, 3.45736, 3.49687, 3.34976, 3.89488, 4.45280, 4.17265, 3.75401, 3.79820, 3.73919, 3.74182, 3.75117
11-SEP-2009, 3.01775, 3.02802, 3.14876, 3.17937, 3.19431, 3.44671, 3.54279, 3.38061, 3.93624, 4.46133, 4.20007, 3.77342, 3.81817, 3.75973, 3.76291, 3.77388
14-SEP-2009, 3.02185, 3.03253, 3.15466, 3.18915, 3.21511, 3.37821, 3.51071, 3.31662, 3.86674, 4.43371, 4.14503, 3.74245, 3.78193, 3.72468, 3.72886, 3.73631
15-SEP-2009, 3.01989, 3.03207, 3.15695, 3.19623, 3.24698, 3.44278, 3.53693, 3.35469, 3.87627, 4.44137, 4.17398, 3.75688, 3.80052, 3.74152, 3.74499, 3.75356
16-SEP-2009, 3.01001, 3.02318, 3.15030, 3.19526, 3.27927, 3.50098, 3.63313, 3.47711, 4.01440, 4.54190, 4.25562, 3.83738, 3.87955, 3.82018, 3.82264, 3.83230
17-SEP-2009, 3.02600, 3.14318, 3.16483, 3.20717, 3.27515, 3.47810, 3.61980, 3.47454, 4.02083, 4.59215, 4.29509, 3.84873, 3.89939, 3.83647, 3.84106, 3.84943
18-SEP-2009, 3.03325, 3.14976, 3.17044, 3.21090, 3.27322, 3.48267, 3.61659, 3.47156, 3.99300, 4.55014, 4.30776, 3.82973, 3.88914, 3.82439, 3.82995, 3.83990
21-SEP-2009, 3.03185, 3.15340, 3.17944, 3.22655, 3.27535, 3.46506, 3.62229, 3.46239, 3.99200, 4.57526, 4.28889, 3.83747, 3.88990, 3.82717, 3.82972, 3.83986
22-SEP-2009, 3.03071, 3.14944, 3.17259, 3.21643, 3.27048, 3.44926, 3.62786, 3.42831, 3.97231, 4.59545, 4.29467, 3.83579, 3.89056, 3.82701, 3.82968, 3.83987
23-SEP-2009, 3.03902, 3.15735, 3.17987, 3.22323, 3.27827, 3.44661, 3.65698, 3.49743, 4.04234, 4.68189, 4.37086, 3.87862, 3.94297, 3.87504, 3.88019, 3.88892
24-SEP-2009, 3.13955, 3.15484, 3.18007, 3.23078, 3.31240, 3.40979, 3.63021, 3.49223, 4.05755, 4.64013, 4.32332, 3.87288, 3.92432, 3.86157, 3.86409, 3.87426
25-SEP-2009, 3.14149, 3.15928, 3.18586, 3.23314, 3.26092, 3.43268, 3.61452, 3.49233, 4.06337, 4.59696, 4.31423, 3.86021, 3.91158, 3.84934, 3.85373, 3.86469
28-SEP-2009, 3.14621, 3.15976, 3.18181, 3.22565, 3.28228, 3.39936, 3.63434, 3.52924, 4.03796, 4.58745, 4.30701, 3.84850, 3.90304, 3.83892, 3.84354, 3.85202
29-SEP-2009, 3.16585, 3.19146, 3.23020, 3.30119, 3.40320, 3.53241, 3.66132, 3.68059, 4.24073, 4.73611, 4.42633, 3.99284, 4.03642, 3.97515, 3.97582, 3.98750
30-SEP-2009, 3.18718, 3.21177, 3.25323, 3.33787, 3.53294, 3.57947, 3.62339, 3.68932, 4.29851, 4.87971, 4.53378, 4.07706, 4.12666, 4.06331, 4.06465, 4.07595
01-OCT-2009, 3.19693, 3.22564, 3.26996, 3.24754, 3.60081, 3.57069, 3.46645, 4.17660, 4.14321, 4.97699, 4.67327, 3.90941, 4.23900, 4.17022, 4.17344, 4.18401
02-OCT-2009, 3.17992, 3.20622, 3.24811, 3.22036, 3.54046, 3.59295, 3.49213, 4.01929, 4.08364, 4.85264, 4.53325, 3.87562, 4.16912, 4.11419, 4.11512, 4.12934
05-OCT-2009, 3.27694, 3.30391, 3.34798, 3.32732, 3.67009, 3.34923, 3.45623, 4.17855, 4.14936, 5.02815, 4.72508, 3.92726, 4.26693, 4.19541, 4.19820, 4.21132
06-OCT-2009, 3.40721, 3.43524, 3.47620, 3.43606, 3.75975, 3.85151, 3.56836, 4.37746, 4.38686, 5.01405, 4.71895, 4.08077, 4.37523, 4.32170, 4.31952, 4.33232
07-OCT-2009, 3.41251, 3.44592, 3.49295, 3.45901, 3.73660, 3.79648, 3.64470, 4.34092, 4.31763, 4.94178, 4.66226, 4.05207, 4.33700, 4.28707, 4.28341, 4.29662
08-OCT-2009, 3.42862, 3.48034, 3.55221, 3.55581, 3.88385, 3.95636, 3.71301, 4.46706, 4.45682, 5.11312, 4.81980, 4.17272, 4.47224, 4.41854, 4.41500, 4.42908
09-OCT-2009, 3.44327, 3.50059, 3.58282, 3.60358, 3.90313, 4.00277, 3.93578, 4.57999, 4.57564, 5.17569, 4.86895, 4.26598, 4.55278, 4.50559, 4.50042, 4.51802
12-OCT-2009, 3.48520, 3.54470, 3.49852, 3.63249, 3.89637, 3.99894, 3.85627, 4.52125, 4.52266, 5.14742, 4.83688, 4.23769, 4.52392, 4.47576, 4.47118, 4.48514
13-OCT-2009, 3.49737, 3.54874, 3.49276, 3.60803, 3.86637, 4.01697, 3.85137, 4.56144, 4.52811, 5.14501, 4.85386, 4.23331, 4.52597, 4.47564, 4.47023, 4.48525
14-OCT-2009, 3.50631, 3.56000, 3.50615, 3.62566, 3.87979, 4.01987, 3.83657, 4.50515, 4.52435, 5.20856, 4.88491, 4.24976, 4.54740, 4.49532, 4.49174, 4.50554
15-OCT-2009, 3.55162, 3.62610, 3.59403, 3.75690, 4.02873, 4.19646, 4.09601, 4.90443, 4.82908, 5.41597, 5.11105, 4.45287, 4.76272, 4.70935, 4.70268, 4.71953
16-OCT-2009, 3.59362, 3.65405, 3.60927, 3.76245, 4.08517, 4.24560, 4.06267, 4.86337, 4.86754, 5.52145, 5.20369, 4.49849, 4.82254, 4.76545, 4.76081, 4.78044
19-OCT-2009, 3.58964, 3.52909, 3.61508, 3.75905, 4.01652, 4.26831, 4.09844, 4.77287, 4.75362, 5.47726, 5.14436, 4.45634, 4.77539, 4.71875, 4.71355, 4.72985
20-OCT-2009, 3.59380, 3.53207, 3.61679, 3.75948, 4.01246, 4.22616, 4.11344, 4.78306, 4.80078, 5.51039, 5.14641, 4.47796, 4.79131, 4.73714, 4.73123, 4.74770
21-OCT-2009, 3.59367, 3.53129, 3.61400, 3.75010, 3.97566, 4.23080, 4.09294, 4.72471, 4.74289, 5.47615, 5.11847, 4.44791, 4.76146, 4.70638, 4.70114, 4.71701
22-OCT-2009, 3.60359, 3.53822, 3.61820, 3.75357, 4.02150, 4.27276, 4.12896, 4.75350, 4.75646, 5.53892, 5.18353, 4.47718, 4.80257, 4.74367, 4.73961, 4.75530
23-OCT-2009, 3.63354, 3.56960, 3.65712, 3.80753, 4.01196, 4.26255, 4.14748, 4.89295, 4.87303, 5.49242, 5.18109, 4.50843, 4.82256, 4.76893, 4.76350, 4.78347
26-OCT-2009, 3.52798, 3.59438, 3.68221, 3.82177, 3.99554, 4.28622, 4.25410, 4.77263, 4.76201, 5.56036, 5.20156, 4.51052, 4.83177, 4.77496, 4.76963, 4.78595
27-OCT-2009, 3.53499, 3.59554, 3.67565, 3.80287, 3.98180, 4.27915, 4.22630, 4.79040, 4.77027, 5.51020, 5.16436, 4.49544, 4.80941, 4.75523, 4.74845, 4.76577
28-OCT-2009, 3.53127, 3.59009, 3.66779, 3.79087, 3.96620, 4.25677, 4.18645, 4.77037, 4.76834, 5.46569, 5.11700, 4.47688, 4.78127, 4.73064, 4.72347, 4.74017
29-OCT-2009, 3.52502, 3.56970, 3.62777, 3.71725, 3.87177, 4.03074, 4.05505, 4.60160, 4.60255, 5.30467, 4.97799, 4.35743, 4.65281, 4.60351, 4.59682, 4.61302
30-OCT-2009, 3.53537, 3.57737, 3.63381, 3.72300, 3.84826, 3.86198, 4.01239, 4.53616, 4.52821, 5.28096, 4.98550, 4.32523, 4.63040, 4.57673, 4.57312, 4.59065
02-NOV-2009, 3.58627, 3.62919, 3.68344, 3.88677, 3.91083, 3.77603, 4.49257, 4.44078, 4.77272, 5.35621, 4.85795, 4.54008, 4.53520, 4.48626, 4.47954, 4.49551
03-NOV-2009, 3.54768, 3.57804, 3.61520, 3.78802, 3.80250, 3.69659, 4.26952, 4.37605, 4.67217, 5.13844, 4.69394, 4.40221, 4.39244, 4.34636, 4.34059, 4.35513
04-NOV-2009, 3.54655, 3.56893, 3.59857, 3.76851, 3.85725, 3.65954, 4.25602, 4.32938, 4.60570, 5.12156, 4.68882, 4.37756, 4.37424, 4.32608, 4.32163, 4.33552
05-NOV-2009, 3.56241, 3.59191, 3.62857, 3.80335, 3.84105, 3.72792, 4.30769, 4.41894, 4.68832, 5.17596, 4.74259, 4.42720, 4.42428, 4.37489, 4.37065, 4.38468
06-NOV-2009, 3.56106, 3.58637, 3.62012, 3.79469, 3.83478, 3.72083, 4.32584, 4.41624, 4.68892, 5.18422, 4.77392, 4.42826, 4.43337, 4.38249, 4.37852, 4.39580
09-NOV-2009, 3.57602, 3.60209, 3.63485, 3.80574, 3.86899, 3.78121, 4.38575, 4.42443, 4.71981, 5.23853, 4.78196, 4.47102, 4.46549, 4.41711, 4.41265, 4.42657
10-NOV-2009, 3.60015, 3.62355, 3.78044, 3.82442, 3.90332, 3.76399, 4.43749, 4.47778, 4.77261, 5.30701, 4.83762, 4.51361, 4.51107, 4.46132, 4.45622, 4.47086
11-NOV-2009, 3.59156, 3.61356, 3.76945, 3.81589, 3.92659, 3.75704, 4.42499, 4.44539, 4.73521, 5.25978, 4.80052, 4.49174, 4.48525, 4.43687, 4.43209, 4.44631
12-NOV-2009, 3.62759, 3.65577, 3.82167, 3.87785, 3.98584, 3.84386, 4.50601, 4.56860, 4.85225, 5.32906, 4.87112, 4.57249, 4.56093, 4.51348, 4.50704, 4.52274
13-NOV-2009, 3.62107, 3.64324, 3.80256, 3.85399, 3.98313, 3.89780, 4.66307, 4.71940, 4.65700, 5.65472, 5.39474, 4.57227, 4.72098, 4.61587, 4.62474, 4.64132
16-NOV-2009, 3.61839, 3.63756, 3.78983, 3.82986, 3.93195, 3.80620, 4.65557, 4.53877, 5.15109, 4.88769, 4.30565, 4.60448, 4.40580, 4.42778, 4.40283, 4.42189
17-NOV-2009, 3.63277, 3.77147, 3.78908, 3.81461, 3.92808, 3.85425, 4.40557, 4.75662, 4.74444, 5.04288, 4.79108, 4.43590, 4.44514, 4.39188, 4.38764, 4.40227
18-NOV-2009, 3.63396, 3.76794, 3.78257, 3.81001, 3.94744, 3.79007, 4.61344, 4.02608, 4.40996, 5.15552, 4.65055, 4.42501, 4.39380, 4.35552, 4.34917, 4.36263
19-NOV-2009, 3.62364, 3.75801, 3.77310, 3.80020, 3.93617, 3.72949, 4.26228, 4.26116, 4.51558, 4.93853, 4.56058, 4.34037, 4.30978, 4.27202, 4.26500, 4.27917
20-NOV-2009, 3.62484, 3.75273, 3.76156, 3.78319, 3.95272, 3.69935, 4.24829, 4.29680, 4.53137, 4.97057, 4.62083, 4.34410, 4.32970, 4.28683, 4.28162, 4.29839
23-NOV-2009, 3.66132, 3.78850, 3.79560, 3.81577, 4.00272, 3.78657, 4.34850, 4.24499, 4.54090, 5.03598, 4.62414, 4.40032, 4.36915, 4.33129, 4.32346, 4.33841
24-NOV-2009, 3.77978, 3.78103, 3.78561, 3.80082, 3.97205, 3.75797, 4.27674, 4.22333, 4.50036, 4.96652, 4.57671, 4.35528, 4.32469, 4.28688, 4.27933, 4.29402
25-NOV-2009, 3.80315, 3.80396, 3.80831, 3.82421, 4.02185, 3.84227, 4.33548, 4.34511, 4.60136, 5.05766, 4.67242, 4.42542, 4.40095, 4.35986, 4.35336, 4.36782
26-NOV-2009, 3.78298, 3.78052, 3.78078, 3.79087, 3.97370, 3.75201, 4.23616, 4.19836, 4.43458, 4.92713, 4.56778, 4.31892, 4.29761, 4.25646, 4.25122, 4.26443
27-NOV-2009, 3.75394, 3.76485, 3.78030, 3.80694, 3.91933, 3.70605, 4.21766, 4.21373, 4.48197, 4.87308, 4.51689, 4.30957, 4.27481, 4.23996, 4.23089, 4.25019
30-NOV-2009, 3.85030, 3.84475, 3.84115, 3.84637, 3.77459, 3.81359, 4.27717, 4.27307, 4.54494, 4.93120, 4.56787, 4.38331, 4.34088, 4.30801, 4.29893, 4.31399
01-DEC-2009, 3.88814, 3.88406, 3.88110, 3.88578, 3.63529, 4.18318, 4.10116, 4.35589, 4.30128, 4.65430, 4.63776, 4.18373, 4.42298, 4.39156, 4.38212, 4.39737
02-DEC-2009, 3.89457, 3.89289, 3.89282, 3.90133, 3.63796, 4.16058, 4.08796, 4.35303, 4.30886, 4.69710, 4.67088, 4.19358, 4.44033, 4.40637, 4.39723, 4.41253
03-DEC-2009, 3.89644, 3.89348, 3.89278, 3.90338, 3.66314, 4.17969, 4.18826, 4.41629, 4.34690, 4.75794, 4.73107, 4.23397, 4.48805, 4.45147, 4.44316, 4.45848
04-DEC-2009, 3.89477, 3.89325, 3.89375, 3.90544, 3.66499, 4.13935, 4.14741, 4.39876, 4.36630, 4.80209, 4.76716, 4.24225, 4.50406, 4.46570, 4.45859, 4.47640
07-DEC-2009, 3.88873, 3.88456, 3.88621, 3.91221, 3.66201, 3.79042, 4.55427, 4.38370, 4.26034, 4.81072, 4.73676, 4.23848, 4.49282, 4.45722, 4.44657, 4.46359
08-DEC-2009, 3.89448, 3.89266, 3.89251, 3.90127, 3.64504, 4.18359, 4.09605, 4.34592, 4.28532, 4.66434, 4.65255, 4.18282, 4.42684, 4.39402, 4.38503, 4.39986
09-DEC-2009, 3.89664, 3.89940, 3.90493, 3.92180, 3.65490, 4.19362, 4.11844, 4.37380, 4.32403, 4.70396, 4.68157, 4.20968, 4.45490, 4.42176, 4.41306, 4.42779
10-DEC-2009, 3.90004, 3.90411, 3.91073, 3.92742, 3.71490, 4.46366, 3.91979, 4.79940, 4.68376, 4.87482, 4.90997, 4.33924, 4.61868, 4.57482, 4.56724, 4.58311
11-DEC-2009, 3.89759, 3.90581, 3.92024, 3.95667, 3.74223, 4.30225, 4.27721, 4.52958, 4.51388, 4.92522, 4.87219, 4.35449, 4.61681, 4.58007, 4.57113, 4.59041
14-DEC-2009, 3.90009, 3.91409, 3.94221, 4.01916, 3.90388, 4.15243, 4.30110, 4.53787, 4.47917, 4.92717, 4.87555, 4.35509, 4.61941, 4.58111, 4.57215, 4.58820
15-DEC-2009, 3.90301, 3.90917, 3.92150, 3.95627, 3.74912, 4.27145, 4.22072, 4.48393, 4.43396, 4.84680, 4.81022, 4.30375, 4.56212, 4.52585, 4.51451, 4.53240
16-DEC-2009, 3.89792, 3.90358, 3.91309, 3.93695, 3.67015, 4.18411, 4.11034, 4.37610, 4.33026, 4.69052, 4.66843, 4.21015, 4.45115, 4.41969, 4.40984, 4.42531
17-DEC-2009, 3.89790, 3.90363, 3.91352, 3.93883, 3.66233, 4.10959, 4.11433, 4.34726, 4.27606, 4.65343, 4.64246, 4.17926, 4.42129, 4.38899, 4.38016, 4.39474
18-DEC-2009, 3.89712, 3.90328, 3.91371, 3.93980, 3.67573, 4.15678, 4.10477, 4.32587, 4.27891, 4.64110, 4.63818, 4.18363, 4.42213, 4.39183, 4.38170, 4.40048
21-DEC-2009, 3.90064, 3.91205, 3.92867, 3.96263, 3.67561, 4.17274, 4.16514, 4.40806, 4.34618, 4.71505, 4.69369, 4.22850, 4.47232, 4.43991, 4.43012, 4.44572
22-DEC-2009, 3.90219, 3.91096, 3.92371, 3.95022, 3.66901, 4.23881, 4.17864, 4.45020, 4.39765, 4.75412, 4.72675, 4.25707, 4.50306, 4.47022, 4.46098, 4.47613
23-DEC-2009, 3.90022, 3.91126, 3.92854, 3.96707, 3.71505, 4.22871, 4.24072, 4.47499, 4.40964, 4.79329, 4.76398, 4.28168, 4.53197, 4.49816, 4.48867, 4.50424
24-DEC-2009, 3.89602, 3.90217, 3.91290, 3.94007, 3.68410, 4.17945, 4.20456, 4.45097, 4.38298, 4.75759, 4.76158, 4.25253, 4.50874, 4.47337, 4.46443, 4.48702
25-DEC-2009, 3.89614, 3.90311, 3.91498, 3.94369, 3.68132, 4.17848, 4.20482, 4.45088, 4.38318, 4.75694, 4.76444, 4.25978, 4.51482, 4.48014, 4.47078, 4.49368
28-DEC-2009, 3.90128, 3.91681, 3.93886, 3.98126, 3.69977, 4.25685, 4.24505, 4.55645, 4.45905, 4.80366, 4.80391, 4.29924, 4.55669, 4.52046, 4.51098, 4.52897
29-DEC-2009, 3.90254, 3.91831, 3.94104, 3.85270, 3.71448, 4.26617, 4.29304, 4.57327, 4.53241, 4.98295, 4.91779, 4.36879, 4.64205, 4.60061, 4.59254, 4.60849
30-DEC-2009, 3.91006, 3.92972, 3.95556, 3.73382, 3.68243, 4.26657, 4.26745, 4.47148, 4.48720, 4.93097, 4.84277, 4.34619, 4.60210, 4.56656, 4.55588, 4.57300
31-DEC-2009, 3.90368, 3.91806, 3.94021, 3.58619, 3.70284, 4.07002, 4.21638, 4.37570, 4.50085, 4.89672, 4.85850, 4.33066, 4.59569, 4.55802, 4.54864, 4.57051
01-JAN-2010, 3.90434, 3.92151, 3.94702, 3.59583, 4.10391, 4.07764, 4.36794, 4.36387, 4.64750, 5.07457, 4.86825, 4.48650, 4.60386, 4.56599, 4.55635, 4.57872
04-JAN-2010, 3.92606, 3.95829, 3.99949, 3.65967, 4.13006, 4.13517, 4.41532, 4.37675, 4.65385, 5.15164, 4.91610, 4.51833, 4.64235, 4.60114, 4.59128, 4.60876
05-JAN-2010, 3.92884, 3.95508, 3.98975, 3.64414, 4.13961, 4.12580, 4.39989, 4.35721, 4.60262, 5.08287, 4.87370, 4.48457, 4.60570, 4.56564, 4.55725, 4.57302
06-JAN-2010, 3.93372, 3.95916, 3.99317, 3.64680, 4.16089, 4.16737, 4.38029, 4.38084, 4.63196, 5.06766, 4.86467, 4.49373, 4.60902, 4.57133, 4.56184, 4.57817
07-JAN-2010, 3.94670, 3.98332, 4.03182, 3.70094, 4.22035, 4.19591, 4.50619, 4.49696, 4.75703, 5.20290, 4.97529, 4.58965, 4.70984, 4.66994, 4.66115, 4.67735
08-JAN-2010, 3.94545, 3.97217, 3.87512, 3.67232, 4.23187, 4.22713, 4.44684, 4.51090, 4.80529, 5.14670, 4.93508, 4.58647, 4.69404, 4.65938, 4.64909, 4.66948
11-JAN-2010, 3.95938, 3.96635, 3.58216, 3.60229, 4.17451, 4.40960, 4.58934, 4.48636, 4.76573, 5.23562, 5.00017, 4.61860, 4.73748, 4.69835, 4.68812, 4.70551
12-JAN-2010, 3.96290, 3.99403, 3.62718, 3.69190, 4.19599, 4.22069, 4.49809, 4.43704, 4.68672, 5.12120, 4.91223, 4.55226, 4.66412, 4.62789, 4.61561, 4.63437
13-JAN-2010, 3.95174, 3.95465, 3.57109, 3.60771, 4.31767, 4.26051, 4.49263, 4.46581, 4.74960, 5.14105, 4.91579, 4.58406, 4.68697, 4.65385, 4.64224, 4.65974
14-JAN-2010, 4.01147, 4.04523, 3.67576, 3.74851, 4.28141, 4.28411, 4.57360, 4.57641, 4.81867, 5.21574, 5.00755, 4.64274, 4.75617, 4.71940, 4.70769, 4.72600
15-JAN-2010, 3.99328, 3.88519, 3.64956, 3.71922, 4.27733, 4.24672, 4.56374, 4.51689, 4.76381, 5.13634, 4.94592, 4.60329, 4.70899, 4.67513, 4.66479, 4.68494
18-JAN-2010, 4.02274, 3.64638, 3.68675, 3.75631, 4.24927, 4.26747, 4.58008, 4.49720, 4.74479, 5.18142, 4.97174, 4.61389, 4.72543, 4.68871, 4.67825, 4.69541
19-JAN-2010, 4.02427, 3.64973, 3.69453, 3.77284, 4.27804, 4.26364, 4.55151, 4.51389, 4.75594, 5.14148, 4.94447, 4.60859, 4.71312, 4.67921, 4.66744, 4.68526
20-JAN-2010, 4.02878, 3.64659, 3.67701, 3.73369, 4.26792, 4.28213, 4.52246, 4.45869, 4.69140, 5.05496, 4.87632, 4.56605, 4.66257, 4.63124, 4.61995, 4.63683
21-JAN-2010, 4.04134, 3.66034, 3.69605, 3.76230, 4.29072, 4.24175, 4.52592, 4.47900, 4.70569, 5.05285, 4.87686, 4.57248, 4.66697, 4.63676, 4.62404, 4.64204
22-JAN-2010, 3.88987, 3.64133, 3.67162, 3.73123, 4.25489, 4.21182, 4.52068, 4.47424, 4.71268, 5.01732, 4.84595, 4.55750, 4.64658, 4.61839, 4.60614, 4.62726
25-JAN-2010, 3.63891, 3.66031, 3.69272, 3.75235, 4.24441, 4.19094, 4.49807, 4.43910, 4.68689, 4.99798, 4.81852, 4.54476, 4.62943, 4.60273, 4.59101, 4.60909
26-JAN-2010, 3.62488, 3.64789, 3.68221, 3.74341, 4.22903, 4.22922, 4.47533, 4.43275, 4.66491, 4.97936, 4.81755, 4.53047, 4.61945, 4.59135, 4.57917, 4.59802
27-JAN-2010, 3.66807, 3.69481, 3.73313, 3.79876, 4.28212, 4.26078, 4.54716, 4.48377, 4.71523, 5.01423, 4.84413, 4.57853, 4.66107, 4.63555, 4.62083, 4.63967
28-JAN-2010, 3.68367, 3.70814, 3.74261, 3.80192, 4.29276, 4.24131, 4.52363, 4.48106, 4.70183, 4.98055, 4.82245, 4.56539, 4.64489, 4.62047, 4.60638, 4.62443
29-JAN-2010, 3.66069, 3.68409, 3.71676, 3.76614, 4.22500, 4.19262, 4.42278, 4.44144, 4.66417, 4.91368, 4.62237, 4.50894, 4.59178, 4.41563, 4.40445, 4.42351
01-FEB-2010, 3.70535, 3.72160, 3.74319, 4.18506, 4.10959, 4.35303, 4.31746, 4.47393, 4.53974, 4.70515, 4.26648, 4.48120, 4.25750, 4.08647, 4.07440, 4.09009
02-FEB-2010, 3.52144, 3.54166, 3.56879, 3.99934, 3.93091, 4.13498, 4.06419, 4.28014, 4.33203, 4.50354, 4.09158, 4.26809, 4.06406, 3.89770, 3.88766, 3.90186
03-FEB-2010, 3.52591, 3.54457, 3.56769, 3.98632, 3.87914, 4.19301, 4.09230, 4.24010, 4.33318, 4.57385, 4.12950, 4.28896, 4.08973, 3.92012, 3.91075, 3.92479
04-FEB-2010, 3.52539, 3.53288, 3.54376, 3.95143, 3.90239, 4.10136, 4.05178, 4.24278, 4.28527, 4.51570, 4.10238, 4.24547, 4.05312, 3.88273, 3.87472, 3.88816
05-FEB-2010, 3.52456, 3.53902, 3.55526, 3.95610, 3.87017, 4.22023, 1.45461, 3.83328, 5.32340, 4.81086, 3.94023, 4.28602, 4.02762, 3.88115, 3.86716, 3.88494
08-FEB-2010, 3.52996, 3.54199, 3.95042, 3.96927, 3.88290, 4.10091, 4.03954, 4.23945, 4.30542, 4.46856, 4.05282, 4.24120, 4.03457, 3.87030, 3.86119, 3.87432
09-FEB-2010, 3.53484, 3.54711, 3.95611, 3.97462, 3.89431, 4.15896, 4.08417, 4.33987, 4.39982, 4.56230, 4.13342, 4.30078, 4.09868, 3.92967, 3.91898, 3.93408
10-FEB-2010, 3.54009, 3.54836, 3.95187, 3.96753, 3.90918, 4.14518, 4.04660, 4.30150, 4.37154, 4.58372, 4.14965, 4.29253, 4.09831, 3.92646, 3.91836, 3.93160
11-FEB-2010, 3.57173, 3.58997, 4.01817, 4.05257, 4.02053, 4.24240, 4.20101, 4.44538, 4.51224, 4.71002, 4.25637, 4.41243, 4.20976, 4.03424, 4.02481, 4.03932
12-FEB-2010, 3.55730, 3.57160, 3.99203, 4.02169, 3.99284, 4.24938, 4.15212, 4.37523, 4.45837, 4.63157, 4.20051, 4.36765, 4.16256, 3.99089, 3.98203, 3.99891
15-FEB-2010, 3.56535, 3.97253, 3.99090, 4.01297, 3.96679, 4.21909, 4.13418, 4.38504, 4.45383, 4.65201, 4.20871, 4.36226, 4.16219, 3.98825, 3.98005, 3.99343
16-FEB-2010, 3.57761, 3.99559, 4.02234, 4.05268, 3.99287, 4.24399, 4.19672, 4.42516, 4.49838, 4.70463, 4.24872, 4.40497, 4.20286, 4.02747, 4.01712, 4.03267
17-FEB-2010, 3.58035, 3.98589, 4.00216, 4.02363, 3.99967, 4.24032, 4.15398, 4.41117, 4.50283, 4.72106, 4.25587, 4.40277, 4.20371, 4.02725, 4.01842, 4.03249
18-FEB-2010, 3.59349, 4.00298, 4.02122, 4.04421, 4.01194, 4.26517, 4.20842, 4.48260, 4.55721, 4.75234, 4.28844, 4.43836, 4.23678, 4.05918, 4.05034, 4.06451
19-FEB-2010, 3.57256, 3.98493, 4.00809, 4.03579, 3.99364, 4.27987, 4.15488, 4.42189, 4.54134, 4.77418, 4.30646, 4.42893, 4.23586, 4.05606, 4.04724, 4.06559
22-FEB-2010, 3.98938, 4.00294, 4.02117, 4.04420, 4.01199, 4.27420, 4.23784, 4.41585, 4.52626, 4.76737, 4.28170, 4.44044, 4.23597, 4.05947, 4.04996, 4.06456
