Date,1W1M,2W1M,3W1M,1M1M,2M1M,3M1M,4M1M,5M1M,6M1M,9M1M,1Y1M,18M1M,2Y1M,3Y1M,4Y1M,5Y1M
17-JAN-2008, 8.78928, 8.20509, 8.20703, 8.20393, 8.80103, 8.50880, 8.84638, 8.52888, 8.81257, 8.72347, 8.73417, 8.79323, 8.77117, 8.79564, 8.71775, 8.78636
18-JAN-2008, 8.78418, 8.20453, 8.21283, 8.21728, 8.79242, 8.54478, 8.84043, 8.52639, 8.83099, 8.71085, 8.70584, 8.79980, 8.76707, 8.79525, 8.71761, 8.80619
21-JAN-2008, 8.78448, 8.19947, 8.19917, 8.19189, 8.79566, 8.49870, 8.70361, 8.42661, 8.74786, 8.59575, 8.60908, 8.72870, 8.68750, 8.71865, 8.64156, 8.71474
22-JAN-2008, 8.78370, 8.19887, 8.19914, 8.19328, 8.78887, 8.48338, 8.78301, 8.49476, 8.75972, 8.53353, 8.58026, 8.72531, 8.67579, 8.71036, 8.63144, 8.69883
23-JAN-2008, 8.48956, 8.20204, 8.20563, 8.20492, 8.79347, 8.47727, 8.81651, 8.51880, 8.81136, 8.61070, 8.62969, 8.76333, 8.71761, 8.75072, 8.67247, 8.73951
24-JAN-2008, 8.19240, 8.19980, 8.20325, 8.20120, 8.78367, 8.49353, 8.78607, 8.49661, 8.79780, 8.61452, 8.63195, 8.75610, 8.71320, 8.74583, 8.66563, 8.73462
25-JAN-2008, 8.18793, 8.19624, 8.20063, 8.20106, 8.79521, 8.45667, 8.81326, 8.42526, 8.70464, 8.53560, 8.54438, 8.71768, 8.66002, 8.69686, 8.61975, 8.70484
28-JAN-2008, 8.18978, 8.19669, 8.19968, 8.19723, 8.78815, 8.50244, 8.77632, 8.47210, 8.74566, 8.51688, 8.55862, 8.71903, 8.66495, 8.70086, 8.62223, 8.69590
29-JAN-2008, 8.19365, 8.20006, 8.20253, 8.19942, 8.78379, 8.49286, 8.78867, 8.37446, 8.69996, 8.58451, 8.30208, 8.72531, 8.38790, 8.41978, 8.63523, 8.40930
30-JAN-2008, 8.19145, 8.19567, 8.19606, 8.19268, 8.80261, 8.49499, 8.75260, 8.46884, 8.74927, 8.54683, 8.00968, 8.72387, 8.09514, 8.12640, 8.34237, 8.11638
31-JAN-2008, 8.19268, 8.19936, 8.20226, 8.20088, 8.49872, 8.51556, 8.44262, 8.44472, 8.72465, 8.21245, 7.68541, 8.70598, 7.78282, 7.81536, 8.03242, 7.80562
01-FEB-2008, 8.18958, 8.19753, 8.20178, 8.79139, 8.49753, 8.81926, 8.49768, 8.74784, 8.72772, 8.26628, 7.72089, 8.72641, 7.80697, 7.83701, 8.05588, 7.84124
04-FEB-2008, 8.19339, 8.19642, 8.19575, 8.78217, 8.51287, 8.77013, 8.49653, 8.72606, 8.73563, 8.29981, 7.73767, 8.73469, 7.81682, 7.84632, 8.06497, 7.83708
05-FEB-2008, 8.19231, 8.19576, 8.19612, 8.78617, 8.52709, 8.71869, 8.62502, 8.81738, 8.77440, 8.32773, 7.76313, 8.76590, 7.84421, 7.87375, 8.09207, 7.87157
06-FEB-2008, 8.19313, 8.19823, 8.19929, 8.78559, 8.51756, 8.87888, 8.55712, 8.87301, 8.82258, 8.31510, 7.78092, 8.77634, 7.85631, 7.88520, 8.10374, 7.88305
07-FEB-2008, 8.19837, 8.20659, 8.21196, 8.80579, 8.52494, 8.83586, 8.53319, 8.89163, 8.90690, 8.43400, 7.84700, 8.82626, 7.90741, 7.93385, 8.15491, 7.92528
08-FEB-2008, 8.19249, 8.20015, 8.20470, 8.79723, 8.53173, 8.85825, 8.52601, 8.87504, 8.88286, 8.40273, 7.82292, 8.81191, 7.89147, 7.91826, 8.14062, 7.92359
11-FEB-2008, 8.19496, 8.20687, 8.80852, 8.81594, 8.52732, 8.87292, 8.57952, 8.86463, 8.86812, 8.45931, 7.87369, 8.82996, 7.91820, 7.94162, 8.16491, 7.93392
12-FEB-2008, 8.19692, 8.20782, 8.80919, 8.81821, 8.53900, 8.81189, 8.53129, 8.83819, 8.84958, 8.42750, 7.84378, 8.80829, 7.89529, 7.92037, 8.14074, 7.91209
13-FEB-2008, 8.19915, 8.20924, 8.80906, 8.81592, 8.53114, 8.80936, 8.53846, 8.85149, 8.85414, 8.42325, 7.84338, 8.80814, 7.89512, 7.92004, 8.14122, 7.91182
14-FEB-2008, 8.20293, 8.21229, 8.80987, 8.81213, 8.51409, 8.84849, 8.54084, 8.80113, 8.77889, 8.39463, 7.83612, 8.78058, 7.87583, 7.89897, 8.12005, 7.89108
15-FEB-2008, 8.19825, 8.20765, 8.80413, 8.80475, 8.49301, 8.79264, 8.37906, 8.94038, 8.89177, 8.34558, 7.82793, 8.76341, 7.86320, 7.88435, 8.10841, 7.89046
18-FEB-2008, 8.20136, 8.79828, 8.80103, 8.79960, 8.50847, 8.83391, 8.51667, 8.79060, 8.80666, 8.40716, 7.82708, 8.78738, 7.87704, 7.90214, 8.12287, 7.89381
19-FEB-2008, 8.20208, 8.79875, 8.80172, 8.80156, 8.51114, 8.80075, 8.55605, 8.76319, 8.78654, 8.44048, 7.84515, 8.79277, 7.88613, 7.90893, 8.13233, 7.90145
20-FEB-2008, 8.20021, 8.79726, 8.80124, 8.80318, 8.51142, 8.73804, 8.51217, 8.84500, 8.84649, 8.39461, 7.81554, 8.78708, 7.87340, 7.89954, 8.12047, 7.89100
21-FEB-2008, 8.19824, 8.79640, 8.80062, 8.80092, 8.50509, 8.81137, 8.49958, 8.82872, 8.83993, 8.34811, 7.77909, 8.77945, 7.85740, 7.88712, 8.10551, 7.87773
22-FEB-2008, 8.19538, 8.79454, 8.80014, 8.80259, 8.51275, 8.81350, 8.54207, 8.79469, 8.78926, 8.35280, 7.77977, 8.77275, 7.85377, 7.88196, 8.10289, 7.88666
25-FEB-2008, 8.79038, 8.79683, 8.80075, 8.80307, 8.52524, 8.78155, 8.53524, 8.85231, 8.81838, 8.32552, 7.77830, 8.77066, 7.85171, 7.88066, 8.09887, 7.87144
26-FEB-2008, 8.78857, 8.79185, 8.79151, 8.78790, 8.50253, 8.75812, 8.46895, 8.77295, 8.77002, 8.30514, 7.74955, 8.73945, 7.82350, 7.85215, 8.07074, 7.84308
27-FEB-2008, 8.79376, 8.80048, 8.80329, 8.80136, 8.48157, 8.73561, 8.48851, 8.71786, 8.70242, 8.20640, 7.67116, 8.69966, 7.77447, 7.80772, 8.02515, 7.79773
28-FEB-2008, 8.78693, 8.79188, 8.79310, 8.79051, 8.49476, 8.76134, 8.46655, 8.71089, 8.66782, 8.20308, 7.68709, 8.68545, 7.77068, 7.80068, 8.01818, 7.79137
29-FEB-2008, 8.78445, 8.79048, 8.79166, 8.78684, 8.47446, 8.74496, 8.43876, 8.76714, 8.70242, 8.14571, 8.50673, 8.67323, 8.61635, 8.65254, 8.00013, 8.64752
03-MAR-2008, 8.78132, 8.78612, 8.78601, 8.48320, 8.76134, 8.46204, 8.71771, 8.69395, 8.36473, 8.46794, 8.53096, 8.37775, 8.62218, 8.65582, 8.57616, 8.64449
04-MAR-2008, 8.78246, 8.78798, 8.79014, 8.49391, 8.78440, 8.36695, 8.64882, 8.60679, 8.41439, 8.28803, 8.29749, 8.35684, 8.53303, 8.59196, 8.50668, 8.57506
05-MAR-2008, 8.77326, 8.77869, 8.77985, 8.48028, 8.76556, 8.43390, 8.69704, 8.71303, 8.36021, 8.27938, 8.37724, 8.33453, 8.54301, 8.58882, 8.50854, 8.57493
06-MAR-2008, 8.77269, 8.77724, 8.77803, 8.47988, 8.78838, 8.44723, 8.70330, 8.71076, 8.31940, 8.30428, 8.42279, 8.32819, 8.55270, 8.59277, 8.51323, 8.58012
07-MAR-2008, 8.77088, 8.77797, 8.78130, 8.48550, 8.78499, 8.43876, 8.71626, 8.66226, 8.31642, 8.35443, 8.42941, 8.34194, 8.56500, 8.60452, 8.52842, 8.60549
10-MAR-2008, 8.78037, 8.78442, 8.48870, 8.47813, 8.75113, 8.45258, 8.66602, 8.63364, 8.34160, 8.28526, 8.35517, 8.33122, 8.53309, 8.58264, 8.49871, 8.56748
11-MAR-2008, 8.78005, 8.78222, 8.48483, 8.47267, 8.75610, 8.43661, 8.66857, 8.61665, 8.28586, 8.31913, 8.40565, 8.31710, 8.53924, 8.58033, 8.50146, 8.56722
12-MAR-2008, 8.77751, 8.78000, 8.48285, 8.47019, 8.74548, 8.43123, 8.66385, 8.59555, 8.29676, 8.30876, 8.37812, 8.31843, 8.53166, 8.57602, 8.49582, 8.56216
13-MAR-2008, 8.77550, 8.77948, 8.48381, 8.47291, 8.73779, 8.41827, 8.64543, 8.57296, 8.23044, 8.28170, 8.38042, 8.28629, 8.50960, 8.54937, 8.47029, 8.53683
14-MAR-2008, 8.77557, 8.77939, 8.48282, 8.46814, 8.72108, 8.41635, 8.64915, 8.58146, 8.27885, 8.23927, 8.30151, 8.29493, 8.49134, 8.54102, 8.46075, 8.53929
17-MAR-2008, 8.77697, 8.48387, 8.47868, 8.46018, 8.70872, 8.36489, 8.55471, 8.58188, 8.24059, 8.19038, 8.30125, 8.25124, 8.45956, 8.50465, 8.42551, 8.49090
18-MAR-2008, 8.77735, 8.48475, 8.47989, 8.46045, 8.70023, 8.39278, 8.58795, 8.54580, 8.23498, 8.11758, 8.22048, 8.24545, 8.43004, 8.48340, 8.40200, 8.46791
19-MAR-2008, 8.77705, 8.48407, 8.47896, 8.46024, 8.71575, 8.41891, 8.61185, 8.55891, 8.24501, 8.20487, 8.29912, 8.27089, 8.47280, 8.52064, 8.44032, 8.50624
20-MAR-2008, 8.77332, 8.48525, 8.48573, 8.47385, 8.70753, 8.40339, 8.64413, 8.59675, 8.25275, 8.18011, 8.26034, 8.26963, 8.46157, 8.51088, 8.43183, 8.52285
21-MAR-2008, 8.77340, 8.48577, 8.48677, 8.47478, 8.70305, 8.44099, 8.60725, 8.55378, 8.26695, 8.25415, 8.30078, 8.28606, 8.48574, 8.53266, 8.45453, 8.54473
24-MAR-2008, 8.48173, 8.48493, 8.48115, 8.46279, 8.70745, 8.43877, 8.66431, 8.61705, 8.27425, 8.21679, 8.31377, 8.28704, 8.48964, 8.53661, 8.45609, 8.52918
25-MAR-2008, 8.48238, 8.48407, 8.47896, 8.46024, 8.71574, 8.41893, 8.61178, 8.55917, 8.22948, 8.19035, 8.29539, 8.26240, 8.46562, 8.51275, 8.43311, 8.49854
26-MAR-2008, 8.47910, 8.47929, 8.47251, 8.45223, 8.71829, 8.41639, 8.62177, 8.57554, 8.20842, 8.18343, 8.30820, 8.25246, 8.46286, 8.50710, 8.42764, 8.49350
27-MAR-2008, 8.47902, 8.47904, 8.47218, 8.45216, 8.71862, 8.40560, 8.63201, 8.57599, 8.20514, 8.19210, 8.31602, 8.25346, 8.46594, 8.50944, 8.43049, 8.49602
28-MAR-2008, 8.48197, 8.48603, 8.48460, 8.47395, 8.74073, 8.36543, 8.64910, 8.55135, 8.21550, 8.21491, 8.29855, 8.26733, 8.47138, 8.51774, 8.43960, 8.51690
31-MAR-2008, 8.47957, 8.47868, 8.47192, 8.45679, 8.44720, 8.38243, 8.63140, 8.27541, 8.18890, 8.17394, 8.02234, 8.24491, 8.17165, 8.21406, 8.13862, 8.20130
01-APR-2008, 8.47956, 8.47866, 8.47189, 8.75035, 8.44722, 8.67270, 8.63180, 8.25984, 8.47313, 8.14560, 7.98934, 8.52724, 8.15893, 8.20530, 8.12732, 8.19157
02-APR-2008, 8.48004, 8.47991, 8.47354, 8.75071, 8.43133, 8.67731, 8.64258, 8.26028, 8.45989, 8.14450, 7.99446, 8.52242, 8.15753, 8.20227, 8.12606, 8.18897
03-APR-2008, 8.48004, 8.47991, 8.47353, 8.75071, 8.43133, 8.67729, 8.64266, 8.25999, 8.47737, 8.15074, 7.99025, 8.53023, 8.16145, 8.20771, 8.12995, 8.19401
04-APR-2008, 8.47757, 8.47597, 8.46748, 8.74291, 8.45246, 8.64557, 8.63596, 8.25485, 8.45400, 8.05796, 7.90074, 8.50327, 8.11621, 8.16852, 8.09185, 8.16621
07-APR-2008, 8.48135, 8.48392, 8.48063, 8.76136, 8.42880, 8.67991, 8.63258, 8.24418, 8.47290, 8.09601, 7.93942, 8.51934, 8.13804, 8.18901, 8.11100, 8.17434
08-APR-2008, 8.48081, 8.48251, 8.47878, 8.76096, 8.44488, 8.67456, 8.66046, 8.28290, 8.51188, 8.15684, 7.98873, 8.54714, 8.17174, 8.22042, 8.14303, 8.20625
09-APR-2008, 8.48367, 8.48594, 8.48337, 8.76867, 8.46564, 8.69603, 8.67336, 8.31033, 8.55202, 8.17540, 7.99975, 8.57012, 8.19055, 8.24048, 8.16223, 8.22599
10-APR-2008, 8.48132, 8.48413, 8.77601, 8.76619, 8.45485, 8.70150, 8.65757, 8.32041, 8.55330, 8.16562, 7.99748, 8.56424, 8.18580, 8.23558, 8.15700, 8.22111
11-APR-2008, 8.47960, 8.48459, 8.77836, 8.76915, 8.45358, 8.74681, 8.66065, 8.33526, 8.56582, 8.17348, 7.99559, 8.57287, 8.19184, 8.24133, 8.16359, 8.24038
14-APR-2008, 8.48155, 8.48473, 8.77679, 8.76635, 8.45411, 8.73317, 8.66572, 8.34313, 8.56479, 8.17635, 8.01446, 8.57231, 8.19685, 8.24462, 8.16746, 8.23075
15-APR-2008, 8.48100, 8.48300, 8.77337, 8.76110, 8.45146, 8.73040, 8.66370, 8.31021, 8.52206, 8.11648, 7.96834, 8.54658, 8.16523, 8.21570, 8.13909, 8.20119
16-APR-2008, 8.48488, 8.48393, 8.77082, 8.75578, 8.45241, 8.67791, 8.63729, 8.26373, 8.53957, 8.05312, 7.87845, 8.53738, 8.13073, 8.19115, 8.11033, 8.17436
17-APR-2008, 8.47702, 8.77637, 8.77560, 8.76636, 8.42917, 8.66964, 8.61660, 8.23910, 8.46071, 8.10245, 7.94906, 8.51318, 8.13719, 8.18582, 8.10836, 8.17177
18-APR-2008, 8.47387, 8.77228, 8.77171, 8.76634, 8.47304, 8.64754, 8.63318, 8.29007, 8.50828, 8.16859, 7.99023, 8.54453, 8.17159, 8.21777, 8.14263, 8.21732
21-APR-2008, 8.47868, 8.77552, 8.77185, 8.75865, 8.42611, 8.67766, 8.61651, 8.25432, 8.47611, 8.10751, 7.95381, 8.51836, 8.14184, 8.19102, 8.11241, 8.17679
22-APR-2008, 8.47827, 8.77400, 8.76893, 8.75351, 8.41581, 8.67125, 8.65098, 8.24257, 8.45523, 8.09301, 7.94205, 8.51201, 8.13386, 8.18404, 8.10540, 8.16950
23-APR-2008, 8.48020, 8.77945, 8.77554, 8.75494, 8.40241, 8.83395, 8.44722, 8.59413, 8.76017, 8.19340, 8.08495, 8.59388, 8.23294, 8.27606, 8.19801, 8.26299
24-APR-2008, 8.76929, 8.77062, 8.76561, 8.75209, 8.45387, 8.67557, 8.58186, 8.20588, 8.44421, 7.96765, 7.79456, 8.48242, 8.06959, 8.13081, 8.05381, 8.13299
25-APR-2008, 8.76912, 8.76997, 8.76461, 8.75140, 8.46324, 8.67523, 8.58838, 8.20929, 8.45245, 7.98707, 7.80598, 8.48765, 8.07673, 8.13786, 8.05980, 8.13985
28-APR-2008, 8.77265, 8.77366, 8.76852, 8.75342, 8.42338, 8.66562, 8.55913, 8.20810, 8.40194, 7.89753, 7.79388, 8.44453, 8.04274, 8.10195, 8.02385, 8.08558
29-APR-2008, 8.77218, 8.77215, 8.76540, 8.74734, 8.41352, 8.68073, 8.54974, 8.05228, 8.26139, 7.59171, 7.74857, 8.39556, 7.99622, 8.05545, 7.97684, 8.03894
30-APR-2008, 8.77439, 8.77567, 8.77013, 8.75281, 8.40677, 8.67641, 8.63264, 8.00134, 8.19898, 7.29303, 7.70388, 8.38407, 7.97383, 8.03689, 7.95597, 8.01948
01-MAY-2008, 8.77216, 8.77425, 8.76906, 8.45543, 8.67931, 8.64061, 8.20390, 8.41993, 8.01648, 7.02931, 8.01010, 8.09826, 8.25934, 8.31898, 8.23851, 8.30237
02-MAY-2008, 8.77020, 8.77425, 8.77149, 8.46171, 8.69078, 8.64037, 8.26651, 8.44725, 8.04340, 6.99569, 7.94811, 8.10999, 8.24945, 8.31615, 8.23503, 8.31041
05-MAY-2008, 8.77201, 8.77418, 8.77002, 8.46013, 8.70632, 8.66010, 8.30765, 8.46882, 8.03437, 7.00312, 7.99296, 8.11547, 8.26597, 8.33041, 8.24834, 8.31240
06-MAY-2008, 8.77014, 8.76910, 8.76260, 8.45399, 8.74408, 8.63984, 8.30863, 8.50244, 8.06599, 7.00786, 7.99640, 8.12720, 8.27562, 8.34085, 8.25819, 8.32264
07-MAY-2008, 8.77507, 8.77741, 8.77231, 8.45817, 8.66688, 8.60543, 8.20653, 8.41191, 8.05732, 7.05488, 8.00246, 8.11599, 8.26955, 8.33293, 8.24983, 8.31509
08-MAY-2008, 8.72379, 8.70978, 8.68213, 8.33413, 8.48537, 8.40500, 7.96087, 8.05354, 7.69741, 6.79396, 7.75070, 7.87256, 8.01781, 8.07994, 8.00134, 8.06274
09-MAY-2008, 8.74420, 8.73980, 8.72367, 8.39022, 8.53634, 8.39182, 7.87348, 8.16730, 7.83226, 6.78957, 7.72640, 7.90817, 8.03647, 8.10429, 8.02554, 8.09766
12-MAY-2008, 8.74153, 8.73071, 8.41849, 8.36996, 8.55977, 8.46945, 7.96985, 7.95252, 7.61931, 6.79121, 7.74870, 7.86995, 8.01511, 8.07722, 7.99967, 8.06009
13-MAY-2008, 8.74154, 8.73039, 8.41728, 8.36515, 8.53327, 8.45782, 7.98594, 7.94838, 7.59399, 6.75550, 7.72196, 7.85226, 7.99444, 8.05713, 7.97885, 8.03968
14-MAY-2008, 8.73682, 8.72583, 8.41076, 8.34603, 8.46795, 8.57809, 7.95727, 8.11836, 7.78216, 6.70688, 7.66769, 7.89446, 8.00704, 8.08163, 7.99997, 8.06168
15-MAY-2008, 8.74016, 8.73760, 8.43366, 8.39650, 8.55468, 8.49567, 7.99138, 8.07317, 7.71391, 6.71745, 7.68820, 7.88684, 8.00789, 8.07928, 7.99922, 8.06008
16-MAY-2008, 8.76504, 8.76925, 8.47123, 8.44438, 8.57826, 8.52942, 8.06995, 8.24720, 7.84998, 6.75910, 7.72273, 7.95404, 8.06757, 8.14182, 8.06151, 8.13369
19-MAY-2008, 8.74845, 8.45543, 8.44595, 8.41087, 8.57900, 8.57922, 7.86644, 8.06846, 7.73467, 6.71186, 7.69111, 7.88604, 8.00819, 8.07942, 7.99823, 8.06020
20-MAY-2008, 8.75062, 8.45987, 8.45483, 8.43000, 8.60064, 8.53429, 8.08581, 8.16505, 7.76401, 6.81502, 7.80359, 7.94361, 8.08456, 8.14929, 8.06932, 8.13158
21-MAY-2008, 8.73524, 8.43151, 8.40571, 8.34490, 8.47294, 8.39464, 7.93226, 8.07573, 10.36746, 5.74211, 5.17900, 8.63758, 7.73114, 8.19986, 8.00106, 8.09113
22-MAY-2008, 8.76876, 8.47624, 8.47213, 8.45716, 8.71980, 8.67001, 8.39648, 8.61763, 8.24591, 7.16516, 8.10147, 8.22978, 8.38113, 8.44679, 8.36390, 8.42856
23-MAY-2008, 8.77048, 8.48136, 8.48166, 8.47265, 8.73536, 8.68431, 8.37226, 8.55129, 8.20554, 7.25842, 8.16283, 8.24099, 8.40969, 8.46769, 8.38811, 8.46395
26-MAY-2008, 8.47962, 8.48138, 8.47715, 8.46235, 8.73999, 8.73549, 8.41582, 8.49668, 8.18033, 7.24112, 8.15303, 8.24207, 8.40622, 8.46763, 8.38359, 8.45022
27-MAY-2008, 8.47739, 8.48026, 8.47749, 8.46493, 8.74022, 8.72532, 8.39941, 8.52202, 8.20718, 7.23866, 8.14970, 8.24619, 8.40794, 8.47049, 8.38579, 8.45280
28-MAY-2008, 8.47767, 8.47421, 8.46290, 8.43647, 8.71756, 8.74090, 8.41802, 8.55122, 8.20824, 7.32821, 8.25367, 8.26135, 8.45166, 8.50397, 8.42116, 8.48850
29-MAY-2008, 8.47485, 8.47821, 8.47661, 8.46724, 8.74165, 8.65247, 8.31530, 8.45960, 8.12732, 7.15012, 8.07808, 8.18355, 8.34123, 8.40419, 8.32111, 8.38640
30-MAY-2008, 8.47406, 8.48435, 8.49002, 8.48639, 8.71187, 8.71620, 8.31081, 8.52752, 8.22306, 7.19985, 8.07588, 8.22396, 8.37154, 8.43777, 8.35433, 8.43902
02-JUN-2008, 8.47558, 8.48025, 8.47928, 8.76274, 8.72483, 8.42157, 8.64515, 8.23886, 8.47207, 7.97819, 7.82197, 8.49817, 8.08763, 8.14913, 8.07043, 8.13852
03-JUN-2008, 8.48083, 8.47921, 8.47156, 8.74884, 8.73541, 8.35592, 8.59893, 8.19795, 8.44801, 8.04636, 7.88214, 8.49495, 8.10382, 8.15903, 8.07918, 8.14339
04-JUN-2008, 8.47991, 8.47681, 8.46841, 8.74816, 8.76324, 8.34726, 8.64308, 8.16890, 8.37143, 7.98537, 7.85227, 8.46633, 8.07557, 8.13104, 8.05229, 8.11529
05-JUN-2008, 8.47990, 8.47896, 8.47045, 8.74092, 8.66981, 8.29402, 8.45069, 7.90067, 8.05814, 7.58783, 7.54631, 8.25375, 7.83906, 7.90523, 7.82764, 7.88745
06-JUN-2008, 8.47775, 8.47631, 8.46692, 8.73721, 8.68557, 8.23547, 8.38892, 7.95088, 8.09845, 7.58876, 7.52921, 8.25252, 7.83397, 7.90010, 7.82459, 7.89420
09-JUN-2008, 8.47931, 8.47712, 8.46711, 8.73564, 8.65263, 8.20400, 8.35370, 7.92026, 8.12449, 7.58437, 7.51718, 8.25152, 7.82840, 7.89750, 7.81849, 7.87915
10-JUN-2008, 8.47876, 8.47598, 8.75957, 8.74008, 8.70273, 8.25332, 8.43135, 8.01677, 8.23674, 7.66029, 7.57267, 8.32016, 7.89107, 7.96189, 7.88195, 7.94293
11-JUN-2008, 8.47847, 8.47521, 8.75857, 8.73986, 8.71098, 8.24545, 8.43139, 7.98743, 8.14441, 7.77823, 7.70841, 8.31253, 7.92870, 7.98318, 7.90647, 7.96768
12-JUN-2008, 8.47844, 8.47391, 8.75534, 8.73417, 8.70792, 8.25343, 8.43163, 7.98736, 8.14472, 7.77814, 7.70845, 8.31251, 7.92873, 7.98305, 7.90702, 7.96762
13-JUN-2008, 8.47794, 8.47705, 8.76086, 8.73785, 8.68263, 8.28184, 8.42236, 8.01313, 8.16439, 7.65137, 7.58459, 8.29138, 7.87698, 7.94136, 7.86505, 7.93607
16-JUN-2008, 8.47801, 8.47285, 8.75296, 8.72934, 8.69695, 8.24903, 8.38748, 7.95887, 8.10876, 7.65599, 7.61074, 8.26949, 7.86965, 7.93019, 7.85347, 7.91345
17-JUN-2008, 8.47796, 8.75959, 8.73961, 8.70632, 8.67773, 8.22678, 8.33210, 7.95089, 8.10553, 7.60188, 7.56292, 8.24457, 7.83798, 7.90119, 7.82332, 7.88413
18-JUN-2008, 8.47319, 8.75615, 8.73766, 8.70616, 8.66765, 8.20072, 8.32055, 7.97192, 8.10605, 7.56746, 7.54254, 8.23090, 7.82252, 7.88636, 7.80956, 7.86923
19-JUN-2008, 8.48057, 8.76105, 8.73759, 8.69447, 8.62316, 8.24765, 8.32223, 7.97143, 8.10823, 7.56682, 7.54284, 8.23082, 7.82251, 7.88659, 7.81002, 7.86915
20-JUN-2008, 8.47026, 8.75867, 8.74249, 8.70555, 8.60407, 8.26875, 8.28471, 7.86644, 8.07795, 7.53365, 7.45394, 8.21529, 7.78591, 7.85674, 7.77920, 7.84978
23-JUN-2008, 8.46501, 8.74611, 8.72410, 8.68333, 8.60298, 8.19962, 8.33815, 7.92678, 8.08807, 7.51581, 7.47780, 8.21063, 7.78909, 7.85838, 7.77905, 7.83970
24-JUN-2008, 8.75932, 8.74289, 8.71642, 8.67334, 8.61773, 8.13876, 8.36292, 7.90877, 8.02098, 7.58897, 7.56014, 8.20203, 7.80923, 7.86755, 7.79261, 7.85138
25-JUN-2008, 8.75931, 8.74288, 8.71640, 8.67334, 8.61775, 8.14822, 8.38157, 7.80536, 8.03622, 7.54489, 7.45709, 8.21020, 7.78213, 7.85410, 7.77370, 7.83498
26-JUN-2008, 8.75473, 8.74254, 8.72036, 8.68039, 8.59399, 8.12147, 8.28989, 7.88171, 8.04094, 7.53660, 7.49376, 8.18621, 7.77798, 7.84225, 7.76585, 7.82494
27-JUN-2008, 8.75445, 8.74596, 8.72639, 8.68649, 8.57738, 8.09513, 8.24870, 7.75434, 7.91707, 7.52106, 7.45556, 8.14058, 7.73664, 7.79912, 7.72396, 7.79393
30-JUN-2008, 8.74990, 8.74484, 8.72906, 8.69181, 8.53756, 8.09216, 8.25530, 7.75218, 7.93512, 7.55063, 7.48704, 8.15007, 7.75113, 7.81214, 7.73554, 7.79551
01-JUL-2008, 8.74163, 8.73690, 8.72218, 8.68379, 8.26707, 8.38900, 7.99752, 8.07133, 7.96465, 7.32646, 7.78837, 8.16720, 8.04520, 8.10557, 8.02742, 8.08859
02-JUL-2008, 8.74165, 8.73695, 8.72224, 8.68381, 8.26701, 8.38922, 8.00144, 8.13436, 7.99793, 7.31963, 7.79700, 8.17392, 8.05259, 8.11263, 8.03467, 8.09572
03-JUL-2008, 8.73943, 8.73518, 8.71989, 8.67654, 8.22943, 8.39417, 7.96741, 8.05575, 7.98224, 7.33181, 7.77643, 8.16667, 8.04120, 8.10281, 8.02416, 8.08554
04-JUL-2008, 8.71940, 8.72750, 8.72746, 8.70575, 8.21889, 8.35982, 7.96659, 8.05985, 7.98289, 7.39792, 7.81478, 8.17711, 8.06128, 8.11851, 8.04304, 8.11386
07-JUL-2008, 8.74163, 8.73139, 8.71058, 8.66581, 8.22369, 8.23000, 8.34374, 8.01654, 7.90873, 7.20045, 7.62217, 8.15863, 7.98662, 8.06571, 7.98414, 8.04468
08-JUL-2008, 8.68404, 8.67884, 8.66143, 8.61220, 8.13376, 8.27024, 7.83543, 7.90044, 7.87166, 7.24405, 7.66610, 8.06922, 7.93961, 8.00256, 7.92453, 7.98507
09-JUL-2008, 8.68861, 8.68128, 8.66104, 8.60711, 8.11850, 8.20361, 7.71054, 7.82615, 7.82406, 7.19837, 7.61672, 8.02224, 7.89201, 7.95496, 7.87924, 7.93750
10-JUL-2008, 8.66335, 8.65498, 8.63344, 8.57743, 8.09961, 8.23195, 7.75281, 7.85905, 7.78004, 7.16794, 7.62634, 7.99980, 7.87957, 7.93894, 7.86365, 7.92224
11-JUL-2008, 8.64379, 8.63842, 8.62036, 8.57036, 8.09631, 8.16715, 7.77601, 7.94650, 7.80042, 7.22753, 7.69580, 8.00746, 7.90744, 7.95813, 7.88678, 7.95492
14-JUL-2008, 8.64981, 8.64168, 8.61986, 8.56167, 8.06564, 8.19044, 7.69955, 7.91991, 7.83262, 7.21617, 7.67265, 8.00623, 7.89875, 7.95265, 7.87984, 7.93749
15-JUL-2008, 8.66480, 8.65401, 8.63038, 8.57427, 8.11634, 8.17594, 7.68733, 7.93004, 7.82828, 7.17521, 7.64608, 8.00070, 7.88665, 7.94305, 7.86923, 7.92733
16-JUL-2008, 8.64997, 8.64253, 8.62235, 8.56906, 8.06826, 8.09672, 7.70528, 7.81363, 7.73630, 7.16719, 7.61575, 7.96340, 7.85143, 7.90744, 7.83385, 7.89152
17-JUL-2008, 8.63673, 8.62460, 8.59858, 8.53693, 8.05441, 8.11030, 7.69584, 7.80338, 7.71601, 7.14805, 7.60357, 7.94719, 7.83641, 7.89204, 7.81857, 7.87639
18-JUL-2008, 8.62464, 8.61588, 8.59304, 8.53491, 8.06203, 8.14172, 7.71260, 7.83591, 7.72170, 7.19939, 7.65228, 7.96171, 7.86262, 7.91236, 7.84277, 7.90910
