Date,1W1M,2W1M,3W1M,1M1M,2M1M,3M1M,4M1M,5M1M,6M1M,9M1M,1Y1M,18M1M,2Y1M,3Y1M,4Y1M,5Y1M
27-MAY-2009, 0.24133, 0.24369, 0.24391, 0.23939, 0.23218, 0.34348, 0.25898, 0.26757, 0.25921, 0.30070, 1.11881, 1.83531, 1.33524, 0.91076, 1.02694, 1.00114
28-MAY-2009, 0.24020, 0.24062, 0.24079, 0.23989, 0.24633, 0.28171, 0.25267, 0.25081, 0.25709, 0.29956, 1.08968, 1.79705, 1.30580, 0.89126, 1.00485, 0.97957
29-MAY-2009, 0.22253, 0.22389, 0.23315, 0.24467, 0.25738, 0.34859, 0.23873, 0.29786, 0.36024, 0.17752, 0.93448, 1.77071, 1.24637, 0.85914, 0.96527, 0.94167
01-JUN-2009, 0.23851, 0.23770, 0.23822, 0.24738, 0.26248, 0.28240, 0.26706, 0.25449, 0.29951, 0.31443, 1.05849, 1.92016, 1.29935, 0.88672, 0.99977, 0.97462
02-JUN-2009, 0.23702, 0.23660, 0.23812, 0.24786, 0.24682, 0.24684, 0.25380, 0.28082, 0.29607, 0.32760, 1.04098, 1.82985, 1.24920, 0.85499, 0.96284, 0.93891
03-JUN-2009, 0.24056, 0.24094, 0.24298, 0.25293, 0.25090, 0.26485, 0.26145, 0.33946, 0.29494, 0.29769, 1.00298, 1.73404, 1.19049, 0.81772, 0.91984, 0.89717
04-JUN-2009, 0.24209, 0.24633, 0.24960, 0.24738, 0.23218, 0.55620,-0.00839, 0.35354, 0.35055, 0.29141, 1.03465, 1.77748, 1.22135, 0.83716, 0.94258, 0.91903
05-JUN-2009, 0.23547, 0.23621, 0.24280, 0.26091, 0.27416, 0.29182, 0.31049, 0.32352, 0.39186, 0.57025, 1.23376, 1.95910, 1.38934, 0.97533, 1.08893, 1.06366
08-JUN-2009, 0.24493, 0.24649, 0.24924, 0.25952, 0.24540, 0.26030, 0.28160, 0.30121, 0.37887, 0.63450, 1.42547, 2.26755, 1.59704, 1.09850, 1.23523, 1.20487
09-JUN-2009, 0.24951, 0.25588, 0.25871, 0.26756, 0.23736, 0.26633, 0.28061, 0.29014, 0.34412, 0.56779, 1.33070, 2.13281, 1.49824, 1.03052, 1.15878, 1.13039
10-JUN-2009, 0.24629, 0.25020, 0.26435, 0.26857, 0.23636, 0.25628, 0.34106, 0.26386, 0.34810, 0.61560, 1.43241, 2.32458, 1.62574, 1.11358, 1.25375, 1.22281
11-JUN-2009, 0.23882, 0.25667, 0.28986, 0.30853, 0.19610, 0.27144, 0.29570, 0.28510, 0.34105, 0.58143, 1.39726, 2.25721, 1.57909, 1.07964, 1.21624, 1.18601
12-JUN-2009, 0.23002, 0.23315, 0.24909, 0.25727, 0.24733, 0.27947, 0.29018, 0.29162, 0.35928, 0.58555, 1.42528, 2.32801, 1.62342, 1.10790, 1.24919, 1.21788
15-JUN-2009, 0.24134, 0.24197, 0.25376, 0.25797, 0.26003, 0.27380, 0.27764, 0.28105, 0.34263, 0.53509, 1.38981, 2.31674, 1.60408, 1.09063, 1.23118, 1.20011
16-JUN-2009, 0.24449, 0.24414, 0.25776, 0.26400, 0.26309, 0.27275, 0.28472, 0.28401, 0.33472, 0.49651, 1.35722, 2.29523, 1.58194, 1.07379, 1.21298, 1.18222
17-JUN-2009, 0.24119, 0.24352, 0.24416, 0.24993, 0.30444, 0.28364, 0.29441, 0.28736, 0.35964, 0.47081, 1.25204, 2.14318, 1.47776, 1.01545, 1.14197, 1.11401
18-JUN-2009, 0.24657, 0.25629, 0.25444, 0.25249, 0.26304, 0.27380, 0.28772, 0.28001, 0.34499, 0.51936, 1.34815, 2.25946, 1.56344, 1.06631, 1.20245, 1.17220
19-JUN-2009, 0.24490, 0.25703, 0.25868, 0.25998, 0.25650, 0.27130, 0.27410, 0.27957, 0.34676, 0.48246, 1.30398, 2.22140, 1.52948, 1.04272, 1.17573, 1.14639
22-JUN-2009, 0.23837, 0.24727, 0.25186, 0.25743, 0.25243, 0.26030, 0.30428, 0.27251, 0.33192, 0.43467, 1.21509, 2.10298, 1.44289, 0.98668, 1.11172, 1.08387
23-JUN-2009, 0.25500, 0.26638, 0.26299, 0.25912, 0.26210, 0.25164, 0.32297, 0.29398, 0.34319, 0.45367, 1.21899, 2.07976, 1.43491, 0.98608, 1.10899, 1.08177
24-JUN-2009, 0.24883, 0.24696, 0.25143, 0.25743, 0.26304, 0.26978, 0.27662, 0.29814, 0.35385, 0.44066, 1.24973, 2.16208, 1.48290, 1.01243, 1.14131, 1.11266
25-JUN-2009, 0.24989, 0.25300, 0.25521, 0.25743, 0.25243, 0.27637, 0.32096, 0.22772, 0.30812, 0.42829, 1.18375, 2.06352, 1.41366, 0.96800, 1.09021, 1.06300
26-JUN-2009, 0.24936, 0.25247, 0.25496, 0.25743, 0.25243, 0.27637, 0.32096, 0.22471, 0.29963, 0.42836, 1.15058, 1.98453, 1.36493, 0.93814, 1.05492, 1.02916
29-JUN-2009, 0.24986, 0.25102, 0.25497, 0.25998, 0.25499, 0.25072, 0.28361, 0.25602, 0.32202, 0.41348, 1.14566, 1.98691, 1.36371, 0.93595, 1.05308, 1.02719
30-JUN-2009, 0.25763, 0.25926, 0.25672, 0.25504, 0.27165, 0.24811, 0.26954, 0.30422, 0.34459, 0.40690, 1.17951, 2.04636, 1.40317, 0.96088, 1.08202, 1.05499
01-JUL-2009, 0.24229, 0.24280, 0.24470, 0.25146, 0.27986, 0.26998, 0.25882, 0.29966, 0.30759, 0.53248, 0.50791, 0.33470, 0.38706, 0.36795, 0.37318, 0.37199
02-JUL-2009, 0.26032, 0.26233, 0.25858, 0.25299, 0.24675, 0.25898, 0.25771, 0.33059, 0.34800, 0.42260, 1.21280, 1.96969, 1.40929, 0.97121, 1.09124, 1.06466
03-JUL-2009, 0.25598, 0.26103, 0.25901, 0.25504, 0.24675, 0.28734, 0.25958, 0.30035, 0.33440, 0.42738, 1.20625, 1.95918, 1.40204, 0.96738, 1.08649, 1.06005
06-JUL-2009, 0.25332, 0.25745, 0.25940, 0.26015, 0.23160, 0.25996, 0.30212, 0.29732, 0.33693, 0.40213, 1.18788, 1.98193, 1.40760, 0.96905, 1.08937, 1.06263
07-JUL-2009, 0.24731, 0.25174, 0.25725, 0.26525, 0.25584, 0.27420, 0.26363, 0.28823, 0.35223, 0.42252, 1.19711, 1.98640, 1.41421, 0.97635, 1.09634, 1.06977
08-JUL-2009, 0.25541, 0.25836, 0.25828, 0.25861, 0.25785, 0.27927, 0.26308, 0.29279, 0.33974, 0.43264, 1.20635, 1.96717, 1.40707, 0.97179, 1.09118, 1.06465
09-JUL-2009, 0.24870, 0.25033, 0.25133, 0.25351, 0.25291, 0.27214, 0.28285, 0.27108, 0.33050, 0.46681, 1.22809, 1.97292, 1.41798, 0.98052, 1.10037, 1.07384
10-JUL-2009, 0.25912, 0.26197, 0.25958, 0.25453, 0.23917, 0.28682, 0.31051, 0.33326, 0.37233, 0.46340, 1.19588, 1.91180, 1.38055, 0.96454, 1.07831, 1.05315
13-JUL-2009, 0.25337, 0.25376, 0.25551, 0.25963, 0.26187, 0.28131, 0.34065, 0.28286, 0.37223, 0.51719, 1.23449, 1.96438, 1.42252, 0.99740, 1.11406, 1.08809
14-JUL-2009, 0.25636, 0.25932, 0.26113, 0.26423, 0.26282, 0.28335, 0.27963, 0.33578, 0.41598, 0.55961, 1.32451, 2.06997, 1.50547, 1.05190, 1.17609, 1.14860
15-JUL-2009, 0.25464, 0.25281, 0.24604, 0.24074, 0.28177, 0.28790, 0.27963, 0.35699, 0.42323, 0.57181, 1.33943, 2.07021, 1.51125, 1.05681, 1.18125, 1.15370
16-JUL-2009, 0.24846, 0.24902, 0.24769, 0.24738, 0.24692, 0.28629, 0.44470, 0.18008, 0.37606, 0.65636, 1.28479, 1.98160, 1.45646, 1.03614, 1.15121, 1.12583
17-JUL-2009, 0.26249, 0.26632, 0.26450, 0.26219, 0.26078, 0.28335, 0.28467, 0.32771, 0.40107, 0.55211, 1.31970, 2.06198, 1.49913, 1.04585, 1.16994, 1.14248
20-JUL-2009, 0.24669, 0.24613, 0.24667, 0.24738, 0.25449, 0.31316, 0.25898, 0.31604, 0.37273, 0.55690, 1.35550, 2.09228, 1.52253, 1.05532, 1.18335, 1.15487
21-JUL-2009, 0.24372, 0.24797, 0.25596, 0.26372, 0.22811, 0.29590, 0.29139, 0.31604, 0.37717, 0.53227, 1.31916, 2.07261, 1.50123, 1.04140, 1.16731, 1.13944
22-JUL-2009, 0.24630, 0.24526, 0.24562, 0.24738, 0.25449, 0.31316, 0.41022, 0.32845, 0.32934, 0.52932, 1.34663, 2.08865, 1.51805, 1.05270, 1.17992, 1.15170
23-JUL-2009, 0.24694, 0.24625, 0.24736, 0.25198, 0.25696, 0.28532, 0.48097, 0.18724, 0.33140, 0.67613, 1.47774, 2.28925, 1.66780, 1.15920, 1.29841, 1.26773
24-JUL-2009, 0.24331, 0.24395, 0.24742, 0.25096, 0.23934, 0.29792, 0.33473, 0.49504, 0.45215, 0.60859, 1.50694, 2.26873, 1.66443, 1.15364, 1.29346, 1.26262
27-JUL-2009, 0.25007, 0.25400, 0.25879, 0.26219, 0.22403, 0.33035, 0.45864, 0.17513, 0.44334, 0.63920, 1.41229, 2.36665, 1.69183, 1.18406, 1.32299, 1.29239
28-JUL-2009, 0.24831, 0.25106, 0.25455, 0.25504, 0.23219, 0.34859, 0.26644, 0.33377, 0.43121, 0.68232, 1.50713, 2.26255, 1.66357, 1.15770, 1.29659, 1.26566
29-JUL-2009, 0.24820, 0.25100, 0.25509, 0.25810, 0.24428, 0.33342, 0.25384, 0.33122, 0.40666, 0.67918, 1.49644, 2.16159, 1.64496, 1.14438, 1.28156, 1.25124
30-JUL-2009, 0.24679, 0.24809, 0.25077, 0.25555, 0.25795, 0.28836, 0.30591, 0.33479, 0.38734, 0.70410, 1.53157, 2.12759, 1.67742, 1.16695, 1.30668, 1.27588
31-JUL-2009, 0.25009, 0.25339, 0.25629, 0.24893, 0.22867, 0.29555, 0.29685, 0.33425, 0.36563, 0.63754, 1.45189, 1.98165, 1.60872, 1.11927, 1.25337, 1.22354
03-AUG-2009, 0.24878, 0.25312, 0.25928, 0.26023, 0.27860, 0.28575, 0.26235, 0.41590, 0.36721, 0.80282, 0.73875, 0.37325, 0.51334, 0.47759, 0.48713, 0.48514
04-AUG-2009, 0.25065, 0.25555, 0.26144, 0.25797, 0.24339, 0.34471, 0.45431, 0.19233, 0.31013, 0.73388, 1.52378, 2.10694, 1.70591, 1.18802, 1.32973, 1.29849
05-AUG-2009, 0.25250, 0.25738, 0.26217, 0.25644, 0.24339, 0.33064, 0.33473, 0.38037, 0.41601, 0.79168, 1.61392, 2.12958, 1.75108, 1.22392, 1.36829, 1.33638
06-AUG-2009, 0.25008, 0.25612, 0.26391, 0.26301, 0.26665, 0.37975, 0.36672, 0.43565, 0.43257, 0.77544, 1.57642, 2.05694, 1.70196, 1.19916, 1.33673, 1.30647
07-AUG-2009, 0.24892, 0.25182, 0.25553, 0.24944, 0.23728, 0.33977, 0.49968, 0.37915, 0.45992, 0.90514, 1.60984, 2.06786, 1.72914, 1.23583, 1.37073, 1.34113
10-AUG-2009, 0.24883, 0.25074, 0.24521, 0.25194, 0.28730, 0.28872, 0.33371, 0.39451, 0.42024, 0.80514, 1.57763, 2.04004, 1.69155, 1.19033, 1.32761, 1.29727
11-AUG-2009, 0.24530, 0.24854, 0.24499, 0.25402, 0.28325, 0.29076, 0.29741, 0.34391, 0.39061, 0.74117, 1.46506, 1.91886, 1.58461, 1.11622, 1.24428, 1.21609
12-AUG-2009, 0.24798, 0.24974, 0.24342, 0.24894, 0.28526, 0.28674, 0.32663, 0.32476, 0.36555, 0.68115, 1.40980, 1.89150, 1.54872, 1.08836, 1.21450, 1.18647
13-AUG-2009, 0.24809, 0.24772, 0.23838, 0.23788, 0.26803, 0.27384, 0.30131, 0.35697, 0.38814, 0.66764, 1.40483, 1.89617, 1.54910, 1.08696, 1.21361, 1.18546
14-AUG-2009, 0.24734, 0.24773, 0.23964, 0.24091, 0.26905, 0.27482, 0.28469, 0.34532, 0.39624, 0.66467, 1.37330, 1.86014, 1.51992, 1.07000, 1.19315, 1.16592
17-AUG-2009, 0.24845, 0.24072, 0.23985, 0.23989, 0.26905, 0.28286, 0.29429, 0.33374, 0.37817, 0.65902, 1.32848, 1.77293, 1.45711, 1.03078, 1.14752, 1.12174
18-AUG-2009, 0.24839, 0.24059, 0.23968, 0.23989, 0.26905, 0.27282, 0.28166, 0.33824, 0.37936, 0.65768, 1.35768, 1.82343, 1.49298, 1.05111, 1.17224, 1.14538
19-AUG-2009, 0.24833, 0.24048, 0.23955, 0.23989, 0.26602, 0.25576, 0.27404, 0.31445, 0.33845, 0.58656, 1.31285, 1.80519, 1.46276, 1.02051, 1.14147, 1.11466
20-AUG-2009, 0.24827, 0.24035, 0.23938, 0.23989, 0.26602, 0.24772, 0.26696, 0.30836, 0.31970, 0.57543, 1.32407, 1.82020, 1.47233, 1.02173, 1.14532, 1.11785
21-AUG-2009, 0.24883, 0.24172, 0.24189, 0.24390, 0.26807, 0.25170, 0.27707, 0.32759, 0.33847, 0.59986, 1.44875, 2.02657, 1.62687, 1.11852, 1.25769, 1.22678
24-AUG-2009, 0.24011, 0.23936, 0.23697, 0.23386, 0.25084, 0.25286, 0.27548, 0.34926, 0.35117, 0.60997, 1.41580, 1.94749, 1.57383, 1.08832, 1.22125, 1.19178
25-AUG-2009, 0.23918, 0.23912, 0.23845, 0.23890, 0.26197, 0.25981, 0.30377, 0.32612, 0.33618, 0.61433, 1.41236, 1.94327, 1.57104, 1.08778, 1.22009, 1.19075
26-AUG-2009, 0.23703, 0.23738, 0.23827, 0.24094, 0.26500, 0.26481, 0.28817, 0.34580, 0.34968, 0.64499, 1.41571, 1.90240, 1.55147, 1.07981, 1.20924, 1.18039
27-AUG-2009, 0.23980, 0.24074, 0.24144, 0.24292, 0.26098, 0.27486, 0.30080, 0.34433, 0.35827, 0.65322, 1.40330, 1.88346, 1.53869, 1.07557, 1.20233, 1.17413
28-AUG-2009, 0.23971, 0.24063, 0.24094, 0.24191, 0.26502, 0.28388, 0.28118, 0.34583, 0.35959, 0.68759, 1.44380, 1.90539, 1.56449, 1.09315, 1.22235, 1.19365
31-AUG-2009, 0.24112, 0.24244, 0.24271, 0.24366, 0.25080, 0.25799, 0.30176, 0.32920, 0.38541, 0.67116, 1.40194, 1.93452, 1.53237, 1.07424, 1.19947, 1.17182
01-SEP-2009, 0.24780, 0.24667, 0.24624, 0.25504, 0.25724, 0.26453, 0.29273, 0.30031, 0.40183, 0.67828, 1.38668, 2.08996, 1.50204, 1.05396, 1.17673, 1.14946
02-SEP-2009, 0.23924, 0.23670, 0.23824, 0.24689, 0.23934, 0.29550, 0.27962, 0.32140, 0.41848, 0.65245, 1.37264, 2.09379, 1.49876, 1.05046, 1.17331, 1.14601
03-SEP-2009, 0.24004, 0.24044, 0.24469, 0.25995, 0.25625, 0.29767, 0.41887, 0.18886, 0.40305, 0.63208, 1.30721, 2.15635, 1.51316, 1.06657, 1.18896, 1.16195
04-SEP-2009, 0.23783, 0.23800, 0.24424, 0.25792, 0.24428, 0.33277, 0.28280, 0.44486, 0.46508, 0.65014, 1.45180, 2.18399, 1.56874, 1.09652, 1.22599, 1.19715
07-SEP-2009, 0.24058, 0.24207, 0.24411, 0.25562, 0.25256, 0.27624, 0.31638, 0.35106, 0.43933, 0.64341, 1.41071, 2.21276, 1.57606, 1.09648, 1.22755, 1.19821
08-SEP-2009, 0.24170, 0.24489, 0.24717, 0.25743, 0.24428, 0.33277, 0.42398, 0.13096, 0.29912, 0.67065, 1.39639, 2.20573, 1.56012, 1.08701, 1.21636, 1.18779
09-SEP-2009, 0.23901, 0.24263, 0.24685, 0.25990, 0.24428, 0.31267, 0.41887, 0.26926, 0.41937, 0.58120, 1.30655, 2.16346, 1.51384, 1.06294, 1.18632, 1.15901
10-SEP-2009, 0.23610, 0.23690, 0.24703, 0.25084, 0.25433, 0.25439, 0.28307, 0.43357, 0.40456, 0.55750, 1.36234, 2.07806, 1.48102, 1.02648, 1.15093, 1.12322
11-SEP-2009, 0.24065, 0.24288, 0.25242, 0.25290, 0.23432, 0.29349, 0.37741, 0.15124, 0.26669, 0.58994, 1.31662, 2.08753, 1.47033, 1.01813, 1.14181, 1.11434
14-SEP-2009, 0.23661, 0.23763, 0.24988, 0.25488, 0.24931, 0.31267, 0.39365, 0.26466, 0.35882, 0.61785, 1.34355, 2.09885, 1.49104, 1.04379, 1.16633, 1.13911
15-SEP-2009, 0.23918, 0.24035, 0.25113, 0.25290, 0.23432, 0.30756, 0.38855, 0.17370, 0.28743, 0.58613, 1.37796, 2.22787, 1.55820, 1.07243, 1.20560, 1.17610
16-SEP-2009, 0.24050, 0.24213, 0.25351, 0.25694, 0.25178, 0.28507, 0.25749, 0.28379, 0.36709, 0.59412, 1.46759, 2.35507, 1.64759, 1.12669, 1.26928, 1.23776
17-SEP-2009, 0.24064, 0.25258, 0.25861, 0.26748, 0.25671, 0.23392, 0.29366, 0.28677, 0.36488, 0.59090, 1.44299, 2.31535, 1.62109, 1.11104, 1.25083, 1.21984
18-SEP-2009, 0.24099, 0.25108, 0.25316, 0.25593, 0.25428, 0.28960, 0.30185, 0.30492, 0.38932, 0.62361, 1.45977, 2.30914, 1.62692, 1.12199, 1.26035, 1.22969
21-SEP-2009, 0.24252, 0.25260, 0.25344, 0.25595, 0.26377, 0.27308, 0.27260, 0.28655, 0.45443, 0.61347, 1.40333, 2.31098, 1.61382, 1.12059, 1.25542, 1.22562
22-SEP-2009, 0.23428, 0.24626, 0.25232, 0.25883, 0.23432, 0.29349, 0.40263, 0.19752, 0.35840, 0.59831, 1.42163, 2.37633, 1.64800, 1.13534, 1.27568, 1.24467
23-SEP-2009, 0.23782, 0.24507, 0.24397, 0.24284, 0.24537, 0.28345, 0.30680, 0.29435, 0.37745, 0.60228, 1.45894, 2.33919, 1.63896, 1.12533, 1.26576, 1.23467
24-SEP-2009, 0.24867, 0.25090, 0.25264, 0.25491, 0.25179, 0.27400, 0.27407, 0.32001, 0.39399, 0.60353, 1.44473, 2.29206, 1.61217, 1.10979, 1.24701, 1.21674
25-SEP-2009, 0.24638, 0.24733, 0.25036, 0.25440, 0.24830, 0.27247, 0.31034, 0.31958, 0.42158, 0.65220, 1.45409, 2.28292, 1.61582, 1.12099, 1.25643, 1.22659
28-SEP-2009, 0.24778, 0.24826, 0.25031, 0.25392, 0.25779, 0.27604, 0.30383, 0.32096, 0.41634, 0.65523, 1.47223, 2.30589, 1.63221, 1.13055, 1.26814, 1.23757
29-SEP-2009, 0.24767, 0.24959, 0.25339, 0.25792, 0.25178, 0.29110, 0.29557, 0.32812, 0.43794, 0.65696, 1.46249, 2.30078, 1.62833, 1.13170, 1.26741, 1.23746
30-SEP-2009, 0.24760, 0.24726, 0.24734, 0.24588, 0.24484, 0.32316, 0.25034, 0.33363, 0.43136, 0.66639, 1.46343, 2.25699, 1.60656, 1.11721, 1.25142, 1.22162
01-OCT-2009, 0.24380, 0.24318, 0.24443, 0.23692, 0.24478, 0.29537, 0.23249, 0.31731, 0.36749, 0.64198, 1.42728, 2.06739, 1.56603, 1.08784, 1.21875, 1.18971
02-OCT-2009, 0.25295, 0.25076, 0.24630, 0.23226, 0.24834, 0.30805, 0.36143, 0.19512, 0.28695, 0.66393, 1.38234, 1.99752, 1.51753, 1.06030, 1.18546, 1.15778
05-OCT-2009, 0.23997, 0.23840, 0.24026, 0.23466, 0.24980, 0.29537, 0.25983, 0.30493, 0.35387, 0.63179, 1.39405, 2.01934, 1.53084, 1.06598, 1.19352, 1.16506
06-OCT-2009, 0.25396, 0.25185, 0.24906, 0.23675, 0.25443, 0.29593, 0.24952, 0.33994, 0.41571, 0.66291, 1.48088, 2.18984, 1.65029, 1.14715, 1.28482, 1.25434
07-OCT-2009, 0.24588, 0.24457, 0.24710, 0.24390, 0.26807, 0.28634, 0.30514, 0.34019, 0.41018, 0.69408, 1.47199, 2.13580, 1.62280, 1.13621, 1.26918, 1.23987
08-OCT-2009, 0.25318, 0.25362, 0.25538, 0.25055, 0.27419, 0.29854, 0.29713, 0.38676, 0.46028, 0.84390, 1.65187, 2.28825, 1.76648, 1.24051, 1.38435, 1.35271
09-OCT-2009, 0.25559, 0.25634, 0.25699, 0.24881, 0.27268, 0.36694, 0.34715, 0.47073, 0.56991, 0.93958, 1.90373, 2.71950, 2.07953, 1.45100, 1.62280, 1.58519
12-OCT-2009, 0.25668, 0.25805, 0.25149, 0.25542, 0.28316, 0.33894, 0.35273, 0.39727, 0.49010, 1.14261, 0.95883, 0.52614, 0.67124, 0.62524, 0.63755, 0.63497
13-OCT-2009, 0.24884, 0.25310, 0.25221, 0.26049, 0.25653, 0.35880, 0.32513, 0.44105, 0.53969, 0.89429, 1.83479, 2.63213, 2.00813, 1.39984, 1.56646, 1.52975
14-OCT-2009, 0.25476, 0.25859, 0.25417, 0.25940, 0.26767, 0.33350, 0.34024, 0.40608, 0.53290, 0.93536, 1.88211, 2.69757, 2.05821, 1.43343, 1.60454, 1.56680
15-OCT-2009, 0.25188, 0.25339, 0.24682, 0.25089, 0.27923, 0.30969, 0.33269, 0.47796, 0.55081, 0.97190, 1.90034, 2.63162, 2.03167, 1.42065, 1.58800, 1.55118
16-OCT-2009, 0.25217, 0.25494, 0.25073, 0.25752, 0.26593, 0.29812, 0.35591, 0.35900, 0.47958, 0.88380, 1.75898, 2.51205, 1.91912, 1.34031, 1.49874, 1.46384
19-OCT-2009, 0.25519, 0.24854, 0.25044, 0.25385, 0.27320, 0.30766, 0.32228, 0.38241, 0.49993, 0.88835, 1.79842, 2.57736, 1.96564, 1.36907, 1.53219, 1.49630
20-OCT-2009, 0.25239, 0.24606, 0.24991, 0.25500, 0.25642, 0.28128, 0.30468, 0.31270, 0.40322, 0.74674, 1.62103, 2.37083, 1.79102, 1.23958, 1.39043, 1.35713
21-OCT-2009, 0.24664, 0.23909, 0.24405, 0.25145, 0.26649, 0.27885, 0.22264, 0.36483, 0.43893, 0.74424, 1.64090, 2.38610, 1.80445, 1.24623, 1.39928, 1.36543
22-OCT-2009, 0.24647, 0.23857, 0.24272, 0.24803, 0.25384, 0.28479, 0.27254, 0.34300, 0.39536, 0.75347, 1.65657, 2.38116, 1.80571, 1.24459, 1.39843, 1.36441
23-OCT-2009, 0.24577, 0.23791, 0.24286, 0.25095, 0.26810, 0.28230, 0.27576, 0.34957, 0.42950, 0.79808, 1.68611, 2.41445, 1.83680, 1.27204, 1.42685, 1.39260
26-OCT-2009, 0.24736, 0.24849, 0.25000, 0.25243, 0.26451, 0.27016, 0.25449, 0.39494, 0.45667, 0.81561, 1.73203, 2.46479, 1.87807, 1.29938, 1.45768, 1.42288
27-OCT-2009, 0.24244, 0.24151, 0.24136, 0.24254, 0.26606, 0.28026, 0.28138, 0.32508, 0.40839, 0.77455, 1.64415, 2.36389, 1.79547, 1.24355, 1.39454, 1.36121
28-OCT-2009, 0.23737, 0.23784, 0.24078, 0.24595, 0.27110, 0.28128, 0.19779, 0.40171, 0.44296, 0.72527, 1.59917, 2.29281, 1.74221, 1.20628, 1.35295, 1.32060
29-OCT-2009, 0.23883, 0.23886, 0.24096, 0.24642, 0.27212, 0.25970, 0.29755, 0.33962, 0.43352, 0.79187, 1.64876, 2.37259, 1.80423, 1.25415, 1.40449, 1.37141
30-OCT-2009, 0.23256, 0.23277, 0.23767, 0.24601, 0.26602, 0.26142, 0.27179, 0.31902, 0.40260, 0.71317, 1.52399, 2.21239, 1.67755, 1.16689, 1.30681, 1.27589
02-NOV-2009, 0.23806, 0.23999, 0.24224, 0.25287, 0.25189, 0.25329, 0.30417, 0.31456, 0.41622, 0.71635, 1.51666, 2.37308, 1.67983, 1.16182, 1.30346, 1.27230
03-NOV-2009, 0.23915, 0.24158, 0.24301, 0.25257, 0.25947, 0.25757, 0.24755, 0.38320, 0.45276, 0.73418, 1.52867, 2.33296, 1.66517, 1.15578, 1.29517, 1.26425
04-NOV-2009, 0.24523, 0.24575, 0.24479, 0.25249, 0.26001, 0.23814, 0.30168, 0.32301, 0.40839, 0.72218, 1.53977, 2.39461, 1.69679, 1.17123, 1.31519, 1.28329
05-NOV-2009, 0.23699, 0.23927, 0.24272, 0.25587, 0.26503, 0.25394, 0.24360, 0.33847, 0.41668, 0.73042, 1.55962, 2.40258, 1.70625, 1.17555, 1.32095, 1.28874
06-NOV-2009, 0.24070, 0.24275, 0.24464, 0.25241, 0.23473, 0.26054, 0.27974, 0.23664, 0.34228, 0.69339, 1.50884, 2.36672, 1.66831, 1.14362, 1.28725, 1.25554
09-NOV-2009, 0.24185, 0.24363, 0.24518, 0.25112, 0.22716, 0.25823, 0.22748, 0.26899, 0.39572, 0.68481, 1.49634, 2.37719, 1.67059, 1.14739, 1.29060, 1.25900
10-NOV-2009, 0.24039, 0.24001, 0.24870, 0.25092, 0.26200, 0.22734, 0.28319, 0.31064, 0.36368, 0.71783, 1.52517, 2.31951, 1.65248, 1.13758, 1.27881, 1.24748
11-NOV-2009, 0.23718, 0.23780, 0.24703, 0.24952, 0.26071, 0.23920, 0.27873, 0.30989, 0.35540, 0.69614, 1.51755, 2.33960, 1.66517, 1.13943, 1.28348, 1.25105
12-NOV-2009, 0.24065, 0.24386, 0.25583, 0.25491, 0.22515, 0.29579, 0.25705, 0.31808, 0.37144, 0.65148, 1.48420, 2.32314, 1.63878, 1.12441, 1.26536, 1.23416
13-NOV-2009, 0.23199, 0.23188, 0.24405, 0.24829, 0.25235, 0.26086, 0.22212, 0.37878, 0.42882, 0.64270, 1.47219, 2.31875, 1.63457, 1.12490, 1.26470, 1.23365
16-NOV-2009, 0.23103, 0.22657, 0.23590, 0.24099, 0.27253, 0.24176, 0.28574, 0.29224, 0.35568, 0.62214, 1.40456, 2.21812, 1.56235, 1.07633, 1.20951, 1.18004
17-NOV-2009, 0.24452, 0.25113, 0.24622, 0.24052, 0.26186, 0.26850, 0.28689, 0.33592, 0.37333, 0.65252, 1.39964, 2.13707, 1.52440, 1.05882, 1.18628, 1.15802
18-NOV-2009, 0.24262, 0.25195, 0.25296, 0.25395, 0.25798, 0.25302, 0.26744, 0.31559, 0.37942, 0.58426, 1.37557, 2.21606, 1.55204, 1.06916, 1.20120, 1.17203
19-NOV-2009, 0.23357, 0.24058, 0.24114, 0.24228, 0.24980, 0.24078, 0.30697, 0.32453, 0.37856, 0.53552, 1.30316, 2.13817, 1.49051, 1.02892, 1.15519, 1.12733
20-NOV-2009, 0.24341, 0.25220, 0.25250, 0.25297, 0.25798, 0.24709, 0.28580, 0.30911, 0.36874, 0.56840, 1.32180, 2.12386, 1.49022, 1.03088, 1.15649, 1.12879
23-NOV-2009, 0.25829, 0.27190, 0.27217, 0.27224, 0.26420, 0.23247, 0.29390, 0.33292, 0.39105, 0.57382, 1.30085, 2.07977, 1.46489, 1.01993, 1.14175, 1.11482
24-NOV-2009, 0.27037, 0.27338, 0.27056, 0.26627, 0.26318, 0.25525, 0.31392, 0.32293, 0.39457, 0.51570, 1.20122, 1.97552, 1.38283, 0.96897, 1.08226, 1.05726
25-NOV-2009, 0.25516, 0.25492, 0.25087, 0.24598, 0.25897, 0.25803, 0.29779, 0.31604, 0.35636, 0.57583, 1.21972, 1.87529, 1.33946, 0.94166, 1.05044, 1.02637
26-NOV-2009, 0.25718, 0.25975, 0.25837, 0.25502, 0.24690, 0.25711, 0.28931, 0.27781, 0.34112, 0.56139, 1.15309, 1.77438, 1.26921, 0.89687, 0.99895, 0.97623
