Date,1W1M,2W1M,3W1M,1M1M,2M1M,3M1M,4M1M,5M1M,6M1M,9M1M,1Y1M,18M1M,2Y1M,3Y1M,4Y1M,5Y1M
12-MAR-2013, 0.42666, 0.42429, 0.40790, 0.40147, 0.39264, 0.34889, 0.30275, 0.31099, 0.28026, 0.28235, 0.27351, 0.26675, 0.36877, 0.71963, 1.30735, 0.74966
13-MAR-2013, 0.42472, 0.42246, 0.40656, 0.40184, 0.39026, 0.32066, 0.39368, 0.33745, 0.28959, 0.27127, 0.28296, 0.30638, 0.40224, 0.71806, 1.27775, 0.75567
14-MAR-2013, 0.42914, 0.42713, 0.41086, 0.40433, 0.38626, 0.34384, 0.34917, 0.33324, 0.31810, 0.31372, 0.28440, 0.32613, 0.45106, 0.74204, 1.30933, 0.78015
15-MAR-2013, 0.42994, 0.42712, 0.41307, 0.40976, 0.39984, 0.37470, 0.36573, 0.34666, 0.32163, 0.29864, 0.28528, 0.30822, 0.41145, 0.70955, 1.27384, 0.81771
18-MAR-2013, 0.42429, 0.40562, 0.39931, 0.38973, 0.40709, 0.36408, 0.32815, 0.32904, 0.31126, 0.28862, 0.25548, 0.27273, 0.36867, 0.67667, 1.23416, 0.71815
19-MAR-2013, 0.42308, 0.40888, 0.40844, 0.40329, 0.37854, 0.38397, 0.35792, 0.34033, 0.31184, 0.29688, 0.28467, 0.27612, 0.33897, 0.60094, 1.14463, 0.67707
20-MAR-2013, 0.42869, 0.41303, 0.41041, 0.40443, 0.39847, 0.37064, 0.33524, 0.36786, 0.31796, 0.29219, 0.28486, 0.24783, 0.32599, 0.60305, 1.15456, 0.67803
21-MAR-2013, 0.42625, 0.40544, 0.39691, 0.38740, 0.42978, 0.34117, 0.36271, 0.40820, 0.34836, 0.33686, 0.32413, 0.28038, 0.36780, 0.62589, 1.16122, 0.69897
22-MAR-2013, 0.43035, 0.41461, 0.41287, 0.40831, 0.40615, 0.38832, 0.38985, 0.38044, 0.36291, 0.30422, 0.28754, 0.30858, 0.36681, 0.63428, 1.16399, 0.75664
25-MAR-2013, 0.41461, 0.41262, 0.41018, 0.40552, 0.40998, 0.38133, 0.37551, 0.36819, 0.32608, 0.27318, 0.28961, 0.30555, 0.36137, 0.63391, 1.13585, 0.68569
26-MAR-2013, 0.41354, 0.41163, 0.40916, 0.40428, 0.40518, 0.37392, 0.37191, 0.35630, 0.33993, 0.27921, 0.26937, 0.29558, 0.32884, 0.59964, 1.12318, 0.66643
27-MAR-2013, 0.41182, 0.41061, 0.40914, 0.40546, 0.40498, 0.37922, 0.35666, 0.38069, 0.35354, 0.27564, 0.26373, 0.27195, 0.31663, 0.55790, 1.05292, 0.63314
28-MAR-2013, 0.41073, 0.40926, 0.40947, 0.40788, 0.39902, 0.37623, 0.37175, 0.35694, 0.31763, 0.32428, 0.30379, 0.25161, 0.34305, 0.60161, 1.10722, 0.77256
29-MAR-2013, 0.42121, 0.41751, 0.41255, 0.40274, 0.40083, 0.37973, 0.36723, 0.35182, 0.32192, 0.33543, 0.30453, 0.25869, 0.35448, 0.59197, 1.09995, 0.77369
01-APR-2013, 0.41978, 0.41557, 0.40990, 0.41368, 0.38757, 0.39081, 0.36513, 0.33871, 0.35103, 0.26887, 0.26147, 0.30876, 0.33551, 0.57411, 1.06426, 0.67499
02-APR-2013, 0.41211, 0.40932, 0.40561, 0.41300, 0.38628, 0.36196, 0.35843, 0.36111, 0.34242, 0.26929, 0.25742, 0.27558, 0.32159, 0.60888, 1.10945, 0.65648
03-APR-2013, 0.40980, 0.40925, 0.40810, 0.41855, 0.38552, 0.37839, 0.35913, 0.33596, 0.33055, 0.29512, 0.26891, 0.27479, 0.31932, 0.57550, 1.06826, 0.63843
04-APR-2013, 0.41876, 0.41667, 0.41369, 0.42196, 0.39427, 0.38628, 0.36504, 0.34288, 0.33468, 0.30053, 0.27235, 0.27492, 0.31305, 0.54019, 1.03185, 0.62040
05-APR-2013, 0.40816, 0.40986, 0.41427, 0.43304, 0.39459, 0.37311, 0.36870, 0.37362, 0.35212, 0.29477, 0.27608, 0.26843, 0.30762, 0.48714, 0.93337, 0.62781
08-APR-2013, 0.41813, 0.41573, 0.41214, 0.41809, 0.37858, 0.37697, 0.35962, 0.36196, 0.33494, 0.28164, 0.26547, 0.26578, 0.30008, 0.52763, 1.01261, 0.60635
09-APR-2013, 0.41938, 0.41682, 0.41326, 0.42047, 0.39074, 0.37936, 0.35465, 0.33439, 0.32483, 0.28467, 0.26539, 0.28232, 0.32258, 0.54494, 1.02775, 0.62022
10-APR-2013, 0.42123, 0.41789, 0.42653, 0.41881, 0.38855, 0.37235, 0.35510, 0.33263, 0.32851, 0.28757, 0.26339, 0.28435, 0.33147, 0.57936, 1.05550, 0.63487
11-APR-2013, 0.41803, 0.41547, 0.42546, 0.41944, 0.38874, 0.37574, 0.35633, 0.33636, 0.33199, 0.29359, 0.26298, 0.28130, 0.33492, 0.56891, 1.04438, 0.63126
12-APR-2013, 0.41870, 0.41677, 0.42903, 0.42549, 0.39532, 0.38752, 0.36744, 0.34240, 0.33426, 0.28720, 0.26192, 0.27798, 0.32663, 0.54748, 0.99248, 0.65618
15-APR-2013, 0.42003, 0.41688, 0.42617, 0.41948, 0.39446, 0.38717, 0.36640, 0.34106, 0.33073, 0.27159, 0.25106, 0.27479, 0.31103, 0.53020, 0.97568, 0.59470
16-APR-2013, 0.41921, 0.41639, 0.42606, 0.41951, 0.39136, 0.38780, 0.36466, 0.34053, 0.33667, 0.28777, 0.26602, 0.29629, 0.34186, 0.56101, 1.00762, 0.61990
17-APR-2013, 0.42051, 0.43205, 0.42883, 0.42326, 0.39357, 0.38709, 0.36710, 0.33753, 0.32761, 0.29107, 0.26754, 0.28746, 0.34351, 0.50465, 0.95161, 0.59687
18-APR-2013, 0.41840, 0.43037, 0.42788, 0.42318, 0.39183, 0.38492, 0.36178, 0.33420, 0.32416, 0.28881, 0.26499, 0.28698, 0.33881, 0.53268, 0.96851, 0.60094
19-APR-2013, 0.41801, 0.42943, 0.42752, 0.42418, 0.39621, 0.35564, 0.39170, 0.33076, 0.30807, 0.28044, 0.25902, 0.28403, 0.34047, 0.53169, 0.96869, 0.64882
22-APR-2013, 0.42001, 0.43029, 0.42578, 0.41855, 0.39201, 0.38721, 0.36012, 0.33312, 0.31985, 0.28410, 0.26275, 0.28765, 0.33860, 0.54476, 0.97735, 0.60300
23-APR-2013, 0.41832, 0.42840, 0.42409, 0.41760, 0.38967, 0.36407, 0.37486, 0.33263, 0.32154, 0.28948, 0.26710, 0.29875, 0.34236, 0.56746, 1.04010, 0.63082
24-APR-2013, 0.43181, 0.42907, 0.42560, 0.41990, 0.38669, 0.35678, 0.35726, 0.35440, 0.33672, 0.28766, 0.27176, 0.30233, 0.35254, 0.58256, 1.02414, 0.62825
25-APR-2013, 0.43173, 0.43033, 0.42868, 0.42534, 0.39669, 0.39172, 0.37544, 0.34685, 0.34545, 0.26812, 0.27808, 0.34212, 0.37500, 0.59623, 1.04507, 0.65320
26-APR-2013, 0.43570, 0.43271, 0.42954, 0.42402, 0.39811, 0.39025, 0.37803, 0.34874, 0.34350, 0.31558, 0.29469, 0.31628, 0.36590, 0.60723, 1.04359, 0.69334
29-APR-2013, 0.43235, 0.43025, 0.42760, 0.42285, 0.39392, 0.38670, 0.37307, 0.35097, 0.34630, 0.30301, 0.28927, 0.30521, 0.34829, 0.59239, 1.03635, 0.63676
30-APR-2013, 0.43534, 0.43269, 0.42912, 0.42334, 0.39676, 0.38952, 0.37581, 0.35443, 0.35068, 0.30894, 0.30809, 0.32037, 0.35539, 0.61248, 1.08251, 0.66012
01-MAY-2013, 0.43736, 0.43407, 0.42965, 0.40873, 0.41055, 0.38587, 0.36367, 0.36351, 0.33576, 0.29614, 0.31944, 0.32054, 0.39078, 0.61901, 1.06720, 0.66722
02-MAY-2013, 0.43508, 0.43276, 0.42989, 0.41152, 0.40894, 0.36189, 0.37601, 0.34458, 0.31073, 0.25596, 0.28204, 0.29910, 0.35632, 0.60636, 1.05454, 0.64669
03-MAY-2013, 0.43625, 0.43371, 0.43156, 0.41316, 0.41442, 0.40118, 0.37474, 0.37357, 0.34764, 0.29467, 0.32022, 0.33914, 0.42383, 0.67815, 1.14932, 0.79134
06-MAY-2013, 0.43734, 0.43539, 0.43279, 0.41341, 0.41296, 0.41507, 0.33615, 0.36866, 0.35667, 0.27418, 0.31204, 0.34951, 0.42262, 0.68215, 1.15122, 0.74276
07-MAY-2013, 0.43593, 0.43271, 0.42847, 0.40799, 0.41279, 0.39520, 0.37527, 0.37218, 0.34606, 0.30741, 0.34172, 0.36828, 0.47364, 0.73967, 1.21100, 0.75981
08-MAY-2013, 0.43527, 0.43235, 0.42851, 0.40840, 0.41167, 0.39591, 0.37314, 0.36916, 0.34202, 0.30506, 0.34187, 0.36750, 0.46720, 0.74240, 1.22012, 0.76141
09-MAY-2013, 0.43769, 0.43644, 0.43448, 0.41668, 0.41499, 0.39654, 0.37300, 0.36234, 0.33201, 0.33420, 0.34953, 0.34841, 0.47076, 0.74071, 1.22246, 0.75996
10-MAY-2013, 0.43739, 0.43598, 0.42027, 0.41605, 0.41421, 0.40114, 0.37845, 0.37379, 0.35146, 0.31997, 0.36172, 0.39373, 0.49947, 0.81249, 1.31889, 0.87128
13-MAY-2013, 0.43561, 0.43377, 0.41753, 0.41272, 0.41284, 0.39649, 0.37504, 0.37546, 0.35287, 0.31264, 0.35622, 0.37331, 0.47861, 0.81915, 1.31369, 0.81037
14-MAY-2013, 0.43541, 0.43362, 0.41742, 0.41246, 0.41079, 0.39346, 0.37615, 0.37345, 0.35023, 0.31514, 0.35489, 0.38858, 0.49405, 0.82760, 1.36123, 0.83119
15-MAY-2013, 0.43352, 0.43308, 0.41842, 0.41578, 0.40883, 0.38982, 0.37372, 0.34499, 0.34293, 0.32009, 0.34708, 0.38212, 0.48657, 0.83659, 1.37648, 0.83541
16-MAY-2013, 0.43532, 0.43419, 0.41867, 0.41473, 0.41045, 0.39446, 0.37537, 0.37375, 0.35407, 0.31700, 0.35106, 0.37927, 0.47901, 0.79909, 1.32536, 0.81127
17-MAY-2013, 0.43603, 0.42096, 0.41961, 0.41561, 0.40770, 0.39470, 0.37438, 0.37564, 0.35393, 0.30546, 0.33754, 0.36421, 0.46412, 0.81208, 1.35399, 0.87617
20-MAY-2013, 0.43461, 0.41944, 0.41753, 0.41291, 0.40619, 0.39181, 0.37201, 0.37593, 0.35542, 0.31572, 0.35270, 0.38345, 0.49044, 0.81995, 1.34308, 0.82309
21-MAY-2013, 0.43357, 0.41814, 0.41581, 0.41038, 0.40238, 0.38761, 0.37369, 0.37647, 0.35679, 0.31664, 0.35415, 0.38635, 0.49336, 0.81852, 1.33599, 0.82157
22-MAY-2013, 0.43367, 0.41775, 0.41484, 0.40911, 0.40632, 0.38319, 0.36142, 0.35200, 0.32877, 0.30124, 0.33987, 0.37499, 0.49526, 0.81364, 1.33202, 0.81706
23-MAY-2013, 0.42922, 0.41377, 0.41162, 0.40688, 0.40446, 0.38796, 0.37022, 0.37315, 0.35038, 0.30860, 0.34680, 0.38974, 0.50244, 0.82179, 1.33853, 0.82290
24-MAY-2013, 0.41703, 0.41485, 0.41306, 0.40826, 0.40235, 0.39123, 0.37080, 0.37442, 0.35821, 0.30148, 0.35031, 0.41397, 0.51620, 0.83177, 1.32320, 0.90622
27-MAY-2013, 0.41480, 0.41245, 0.40939, 0.40272, 0.39581, 0.38152, 0.36606, 0.37621, 0.35589, 0.31664, 0.35975, 0.40617, 0.52130, 0.83355, 1.32811, 0.85366
28-MAY-2013, 0.41391, 0.41183, 0.40881, 0.40273, 0.39973, 0.38501, 0.36912, 0.36986, 0.35221, 0.32956, 0.37921, 0.43260, 0.56816, 0.89013, 1.39362, 0.87230
29-MAY-2013, 0.41922, 0.41723, 0.41369, 0.40646, 0.39994, 0.39446, 0.37868, 0.38359, 0.36413, 0.37929, 0.41741, 0.45553, 0.64230, 0.95116, 1.44193, 0.92028
30-MAY-2013, 0.41714, 0.41704, 0.41536, 0.40840, 0.37505, 0.38244, 0.36742, 0.37237, 0.34714, 0.34416, 0.41276, 0.43545, 0.56677, 0.95998, 1.45893, 0.90414
31-MAY-2013, 0.41730, 0.41552, 0.41285, 0.40732, 0.39847, 0.38242, 0.38375, 0.38475, 0.38141, 0.35535, 0.41030, 0.49182, 0.62342, 0.96689, 1.45128, 0.97937
03-JUN-2013, 0.41689, 0.41487, 0.41171, 0.41931, 0.40283, 0.38830, 0.40199, 0.38955, 0.40477, 0.41520, 0.43149, 0.53214, 0.64418, 0.97902, 1.44505, 0.92788
04-JUN-2013, 0.41809, 0.41605, 0.41288, 0.42011, 0.40032, 0.38371, 0.39530, 0.37425, 0.38232, 0.44543, 0.44211, 0.51674, 0.66668, 0.98752, 1.45414, 0.93592
05-JUN-2013, 0.41794, 0.41598, 0.41276, 0.41991, 0.39859, 0.38007, 0.39195, 0.36276, 0.37871, 0.39699, 0.40718, 0.50175, 0.62509, 0.95071, 1.41323, 0.90444
06-JUN-2013, 0.41666, 0.41516, 0.41274, 0.42127, 0.40276, 0.38607, 0.39859, 0.37574, 0.39022, 0.41019, 0.42473, 0.52732, 0.64686, 0.98843, 1.43383, 0.92195
07-JUN-2013, 0.41641, 0.41507, 0.41359, 0.42308, 0.40121, 0.38918, 0.40241, 0.39256, 0.40962, 0.43532, 0.45962, 0.57761, 0.72620, 1.07040, 1.53079, 1.05574
10-JUN-2013, 0.41520, 0.41337, 0.42432, 0.41957, 0.40702, 0.39176, 0.40304, 0.38926, 0.41646, 0.46193, 0.50236, 0.65844, 0.85236, 1.20101, 1.65462, 1.09760
11-JUN-2013, 0.41551, 0.41416, 0.42583, 0.42193, 0.40763, 0.39086, 0.40026, 0.37925, 0.39488, 0.43229, 0.47961, 0.65972, 0.86737, 1.35042, 1.83420, 1.17174
12-JUN-2013, 0.41225, 0.41225, 0.42593, 0.42433, 0.40698, 0.38922, 0.39954, 0.37853, 0.39553, 0.42100, 0.45204, 0.61221, 0.80856, 1.26299, 1.75638, 1.11650
13-JUN-2013, 0.41397, 0.41274, 0.42469, 0.42126, 0.40761, 0.39127, 0.40053, 0.38150, 0.39723, 0.42100, 0.45270, 0.60547, 0.79043, 1.24546, 1.72663, 1.09775
14-JUN-2013, 0.41437, 0.41241, 0.42479, 0.42148, 0.40609, 0.38898, 0.39237, 0.36433, 0.37502, 0.38731, 0.40442, 0.53522, 0.70804, 1.12719, 1.61311, 1.07957
17-JUN-2013, 0.41122, 0.42271, 0.42031, 0.41637, 0.40884, 0.39163, 0.39820, 0.38061, 0.39473, 0.41636, 0.44053, 0.57002, 0.74348, 1.17502, 1.66138, 1.05373
18-JUN-2013, 0.41019, 0.42158, 0.41920, 0.41517, 0.40702, 0.39039, 0.39846, 0.38145, 0.40042, 0.43428, 0.46927, 0.60831, 0.78811, 1.25511, 1.73816, 1.10550
19-JUN-2013, 0.41220, 0.42375, 0.42127, 0.41703, 0.40777, 0.39066, 0.39938, 0.38174, 0.40146, 0.42818, 0.45713, 0.58849, 0.76784, 1.23332, 1.74073, 1.09922
20-JUN-2013, 0.42125, 0.43162, 0.42704, 0.42025, 0.41601, 0.40529, 0.41915, 0.40651, 0.42507, 0.47553, 0.52793, 0.71894, 0.95072, 1.54371, 2.08743, 1.31361
21-JUN-2013, 0.41808, 0.42995, 0.42753, 0.42371, 0.42088, 0.40453, 0.40528, 0.38284, 0.41070, 0.48549, 0.53247, 0.70130, 0.93915, 1.63056, 2.22370, 1.44529
24-JUN-2013, 0.42938, 0.42716, 0.42463, 0.42146, 0.42560, 0.40973, 0.42248, 0.40836, 0.41618, 0.44411, 0.49521, 0.70489, 0.96883, 1.68764, 2.34734, 1.42548
25-JUN-2013, 0.43031, 0.42958, 0.42860, 0.42662, 0.42044, 0.40943, 0.42294, 0.40831, 0.41926, 0.45359, 0.50998, 0.68653, 0.89867, 1.62850, 2.31005, 1.38810
26-JUN-2013, 0.42837, 0.42642, 0.42428, 0.42128, 0.42178, 0.40094, 0.39835, 0.37665, 0.39595, 0.42210, 0.44235, 0.57761, 0.75899, 1.48327, 2.18053, 1.27646
27-JUN-2013, 0.42499, 0.42238, 0.41961, 0.41634, 0.41939, 0.38043, 0.37804, 0.38331, 0.38567, 0.43352, 0.43851, 0.54194, 0.73589, 1.43247, 2.15559, 1.25228
28-JUN-2013, 0.42959, 0.42715, 0.42442, 0.41868, 0.39973, 0.39234, 0.39589, 0.37819, 0.39058, 0.40353, 0.41241, 0.51594, 0.69184, 1.32928, 2.07001, 1.29312
01-JUL-2013, 0.42870, 0.42625, 0.42275, 0.41559, 0.38704, 0.40371, 0.37882, 0.38950, 0.39087, 0.39145, 0.43095, 0.52475, 0.69781, 1.41219, 2.16881, 1.24855
02-JUL-2013, 0.42882, 0.42712, 0.42441, 0.41822, 0.38639, 0.40413, 0.38037, 0.38733, 0.38513, 0.39439, 0.43294, 0.51813, 0.72462, 1.34646, 2.06122, 1.21574
03-JUL-2013, 0.42607, 0.42473, 0.42256, 0.41748, 0.38806, 0.40319, 0.37958, 0.39077, 0.38884, 0.40051, 0.47222, 0.59360, 0.79746, 1.42665, 2.11333, 1.26667
04-JUL-2013, 0.42851, 0.42550, 0.42181, 0.41667, 0.40916, 0.41471, 0.39350, 0.40148, 0.39477, 0.39536, 0.43942, 0.53070, 0.73491, 1.37276, 2.06295, 1.22215
05-JUL-2013, 0.42802, 0.42489, 0.42068, 0.41279, 0.38978, 0.40135, 0.37791, 0.38809, 0.38759, 0.38448, 0.42659, 0.53999, 0.77531, 1.48987, 2.25190, 1.40190
08-JUL-2013, 0.42203, 0.42075, 0.41915, 0.41572, 0.39288, 0.40068, 0.37638, 0.39017, 0.39003, 0.38531, 0.41404, 0.51577, 0.68929, 1.62048, 2.39840, 1.33518
09-JUL-2013, 0.42391, 0.42168, 0.41873, 0.41321, 0.38982, 0.39294, 0.36998, 0.38057, 0.37740, 0.36801, 0.38808, 0.46017, 0.63489, 1.45323, 2.29822, 1.27635
10-JUL-2013, 0.42170, 0.41926, 0.41639, 0.41164, 0.39606, 0.40648, 0.39026, 0.39985, 0.39391, 0.37255, 0.39961, 0.47372, 0.65449, 1.37079, 2.19314, 1.24499
11-JUL-2013, 0.42077, 0.41742, 0.41333, 0.40624, 0.38623, 0.39100, 0.36761, 0.38247, 0.39094, 0.38587, 0.41855, 0.50141, 0.67954, 1.34126, 2.11653, 1.22182
12-JUL-2013, 0.42346, 0.41905, 0.41432, 0.40532, 0.38302, 0.38765, 0.36173, 0.37960, 0.39245, 0.39647, 0.42447, 0.48622, 0.64705, 1.25716, 1.99427, 1.24314
15-JUL-2013, 0.41834, 0.41493, 0.41084, 0.40395, 0.38556, 0.39002, 0.36961, 0.38132, 0.37905, 0.37943, 0.42252, 0.49595, 0.64283, 1.26978, 2.01873, 1.16584
16-JUL-2013, 0.41583, 0.41502, 0.41433, 0.41180, 0.38321, 0.38278, 0.36496, 0.37585, 0.37566, 0.37121, 0.39828, 0.44318, 0.58927, 1.16419, 1.87518, 1.08785
17-JUL-2013, 0.41809, 0.41559, 0.41261, 0.40732, 0.38669, 0.38839, 0.37010, 0.37889, 0.37575, 0.35915, 0.38203, 0.43888, 0.59329, 1.15724, 1.89647, 1.09599
18-JUL-2013, 0.41117, 0.40934, 0.40764, 0.40421, 0.38401, 0.38921, 0.36933, 0.37621, 0.37096, 0.35925, 0.37691, 0.41774, 0.55727, 1.10428, 1.81979, 1.05005
19-JUL-2013, 0.41401, 0.40999, 0.40727, 0.40122, 0.37796, 0.38088, 0.35697, 0.36122, 0.35354, 0.34665, 0.36920, 0.42384, 0.56910, 1.19160, 1.92609, 1.17230
22-JUL-2013, 0.41046, 0.40731, 0.40405, 0.39824, 0.37952, 0.38049, 0.36099, 0.37103, 0.37248, 0.36242, 0.38483, 0.44423, 0.59015, 1.17766, 1.90027, 1.09458
23-JUL-2013, 0.40908, 0.40662, 0.40425, 0.39969, 0.37810, 0.37517, 0.36034, 0.36901, 0.37369, 0.37735, 0.40536, 0.46829, 0.62664, 1.22068, 1.95782, 1.13346
24-JUL-2013, 0.40390, 0.40316, 0.40283, 0.40098, 0.37392, 0.36889, 0.35256, 0.36363, 0.36944, 0.37467, 0.40485, 0.47626, 0.64753, 1.30961, 2.10140, 1.20034
25-JUL-2013, 0.39995, 0.39610, 0.39177, 0.38401, 0.36204, 0.35656, 0.33415, 0.34360, 0.34269, 0.33643, 0.36308, 0.42738, 0.57530, 1.27374, 2.09873, 1.16589
26-JUL-2013, 0.39682, 0.39269, 0.39125, 0.38647, 0.35707, 0.35221, 0.33065, 0.34171, 0.34332, 0.33704, 0.36366, 0.42249, 0.57686, 1.19400, 1.96999, 1.19985
29-JUL-2013, 0.39584, 0.39080, 0.38464, 0.37402, 0.35008, 0.33901, 0.32158, 0.33500, 0.32680, 0.34265, 0.37137, 0.42376, 0.60122, 1.22561, 1.99705, 1.13308
30-JUL-2013, 0.39308, 0.38867, 0.38313, 0.37370, 0.34940, 0.33863, 0.32273, 0.33425, 0.31421, 0.33368, 0.36707, 0.40774, 0.58469, 1.21008, 1.99374, 1.12552
31-JUL-2013, 0.39920, 0.39644, 0.39262, 0.37319, 0.35634, 0.33574, 0.32866, 0.33907, 0.30762, 0.33497, 0.36773, 0.39891, 0.58437, 1.19599, 2.00982, 1.13189
01-AUG-2013, 0.42169, 0.42239, 0.42313, 0.40898, 0.40031, 0.37164, 0.37503, 0.36965, 0.32977, 0.37042, 0.38558, 0.40701, 0.59604, 1.21543, 2.05483, 1.16003
02-AUG-2013, 0.43327, 0.43065, 0.42670, 0.40584, 0.40277, 0.37563, 0.37960, 0.38121, 0.34644, 0.39594, 0.41723, 0.43281, 0.61460, 1.23192, 2.07623, 1.27056
05-AUG-2013, 0.43190, 0.42832, 0.42361, 0.40224, 0.40388, 0.37398, 0.38541, 0.39920, 0.36901, 0.41929, 0.44448, 0.47483, 0.68458, 1.39366, 2.21181, 1.26566
06-AUG-2013, 0.43136, 0.42778, 0.42313, 0.40184, 0.40308, 0.37355, 0.38601, 0.39902, 0.36859, 0.41724, 0.44211, 0.47839, 0.70951, 1.40419, 2.25405, 1.29330
07-AUG-2013, 0.43309, 0.43057, 0.42739, 0.40841, 0.41440, 0.38954, 0.40125, 0.41175, 0.38134, 0.40891, 0.44579, 0.49513, 0.70175, 1.46502, 2.30728, 1.31538
08-AUG-2013, 0.43323, 0.43168, 0.42996, 0.41322, 0.42289, 0.40260, 0.40993, 0.41323, 0.37359, 0.41682, 0.44169, 0.48121, 0.72418, 1.44143, 2.30621, 1.32152
09-AUG-2013, 0.43541, 0.43383, 0.43167, 0.41392, 0.42168, 0.40414, 0.41007, 0.41284, 0.37377, 0.41534, 0.43400, 0.45681, 0.68298, 1.42707, 2.27001, 1.38435
12-AUG-2013, 0.43383, 0.43207, 0.41610, 0.41220, 0.42211, 0.40331, 0.41085, 0.41892, 0.38191, 0.42031, 0.43829, 0.47313, 0.71480, 1.44297, 2.29462, 1.31432
13-AUG-2013, 0.43421, 0.43275, 0.41690, 0.41297, 0.41891, 0.39892, 0.41357, 0.43464, 0.40185, 0.46258, 0.49869, 0.55012, 0.82325, 1.59478, 2.48957, 1.43980
14-AUG-2013, 0.43324, 0.43237, 0.41742, 0.41505, 0.42099, 0.40105, 0.41770, 0.43801, 0.40522, 0.46974, 0.51294, 0.57618, 0.87901, 1.67683, 2.54544, 1.48511
15-AUG-2013, 0.42966, 0.42889, 0.41426, 0.41225, 0.41822, 0.39916, 0.41434, 0.42580, 0.39146, 0.46756, 0.51728, 0.59950, 0.91900, 1.77468, 2.65466, 1.54046
16-AUG-2013, 0.43040, 0.42925, 0.41496, 0.41325, 0.41986, 0.40311, 0.41492, 0.41165, 0.37514, 0.46038, 0.51625, 0.60209, 0.96844, 1.78462, 2.63900, 1.65833
19-AUG-2013, 0.42871, 0.41415, 0.41341, 0.41179, 0.42018, 0.40196, 0.41557, 0.41795, 0.38265, 0.46689, 0.52739, 0.62267, 0.95507, 1.80980, 2.70609, 1.57458
20-AUG-2013, 0.42837, 0.41387, 0.41327, 0.41179, 0.41977, 0.40215, 0.41320, 0.40544, 0.36980, 0.44469, 0.48666, 0.55930, 0.87961, 1.73291, 2.62038, 1.51005
21-AUG-2013, 0.42897, 0.41402, 0.41203, 0.40814, 0.41136, 0.39174, 0.40991, 0.41944, 0.38600, 0.44840, 0.50055, 0.58778, 0.91338, 1.76804, 2.64154, 1.53311
22-AUG-2013, 0.43177, 0.41713, 0.41592, 0.41357, 0.42254, 0.40613, 0.41791, 0.41296, 0.37790, 0.45620, 0.50988, 0.59791, 0.94325, 1.77859, 2.64985, 1.54815
23-AUG-2013, 0.42813, 0.41322, 0.41182, 0.40845, 0.41055, 0.39367, 0.40797, 0.41367, 0.37706, 0.44925, 0.50578, 0.60536, 0.96045, 1.83888, 2.70142, 1.72691
26-AUG-2013, 0.41036, 0.40864, 0.40692, 0.40292, 0.40467, 0.38549, 0.40319, 0.41005, 0.37412, 0.44459, 0.50395, 0.60511, 0.96662, 1.84905, 2.70337, 1.62798
27-AUG-2013, 0.41673, 0.41598, 0.41482, 0.41256, 0.42198, 0.40669, 0.41276, 0.39951, 0.36763, 0.43684, 0.49120, 0.54896, 0.88752, 1.72616, 2.52382, 1.48130
28-AUG-2013, 0.41202, 0.41093, 0.40934, 0.40584, 0.40913, 0.39292, 0.40021, 0.38577, 0.34979, 0.41605, 0.47170, 0.57127, 0.94653, 1.77027, 2.52223, 1.49121
29-AUG-2013, 0.41137, 0.41028, 0.40875, 0.40542, 0.40881, 0.39304, 0.39947, 0.37294, 0.33976, 0.47473, 0.48419, 0.53502, 0.93365, 1.73214, 2.49361, 1.46700
30-AUG-2013, 0.41605, 0.41545, 0.41466, 0.41287, 0.42144, 0.40638, 0.41964, 0.39256, 0.39191, 0.39863, 0.47759, 0.61251, 0.92180, 1.71211, 2.47672, 1.56569
02-SEP-2013, 0.41496, 0.41443, 0.41366, 0.42591, 0.40738, 0.41903, 0.42035, 0.37983, 0.42473, 0.44095, 0.49320, 0.68213, 0.95998, 1.73610, 2.48394, 1.48254
03-SEP-2013, 0.40971, 0.40858, 0.40711, 0.41757, 0.39465, 0.40541, 0.41507, 0.38645, 0.43521, 0.44892, 0.50601, 0.71852, 1.02300, 1.83409, 2.53914, 1.52771
04-SEP-2013, 0.41422, 0.41320, 0.41142, 0.42184, 0.40025, 0.41223, 0.41938, 0.38711, 0.43424, 0.45526, 0.51473, 0.72338, 1.04068, 1.83858, 2.52057, 1.52840
05-SEP-2013, 0.42267, 0.42238, 0.42171, 0.43470, 0.41901, 0.43202, 0.43436, 0.39363, 0.44788, 0.49817, 0.58609, 0.85927, 1.23347, 2.08378, 2.74446, 1.69628
06-SEP-2013, 0.42003, 0.41857, 0.41745, 0.42851, 0.40559, 0.42273, 0.42844, 0.39223, 0.44134, 0.46795, 0.54323, 0.78280, 1.13040, 1.96383, 2.63086, 1.70517
09-SEP-2013, 0.42076, 0.42063, 0.42056, 0.43432, 0.41886, 0.42988, 0.42970, 0.38751, 0.44037, 0.46451, 0.53247, 0.76453, 1.09986, 1.96888, 2.65217, 1.60743
10-SEP-2013, 0.42006, 0.42042, 0.43533, 0.43631, 0.42168, 0.43156, 0.42987, 0.38686, 0.44361, 0.45879, 0.55971, 0.83177, 1.18101, 2.06927, 2.71452, 1.66757
11-SEP-2013, 0.42112, 0.42202, 0.43766, 0.43973, 0.42586, 0.43640, 0.43617, 0.39415, 0.44279, 0.47026, 0.54784, 0.78684, 1.14968, 2.02658, 2.70024, 1.64882
