,FUT_CUR_GEN_TICKER,LAST_PRICE,PX_HIGH,PX_LAST,PX_LOW,Match_id,SETTLE_DT,FUT_ROLL_DT
1999-05-14,BAM99,95.41,95.56,95.41,95.41,BAM99 Comdty,2016-03-11,1999-06-01
1999-05-17,BAM99,95.38,95.39,95.38,95.36,BAM99 Comdty,2016-03-11,1999-06-01
1999-05-18,BAM99,95.37,95.42,95.37,95.35,BAM99 Comdty,2016-03-11,1999-06-01
1999-05-19,BAM99,95.36,95.38,95.36,95.35,BAM99 Comdty,2016-03-11,1999-06-01
1999-05-20,BAM99,95.35,95.36,95.35,95.34,BAM99 Comdty,2016-03-11,1999-06-01
1999-05-21,BAM99,95.3,95.35,95.3,95.28,BAM99 Comdty,2016-03-11,1999-06-01
1999-05-25,BAM99,95.28,95.32,95.28,95.28,BAM99 Comdty,2016-03-11,1999-06-01
1999-05-26,BAM99,95.23,95.29,95.23,95.22,BAM99 Comdty,2016-03-11,1999-06-01
1999-05-27,BAM99,95.15,95.26,95.15,95.12,BAM99 Comdty,2016-03-11,1999-06-01
1999-05-28,BAM99,95.2,95.22,95.2,95.1,BAM99 Comdty,2016-03-11,1999-06-01
1999-05-31,BAM99,95.21,95.22,95.21,95.19,BAM99 Comdty,2016-03-11,1999-06-01
1999-06-01,BAM99,95.12,95.18,95.12,95.1,BAM99 Comdty,2016-03-11,1999-06-01
1999-06-02,BAM99,95.16,95.18,95.16,95.11,BAM99 Comdty,2016-03-11,1999-06-01
1999-06-03,BAM99,95.18,95.21,95.18,95.17,BAM99 Comdty,2016-03-11,1999-06-01
1999-06-04,BAM99,95.2,95.25,95.2,95.18,BAM99 Comdty,2016-03-11,1999-06-01
1999-06-07,BAM99,95.2,95.21,95.2,95.19,BAM99 Comdty,2016-03-11,1999-06-01
1999-06-08,BAM99,95.19,95.21,95.19,95.19,BAM99 Comdty,2016-03-11,1999-06-01
1999-06-09,BAM99,95.18,95.2,95.18,95.15,BAM99 Comdty,2016-03-11,1999-06-01
1999-06-10,BAM99,95.18,95.19,95.18,95.15,BAM99 Comdty,2016-03-11,1999-06-01
1999-06-11,BAM99,95.19,95.2,95.19,95.17,BAM99 Comdty,2016-03-11,1999-06-01
1999-06-14,BAM99,95.19,95.2,95.19,95.19,BAM99 Comdty,2016-03-11,1999-06-01
1999-06-15,BAU99,94.83,94.85,94.83,94.8,BAU99 Comdty,2016-03-11,1999-09-12
1999-06-16,BAU99,94.91,94.94,94.91,94.84,BAU99 Comdty,2016-03-11,1999-09-12
1999-06-17,BAU99,95.02,95.04,95.02,94.91,BAU99 Comdty,2016-03-11,1999-09-12
1999-06-18,BAU99,95.0,95.02,95.0,94.99,BAU99 Comdty,2016-03-11,1999-09-12
1999-06-21,BAU99,94.98,95.03,94.98,94.95,BAU99 Comdty,2016-03-11,1999-09-12
1999-06-22,BAU99,94.9,94.97,94.9,94.9,BAU99 Comdty,2016-03-11,1999-09-12
1999-06-23,BAU99,94.81,94.88,94.81,94.77,BAU99 Comdty,2016-03-11,1999-09-12
1999-06-24,BAU99,94.79,94.84,94.79,94.77,BAU99 Comdty,2016-03-11,1999-09-12
1999-06-25,BAU99,94.83,94.85,94.83,94.82,BAU99 Comdty,2016-03-11,1999-09-12
1999-06-28,BAU99,94.86,94.86,94.86,94.81,BAU99 Comdty,2016-03-11,1999-09-12
1999-06-29,BAU99,94.82,94.85,94.82,94.81,BAU99 Comdty,2016-03-11,1999-09-12
1999-06-30,BAU99,95.05,95.06,95.05,94.78,BAU99 Comdty,2016-03-11,1999-09-12
1999-07-02,BAU99,95.09,95.09,95.09,94.98,BAU99 Comdty,2016-03-11,1999-09-12
1999-07-05,BAU99,95.09,95.1,95.09,95.07,BAU99 Comdty,2016-03-11,1999-09-12
1999-07-06,BAU99,95.03,95.05,95.03,95.0,BAU99 Comdty,2016-03-11,1999-09-12
1999-07-07,BAU99,95.02,95.02,95.02,94.99,BAU99 Comdty,2016-03-11,1999-09-12
1999-07-08,BAU99,95.05,95.05,95.05,94.96,BAU99 Comdty,2016-03-11,1999-09-12
1999-07-09,BAU99,95.07,95.08,95.07,95.04,BAU99 Comdty,2016-03-11,1999-09-12
1999-07-12,BAU99,95.07,95.09,95.07,95.02,BAU99 Comdty,2016-03-11,1999-09-12
1999-07-13,BAU99,95.07,95.1,95.07,95.05,BAU99 Comdty,2016-03-11,1999-09-12
1999-07-14,BAU99,95.08,95.09,95.08,95.04,BAU99 Comdty,2016-03-11,1999-09-12
1999-07-15,BAU99,95.12,95.12,95.12,95.07,BAU99 Comdty,2016-03-11,1999-09-12
1999-07-16,BAU99,95.14,95.15,95.14,95.12,BAU99 Comdty,2016-03-11,1999-09-12
1999-07-19,BAU99,95.09,95.14,95.09,95.07,BAU99 Comdty,2016-03-11,1999-09-12
1999-07-20,BAU99,95.11,95.12,95.11,95.04,BAU99 Comdty,2016-03-11,1999-09-12
1999-07-21,BAU99,95.05,95.09,95.05,95.0,BAU99 Comdty,2016-03-11,1999-09-12
1999-07-22,BAU99,94.88,95.05,94.88,94.88,BAU99 Comdty,2016-03-11,1999-09-12
1999-07-23,BAU99,94.84,94.88,94.84,94.82,BAU99 Comdty,2016-03-11,1999-09-12
1999-07-26,BAU99,94.75,94.84,94.75,94.74,BAU99 Comdty,2016-03-11,1999-09-12
1999-07-27,BAU99,94.77,94.8,94.77,94.76,BAU99 Comdty,2016-03-11,1999-09-12
1999-07-28,BAU99,94.85,94.87,94.85,94.75,BAU99 Comdty,2016-03-11,1999-09-12
1999-07-29,BAU99,94.85,94.9,94.85,94.76,BAU99 Comdty,2016-03-11,1999-09-12
1999-07-30,BAU99,94.88,94.9,94.88,94.81,BAU99 Comdty,2016-03-11,1999-09-12
1999-08-02,BAU99,94.88,,94.88,,BAU99 Comdty,2016-03-11,1999-09-12
1999-08-03,BAU99,94.93,94.95,94.93,94.85,BAU99 Comdty,2016-03-11,1999-09-12
1999-08-04,BAU99,94.95,94.97,94.95,94.91,BAU99 Comdty,2016-03-11,1999-09-12
1999-08-05,BAU99,94.94,94.98,94.94,94.92,BAU99 Comdty,2016-03-11,1999-09-12
1999-08-06,BAU99,94.82,94.93,94.82,94.81,BAU99 Comdty,2016-03-11,1999-09-12
1999-08-09,BAU99,94.74,94.82,94.74,94.7,BAU99 Comdty,2016-03-11,1999-09-12
1999-08-10,BAU99,94.75,94.78,94.75,94.71,BAU99 Comdty,2016-03-11,1999-09-12
1999-08-11,BAU99,94.84,94.85,94.84,94.79,BAU99 Comdty,2016-03-11,1999-09-12
1999-08-12,BAU99,94.79,94.88,94.79,94.79,BAU99 Comdty,2016-03-11,1999-09-12
1999-08-13,BAU99,94.89,94.89,94.89,94.77,BAU99 Comdty,2016-03-11,1999-09-12
1999-08-16,BAU99,94.93,94.94,94.93,94.87,BAU99 Comdty,2016-03-11,1999-09-12
1999-08-17,BAU99,94.99,95.01,94.99,94.91,BAU99 Comdty,2016-03-11,1999-09-12
1999-08-18,BAU99,95.0,95.0,95.0,94.94,BAU99 Comdty,2016-03-11,1999-09-12
1999-08-19,BAU99,94.98,95.02,94.98,94.95,BAU99 Comdty,2016-03-11,1999-09-12
1999-08-20,BAU99,95.0,95.0,95.0,94.96,BAU99 Comdty,2016-03-11,1999-09-12
1999-08-23,BAU99,94.98,95.01,94.98,94.98,BAU99 Comdty,2016-03-11,1999-09-12
1999-08-24,BAU99,95.06,95.07,95.06,94.97,BAU99 Comdty,2016-03-11,1999-09-12
1999-08-25,BAU99,95.1,95.11,95.1,95.08,BAU99 Comdty,2016-03-11,1999-09-12
1999-08-26,BAU99,95.07,95.08,95.07,95.03,BAU99 Comdty,2016-03-11,1999-09-12
1999-08-27,BAU99,95.07,95.08,95.07,95.05,BAU99 Comdty,2016-03-11,1999-09-12
1999-08-30,BAU99,95.06,95.08,95.06,95.06,BAU99 Comdty,2016-03-11,1999-09-12
1999-08-31,BAU99,95.05,95.08,95.05,95.03,BAU99 Comdty,2016-03-11,1999-09-12
1999-09-01,BAU99,95.05,95.07,95.05,95.02,BAU99 Comdty,2016-03-11,1999-09-12
1999-09-02,BAU99,95.06,95.07,95.06,95.04,BAU99 Comdty,2016-03-11,1999-09-12
1999-09-03,BAU99,95.13,95.14,95.13,95.05,BAU99 Comdty,2016-03-11,1999-09-12
1999-09-07,BAU99,95.11,95.13,95.11,95.11,BAU99 Comdty,2016-03-11,1999-09-12
1999-09-08,BAU99,95.13,95.15,95.13,95.09,BAU99 Comdty,2016-03-11,1999-09-12
1999-09-09,BAU99,95.14,95.16,95.14,95.12,BAU99 Comdty,2016-03-11,1999-09-12
1999-09-10,BAU99,95.17,95.18,95.17,95.15,BAU99 Comdty,2016-03-11,1999-09-12
1999-09-13,BAU99,95.18,95.18,95.18,95.18,BAU99 Comdty,2016-03-11,1999-09-12
1999-09-14,BAZ99,94.75,94.84,94.75,94.73,BAZ99 Comdty,2016-03-11,1999-09-26
1999-09-15,BAZ99,94.79,94.84,94.79,94.74,BAZ99 Comdty,2016-03-11,1999-09-26
1999-09-16,BAZ99,94.81,94.83,94.81,94.8,BAZ99 Comdty,2016-03-11,1999-09-26
1999-09-17,BAZ99,94.84,94.9,94.84,94.82,BAZ99 Comdty,2016-03-11,1999-09-26
1999-09-20,BAZ99,94.82,94.86,94.82,94.81,BAZ99 Comdty,2016-03-11,1999-09-26
1999-09-21,BAZ99,94.85,94.87,94.85,94.79,BAZ99 Comdty,2016-03-11,1999-09-26
1999-09-22,BAZ99,94.86,94.89,94.86,94.86,BAZ99 Comdty,2016-03-11,1999-09-26
1999-09-23,BAZ99,94.88,94.89,94.88,94.83,BAZ99 Comdty,2016-03-11,1999-09-26
1999-09-24,BAZ99,94.98,94.99,94.98,94.91,BAZ99 Comdty,2016-03-11,1999-09-26
1999-09-27,BAZ99,94.92,94.96,94.92,94.92,BAZ99 Comdty,2016-03-11,1999-09-26
1999-09-28,BAZ99,94.9,94.97,94.9,94.87,BAZ99 Comdty,2016-03-11,1999-09-26
1999-09-29,BAZ99,94.86,94.89,94.86,94.84,BAZ99 Comdty,2016-03-11,1999-09-26
1999-09-30,BAZ99,94.88,94.91,94.88,94.84,BAZ99 Comdty,2016-03-11,1999-09-26
1999-10-01,BAZ99,94.77,94.86,94.77,94.73,BAZ99 Comdty,2016-03-11,1999-09-26
1999-10-04,BAZ99,94.82,94.82,94.82,94.77,BAZ99 Comdty,2016-03-11,1999-09-26
1999-10-05,BAZ99,94.79,94.84,94.79,94.77,BAZ99 Comdty,2016-03-11,1999-09-26
1999-10-06,BAZ99,94.81,94.83,94.81,94.78,BAZ99 Comdty,2016-03-11,1999-09-26
1999-10-07,BAZ99,94.86,94.87,94.86,94.8,BAZ99 Comdty,2016-03-11,1999-09-26
1999-10-08,BAZ99,94.84,94.87,94.84,94.83,BAZ99 Comdty,2016-03-11,1999-09-26
1999-10-12,BAZ99,94.78,94.83,94.78,94.76,BAZ99 Comdty,2016-03-11,1999-09-26
1999-10-13,BAZ99,94.65,94.79,94.65,94.63,BAZ99 Comdty,2016-03-11,1999-09-26
1999-10-14,BAZ99,94.66,94.68,94.66,94.59,BAZ99 Comdty,2016-03-11,1999-09-26
1999-10-15,BAZ99,94.69,94.69,94.69,94.54,BAZ99 Comdty,2016-03-11,1999-09-26
1999-10-18,BAZ99,94.63,94.69,94.63,94.61,BAZ99 Comdty,2016-03-11,1999-09-26
1999-10-19,BAZ99,94.54,94.66,94.54,94.53,BAZ99 Comdty,2016-03-11,1999-09-26
1999-10-20,BAZ99,94.59,94.6,94.59,94.51,BAZ99 Comdty,2016-03-11,1999-09-26
1999-10-21,BAZ99,94.64,94.69,94.64,94.61,BAZ99 Comdty,2016-03-11,1999-09-26
1999-10-22,BAZ99,94.68,94.74,94.68,94.67,BAZ99 Comdty,2016-03-11,1999-09-26
1999-10-25,BAZ99,94.68,94.68,94.68,94.62,BAZ99 Comdty,2016-03-11,1999-09-26
1999-10-26,BAZ99,94.6,94.7,94.6,94.59,BAZ99 Comdty,2016-03-11,1999-09-26
1999-10-27,BAZ99,94.62,94.64,94.62,94.59,BAZ99 Comdty,2016-03-11,1999-09-26
1999-10-28,BAZ99,94.67,94.72,94.67,94.63,BAZ99 Comdty,2016-03-11,1999-09-26
1999-10-29,BAZ99,94.81,94.86,94.81,94.72,BAZ99 Comdty,2016-03-11,1999-09-26
1999-11-01,BAZ99,94.85,94.86,94.85,94.77,BAZ99 Comdty,2016-03-11,1999-09-26
1999-11-02,BAZ99,94.84,94.88,94.84,94.78,BAZ99 Comdty,2016-03-11,1999-09-26
1999-11-03,BAZ99,94.78,94.83,94.78,94.77,BAZ99 Comdty,2016-03-11,1999-09-26
1999-11-04,BAZ99,94.84,94.88,94.84,94.81,BAZ99 Comdty,2016-03-11,1999-09-26
1999-11-05,BAZ99,94.82,94.87,94.82,94.78,BAZ99 Comdty,2016-03-11,1999-09-26
1999-11-08,BAZ99,94.78,94.81,94.78,94.78,BAZ99 Comdty,2016-03-11,1999-09-26
1999-11-09,BAZ99,94.75,94.78,94.75,94.75,BAZ99 Comdty,2016-03-11,1999-09-26
1999-11-10,BAZ99,94.77,94.8,94.77,94.74,BAZ99 Comdty,2016-03-11,1999-09-26
1999-11-11,BAZ99,94.77,,94.77,,BAZ99 Comdty,2016-03-11,1999-09-26
1999-11-12,BAZ99,94.83,94.84,94.83,94.79,BAZ99 Comdty,2016-03-11,1999-09-26
1999-11-15,BAZ99,94.85,94.87,94.85,94.83,BAZ99 Comdty,2016-03-11,1999-09-26
1999-11-16,BAZ99,94.79,94.88,94.79,94.78,BAZ99 Comdty,2016-03-11,1999-09-26
1999-11-17,BAZ99,94.86,94.86,94.86,94.75,BAZ99 Comdty,2016-03-11,1999-09-26
1999-11-18,BAZ99,94.88,94.89,94.88,94.84,BAZ99 Comdty,2016-03-11,1999-09-26
1999-11-19,BAZ99,94.95,94.95,94.95,94.89,BAZ99 Comdty,2016-03-11,1999-09-26
1999-11-22,BAZ99,94.94,94.94,94.94,94.92,BAZ99 Comdty,2016-03-11,1999-09-26
1999-11-23,BAZ99,94.93,94.94,94.93,94.91,BAZ99 Comdty,2016-03-11,1999-09-26
1999-11-24,BAZ99,94.96,94.96,94.96,94.91,BAZ99 Comdty,2016-03-11,1999-09-26
1999-11-25,BAZ99,94.97,94.98,94.97,94.95,BAZ99 Comdty,2016-03-11,1999-09-26
1999-11-26,BAZ99,94.96,94.96,94.96,94.95,BAZ99 Comdty,2016-03-11,1999-09-26
1999-11-29,BAZ99,94.92,94.95,94.92,94.92,BAZ99 Comdty,2016-03-11,1999-09-26
1999-11-30,BAZ99,94.94,94.96,94.94,94.92,BAZ99 Comdty,2016-03-11,1999-09-26
1999-12-01,BAZ99,94.96,94.96,94.96,94.93,BAZ99 Comdty,2016-03-11,1999-09-26
1999-12-02,BAZ99,94.98,94.98,94.98,94.94,BAZ99 Comdty,2016-03-11,1999-09-26
1999-12-03,BAZ99,94.98,95.0,94.98,94.95,BAZ99 Comdty,2016-03-11,1999-09-26
1999-12-06,BAZ99,94.97,94.98,94.97,94.96,BAZ99 Comdty,2016-03-11,1999-09-26
1999-12-07,BAZ99,94.97,94.98,94.97,94.97,BAZ99 Comdty,2016-03-11,1999-09-26
1999-12-08,BAZ99,94.97,94.98,94.97,94.97,BAZ99 Comdty,2016-03-11,1999-09-26
1999-12-09,BAZ99,94.98,94.98,94.98,94.97,BAZ99 Comdty,2016-03-11,1999-09-26
1999-12-10,BAZ99,94.97,94.99,94.97,94.97,BAZ99 Comdty,2016-03-11,1999-09-26
1999-12-13,BAZ99,94.95,94.97,94.95,94.96,BAZ99 Comdty,2016-03-11,1999-09-26
1999-12-14,BAH00,94.55,94.61,94.55,94.52,BAH00 Comdty,2016-03-11,2000-03-05
1999-12-15,BAH00,94.41,94.53,94.41,94.4,BAH00 Comdty,2016-03-11,2000-03-05
1999-12-16,BAH00,94.42,94.45,94.42,94.36,BAH00 Comdty,2016-03-11,2000-03-05
1999-12-17,BAH00,94.45,94.53,94.45,94.42,BAH00 Comdty,2016-03-11,2000-03-05
1999-12-20,BAH00,94.45,94.47,94.45,94.43,BAH00 Comdty,2016-03-11,2000-03-05
1999-12-21,BAH00,94.46,94.55,94.46,94.44,BAH00 Comdty,2016-03-11,2000-03-05
1999-12-22,BAH00,94.47,94.49,94.47,94.42,BAH00 Comdty,2016-03-11,2000-03-05
1999-12-23,BAH00,94.52,94.53,94.52,94.49,BAH00 Comdty,2016-03-11,2000-03-05
1999-12-24,BAH00,94.52,94.54,94.52,94.52,BAH00 Comdty,2016-03-11,2000-03-05
1999-12-29,BAH00,94.64,94.65,94.64,94.54,BAH00 Comdty,2016-03-11,2000-03-05
1999-12-30,BAH00,94.63,94.64,94.63,94.6,BAH00 Comdty,2016-03-11,2000-03-05
1999-12-31,BAH00,94.61,94.64,94.61,94.58,BAH00 Comdty,2016-03-11,2000-03-05
2000-01-04,BAH00,94.55,94.56,94.55,94.47,BAH00 Comdty,2016-03-11,2000-03-05
2000-01-05,BAH00,94.44,94.55,94.44,94.42,BAH00 Comdty,2016-03-11,2000-03-05
2000-01-06,BAH00,94.47,94.48,94.47,94.44,BAH00 Comdty,2016-03-11,2000-03-05
2000-01-07,BAH00,94.51,94.52,94.51,94.38,BAH00 Comdty,2016-03-11,2000-03-05
2000-01-10,BAH00,94.5,94.52,94.5,94.49,BAH00 Comdty,2016-03-11,2000-03-05
2000-01-11,BAH00,94.47,94.49,94.47,94.45,BAH00 Comdty,2016-03-11,2000-03-05
2000-01-12,BAH00,94.48,94.49,94.48,94.46,BAH00 Comdty,2016-03-11,2000-03-05
2000-01-13,BAH00,94.52,94.53,94.52,94.48,BAH00 Comdty,2016-03-11,2000-03-05
2000-01-14,BAH00,94.51,94.57,94.51,94.5,BAH00 Comdty,2016-03-11,2000-03-05
2000-01-17,BAH00,94.5,94.51,94.5,94.5,BAH00 Comdty,2016-03-11,2000-03-05
2000-01-18,BAH00,94.46,94.51,94.46,94.45,BAH00 Comdty,2016-03-11,2000-03-05
2000-01-19,BAH00,94.46,94.48,94.46,94.46,BAH00 Comdty,2016-03-11,2000-03-05
2000-01-20,BAH00,94.45,94.48,94.45,94.42,BAH00 Comdty,2016-03-11,2000-03-05
2000-01-21,BAH00,94.51,94.53,94.51,94.46,BAH00 Comdty,2016-03-11,2000-03-05
2000-01-24,BAH00,94.57,94.57,94.57,94.5,BAH00 Comdty,2016-03-11,2000-03-05
2000-01-25,BAH00,94.56,94.58,94.56,94.55,BAH00 Comdty,2016-03-11,2000-03-05
2000-01-26,BAH00,94.58,94.6,94.58,94.56,BAH00 Comdty,2016-03-11,2000-03-05
2000-01-27,BAH00,94.57,94.59,94.57,94.54,BAH00 Comdty,2016-03-11,2000-03-05
2000-01-28,BAH00,94.53,94.57,94.53,94.5,BAH00 Comdty,2016-03-11,2000-03-05
2000-01-31,BAH00,94.48,94.52,94.48,94.46,BAH00 Comdty,2016-03-11,2000-03-05
2000-02-01,BAH00,94.48,94.51,94.48,94.48,BAH00 Comdty,2016-03-11,2000-03-05
2000-02-02,BAH00,94.5,94.5,94.5,94.44,BAH00 Comdty,2016-03-11,2000-03-05
2000-02-03,BAH00,94.55,94.62,94.55,94.51,BAH00 Comdty,2016-03-11,2000-03-05
2000-02-04,BAH00,94.54,94.55,94.54,94.52,BAH00 Comdty,2016-03-11,2000-03-05
2000-02-07,BAH00,94.57,94.57,94.57,94.53,BAH00 Comdty,2016-03-11,2000-03-05
2000-02-08,BAH00,94.59,94.6,94.59,94.56,BAH00 Comdty,2016-03-11,2000-03-05
2000-02-09,BAH00,94.6,94.6,94.6,94.58,BAH00 Comdty,2016-03-11,2000-03-05
2000-02-10,BAH00,94.6,94.61,94.6,94.59,BAH00 Comdty,2016-03-11,2000-03-05
2000-02-11,BAH00,94.6,94.61,94.6,94.58,BAH00 Comdty,2016-03-11,2000-03-05
2000-02-14,BAH00,94.62,94.63,94.62,94.6,BAH00 Comdty,2016-03-11,2000-03-05
2000-02-15,BAH00,94.58,94.61,94.58,94.58,BAH00 Comdty,2016-03-11,2000-03-05
2000-02-16,BAH00,94.59,94.6,94.59,94.56,BAH00 Comdty,2016-03-11,2000-03-05
2000-02-17,BAH00,94.58,94.62,94.58,94.56,BAH00 Comdty,2016-03-11,2000-03-05
2000-02-18,BAH00,94.59,94.6,94.59,94.57,BAH00 Comdty,2016-03-11,2000-03-05
2000-02-21,BAH00,94.6,94.61,94.6,94.6,BAH00 Comdty,2016-03-11,2000-03-05
2000-02-22,BAH00,94.63,94.63,94.63,94.59,BAH00 Comdty,2016-03-11,2000-03-05
2000-02-23,BAH00,94.6,94.61,94.6,94.6,BAH00 Comdty,2016-03-11,2000-03-05
2000-02-24,BAH00,94.68,94.7,94.68,94.65,BAH00 Comdty,2016-03-11,2000-03-05
2000-02-25,BAH00,94.68,94.69,94.68,94.65,BAH00 Comdty,2016-03-11,2000-03-05
2000-02-28,BAH00,94.65,94.68,94.65,94.64,BAH00 Comdty,2016-03-11,2000-03-05
2000-02-29,BAH00,94.62,94.63,94.62,94.62,BAH00 Comdty,2016-03-11,2000-03-05
2000-03-01,BAH00,94.65,94.66,94.65,94.64,BAH00 Comdty,2016-03-11,2000-03-05
2000-03-02,BAH00,94.65,94.66,94.65,94.64,BAH00 Comdty,2016-03-11,2000-03-05
2000-03-03,BAH00,94.67,94.68,94.67,94.65,BAH00 Comdty,2016-03-11,2000-03-05
2000-03-06,BAH00,94.64,94.66,94.64,94.64,BAH00 Comdty,2016-03-11,2000-03-05
2000-03-07,BAH00,94.64,94.66,94.64,94.63,BAH00 Comdty,2016-03-11,2000-03-05
2000-03-08,BAH00,94.62,94.64,94.62,94.62,BAH00 Comdty,2016-03-11,2000-03-05
2000-03-09,BAH00,94.61,94.63,94.61,94.61,BAH00 Comdty,2016-03-11,2000-03-05
2000-03-10,BAH00,94.6,94.62,94.6,94.59,BAH00 Comdty,2016-03-11,2000-03-05
2000-03-13,BAH00,94.62,94.62,94.62,94.6,BAH00 Comdty,2016-03-11,2000-03-05
2000-03-14,BAM00,94.3,94.3,94.3,94.23,BAM00 Comdty,2016-03-11,2000-04-23
2000-03-15,BAM00,94.26,94.31,94.26,94.25,BAM00 Comdty,2016-03-11,2000-04-23
2000-03-16,BAM00,94.25,94.25,94.25,94.22,BAM00 Comdty,2016-03-11,2000-04-23
2000-03-17,BAM00,94.25,94.26,94.25,94.23,BAM00 Comdty,2016-03-11,2000-04-23
2000-03-20,BAM00,94.25,94.25,94.25,94.23,BAM00 Comdty,2016-03-11,2000-04-23
2000-03-21,BAM00,94.26,94.27,94.26,94.24,BAM00 Comdty,2016-03-11,2000-04-23
2000-03-22,BAM00,94.29,94.3,94.29,94.27,BAM00 Comdty,2016-03-11,2000-04-23
2000-03-23,BAM00,94.25,94.33,94.25,94.25,BAM00 Comdty,2016-03-11,2000-04-23
2000-03-24,BAM00,94.16,94.25,94.16,94.15,BAM00 Comdty,2016-03-11,2000-04-23
2000-03-27,BAM00,94.17,94.18,94.17,94.14,BAM00 Comdty,2016-03-11,2000-04-23
2000-03-28,BAM00,94.17,94.21,94.17,94.17,BAM00 Comdty,2016-03-11,2000-04-23
2000-03-29,BAM00,94.16,94.2,94.16,94.16,BAM00 Comdty,2016-03-11,2000-04-23
2000-03-30,BAM00,94.22,94.22,94.22,94.18,BAM00 Comdty,2016-03-11,2000-04-23
2000-03-31,BAM00,94.19,94.22,94.19,94.19,BAM00 Comdty,2016-03-11,2000-04-23
2000-04-03,BAM00,94.19,94.21,94.19,94.17,BAM00 Comdty,2016-03-11,2000-04-23
2000-04-04,BAM00,94.31,94.38,94.31,94.17,BAM00 Comdty,2016-03-11,2000-04-23
2000-04-05,BAM00,94.24,94.32,94.24,94.23,BAM00 Comdty,2016-03-11,2000-04-23
2000-04-06,BAM00,94.24,94.27,94.24,94.21,BAM00 Comdty,2016-03-11,2000-04-23
2000-04-07,BAM00,94.23,94.25,94.23,94.2,BAM00 Comdty,2016-03-11,2000-04-23
2000-04-10,BAM00,94.25,94.25,94.25,94.23,BAM00 Comdty,2016-03-11,2000-04-23
2000-04-11,BAM00,94.24,94.29,94.24,94.23,BAM00 Comdty,2016-03-11,2000-04-23
2000-04-12,BAM00,94.24,94.25,94.24,94.23,BAM00 Comdty,2016-03-11,2000-04-23
2000-04-13,BAM00,94.24,94.25,94.24,94.2,BAM00 Comdty,2016-03-11,2000-04-23
2000-04-14,BAM00,94.26,94.27,94.26,94.2,BAM00 Comdty,2016-03-11,2000-04-23
2000-04-17,BAM00,94.24,94.27,94.24,94.23,BAM00 Comdty,2016-03-11,2000-04-23
2000-04-18,BAM00,94.23,94.24,94.23,94.23,BAM00 Comdty,2016-03-11,2000-04-23
2000-04-19,BAM00,94.23,94.24,94.23,94.22,BAM00 Comdty,2016-03-11,2000-04-23
2000-04-20,BAM00,94.19,94.23,94.19,94.19,BAM00 Comdty,2016-03-11,2000-04-23
2000-04-24,BAM00,94.16,94.2,94.16,94.15,BAM00 Comdty,2016-03-11,2000-04-23
2000-04-25,BAM00,94.12,94.16,94.12,94.1,BAM00 Comdty,2016-03-11,2000-04-23
2000-04-26,BAM00,94.1,94.13,94.1,94.1,BAM00 Comdty,2016-03-11,2000-04-23
2000-04-27,BAM00,94.02,94.1,94.02,94.02,BAM00 Comdty,2016-03-11,2000-04-23
2000-04-28,BAM00,94.02,94.08,94.02,94.0,BAM00 Comdty,2016-03-11,2000-04-23
2000-05-01,BAM00,94.02,94.03,94.02,94.01,BAM00 Comdty,2016-03-11,2000-04-23
2000-05-02,BAM00,94.04,94.07,94.04,94.02,BAM00 Comdty,2016-03-11,2000-04-23
2000-05-03,BAM00,94.0,94.05,94.0,93.98,BAM00 Comdty,2016-03-11,2000-04-23
2000-05-04,BAM00,94.01,94.04,94.01,93.98,BAM00 Comdty,2016-03-11,2000-04-23
2000-05-05,BAM00,94.01,94.06,94.01,94.01,BAM00 Comdty,2016-03-11,2000-04-23
2000-05-08,BAM00,93.99,94.03,93.99,93.99,BAM00 Comdty,2016-03-11,2000-04-23
2000-05-09,BAM00,93.99,94.01,93.99,93.95,BAM00 Comdty,2016-03-11,2000-04-23
2000-05-10,BAM00,94.01,94.03,94.01,93.99,BAM00 Comdty,2016-03-11,2000-04-23
2000-05-11,BAM00,93.98,94.03,93.98,93.96,BAM00 Comdty,2016-03-11,2000-04-23
2000-05-12,BAM00,93.93,93.97,93.93,93.92,BAM00 Comdty,2016-03-11,2000-04-23
2000-05-15,BAM00,93.94,93.95,93.94,93.92,BAM00 Comdty,2016-03-11,2000-04-23
2000-05-16,BAM00,93.91,93.97,93.91,93.89,BAM00 Comdty,2016-03-11,2000-04-23
2000-05-17,BAM00,93.87,93.9,93.87,93.84,BAM00 Comdty,2016-03-11,2000-04-23
2000-05-18,BAM00,93.88,93.92,93.88,93.87,BAM00 Comdty,2016-03-11,2000-04-23
2000-05-19,BAM00,93.93,93.94,93.93,93.89,BAM00 Comdty,2016-03-11,2000-04-23
2000-05-23,BAM00,93.94,93.95,93.94,93.93,BAM00 Comdty,2016-03-11,2000-04-23
2000-05-24,BAM00,93.92,93.94,93.92,93.92,BAM00 Comdty,2016-03-11,2000-04-23
2000-05-25,BAM00,93.94,93.94,93.94,93.89,BAM00 Comdty,2016-03-11,2000-04-23
2000-05-26,BAM00,93.95,93.95,93.95,93.93,BAM00 Comdty,2016-03-11,2000-04-23
2000-05-29,BAM00,93.95,93.96,93.95,93.93,BAM00 Comdty,2016-03-11,2000-04-23
2000-05-30,BAM00,93.93,93.94,93.93,93.92,BAM00 Comdty,2016-03-11,2000-04-23
2000-05-31,BAM00,93.94,93.95,93.94,93.92,BAM00 Comdty,2016-03-11,2000-04-23
