,FUT_CUR_GEN_TICKER,LAST_PRICE,PX_HIGH,PX_LAST,PX_LOW,Match_id,SETTLE_DT,FUT_ROLL_DT
1993-08-13,IRU93,95.26,95.26,95.26,95.23,IRU93 Comdty,2016-03-10,1993-09-09
1993-08-16,IRU93,95.25,95.26,95.25,95.24,IRU93 Comdty,2016-03-10,1993-09-09
1993-08-17,IRU93,95.24,95.28,95.24,95.23,IRU93 Comdty,2016-03-10,1993-09-09
1993-08-18,IRU93,95.22,95.24,95.22,95.18,IRU93 Comdty,2016-03-10,1993-09-09
1993-08-19,IRU93,95.23,95.25,95.23,95.22,IRU93 Comdty,2016-03-10,1993-09-09
1993-08-20,IRU93,95.24,95.24,95.24,95.23,IRU93 Comdty,2016-03-10,1993-09-09
1993-08-23,IRU93,95.24,95.24,95.24,95.22,IRU93 Comdty,2016-03-10,1993-09-09
1993-08-24,IRU93,95.17,95.22,95.17,95.14,IRU93 Comdty,2016-03-10,1993-09-09
1993-08-25,IRU93,95.17,95.19,95.17,95.15,IRU93 Comdty,2016-03-10,1993-09-09
1993-08-26,IRU93,95.18,95.2,95.18,95.14,IRU93 Comdty,2016-03-10,1993-09-09
1993-08-27,IRU93,95.16,95.17,95.16,95.16,IRU93 Comdty,2016-03-10,1993-09-09
1993-08-30,IRU93,95.16,95.16,95.16,95.11,IRU93 Comdty,2016-03-10,1993-09-09
1993-08-31,IRU93,95.2,95.21,95.2,95.16,IRU93 Comdty,2016-03-10,1993-09-09
1993-09-01,IRU93,95.21,95.22,95.21,95.19,IRU93 Comdty,2016-03-10,1993-09-09
1993-09-02,IRU93,95.17,95.18,95.17,95.16,IRU93 Comdty,2016-03-10,1993-09-09
1993-09-03,IRU93,95.01,95.14,95.01,94.99,IRU93 Comdty,2016-03-10,1993-09-09
1993-09-06,IRU93,95.08,95.14,95.08,95.05,IRU93 Comdty,2016-03-10,1993-09-09
1993-09-07,IRU93,95.04,95.11,95.04,94.99,IRU93 Comdty,2016-03-10,1993-09-09
1993-09-08,IRU93,95.11,95.1,95.11,95.03,IRU93 Comdty,2016-03-10,1993-09-09
1993-09-09,IRU93,95.15,95.14,95.15,95.11,IRU93 Comdty,2016-03-10,1993-09-09
1993-09-10,IRZ93,94.94,94.95,94.94,94.89,IRZ93 Comdty,2016-03-10,1993-10-29
1993-09-13,IRZ93,94.95,94.98,94.95,94.91,IRZ93 Comdty,2016-03-10,1993-10-29
1993-09-14,IRZ93,94.86,95.08,94.86,94.8,IRZ93 Comdty,2016-03-10,1993-10-29
1993-09-15,IRZ93,94.94,94.94,94.94,94.84,IRZ93 Comdty,2016-03-10,1993-10-29
1993-09-16,IRZ93,94.97,95.01,94.97,94.96,IRZ93 Comdty,2016-03-10,1993-10-29
1993-09-17,IRZ93,94.95,94.97,94.95,94.93,IRZ93 Comdty,2016-03-10,1993-10-29
1993-09-20,IRZ93,94.96,95.01,94.96,94.93,IRZ93 Comdty,2016-03-10,1993-10-29
1993-09-21,IRZ93,94.94,95.01,94.94,94.85,IRZ93 Comdty,2016-03-10,1993-10-29
1993-09-22,IRZ93,94.94,94.98,94.94,94.92,IRZ93 Comdty,2016-03-10,1993-10-29
1993-09-23,IRZ93,94.93,94.94,94.93,94.9,IRZ93 Comdty,2016-03-10,1993-10-29
1993-09-24,IRZ93,94.9,94.94,94.9,94.81,IRZ93 Comdty,2016-03-10,1993-10-29
1993-09-27,IRZ93,94.93,94.95,94.93,94.9,IRZ93 Comdty,2016-03-10,1993-10-29
1993-09-28,IRZ93,94.92,94.93,94.92,94.89,IRZ93 Comdty,2016-03-10,1993-10-29
1993-09-29,IRZ93,94.88,94.93,94.88,94.87,IRZ93 Comdty,2016-03-10,1993-10-29
1993-09-30,IRZ93,94.82,94.87,94.82,94.77,IRZ93 Comdty,2016-03-10,1993-10-29
1993-10-01,IRZ93,94.88,94.89,94.88,94.83,IRZ93 Comdty,2016-03-10,1993-10-29
1993-10-04,IRZ93,94.9,94.92,94.9,94.9,IRZ93 Comdty,2016-03-10,1993-10-29
1993-10-05,IRZ93,94.88,94.89,94.88,94.85,IRZ93 Comdty,2016-03-10,1993-10-29
1993-10-06,IRZ93,94.95,94.95,94.95,94.89,IRZ93 Comdty,2016-03-10,1993-10-29
1993-10-07,IRZ93,95.06,95.06,95.06,94.98,IRZ93 Comdty,2016-03-10,1993-10-29
1993-10-08,IRZ93,95.04,95.05,95.04,95.01,IRZ93 Comdty,2016-03-10,1993-10-29
1993-10-11,IRZ93,95.09,95.1,95.09,95.07,IRZ93 Comdty,2016-03-10,1993-10-29
1993-10-12,IRZ93,95.08,95.09,95.08,95.04,IRZ93 Comdty,2016-03-10,1993-10-29
1993-10-13,IRZ93,95.09,95.1,95.09,95.08,IRZ93 Comdty,2016-03-10,1993-10-29
1993-10-14,IRZ93,95.08,95.11,95.08,95.07,IRZ93 Comdty,2016-03-10,1993-10-29
1993-10-15,IRZ93,95.09,95.12,95.09,95.09,IRZ93 Comdty,2016-03-10,1993-10-29
1993-10-18,IRZ93,95.1,95.11,95.1,95.08,IRZ93 Comdty,2016-03-10,1993-10-29
1993-10-19,IRZ93,95.1,95.1,95.1,95.07,IRZ93 Comdty,2016-03-10,1993-10-29
1993-10-20,IRZ93,95.15,95.16,95.15,95.11,IRZ93 Comdty,2016-03-10,1993-10-29
1993-10-21,IRZ93,95.15,95.17,95.15,95.14,IRZ93 Comdty,2016-03-10,1993-10-29
1993-10-22,IRZ93,95.15,95.17,95.15,95.14,IRZ93 Comdty,2016-03-10,1993-10-29
1993-10-25,IRZ93,95.14,95.15,95.14,95.13,IRZ93 Comdty,2016-03-10,1993-10-29
1993-10-26,IRZ93,95.15,95.15,95.15,95.13,IRZ93 Comdty,2016-03-10,1993-10-29
1993-10-27,IRZ93,95.18,95.2,95.18,95.13,IRZ93 Comdty,2016-03-10,1993-10-29
1993-10-28,IRZ93,95.17,95.19,95.17,95.16,IRZ93 Comdty,2016-03-10,1993-10-29
1993-10-29,IRZ93,95.18,95.19,95.18,95.17,IRZ93 Comdty,2016-03-10,1993-10-29
1993-11-01,IRZ93,95.28,95.27,95.28,95.16,IRZ93 Comdty,2016-03-10,1993-10-29
1993-11-02,IRZ93,95.25,95.26,95.25,95.22,IRZ93 Comdty,2016-03-10,1993-10-29
1993-11-03,IRZ93,95.23,95.26,95.23,95.2,IRZ93 Comdty,2016-03-10,1993-10-29
1993-11-04,IRZ93,95.23,95.23,95.23,95.21,IRZ93 Comdty,2016-03-10,1993-10-29
1993-11-05,IRZ93,95.23,95.27,95.23,95.2,IRZ93 Comdty,2016-03-10,1993-10-29
1993-11-08,IRZ93,95.21,95.23,95.21,95.19,IRZ93 Comdty,2016-03-10,1993-10-29
1993-11-09,IRZ93,95.23,95.23,95.23,95.2,IRZ93 Comdty,2016-03-10,1993-10-29
1993-11-10,IRZ93,95.25,95.27,95.25,95.23,IRZ93 Comdty,2016-03-10,1993-10-29
1993-11-11,IRZ93,95.16,95.23,95.16,95.15,IRZ93 Comdty,2016-03-10,1993-10-29
1993-11-12,IRZ93,95.2,95.2,95.2,95.15,IRZ93 Comdty,2016-03-10,1993-10-29
1993-11-15,IRZ93,95.11,95.21,95.11,95.1,IRZ93 Comdty,2016-03-10,1993-10-29
1993-11-16,IRZ93,95.16,95.16,95.16,95.14,IRZ93 Comdty,2016-03-10,1993-10-29
1993-11-17,IRZ93,95.18,95.19,95.18,95.16,IRZ93 Comdty,2016-03-10,1993-10-29
1993-11-18,IRZ93,95.19,95.19,95.19,95.17,IRZ93 Comdty,2016-03-10,1993-10-29
1993-11-19,IRZ93,95.14,95.16,95.14,,IRZ93 Comdty,2016-03-10,1993-10-29
1993-11-22,IRZ93,95.12,95.13,95.12,95.1,IRZ93 Comdty,2016-03-10,1993-10-29
1993-11-23,IRZ93,95.15,95.16,95.15,95.13,IRZ93 Comdty,2016-03-10,1993-10-29
1993-11-24,IRZ93,95.17,95.17,95.17,95.15,IRZ93 Comdty,2016-03-10,1993-10-29
1993-11-25,IRZ93,95.16,95.16,95.16,95.14,IRZ93 Comdty,2016-03-10,1993-10-29
1993-11-26,IRZ93,95.17,95.17,95.17,95.15,IRZ93 Comdty,2016-03-10,1993-10-29
1993-11-29,IRZ93,95.16,95.17,95.16,95.15,IRZ93 Comdty,2016-03-10,1993-10-29
1993-11-30,IRZ93,95.16,95.17,95.16,95.14,IRZ93 Comdty,2016-03-10,1993-10-29
1993-12-01,IRZ93,95.16,95.16,95.16,95.14,IRZ93 Comdty,2016-03-10,1993-10-29
1993-12-02,IRZ93,95.17,95.17,95.17,95.16,IRZ93 Comdty,2016-03-10,1993-10-29
1993-12-03,IRZ93,95.17,95.18,95.17,95.16,IRZ93 Comdty,2016-03-10,1993-10-29
1993-12-06,IRZ93,95.18,95.18,95.18,95.17,IRZ93 Comdty,2016-03-10,1993-10-29
1993-12-07,IRZ93,95.2,95.2,95.2,95.18,IRZ93 Comdty,2016-03-10,1993-10-29
1993-12-08,IRZ93,95.2,95.2,95.2,95.18,IRZ93 Comdty,2016-03-10,1993-10-29
1993-12-09,IRZ93,95.2,95.24,95.2,95.2,IRZ93 Comdty,2016-03-10,1993-10-29
1993-12-10,IRH94,95.08,95.08,95.08,95.05,IRH94 Comdty,2016-03-10,1994-02-17
1993-12-13,IRH94,95.07,95.08,95.07,95.05,IRH94 Comdty,2016-03-10,1994-02-17
1993-12-14,IRH94,95.08,95.09,95.08,95.07,IRH94 Comdty,2016-03-10,1994-02-17
1993-12-15,IRH94,95.06,95.08,95.06,95.05,IRH94 Comdty,2016-03-10,1994-02-17
1993-12-16,IRH94,95.08,95.08,95.08,95.07,IRH94 Comdty,2016-03-10,1994-02-17
1993-12-17,IRH94,95.09,95.09,95.09,95.02,IRH94 Comdty,2016-03-10,1994-02-17
1993-12-20,IRH94,95.12,95.13,95.12,95.1,IRH94 Comdty,2016-03-10,1994-02-17
1993-12-21,IRH94,95.12,95.13,95.12,95.11,IRH94 Comdty,2016-03-10,1994-02-17
1993-12-22,IRH94,95.12,95.13,95.12,95.1,IRH94 Comdty,2016-03-10,1994-02-17
1993-12-23,IRH94,95.12,95.12,95.12,95.12,IRH94 Comdty,2016-03-10,1994-02-17
1993-12-24,IRH94,95.1,95.12,95.1,95.12,IRH94 Comdty,2016-03-10,1994-02-17
1993-12-29,IRH94,95.13,95.13,95.13,95.1,IRH94 Comdty,2016-03-10,1994-02-17
1993-12-30,IRH94,95.11,95.13,95.11,95.1,IRH94 Comdty,2016-03-10,1994-02-17
1993-12-31,IRH94,95.09,,95.09,,IRH94 Comdty,2016-03-10,1994-02-17
1994-01-04,IRH94,95.06,95.1,95.06,95.05,IRH94 Comdty,2016-03-10,1994-02-17
1994-01-05,IRH94,95.11,95.11,95.11,95.06,IRH94 Comdty,2016-03-10,1994-02-17
1994-01-06,IRH94,95.1,95.1,95.1,95.09,IRH94 Comdty,2016-03-10,1994-02-17
1994-01-07,IRH94,95.08,95.12,95.08,95.07,IRH94 Comdty,2016-03-10,1994-02-17
1994-01-10,IRH94,95.12,95.13,95.12,95.11,IRH94 Comdty,2016-03-10,1994-02-17
1994-01-11,IRH94,95.13,95.13,95.13,95.12,IRH94 Comdty,2016-03-10,1994-02-17
1994-01-12,IRH94,95.15,95.16,95.15,95.13,IRH94 Comdty,2016-03-10,1994-02-17
1994-01-13,IRH94,95.13,95.16,95.13,95.12,IRH94 Comdty,2016-03-10,1994-02-17
1994-01-14,IRH94,95.13,95.13,95.13,95.11,IRH94 Comdty,2016-03-10,1994-02-17
1994-01-17,IRH94,95.14,95.14,95.14,95.11,IRH94 Comdty,2016-03-10,1994-02-17
1994-01-18,IRH94,95.15,95.15,95.15,95.14,IRH94 Comdty,2016-03-10,1994-02-17
1994-01-19,IRH94,95.16,95.16,95.16,95.15,IRH94 Comdty,2016-03-10,1994-02-17
1994-01-20,IRH94,95.14,95.15,95.14,95.13,IRH94 Comdty,2016-03-10,1994-02-17
1994-01-21,IRH94,95.15,95.16,95.15,95.14,IRH94 Comdty,2016-03-10,1994-02-17
1994-01-24,IRH94,95.15,95.16,95.15,95.14,IRH94 Comdty,2016-03-10,1994-02-17
1994-01-25,IRH94,95.18,95.2,95.18,95.14,IRH94 Comdty,2016-03-10,1994-02-17
1994-01-27,IRH94,95.18,95.18,95.18,95.17,IRH94 Comdty,2016-03-10,1994-02-17
1994-01-28,IRH94,95.18,95.18,95.18,95.17,IRH94 Comdty,2016-03-10,1994-02-17
1994-01-31,IRH94,95.2,95.2,95.2,95.19,IRH94 Comdty,2016-03-10,1994-02-17
1994-02-01,IRH94,95.2,95.2,95.2,95.18,IRH94 Comdty,2016-03-10,1994-02-17
1994-02-02,IRH94,95.19,95.2,95.19,95.17,IRH94 Comdty,2016-03-10,1994-02-17
1994-02-03,IRH94,95.19,95.21,95.19,95.18,IRH94 Comdty,2016-03-10,1994-02-17
1994-02-04,IRH94,95.18,95.18,95.18,95.15,IRH94 Comdty,2016-03-10,1994-02-17
1994-02-07,IRH94,95.17,95.17,95.17,95.14,IRH94 Comdty,2016-03-10,1994-02-17
1994-02-08,IRH94,95.19,95.19,95.19,95.17,IRH94 Comdty,2016-03-10,1994-02-17
1994-02-09,IRH94,95.21,95.21,95.21,95.19,IRH94 Comdty,2016-03-10,1994-02-17
1994-02-10,IRH94,95.21,95.21,95.21,95.19,IRH94 Comdty,2016-03-10,1994-02-17
1994-02-11,IRH94,95.21,95.21,95.21,95.2,IRH94 Comdty,2016-03-10,1994-02-17
1994-02-14,IRH94,95.22,95.22,95.22,95.2,IRH94 Comdty,2016-03-10,1994-02-17
1994-02-15,IRH94,95.22,95.22,95.22,95.2,IRH94 Comdty,2016-03-10,1994-02-17
1994-02-16,IRH94,95.22,95.22,95.22,95.21,IRH94 Comdty,2016-03-10,1994-02-17
1994-02-17,IRH94,95.21,95.21,95.21,95.2,IRH94 Comdty,2016-03-10,1994-02-17
1994-02-18,IRH94,95.19,95.2,95.19,95.18,IRH94 Comdty,2016-03-10,1994-02-17
1994-02-21,IRH94,95.18,95.18,95.18,95.17,IRH94 Comdty,2016-03-10,1994-02-17
1994-02-22,IRH94,95.18,95.18,95.18,95.17,IRH94 Comdty,2016-03-10,1994-02-17
1994-02-23,IRH94,95.16,95.2,95.16,95.14,IRH94 Comdty,2016-03-10,1994-02-17
1994-02-24,IRH94,95.11,95.14,95.11,95.08,IRH94 Comdty,2016-03-10,1994-02-17
1994-02-25,IRH94,95.14,95.14,95.14,95.1,IRH94 Comdty,2016-03-10,1994-02-17
1994-02-28,IRH94,95.16,95.16,95.16,95.15,IRH94 Comdty,2016-03-10,1994-02-17
1994-03-01,IRH94,95.16,95.17,95.16,95.15,IRH94 Comdty,2016-03-10,1994-02-17
1994-03-02,IRH94,95.16,95.16,95.16,95.12,IRH94 Comdty,2016-03-10,1994-02-17
1994-03-03,IRH94,95.18,95.18,95.18,95.17,IRH94 Comdty,2016-03-10,1994-02-17
1994-03-04,IRH94,95.18,95.19,95.18,95.16,IRH94 Comdty,2016-03-10,1994-02-17
1994-03-07,IRH94,95.21,95.21,95.21,95.18,IRH94 Comdty,2016-03-10,1994-02-17
1994-03-08,IRH94,95.24,95.24,95.24,95.22,IRH94 Comdty,2016-03-10,1994-02-17
1994-03-09,IRH94,95.23,95.24,95.23,95.21,IRH94 Comdty,2016-03-10,1994-02-17
1994-03-10,IRH94,95.12,95.22,95.12,95.12,IRH94 Comdty,2016-03-10,1994-02-17
1994-03-11,IRM94,94.79,94.81,94.79,94.64,IRM94 Comdty,2016-03-10,1994-05-31
1994-03-14,IRM94,94.92,94.95,94.92,94.86,IRM94 Comdty,2016-03-10,1994-05-31
1994-03-15,IRM94,94.87,94.9,94.87,94.84,IRM94 Comdty,2016-03-10,1994-05-31
1994-03-16,IRM94,94.92,94.94,94.92,94.88,IRM94 Comdty,2016-03-10,1994-05-31
1994-03-17,IRM94,94.9,94.99,94.9,94.88,IRM94 Comdty,2016-03-10,1994-05-31
1994-03-18,IRM94,94.89,94.91,94.89,94.87,IRM94 Comdty,2016-03-10,1994-05-31
1994-03-21,IRM94,94.85,94.85,94.85,94.81,IRM94 Comdty,2016-03-10,1994-05-31
1994-03-22,IRM94,94.87,94.89,94.87,94.82,IRM94 Comdty,2016-03-10,1994-05-31
1994-03-23,IRM94,94.96,94.96,94.96,94.92,IRM94 Comdty,2016-03-10,1994-05-31
1994-03-24,IRM94,94.92,94.94,94.92,94.91,IRM94 Comdty,2016-03-10,1994-05-31
1994-03-25,IRM94,94.89,94.92,94.89,94.86,IRM94 Comdty,2016-03-10,1994-05-31
1994-03-28,IRM94,94.86,94.88,94.86,94.83,IRM94 Comdty,2016-03-10,1994-05-31
1994-03-29,IRM94,94.86,94.9,94.86,94.84,IRM94 Comdty,2016-03-10,1994-05-31
1994-03-30,IRM94,94.86,94.9,94.86,94.78,IRM94 Comdty,2016-03-10,1994-05-31
1994-03-31,IRM94,94.87,94.87,94.87,94.84,IRM94 Comdty,2016-03-10,1994-05-31
1994-04-05,IRM94,94.78,94.81,94.78,94.74,IRM94 Comdty,2016-03-10,1994-05-31
1994-04-06,IRM94,94.86,94.87,94.86,94.83,IRM94 Comdty,2016-03-10,1994-05-31
1994-04-07,IRM94,94.86,94.9,94.86,94.85,IRM94 Comdty,2016-03-10,1994-05-31
1994-04-08,IRM94,94.86,94.89,94.86,94.85,IRM94 Comdty,2016-03-10,1994-05-31
1994-04-11,IRM94,94.85,94.86,94.85,94.84,IRM94 Comdty,2016-03-10,1994-05-31
1994-04-12,IRM94,94.88,94.88,94.88,94.85,IRM94 Comdty,2016-03-10,1994-05-31
1994-04-13,IRM94,94.93,94.94,94.93,94.89,IRM94 Comdty,2016-03-10,1994-05-31
1994-04-14,IRM94,94.91,94.93,94.91,94.91,IRM94 Comdty,2016-03-10,1994-05-31
1994-04-15,IRM94,94.9,94.92,94.9,94.88,IRM94 Comdty,2016-03-10,1994-05-31
1994-04-18,IRM94,94.93,94.95,94.93,94.92,IRM94 Comdty,2016-03-10,1994-05-31
1994-04-19,IRM94,94.83,94.87,94.83,94.83,IRM94 Comdty,2016-03-10,1994-05-31
1994-04-20,IRM94,94.86,94.87,94.86,94.83,IRM94 Comdty,2016-03-10,1994-05-31
1994-04-21,IRM94,94.93,94.93,94.93,94.87,IRM94 Comdty,2016-03-10,1994-05-31
1994-04-22,IRM94,94.94,94.98,94.94,94.93,IRM94 Comdty,2016-03-10,1994-05-31
1994-04-26,IRM94,94.93,94.98,94.93,94.92,IRM94 Comdty,2016-03-10,1994-05-31
1994-04-27,IRM94,94.93,94.95,94.93,94.89,IRM94 Comdty,2016-03-10,1994-05-31
1994-04-28,IRM94,94.94,94.95,94.94,94.93,IRM94 Comdty,2016-03-10,1994-05-31
1994-04-29,IRM94,94.94,94.95,94.94,94.9,IRM94 Comdty,2016-03-10,1994-05-31
1994-05-02,IRM94,94.94,94.95,94.94,94.92,IRM94 Comdty,2016-03-10,1994-05-31
1994-05-03,IRM94,94.98,94.98,94.98,94.93,IRM94 Comdty,2016-03-10,1994-05-31
1994-05-04,IRM94,94.95,94.96,94.95,94.94,IRM94 Comdty,2016-03-10,1994-05-31
1994-05-05,IRM94,94.98,94.99,94.98,94.94,IRM94 Comdty,2016-03-10,1994-05-31
1994-05-06,IRM94,94.99,95.01,94.99,94.98,IRM94 Comdty,2016-03-10,1994-05-31
1994-05-09,IRM94,94.99,95.0,94.99,94.97,IRM94 Comdty,2016-03-10,1994-05-31
1994-05-10,IRM94,95.03,95.03,95.03,94.96,IRM94 Comdty,2016-03-10,1994-05-31
1994-05-11,IRM94,95.04,95.06,95.04,95.01,IRM94 Comdty,2016-03-10,1994-05-31
1994-05-12,IRM94,95.06,95.06,95.06,95.03,IRM94 Comdty,2016-03-10,1994-05-31
1994-05-13,IRM94,95.08,95.08,95.08,95.06,IRM94 Comdty,2016-03-10,1994-05-31
1994-05-16,IRM94,95.1,95.1,95.1,95.08,IRM94 Comdty,2016-03-10,1994-05-31
1994-05-17,IRM94,95.09,95.1,95.09,95.08,IRM94 Comdty,2016-03-10,1994-05-31
1994-05-18,IRM94,95.12,95.13,95.12,95.09,IRM94 Comdty,2016-03-10,1994-05-31
1994-05-19,IRM94,95.11,95.11,95.11,95.1,IRM94 Comdty,2016-03-10,1994-05-31
1994-05-20,IRM94,95.13,95.13,95.13,95.11,IRM94 Comdty,2016-03-10,1994-05-31
1994-05-23,IRM94,95.12,95.13,95.12,95.11,IRM94 Comdty,2016-03-10,1994-05-31
1994-05-24,IRM94,95.11,95.12,95.11,95.1,IRM94 Comdty,2016-03-10,1994-05-31
1994-05-25,IRM94,95.11,95.12,95.11,95.1,IRM94 Comdty,2016-03-10,1994-05-31
1994-05-26,IRM94,95.13,95.13,95.13,95.12,IRM94 Comdty,2016-03-10,1994-05-31
1994-05-27,IRM94,95.13,95.13,95.13,95.12,IRM94 Comdty,2016-03-10,1994-05-31
1994-05-30,IRM94,95.13,95.13,95.13,95.12,IRM94 Comdty,2016-03-10,1994-05-31
1994-05-31,IRM94,95.13,95.13,95.13,95.12,IRM94 Comdty,2016-03-10,1994-05-31
1994-06-01,IRM94,95.11,95.17,95.11,95.1,IRM94 Comdty,2016-03-10,1994-05-31
1994-06-02,IRM94,95.12,95.12,95.12,95.11,IRM94 Comdty,2016-03-10,1994-05-31
1994-06-03,IRM94,95.12,95.12,95.12,95.1,IRM94 Comdty,2016-03-10,1994-05-31
1994-06-06,IRM94,95.14,95.14,95.14,95.12,IRM94 Comdty,2016-03-10,1994-05-31
1994-06-07,IRM94,95.15,95.15,95.15,95.13,IRM94 Comdty,2016-03-10,1994-05-31
1994-06-08,IRM94,95.15,95.15,95.15,95.13,IRM94 Comdty,2016-03-10,1994-05-31
1994-06-09,IRM94,95.12,95.14,95.12,95.11,IRM94 Comdty,2016-03-10,1994-05-31
1994-06-10,IRU94,94.6,94.62,94.6,94.57,IRU94 Comdty,2016-03-10,1994-08-09
1994-06-14,IRU94,94.52,94.53,94.52,94.48,IRU94 Comdty,2016-03-10,1994-08-09
1994-06-15,IRU94,94.53,94.55,94.53,94.51,IRU94 Comdty,2016-03-10,1994-08-09
1994-06-16,IRU94,94.37,94.47,94.37,94.34,IRU94 Comdty,2016-03-10,1994-08-09
1994-06-17,IRU94,94.36,94.42,94.36,94.32,IRU94 Comdty,2016-03-10,1994-08-09
1994-06-20,IRU94,94.2,94.32,94.2,94.19,IRU94 Comdty,2016-03-10,1994-08-09
1994-06-21,IRU94,94.07,94.25,94.07,94.03,IRU94 Comdty,2016-03-10,1994-08-09
1994-06-22,IRU94,93.86,93.97,93.86,93.83,IRU94 Comdty,2016-03-10,1994-08-09
1994-06-23,IRU94,93.97,94.12,93.97,93.94,IRU94 Comdty,2016-03-10,1994-08-09
1994-06-24,IRU94,93.99,94.02,93.99,93.95,IRU94 Comdty,2016-03-10,1994-08-09
1994-06-27,IRU94,93.52,93.86,93.52,93.5,IRU94 Comdty,2016-03-10,1994-08-09
1994-06-28,IRU94,93.62,93.9,93.62,93.52,IRU94 Comdty,2016-03-10,1994-08-09
1994-06-29,IRU94,93.56,93.6,93.56,93.39,IRU94 Comdty,2016-03-10,1994-08-09
1994-06-30,IRU94,93.51,93.7,93.51,93.49,IRU94 Comdty,2016-03-10,1994-08-09
1994-07-01,IRU94,93.5,93.56,93.5,93.3,IRU94 Comdty,2016-03-10,1994-08-09
1994-07-04,IRU94,93.53,93.56,93.53,93.51,IRU94 Comdty,2016-03-10,1994-08-09
1994-07-05,IRU94,93.63,93.68,93.63,93.48,IRU94 Comdty,2016-03-10,1994-08-09
1994-07-06,IRU94,93.73,93.83,93.73,93.68,IRU94 Comdty,2016-03-10,1994-08-09
1994-07-07,IRU94,93.8,93.88,93.8,93.76,IRU94 Comdty,2016-03-10,1994-08-09
1994-07-08,IRU94,93.81,93.82,93.81,93.78,IRU94 Comdty,2016-03-10,1994-08-09
1994-07-11,IRU94,93.67,93.73,93.67,93.61,IRU94 Comdty,2016-03-10,1994-08-09
1994-07-12,IRU94,93.72,93.73,93.72,93.64,IRU94 Comdty,2016-03-10,1994-08-09
1994-07-13,IRU94,93.8,93.86,93.8,93.78,IRU94 Comdty,2016-03-10,1994-08-09
1994-07-14,IRU94,93.85,93.88,93.85,93.83,IRU94 Comdty,2016-03-10,1994-08-09
1994-07-15,IRU94,94.03,94.06,94.03,93.97,IRU94 Comdty,2016-03-10,1994-08-09
1994-07-18,IRU94,94.12,94.13,94.12,93.99,IRU94 Comdty,2016-03-10,1994-08-09
1994-07-19,IRU94,94.1,94.18,94.1,94.08,IRU94 Comdty,2016-03-10,1994-08-09
1994-07-20,IRU94,94.1,94.1,94.1,94.04,IRU94 Comdty,2016-03-10,1994-08-09
1994-07-21,IRU94,93.93,93.99,93.93,93.9,IRU94 Comdty,2016-03-10,1994-08-09
1994-07-22,IRU94,93.89,93.91,93.89,93.85,IRU94 Comdty,2016-03-10,1994-08-09
1994-07-25,IRU94,93.88,93.9,93.88,93.85,IRU94 Comdty,2016-03-10,1994-08-09
1994-07-26,IRU94,93.93,93.95,93.93,93.88,IRU94 Comdty,2016-03-10,1994-08-09
1994-07-27,IRU94,94.18,94.24,94.18,93.92,IRU94 Comdty,2016-03-10,1994-08-09
1994-07-28,IRU94,94.11,94.15,94.11,94.09,IRU94 Comdty,2016-03-10,1994-08-09
1994-07-29,IRU94,94.17,94.17,94.17,94.13,IRU94 Comdty,2016-03-10,1994-08-09
1994-08-01,IRU94,94.31,94.33,94.31,94.28,IRU94 Comdty,2016-03-10,1994-08-09
1994-08-02,IRU94,94.31,94.37,94.31,94.3,IRU94 Comdty,2016-03-10,1994-08-09
1994-08-03,IRU94,94.17,94.27,94.17,94.16,IRU94 Comdty,2016-03-10,1994-08-09
1994-08-04,IRU94,94.27,94.3,94.27,94.2,IRU94 Comdty,2016-03-10,1994-08-09
1994-08-05,IRU94,94.24,94.27,94.24,94.19,IRU94 Comdty,2016-03-10,1994-08-09
1994-08-08,IRU94,94.07,94.11,94.07,94.04,IRU94 Comdty,2016-03-10,1994-08-09
1994-08-09,IRU94,94.15,94.15,94.15,94.09,IRU94 Comdty,2016-03-10,1994-08-09
1994-08-10,IRU94,94.13,94.13,94.13,94.1,IRU94 Comdty,2016-03-10,1994-08-09
1994-08-11,IRU94,94.04,94.18,94.04,93.98,IRU94 Comdty,2016-03-10,1994-08-09
1994-08-12,IRU94,94.04,94.04,94.04,93.95,IRU94 Comdty,2016-03-10,1994-08-09
1994-08-15,IRU94,94.09,94.11,94.09,94.08,IRU94 Comdty,2016-03-10,1994-08-09
1994-08-16,IRU94,94.08,94.08,94.08,94.05,IRU94 Comdty,2016-03-10,1994-08-09
1994-08-17,IRU94,94.22,94.24,94.22,94.09,IRU94 Comdty,2016-03-10,1994-08-09
1994-08-18,IRU94,94.24,94.25,94.24,94.2,IRU94 Comdty,2016-03-10,1994-08-09
1994-08-19,IRU94,94.25,94.25,94.25,94.21,IRU94 Comdty,2016-03-10,1994-08-09
1994-08-22,IRU94,94.26,94.27,94.26,94.25,IRU94 Comdty,2016-03-10,1994-08-09
1994-08-23,IRU94,94.26,94.27,94.26,94.24,IRU94 Comdty,2016-03-10,1994-08-09
1994-08-24,IRU94,94.27,94.28,94.27,94.25,IRU94 Comdty,2016-03-10,1994-08-09
1994-08-25,IRU94,94.28,94.29,94.28,94.22,IRU94 Comdty,2016-03-10,1994-08-09
1994-08-26,IRU94,94.25,94.26,94.25,94.25,IRU94 Comdty,2016-03-10,1994-08-09
1994-08-29,IRU94,94.26,94.28,94.26,94.25,IRU94 Comdty,2016-03-10,1994-08-09
1994-08-30,IRU94,94.24,94.25,94.24,94.23,IRU94 Comdty,2016-03-10,1994-08-09
