Date,FUT_CUR_GEN_TICKER,LAST_PRICE,PX_HIGH,PX_LAST,PX_LOW,Match_id,SETTLE_DT,FUT_ROLL_DT
14-Oct-2013,ERZ13,99.72,99.73,99.72,99.695,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
15-Oct-2013,ERZ13,99.73,99.74,99.73,99.72,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
16-Oct-2013,ERZ13,99.73,99.74,99.73,99.72,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
17-Oct-2013,ERZ13,99.74,99.745,99.74,99.73,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
18-Oct-2013,ERZ13,99.74,99.745,99.74,99.735,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
21-Oct-2013,ERZ13,99.74,99.745,99.74,99.735,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
22-Oct-2013,ERZ13,99.745,99.75,99.745,99.735,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
23-Oct-2013,ERZ13,99.745,99.75,99.745,99.74,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
24-Oct-2013,ERZ13,99.735,99.75,99.735,99.73,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
25-Oct-2013,ERZ13,99.73,99.74,99.73,99.725,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
28-Oct-2013,ERZ13,99.73,99.735,99.73,99.72,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
29-Oct-2013,ERZ13,99.735,99.74,99.735,99.73,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
30-Oct-2013,ERZ13,99.74,99.745,99.74,99.73,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
31-Oct-2013,ERZ13,99.76,99.77,99.76,99.73,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
1-Nov-2013,ERZ13,99.77,99.785,99.77,99.76,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
4-Nov-2013,ERZ13,99.77,99.775,99.77,99.765,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
5-Nov-2013,ERZ13,99.765,99.77,99.765,99.76,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
6-Nov-2013,ERZ13,99.765,99.775,99.765,99.755,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
7-Nov-2013,ERZ13,99.79,99.82,99.79,99.765,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
8-Nov-2013,ERZ13,99.785,99.795,99.785,99.775,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
11-Nov-2013,ERZ13,99.78,99.79,99.78,99.775,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
12-Nov-2013,ERZ13,99.775,99.785,99.775,99.77,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
13-Nov-2013,ERZ13,99.78,99.785,99.78,99.77,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
14-Nov-2013,ERZ13,99.78,99.785,99.78,99.78,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
15-Nov-2013,ERZ13,99.78,99.785,99.78,99.775,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
18-Nov-2013,ERZ13,99.775,99.78,99.775,99.77,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
19-Nov-2013,ERZ13,99.77,99.78,99.77,99.77,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
20-Nov-2013,ERZ13,99.785,99.79,99.785,99.77,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
21-Nov-2013,ERZ13,99.775,99.785,99.775,99.77,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
22-Nov-2013,ERZ13,99.765,99.775,99.765,99.755,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
25-Nov-2013,ERZ13,99.76,99.76,99.76,99.75,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
26-Nov-2013,ERZ13,99.765,99.77,99.765,99.745,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
27-Nov-2013,ERZ13,99.76,99.77,99.76,99.76,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
28-Nov-2013,ERZ13,99.76,99.765,99.76,99.755,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
29-Nov-2013,ERZ13,99.76,99.765,99.76,99.755,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
2-Dec-2013,ERZ13,99.76,99.76,99.76,99.755,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
3-Dec-2013,ERZ13,99.755,99.76,99.755,99.75,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
4-Dec-2013,ERZ13,99.755,99.76,99.755,99.755,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
5-Dec-2013,ERZ13,99.74,99.76,99.74,99.735,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
6-Dec-2013,ERZ13,99.73,99.745,99.73,99.725,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
9-Dec-2013,ERZ13,99.73,99.74,99.73,99.725,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
10-Dec-2013,ERZ13,99.725,99.735,99.725,99.725,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
11-Dec-2013,ERZ13,99.72,99.73,99.72,99.71,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
12-Dec-2013,ERZ13,99.71,99.72,99.71,99.71,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
13-Dec-2013,ERZ13,99.71,99.72,99.71,99.705,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
16-Dec-2013,ERZ13,99.71,99.715,99.71,99.71,ERZ13 Comdty,15-Mar-2016,8-Nov-2013
17-Dec-2013,ERH14,99.68,99.69,99.68,99.645,ERH14 Comdty,15-Mar-2016,6-Mar-2014
18-Dec-2013,ERH14,99.705,99.715,99.705,99.68,ERH14 Comdty,15-Mar-2016,6-Mar-2014
19-Dec-2013,ERH14,99.725,99.735,99.725,99.71,ERH14 Comdty,15-Mar-2016,6-Mar-2014
20-Dec-2013,ERH14,99.71,99.725,99.71,99.7,ERH14 Comdty,15-Mar-2016,6-Mar-2014
23-Dec-2013,ERH14,99.71,99.715,99.71,99.7,ERH14 Comdty,15-Mar-2016,6-Mar-2014
24-Dec-2013,ERH14,99.72,99.72,99.72,99.705,ERH14 Comdty,15-Mar-2016,6-Mar-2014
27-Dec-2013,ERH14,99.725,99.73,99.725,99.705,ERH14 Comdty,15-Mar-2016,6-Mar-2014
30-Dec-2013,ERH14,99.73,99.735,99.73,99.72,ERH14 Comdty,15-Mar-2016,6-Mar-2014
31-Dec-2013,ERH14,99.72,99.735,99.72,99.715,ERH14 Comdty,15-Mar-2016,6-Mar-2014
2-Jan-2014,ERH14,99.725,99.73,99.725,99.71,ERH14 Comdty,15-Mar-2016,6-Mar-2014
3-Jan-2014,ERH14,99.73,99.735,99.73,99.72,ERH14 Comdty,15-Mar-2016,6-Mar-2014
6-Jan-2014,ERH14,99.725,99.74,99.725,99.725,ERH14 Comdty,15-Mar-2016,6-Mar-2014
7-Jan-2014,ERH14,99.715,99.73,99.715,99.705,ERH14 Comdty,15-Mar-2016,6-Mar-2014
8-Jan-2014,ERH14,99.695,99.715,99.695,99.69,ERH14 Comdty,15-Mar-2016,6-Mar-2014
9-Jan-2014,ERH14,99.705,99.715,99.705,99.69,ERH14 Comdty,15-Mar-2016,6-Mar-2014
10-Jan-2014,ERH14,99.705,99.725,99.705,99.695,ERH14 Comdty,15-Mar-2016,6-Mar-2014
13-Jan-2014,ERH14,99.705,99.71,99.705,99.7,ERH14 Comdty,15-Mar-2016,6-Mar-2014
14-Jan-2014,ERH14,99.685,99.71,99.685,99.68,ERH14 Comdty,15-Mar-2016,6-Mar-2014
15-Jan-2014,ERH14,99.675,99.69,99.675,99.665,ERH14 Comdty,15-Mar-2016,6-Mar-2014
16-Jan-2014,ERH14,99.68,99.69,99.68,99.66,ERH14 Comdty,15-Mar-2016,6-Mar-2014
17-Jan-2014,ERH14,99.7,99.705,99.7,99.675,ERH14 Comdty,15-Mar-2016,6-Mar-2014
20-Jan-2014,ERH14,99.705,99.71,99.705,99.695,ERH14 Comdty,15-Mar-2016,6-Mar-2014
21-Jan-2014,ERH14,99.7,99.71,99.7,99.69,ERH14 Comdty,15-Mar-2016,6-Mar-2014
22-Jan-2014,ERH14,99.7,99.71,99.7,99.695,ERH14 Comdty,15-Mar-2016,6-Mar-2014
23-Jan-2014,ERH14,99.72,99.725,99.72,99.7,ERH14 Comdty,15-Mar-2016,6-Mar-2014
24-Jan-2014,ERH14,99.71,99.72,99.71,99.7,ERH14 Comdty,15-Mar-2016,6-Mar-2014
27-Jan-2014,ERH14,99.7,99.725,99.7,99.69,ERH14 Comdty,15-Mar-2016,6-Mar-2014
28-Jan-2014,ERH14,99.71,99.715,99.71,99.695,ERH14 Comdty,15-Mar-2016,6-Mar-2014
29-Jan-2014,ERH14,99.71,99.72,99.71,99.7,ERH14 Comdty,15-Mar-2016,6-Mar-2014
30-Jan-2014,ERH14,99.725,99.725,99.725,99.705,ERH14 Comdty,15-Mar-2016,6-Mar-2014
31-Jan-2014,ERH14,99.75,99.765,99.75,99.72,ERH14 Comdty,15-Mar-2016,6-Mar-2014
3-Feb-2014,ERH14,99.75,99.76,99.75,99.74,ERH14 Comdty,15-Mar-2016,6-Mar-2014
4-Feb-2014,ERH14,99.755,99.76,99.755,99.745,ERH14 Comdty,15-Mar-2016,6-Mar-2014
5-Feb-2014,ERH14,99.75,99.755,99.75,99.745,ERH14 Comdty,15-Mar-2016,6-Mar-2014
6-Feb-2014,ERH14,99.725,99.76,99.725,99.71,ERH14 Comdty,15-Mar-2016,6-Mar-2014
7-Feb-2014,ERH14,99.735,99.735,99.735,99.72,ERH14 Comdty,15-Mar-2016,6-Mar-2014
10-Feb-2014,ERH14,99.73,99.74,99.73,99.725,ERH14 Comdty,15-Mar-2016,6-Mar-2014
11-Feb-2014,ERH14,99.73,99.73,99.73,99.72,ERH14 Comdty,15-Mar-2016,6-Mar-2014
12-Feb-2014,ERH14,99.735,99.74,99.735,99.725,ERH14 Comdty,15-Mar-2016,6-Mar-2014
13-Feb-2014,ERH14,99.745,99.75,99.745,99.73,ERH14 Comdty,15-Mar-2016,6-Mar-2014
14-Feb-2014,ERH14,99.745,99.755,99.745,99.735,ERH14 Comdty,15-Mar-2016,6-Mar-2014
17-Feb-2014,ERH14,99.74,99.745,99.74,99.735,ERH14 Comdty,15-Mar-2016,6-Mar-2014
18-Feb-2014,ERH14,99.735,99.745,99.735,99.73,ERH14 Comdty,15-Mar-2016,6-Mar-2014
19-Feb-2014,ERH14,99.745,99.75,99.745,99.735,ERH14 Comdty,15-Mar-2016,6-Mar-2014
20-Feb-2014,ERH14,99.74,99.755,99.74,99.74,ERH14 Comdty,15-Mar-2016,6-Mar-2014
21-Feb-2014,ERH14,99.74,99.745,99.74,99.735,ERH14 Comdty,15-Mar-2016,6-Mar-2014
24-Feb-2014,ERH14,99.735,99.745,99.735,99.73,ERH14 Comdty,15-Mar-2016,6-Mar-2014
25-Feb-2014,ERH14,99.735,99.74,99.735,99.725,ERH14 Comdty,15-Mar-2016,6-Mar-2014
26-Feb-2014,ERH14,99.735,99.74,99.735,99.725,ERH14 Comdty,15-Mar-2016,6-Mar-2014
27-Feb-2014,ERH14,99.74,99.745,99.74,99.73,ERH14 Comdty,15-Mar-2016,6-Mar-2014
28-Feb-2014,ERH14,99.725,99.745,99.725,99.72,ERH14 Comdty,15-Mar-2016,6-Mar-2014
3-Mar-2014,ERH14,99.725,99.735,99.725,99.72,ERH14 Comdty,15-Mar-2016,6-Mar-2014
4-Mar-2014,ERH14,99.74,99.745,99.74,99.73,ERH14 Comdty,15-Mar-2016,6-Mar-2014
5-Mar-2014,ERH14,99.73,99.745,99.73,99.73,ERH14 Comdty,15-Mar-2016,6-Mar-2014
6-Mar-2014,ERH14,99.7,99.74,99.7,99.695,ERH14 Comdty,15-Mar-2016,6-Mar-2014
7-Mar-2014,ERH14,99.68,99.7,99.68,99.68,ERH14 Comdty,15-Mar-2016,6-Mar-2014
10-Mar-2014,ERH14,99.69,99.69,99.69,99.68,ERH14 Comdty,15-Mar-2016,6-Mar-2014
11-Mar-2014,ERH14,99.695,99.7,99.695,99.685,ERH14 Comdty,15-Mar-2016,6-Mar-2014
12-Mar-2014,ERH14,99.695,99.695,99.695,99.69,ERH14 Comdty,15-Mar-2016,6-Mar-2014
13-Mar-2014,ERH14,99.7,99.7,99.7,99.69,ERH14 Comdty,15-Mar-2016,6-Mar-2014
14-Mar-2014,ERH14,99.695,99.7,99.695,99.69,ERH14 Comdty,15-Mar-2016,6-Mar-2014
17-Mar-2014,ERH14,99.695,99.7,99.695,99.695,ERH14 Comdty,15-Mar-2016,6-Mar-2014
18-Mar-2014,ERM14,99.69,99.695,99.69,99.685,ERM14 Comdty,15-Mar-2016,9-Jun-2014
19-Mar-2014,ERM14,99.685,99.69,99.685,99.675,ERM14 Comdty,15-Mar-2016,9-Jun-2014
20-Mar-2014,ERM14,99.675,99.685,99.675,99.67,ERM14 Comdty,15-Mar-2016,9-Jun-2014
21-Mar-2014,ERM14,99.665,99.68,99.665,99.66,ERM14 Comdty,15-Mar-2016,9-Jun-2014
24-Mar-2014,ERM14,99.68,99.68,99.68,99.655,ERM14 Comdty,15-Mar-2016,9-Jun-2014
25-Mar-2014,ERM14,99.7,99.71,99.7,99.675,ERM14 Comdty,15-Mar-2016,9-Jun-2014
26-Mar-2014,ERM14,99.71,99.715,99.71,99.69,ERM14 Comdty,15-Mar-2016,9-Jun-2014
27-Mar-2014,ERM14,99.725,99.73,99.725,99.71,ERM14 Comdty,15-Mar-2016,9-Jun-2014
28-Mar-2014,ERM14,99.715,99.74,99.715,99.71,ERM14 Comdty,15-Mar-2016,9-Jun-2014
31-Mar-2014,ERM14,99.71,99.72,99.71,99.705,ERM14 Comdty,15-Mar-2016,9-Jun-2014
1-Apr-2014,ERM14,99.7,99.72,99.7,99.695,ERM14 Comdty,15-Mar-2016,9-Jun-2014
2-Apr-2014,ERM14,99.705,99.71,99.705,99.695,ERM14 Comdty,15-Mar-2016,9-Jun-2014
3-Apr-2014,ERM14,99.69,99.715,99.69,99.68,ERM14 Comdty,15-Mar-2016,9-Jun-2014
4-Apr-2014,ERM14,99.7,99.72,99.7,99.685,ERM14 Comdty,15-Mar-2016,9-Jun-2014
7-Apr-2014,ERM14,99.705,99.73,99.705,99.69,ERM14 Comdty,15-Mar-2016,9-Jun-2014
8-Apr-2014,ERM14,99.705,99.74,99.705,99.7,ERM14 Comdty,15-Mar-2016,9-Jun-2014
9-Apr-2014,ERM14,99.71,99.72,99.71,99.705,ERM14 Comdty,15-Mar-2016,9-Jun-2014
10-Apr-2014,ERM14,99.72,99.72,99.72,99.705,ERM14 Comdty,15-Mar-2016,9-Jun-2014
11-Apr-2014,ERM14,99.705,99.725,99.705,99.7,ERM14 Comdty,15-Mar-2016,9-Jun-2014
14-Apr-2014,ERM14,99.715,99.72,99.715,99.705,ERM14 Comdty,15-Mar-2016,9-Jun-2014
15-Apr-2014,ERM14,99.72,99.72,99.72,99.71,ERM14 Comdty,15-Mar-2016,9-Jun-2014
16-Apr-2014,ERM14,99.71,99.72,99.71,99.71,ERM14 Comdty,15-Mar-2016,9-Jun-2014
17-Apr-2014,ERM14,99.705,99.715,99.705,99.7,ERM14 Comdty,15-Mar-2016,9-Jun-2014
22-Apr-2014,ERM14,99.7,99.71,99.7,99.695,ERM14 Comdty,15-Mar-2016,9-Jun-2014
23-Apr-2014,ERM14,99.69,99.705,99.69,99.69,ERM14 Comdty,15-Mar-2016,9-Jun-2014
24-Apr-2014,ERM14,99.685,99.69,99.685,99.68,ERM14 Comdty,15-Mar-2016,9-Jun-2014
25-Apr-2014,ERM14,99.685,99.69,99.685,99.675,ERM14 Comdty,15-Mar-2016,9-Jun-2014
28-Apr-2014,ERM14,99.685,99.695,99.685,99.68,ERM14 Comdty,15-Mar-2016,9-Jun-2014
29-Apr-2014,ERM14,99.705,99.72,99.705,99.68,ERM14 Comdty,15-Mar-2016,9-Jun-2014
30-Apr-2014,ERM14,99.715,99.72,99.715,99.705,ERM14 Comdty,15-Mar-2016,9-Jun-2014
1-May-2014,ERM14,99.71,99.72,99.71,99.71,ERM14 Comdty,15-Mar-2016,9-Jun-2014
2-May-2014,ERM14,99.71,99.715,99.71,99.7,ERM14 Comdty,15-Mar-2016,9-Jun-2014
5-May-2014,ERM14,99.715,99.715,99.715,99.7,ERM14 Comdty,15-Mar-2016,9-Jun-2014
6-May-2014,ERM14,99.71,99.715,99.71,99.705,ERM14 Comdty,15-Mar-2016,9-Jun-2014
7-May-2014,ERM14,99.71,99.715,99.71,99.705,ERM14 Comdty,15-Mar-2016,9-Jun-2014
8-May-2014,ERM14,99.73,99.74,99.73,99.69,ERM14 Comdty,15-Mar-2016,9-Jun-2014
9-May-2014,ERM14,99.725,99.745,99.725,99.725,ERM14 Comdty,15-Mar-2016,9-Jun-2014
12-May-2014,ERM14,99.725,99.73,99.725,99.72,ERM14 Comdty,15-Mar-2016,9-Jun-2014
13-May-2014,ERM14,99.73,99.74,99.73,99.72,ERM14 Comdty,15-Mar-2016,9-Jun-2014
14-May-2014,ERM14,99.74,99.745,99.74,99.73,ERM14 Comdty,15-Mar-2016,9-Jun-2014
15-May-2014,ERM14,99.755,99.765,99.755,99.71,ERM14 Comdty,15-Mar-2016,9-Jun-2014
16-May-2014,ERM14,99.745,99.755,99.745,99.72,ERM14 Comdty,15-Mar-2016,9-Jun-2014
19-May-2014,ERM14,99.74,99.755,99.74,99.73,ERM14 Comdty,15-Mar-2016,9-Jun-2014
20-May-2014,ERM14,99.745,99.745,99.745,99.735,ERM14 Comdty,15-Mar-2016,9-Jun-2014
21-May-2014,ERM14,99.74,99.745,99.74,99.735,ERM14 Comdty,15-Mar-2016,9-Jun-2014
22-May-2014,ERM14,99.74,99.75,99.74,99.735,ERM14 Comdty,15-Mar-2016,9-Jun-2014
23-May-2014,ERM14,99.745,99.775,99.745,99.71,ERM14 Comdty,15-Mar-2016,9-Jun-2014
26-May-2014,ERM14,99.75,99.75,99.75,99.745,ERM14 Comdty,15-Mar-2016,9-Jun-2014
27-May-2014,ERM14,99.75,99.75,99.75,99.74,ERM14 Comdty,15-Mar-2016,9-Jun-2014
28-May-2014,ERM14,99.75,99.75,99.75,99.735,ERM14 Comdty,15-Mar-2016,9-Jun-2014
29-May-2014,ERM14,99.75,99.75,99.75,99.745,ERM14 Comdty,15-Mar-2016,9-Jun-2014
30-May-2014,ERM14,99.745,99.75,99.745,99.74,ERM14 Comdty,15-Mar-2016,9-Jun-2014
2-Jun-2014,ERM14,99.75,99.75,99.75,99.74,ERM14 Comdty,15-Mar-2016,9-Jun-2014
3-Jun-2014,ERM14,99.75,99.755,99.75,99.745,ERM14 Comdty,15-Mar-2016,9-Jun-2014
4-Jun-2014,ERM14,99.755,99.765,99.755,99.745,ERM14 Comdty,15-Mar-2016,9-Jun-2014
5-Jun-2014,ERM14,99.775,99.79,99.775,99.735,ERM14 Comdty,15-Mar-2016,9-Jun-2014
6-Jun-2014,ERM14,99.75,99.78,99.75,99.745,ERM14 Comdty,15-Mar-2016,9-Jun-2014
9-Jun-2014,ERM14,99.75,99.755,99.75,99.745,ERM14 Comdty,15-Mar-2016,9-Jun-2014
10-Jun-2014,ERM14,99.745,99.75,99.745,99.74,ERM14 Comdty,15-Mar-2016,9-Jun-2014
11-Jun-2014,ERM14,99.76,99.765,99.76,99.745,ERM14 Comdty,15-Mar-2016,9-Jun-2014
12-Jun-2014,ERM14,99.77,99.77,99.77,99.76,ERM14 Comdty,15-Mar-2016,9-Jun-2014
13-Jun-2014,ERM14,99.775,99.78,99.775,99.765,ERM14 Comdty,15-Mar-2016,9-Jun-2014
16-Jun-2014,ERM14,99.777,99.78,99.777,99.77,ERM14 Comdty,15-Mar-2016,9-Jun-2014
17-Jun-2014,ERU14,99.82,99.835,99.82,99.815,ERU14 Comdty,15-Mar-2016,10-Sep-2014
18-Jun-2014,ERU14,99.815,99.825,99.815,99.81,ERU14 Comdty,15-Mar-2016,10-Sep-2014
19-Jun-2014,ERU14,99.82,99.825,99.82,99.81,ERU14 Comdty,15-Mar-2016,10-Sep-2014
20-Jun-2014,ERU14,99.81,99.82,99.81,99.805,ERU14 Comdty,15-Mar-2016,10-Sep-2014
23-Jun-2014,ERU14,99.805,99.815,99.805,99.805,ERU14 Comdty,15-Mar-2016,10-Sep-2014
24-Jun-2014,ERU14,99.815,99.82,99.815,99.805,ERU14 Comdty,15-Mar-2016,10-Sep-2014
25-Jun-2014,ERU14,99.82,99.83,99.82,99.815,ERU14 Comdty,15-Mar-2016,10-Sep-2014
26-Jun-2014,ERU14,99.825,99.83,99.825,99.82,ERU14 Comdty,15-Mar-2016,10-Sep-2014
27-Jun-2014,ERU14,99.82,99.825,99.82,99.82,ERU14 Comdty,15-Mar-2016,10-Sep-2014
30-Jun-2014,ERU14,99.825,99.825,99.825,99.82,ERU14 Comdty,15-Mar-2016,10-Sep-2014
1-Jul-2014,ERU14,99.83,99.83,99.83,99.815,ERU14 Comdty,15-Mar-2016,10-Sep-2014
2-Jul-2014,ERU14,99.82,99.83,99.82,99.82,ERU14 Comdty,15-Mar-2016,10-Sep-2014
3-Jul-2014,ERU14,99.825,99.83,99.825,99.82,ERU14 Comdty,15-Mar-2016,10-Sep-2014
4-Jul-2014,ERU14,99.825,99.83,99.825,99.82,ERU14 Comdty,15-Mar-2016,10-Sep-2014
7-Jul-2014,ERU14,99.825,99.83,99.825,99.82,ERU14 Comdty,15-Mar-2016,10-Sep-2014
8-Jul-2014,ERU14,99.825,99.825,99.825,99.815,ERU14 Comdty,15-Mar-2016,10-Sep-2014
9-Jul-2014,ERU14,99.815,99.82,99.815,99.81,ERU14 Comdty,15-Mar-2016,10-Sep-2014
10-Jul-2014,ERU14,99.81,99.815,99.81,99.805,ERU14 Comdty,15-Mar-2016,10-Sep-2014
11-Jul-2014,ERU14,99.805,99.81,99.805,99.8,ERU14 Comdty,15-Mar-2016,10-Sep-2014
14-Jul-2014,ERU14,99.805,99.81,99.805,99.8,ERU14 Comdty,15-Mar-2016,10-Sep-2014
15-Jul-2014,ERU14,99.805,99.81,99.805,99.8,ERU14 Comdty,15-Mar-2016,10-Sep-2014
16-Jul-2014,ERU14,99.805,99.81,99.805,99.8,ERU14 Comdty,15-Mar-2016,10-Sep-2014
17-Jul-2014,ERU14,99.805,99.81,99.805,99.805,ERU14 Comdty,15-Mar-2016,10-Sep-2014
18-Jul-2014,ERU14,99.8,99.81,99.8,99.795,ERU14 Comdty,15-Mar-2016,10-Sep-2014
21-Jul-2014,ERU14,99.79,99.8,99.79,99.79,ERU14 Comdty,15-Mar-2016,10-Sep-2014
22-Jul-2014,ERU14,99.78,99.795,99.78,99.775,ERU14 Comdty,15-Mar-2016,10-Sep-2014
23-Jul-2014,ERU14,99.78,99.785,99.78,99.77,ERU14 Comdty,15-Mar-2016,10-Sep-2014
24-Jul-2014,ERU14,99.78,99.785,99.78,99.78,ERU14 Comdty,15-Mar-2016,10-Sep-2014
25-Jul-2014,ERU14,99.785,99.79,99.785,99.78,ERU14 Comdty,15-Mar-2016,10-Sep-2014
28-Jul-2014,ERU14,99.785,99.79,99.785,99.78,ERU14 Comdty,15-Mar-2016,10-Sep-2014
29-Jul-2014,ERU14,99.79,99.79,99.79,99.785,ERU14 Comdty,15-Mar-2016,10-Sep-2014
30-Jul-2014,ERU14,99.79,99.795,99.79,99.785,ERU14 Comdty,15-Mar-2016,10-Sep-2014
31-Jul-2014,ERU14,99.79,99.795,99.79,99.785,ERU14 Comdty,15-Mar-2016,10-Sep-2014
1-Aug-2014,ERU14,99.79,99.795,99.79,99.785,ERU14 Comdty,15-Mar-2016,10-Sep-2014
4-Aug-2014,ERU14,99.79,99.795,99.79,99.79,ERU14 Comdty,15-Mar-2016,10-Sep-2014
5-Aug-2014,ERU14,99.79,99.795,99.79,99.79,ERU14 Comdty,15-Mar-2016,10-Sep-2014
6-Aug-2014,ERU14,99.795,99.8,99.795,99.79,ERU14 Comdty,15-Mar-2016,10-Sep-2014
7-Aug-2014,ERU14,99.8,99.805,99.8,99.795,ERU14 Comdty,15-Mar-2016,10-Sep-2014
8-Aug-2014,ERU14,99.795,99.805,99.795,99.795,ERU14 Comdty,15-Mar-2016,10-Sep-2014
11-Aug-2014,ERU14,99.805,99.805,99.805,99.795,ERU14 Comdty,15-Mar-2016,10-Sep-2014
12-Aug-2014,ERU14,99.805,99.805,99.805,99.8,ERU14 Comdty,15-Mar-2016,10-Sep-2014
13-Aug-2014,ERU14,99.81,99.815,99.81,99.8,ERU14 Comdty,15-Mar-2016,10-Sep-2014
14-Aug-2014,ERU14,99.81,99.815,99.81,99.81,ERU14 Comdty,15-Mar-2016,10-Sep-2014
15-Aug-2014,ERU14,99.81,99.815,99.81,99.81,ERU14 Comdty,15-Mar-2016,10-Sep-2014
18-Aug-2014,ERU14,99.815,99.815,99.815,99.805,ERU14 Comdty,15-Mar-2016,10-Sep-2014
19-Aug-2014,ERU14,99.825,99.825,99.825,99.81,ERU14 Comdty,15-Mar-2016,10-Sep-2014
20-Aug-2014,ERU14,99.825,99.83,99.825,99.82,ERU14 Comdty,15-Mar-2016,10-Sep-2014
21-Aug-2014,ERU14,99.82,99.825,99.82,99.815,ERU14 Comdty,15-Mar-2016,10-Sep-2014
22-Aug-2014,ERU14,99.82,99.825,99.82,99.815,ERU14 Comdty,15-Mar-2016,10-Sep-2014
25-Aug-2014,ERU14,99.855,99.86,99.855,99.82,ERU14 Comdty,15-Mar-2016,10-Sep-2014
26-Aug-2014,ERU14,99.85,99.86,99.85,99.845,ERU14 Comdty,15-Mar-2016,10-Sep-2014
27-Aug-2014,ERU14,99.845,99.855,99.845,99.84,ERU14 Comdty,15-Mar-2016,10-Sep-2014
28-Aug-2014,ERU14,99.84,99.85,99.84,99.835,ERU14 Comdty,15-Mar-2016,10-Sep-2014
29-Aug-2014,ERU14,99.85,99.855,99.85,99.845,ERU14 Comdty,15-Mar-2016,10-Sep-2014
1-Sep-2014,ERU14,99.86,99.865,99.86,99.845,ERU14 Comdty,15-Mar-2016,10-Sep-2014
2-Sep-2014,ERU14,99.86,99.87,99.86,99.86,ERU14 Comdty,15-Mar-2016,10-Sep-2014
3-Sep-2014,ERU14,99.865,99.87,99.865,99.86,ERU14 Comdty,15-Mar-2016,10-Sep-2014
4-Sep-2014,ERU14,99.905,99.925,99.905,99.86,ERU14 Comdty,15-Mar-2016,10-Sep-2014
5-Sep-2014,ERU14,99.91,99.915,99.91,99.9,ERU14 Comdty,15-Mar-2016,10-Sep-2014
8-Sep-2014,ERU14,99.915,99.92,99.915,99.91,ERU14 Comdty,15-Mar-2016,10-Sep-2014
9-Sep-2014,ERU14,99.92,99.92,99.92,99.91,ERU14 Comdty,15-Mar-2016,10-Sep-2014
10-Sep-2014,ERU14,99.92,99.92,99.92,99.91,ERU14 Comdty,15-Mar-2016,10-Sep-2014
11-Sep-2014,ERU14,99.92,99.92,99.92,99.91,ERU14 Comdty,15-Mar-2016,10-Sep-2014
12-Sep-2014,ERU14,99.92,99.92,99.92,99.91,ERU14 Comdty,15-Mar-2016,10-Sep-2014
15-Sep-2014,ERU14,99.919,99.92,99.919,99.915,ERU14 Comdty,15-Mar-2016,10-Sep-2014
16-Sep-2014,ERZ14,99.915,99.93,99.915,99.91,ERZ14 Comdty,15-Mar-2016,12-Dec-2014
17-Sep-2014,ERZ14,99.915,99.92,99.915,99.91,ERZ14 Comdty,15-Mar-2016,12-Dec-2014
18-Sep-2014,ERZ14,99.91,99.92,99.91,99.9,ERZ14 Comdty,15-Mar-2016,12-Dec-2014
