,FUT_CUR_GEN_TICKER,LAST_PRICE,PX_HIGH,PX_LAST,PX_LOW,Match_id,SETTLE_DT,FUT_ROLL_DT
2012-07-16,ERU12,99.625,99.65,99.625,99.625,ERU12 Comdty,2016-03-15,2012-08-06
2012-07-17,ERU12,99.62,99.635,99.62,99.615,ERU12 Comdty,2016-03-15,2012-08-06
2012-07-18,ERU12,99.63,99.64,99.63,99.61,ERU12 Comdty,2016-03-15,2012-08-06
2012-07-19,ERU12,99.63,99.635,99.63,99.62,ERU12 Comdty,2016-03-15,2012-08-06
2012-07-20,ERU12,99.65,99.65,99.65,99.63,ERU12 Comdty,2016-03-15,2012-08-06
2012-07-23,ERU12,99.625,99.65,99.625,99.615,ERU12 Comdty,2016-03-15,2012-08-06
2012-07-24,ERU12,99.635,99.64,99.635,99.615,ERU12 Comdty,2016-03-15,2012-08-06
2012-07-25,ERU12,99.64,99.655,99.64,99.625,ERU12 Comdty,2016-03-15,2012-08-06
2012-07-26,ERU12,99.64,99.65,99.64,99.635,ERU12 Comdty,2016-03-15,2012-08-06
2012-07-27,ERU12,99.655,99.77,99.655,99.635,ERU12 Comdty,2016-03-15,2012-08-06
2012-07-30,ERU12,99.715,99.745,99.715,99.685,ERU12 Comdty,2016-03-15,2012-08-06
2012-07-31,ERU12,99.72,99.735,99.72,99.69,ERU12 Comdty,2016-03-15,2012-08-06
2012-08-01,ERU12,99.71,99.735,99.71,99.7,ERU12 Comdty,2016-03-15,2012-08-06
2012-08-02,ERU12,99.695,99.73,99.695,99.685,ERU12 Comdty,2016-03-15,2012-08-06
2012-08-03,ERU12,99.675,99.7,99.675,99.655,ERU12 Comdty,2016-03-15,2012-08-06
2012-08-06,ERU12,99.69,99.71,99.69,99.665,ERU12 Comdty,2016-03-15,2012-08-06
2012-08-07,ERU12,99.695,99.71,99.695,99.685,ERU12 Comdty,2016-03-15,2012-08-06
2012-08-08,ERU12,99.705,99.715,99.705,99.69,ERU12 Comdty,2016-03-15,2012-08-06
2012-08-09,ERU12,99.715,99.725,99.715,99.695,ERU12 Comdty,2016-03-15,2012-08-06
2012-08-10,ERU12,99.72,99.73,99.72,99.71,ERU12 Comdty,2016-03-15,2012-08-06
2012-08-13,ERU12,99.715,99.725,99.715,99.71,ERU12 Comdty,2016-03-15,2012-08-06
2012-08-14,ERU12,99.72,99.725,99.72,99.715,ERU12 Comdty,2016-03-15,2012-08-06
2012-08-15,ERU12,99.715,99.725,99.715,99.715,ERU12 Comdty,2016-03-15,2012-08-06
2012-08-16,ERU12,99.71,99.72,99.71,99.71,ERU12 Comdty,2016-03-15,2012-08-06
2012-08-17,ERU12,99.725,99.735,99.725,99.71,ERU12 Comdty,2016-03-15,2012-08-06
2012-08-20,ERU12,99.74,99.745,99.74,99.725,ERU12 Comdty,2016-03-15,2012-08-06
2012-08-21,ERU12,99.735,99.745,99.735,99.715,ERU12 Comdty,2016-03-15,2012-08-06
2012-08-22,ERU12,99.74,99.75,99.74,99.735,ERU12 Comdty,2016-03-15,2012-08-06
2012-08-23,ERU12,99.76,99.76,99.76,99.745,ERU12 Comdty,2016-03-15,2012-08-06
2012-08-24,ERU12,99.765,99.77,99.765,99.75,ERU12 Comdty,2016-03-15,2012-08-06
2012-08-27,ERU12,99.76,99.765,99.76,99.745,ERU12 Comdty,2016-03-15,2012-08-06
2012-08-28,ERU12,99.75,99.765,99.75,99.74,ERU12 Comdty,2016-03-15,2012-08-06
2012-08-29,ERU12,99.745,99.75,99.745,99.74,ERU12 Comdty,2016-03-15,2012-08-06
2012-08-30,ERU12,99.755,99.76,99.755,99.74,ERU12 Comdty,2016-03-15,2012-08-06
2012-08-31,ERU12,99.755,99.765,99.755,99.75,ERU12 Comdty,2016-03-15,2012-08-06
2012-09-03,ERU12,99.755,99.76,99.755,99.745,ERU12 Comdty,2016-03-15,2012-08-06
2012-09-04,ERU12,99.76,99.765,99.76,99.75,ERU12 Comdty,2016-03-15,2012-08-06
2012-09-05,ERU12,99.76,99.775,99.76,99.75,ERU12 Comdty,2016-03-15,2012-08-06
2012-09-06,ERU12,99.75,99.765,99.75,99.74,ERU12 Comdty,2016-03-15,2012-08-06
2012-09-07,ERU12,99.74,99.75,99.74,99.74,ERU12 Comdty,2016-03-15,2012-08-06
2012-09-10,ERU12,99.75,99.755,99.75,99.74,ERU12 Comdty,2016-03-15,2012-08-06
2012-09-11,ERU12,99.75,99.755,99.75,99.745,ERU12 Comdty,2016-03-15,2012-08-06
2012-09-12,ERU12,99.745,99.755,99.745,99.745,ERU12 Comdty,2016-03-15,2012-08-06
2012-09-13,ERU12,99.75,99.755,99.75,99.745,ERU12 Comdty,2016-03-15,2012-08-06
2012-09-14,ERU12,99.755,99.755,99.755,99.75,ERU12 Comdty,2016-03-15,2012-08-06
2012-09-17,ERU12,99.752,99.755,99.752,99.75,ERU12 Comdty,2016-03-15,2012-08-06
2012-09-18,ERZ12,99.785,99.79,99.785,99.775,ERZ12 Comdty,2016-03-15,2012-12-11
2012-09-19,ERZ12,99.805,99.81,99.805,99.78,ERZ12 Comdty,2016-03-15,2012-12-11
2012-09-20,ERZ12,99.825,99.83,99.825,99.795,ERZ12 Comdty,2016-03-15,2012-12-11
2012-09-21,ERZ12,99.84,99.845,99.84,99.82,ERZ12 Comdty,2016-03-15,2012-12-11
2012-09-24,ERZ12,99.825,99.84,99.825,99.82,ERZ12 Comdty,2016-03-15,2012-12-11
2012-09-25,ERZ12,99.8,99.83,99.8,99.795,ERZ12 Comdty,2016-03-15,2012-12-11
2012-09-26,ERZ12,99.79,99.81,99.79,99.78,ERZ12 Comdty,2016-03-15,2012-12-11
2012-09-27,ERZ12,99.805,99.805,99.805,99.775,ERZ12 Comdty,2016-03-15,2012-12-11
2012-09-28,ERZ12,99.81,99.82,99.81,99.8,ERZ12 Comdty,2016-03-15,2012-12-11
2012-10-01,ERZ12,99.8,99.815,99.8,99.785,ERZ12 Comdty,2016-03-15,2012-12-11
2012-10-02,ERZ12,99.8,99.805,99.8,99.795,ERZ12 Comdty,2016-03-15,2012-12-11
2012-10-03,ERZ12,99.805,99.815,99.805,99.8,ERZ12 Comdty,2016-03-15,2012-12-11
2012-10-04,ERZ12,99.81,99.82,99.81,99.795,ERZ12 Comdty,2016-03-15,2012-12-11
2012-10-05,ERZ12,99.8,99.815,99.8,99.795,ERZ12 Comdty,2016-03-15,2012-12-11
2012-10-08,ERZ12,99.81,99.81,99.81,99.795,ERZ12 Comdty,2016-03-15,2012-12-11
2012-10-09,ERZ12,99.81,99.815,99.81,99.8,ERZ12 Comdty,2016-03-15,2012-12-11
2012-10-10,ERZ12,99.81,99.82,99.81,99.805,ERZ12 Comdty,2016-03-15,2012-12-11
2012-10-11,ERZ12,99.8,99.815,99.8,99.8,ERZ12 Comdty,2016-03-15,2012-12-11
2012-10-12,ERZ12,99.8,99.805,99.8,99.795,ERZ12 Comdty,2016-03-15,2012-12-11
2012-10-15,ERZ12,99.795,99.8,99.795,99.79,ERZ12 Comdty,2016-03-15,2012-12-11
2012-10-16,ERZ12,99.79,99.8,99.79,99.785,ERZ12 Comdty,2016-03-15,2012-12-11
2012-10-17,ERZ12,99.79,99.8,99.79,99.785,ERZ12 Comdty,2016-03-15,2012-12-11
2012-10-18,ERZ12,99.795,99.8,99.795,99.785,ERZ12 Comdty,2016-03-15,2012-12-11
2012-10-19,ERZ12,99.8,99.8,99.8,99.79,ERZ12 Comdty,2016-03-15,2012-12-11
2012-10-22,ERZ12,99.795,99.8,99.795,99.79,ERZ12 Comdty,2016-03-15,2012-12-11
2012-10-23,ERZ12,99.795,99.8,99.795,99.79,ERZ12 Comdty,2016-03-15,2012-12-11
2012-10-24,ERZ12,99.8,99.805,99.8,99.79,ERZ12 Comdty,2016-03-15,2012-12-11
2012-10-25,ERZ12,99.8,99.8,99.8,99.79,ERZ12 Comdty,2016-03-15,2012-12-11
2012-10-26,ERZ12,99.805,99.825,99.805,99.795,ERZ12 Comdty,2016-03-15,2012-12-11
2012-10-29,ERZ12,99.805,99.81,99.805,99.8,ERZ12 Comdty,2016-03-15,2012-12-11
2012-10-30,ERZ12,99.805,99.81,99.805,99.795,ERZ12 Comdty,2016-03-15,2012-12-11
2012-10-31,ERZ12,99.795,99.81,99.795,99.795,ERZ12 Comdty,2016-03-15,2012-12-11
2012-11-01,ERZ12,99.8,99.805,99.8,99.79,ERZ12 Comdty,2016-03-15,2012-12-11
2012-11-02,ERZ12,99.805,99.81,99.805,99.795,ERZ12 Comdty,2016-03-15,2012-12-11
2012-11-05,ERZ12,99.81,99.815,99.81,99.805,ERZ12 Comdty,2016-03-15,2012-12-11
2012-11-06,ERZ12,99.81,99.82,99.81,99.805,ERZ12 Comdty,2016-03-15,2012-12-11
2012-11-07,ERZ12,99.82,99.835,99.82,99.81,ERZ12 Comdty,2016-03-15,2012-12-11
2012-11-08,ERZ12,99.82,99.84,99.82,99.81,ERZ12 Comdty,2016-03-15,2012-12-11
2012-11-09,ERZ12,99.825,99.83,99.825,99.82,ERZ12 Comdty,2016-03-15,2012-12-11
2012-11-12,ERZ12,99.825,99.83,99.825,99.82,ERZ12 Comdty,2016-03-15,2012-12-11
2012-11-13,ERZ12,99.825,99.825,99.825,99.815,ERZ12 Comdty,2016-03-15,2012-12-11
2012-11-14,ERZ12,99.82,99.825,99.82,99.82,ERZ12 Comdty,2016-03-15,2012-12-11
2012-11-15,ERZ12,99.82,99.825,99.82,99.815,ERZ12 Comdty,2016-03-15,2012-12-11
2012-11-16,ERZ12,99.815,99.82,99.815,99.81,ERZ12 Comdty,2016-03-15,2012-12-11
2012-11-19,ERZ12,99.815,99.82,99.815,99.795,ERZ12 Comdty,2016-03-15,2012-12-11
2012-11-20,ERZ12,99.815,99.82,99.815,99.81,ERZ12 Comdty,2016-03-15,2012-12-11
2012-11-21,ERZ12,99.815,99.82,99.815,99.81,ERZ12 Comdty,2016-03-15,2012-12-11
2012-11-22,ERZ12,99.81,99.82,99.81,99.81,ERZ12 Comdty,2016-03-15,2012-12-11
2012-11-23,ERZ12,99.81,99.815,99.81,99.81,ERZ12 Comdty,2016-03-15,2012-12-11
2012-11-26,ERZ12,99.815,99.82,99.815,99.81,ERZ12 Comdty,2016-03-15,2012-12-11
2012-11-27,ERZ12,99.815,99.82,99.815,99.81,ERZ12 Comdty,2016-03-15,2012-12-11
2012-11-28,ERZ12,99.815,99.82,99.815,99.81,ERZ12 Comdty,2016-03-15,2012-12-11
2012-11-29,ERZ12,99.81,99.82,99.81,99.81,ERZ12 Comdty,2016-03-15,2012-12-11
2012-11-30,ERZ12,99.805,99.82,99.805,99.805,ERZ12 Comdty,2016-03-15,2012-12-11
2012-12-03,ERZ12,99.81,99.815,99.81,99.805,ERZ12 Comdty,2016-03-15,2012-12-11
2012-12-04,ERZ12,99.815,99.82,99.815,99.81,ERZ12 Comdty,2016-03-15,2012-12-11
2012-12-05,ERZ12,99.815,99.82,99.815,99.81,ERZ12 Comdty,2016-03-15,2012-12-11
2012-12-06,ERZ12,99.815,99.83,99.815,99.805,ERZ12 Comdty,2016-03-15,2012-12-11
2012-12-07,ERZ12,99.825,99.835,99.825,99.81,ERZ12 Comdty,2016-03-15,2012-12-11
2012-12-10,ERZ12,99.825,99.83,99.825,99.82,ERZ12 Comdty,2016-03-15,2012-12-11
2012-12-11,ERZ12,99.82,99.83,99.82,99.82,ERZ12 Comdty,2016-03-15,2012-12-11
2012-12-12,ERZ12,99.82,99.825,99.82,99.81,ERZ12 Comdty,2016-03-15,2012-12-11
2012-12-13,ERZ12,99.82,99.82,99.82,99.815,ERZ12 Comdty,2016-03-15,2012-12-11
2012-12-14,ERZ12,99.815,99.82,99.815,99.81,ERZ12 Comdty,2016-03-15,2012-12-11
2012-12-17,ERZ12,99.816,99.82,99.816,99.81,ERZ12 Comdty,2016-03-15,2012-12-11
2012-12-18,ERH13,99.835,99.845,99.835,99.83,ERH13 Comdty,2016-03-15,2013-01-30
2012-12-19,ERH13,99.83,99.85,99.83,99.825,ERH13 Comdty,2016-03-15,2013-01-30
2012-12-20,ERH13,99.83,99.835,99.83,99.825,ERH13 Comdty,2016-03-15,2013-01-30
2012-12-21,ERH13,99.83,99.84,99.83,99.825,ERH13 Comdty,2016-03-15,2013-01-30
2012-12-24,ERH13,99.815,99.84,99.815,99.815,ERH13 Comdty,2016-03-15,2013-01-30
2012-12-27,ERH13,99.82,99.83,99.82,99.72,ERH13 Comdty,2016-03-15,2013-01-30
2012-12-28,ERH13,99.83,99.835,99.83,99.815,ERH13 Comdty,2016-03-15,2013-01-30
2012-12-31,ERH13,99.83,99.835,99.83,99.825,ERH13 Comdty,2016-03-15,2013-01-30
2013-01-02,ERH13,99.825,99.84,99.825,99.82,ERH13 Comdty,2016-03-15,2013-01-30
2013-01-03,ERH13,99.815,99.83,99.815,99.805,ERH13 Comdty,2016-03-15,2013-01-30
2013-01-04,ERH13,99.795,99.815,99.795,99.78,ERH13 Comdty,2016-03-15,2013-01-30
2013-01-07,ERH13,99.795,99.805,99.795,99.785,ERH13 Comdty,2016-03-15,2013-01-30
2013-01-08,ERH13,99.805,99.805,99.805,99.79,ERH13 Comdty,2016-03-15,2013-01-30
2013-01-09,ERH13,99.81,99.815,99.81,99.8,ERH13 Comdty,2016-03-15,2013-01-30
2013-01-10,ERH13,99.785,99.83,99.785,99.78,ERH13 Comdty,2016-03-15,2013-01-30
2013-01-11,ERH13,99.755,99.8,99.755,99.75,ERH13 Comdty,2016-03-15,2013-01-30
2013-01-14,ERH13,99.745,99.775,99.745,99.73,ERH13 Comdty,2016-03-15,2013-01-30
2013-01-15,ERH13,99.75,99.755,99.75,99.74,ERH13 Comdty,2016-03-15,2013-01-30
2013-01-16,ERH13,99.765,99.775,99.765,99.745,ERH13 Comdty,2016-03-15,2013-01-30
2013-01-17,ERH13,99.72,99.77,99.72,99.685,ERH13 Comdty,2016-03-15,2013-01-30
2013-01-18,ERH13,99.72,99.745,99.72,99.68,ERH13 Comdty,2016-03-15,2013-01-30
2013-01-21,ERH13,99.73,99.745,99.73,99.715,ERH13 Comdty,2016-03-15,2013-01-30
2013-01-22,ERH13,99.74,99.745,99.74,99.715,ERH13 Comdty,2016-03-15,2013-01-30
2013-01-23,ERH13,99.74,99.765,99.74,99.735,ERH13 Comdty,2016-03-15,2013-01-30
2013-01-24,ERH13,99.725,99.75,99.725,99.72,ERH13 Comdty,2016-03-15,2013-01-30
2013-01-25,ERH13,99.68,99.735,99.68,99.65,ERH13 Comdty,2016-03-15,2013-01-30
2013-01-28,ERH13,99.685,99.705,99.685,99.66,ERH13 Comdty,2016-03-15,2013-01-30
2013-01-29,ERH13,99.705,99.72,99.705,99.68,ERH13 Comdty,2016-03-15,2013-01-30
2013-01-30,ERH13,99.7,99.71,99.7,99.69,ERH13 Comdty,2016-03-15,2013-01-30
2013-01-31,ERH13,99.705,99.72,99.705,99.7,ERH13 Comdty,2016-03-15,2013-01-30
2013-02-01,ERH13,99.72,99.73,99.72,99.695,ERH13 Comdty,2016-03-15,2013-01-30
2013-02-04,ERH13,99.73,99.735,99.73,99.71,ERH13 Comdty,2016-03-15,2013-01-30
2013-02-05,ERH13,99.73,99.735,99.73,99.72,ERH13 Comdty,2016-03-15,2013-01-30
2013-02-06,ERH13,99.735,99.735,99.735,99.73,ERH13 Comdty,2016-03-15,2013-01-30
2013-02-07,ERH13,99.745,99.75,99.745,99.725,ERH13 Comdty,2016-03-15,2013-01-30
2013-02-08,ERH13,99.75,99.755,99.75,99.74,ERH13 Comdty,2016-03-15,2013-01-30
2013-02-11,ERH13,99.745,99.755,99.745,99.73,ERH13 Comdty,2016-03-15,2013-01-30
2013-02-12,ERH13,99.75,99.755,99.75,99.745,ERH13 Comdty,2016-03-15,2013-01-30
2013-02-13,ERH13,99.745,99.75,99.745,99.735,ERH13 Comdty,2016-03-15,2013-01-30
2013-02-14,ERH13,99.755,99.765,99.755,99.745,ERH13 Comdty,2016-03-15,2013-01-30
2013-02-15,ERH13,99.76,99.76,99.76,99.75,ERH13 Comdty,2016-03-15,2013-01-30
2013-02-18,ERH13,99.755,99.76,99.755,99.755,ERH13 Comdty,2016-03-15,2013-01-30
2013-02-19,ERH13,99.755,99.76,99.755,99.755,ERH13 Comdty,2016-03-15,2013-01-30
2013-02-20,ERH13,99.75,99.76,99.75,99.75,ERH13 Comdty,2016-03-15,2013-01-30
2013-02-21,ERH13,99.76,99.765,99.76,99.75,ERH13 Comdty,2016-03-15,2013-01-30
2013-02-22,ERH13,99.79,99.79,99.79,99.745,ERH13 Comdty,2016-03-15,2013-01-30
2013-02-25,ERH13,99.79,99.8,99.79,99.785,ERH13 Comdty,2016-03-15,2013-01-30
2013-02-26,ERH13,99.785,99.795,99.785,99.785,ERH13 Comdty,2016-03-15,2013-01-30
2013-02-27,ERH13,99.79,99.795,99.79,99.78,ERH13 Comdty,2016-03-15,2013-01-30
2013-02-28,ERH13,99.8,99.81,99.8,99.78,ERH13 Comdty,2016-03-15,2013-01-30
2013-03-01,ERH13,99.805,99.815,99.805,99.8,ERH13 Comdty,2016-03-15,2013-01-30
2013-03-04,ERH13,99.81,99.81,99.81,99.8,ERH13 Comdty,2016-03-15,2013-01-30
2013-03-05,ERH13,99.805,99.81,99.805,99.8,ERH13 Comdty,2016-03-15,2013-01-30
2013-03-06,ERH13,99.815,99.815,99.815,99.8,ERH13 Comdty,2016-03-15,2013-01-30
2013-03-07,ERH13,99.79,99.815,99.79,99.785,ERH13 Comdty,2016-03-15,2013-01-30
2013-03-08,ERH13,99.795,99.8,99.795,99.79,ERH13 Comdty,2016-03-15,2013-01-30
2013-03-11,ERH13,99.795,99.8,99.795,99.79,ERH13 Comdty,2016-03-15,2013-01-30
2013-03-12,ERH13,99.795,99.8,99.795,99.79,ERH13 Comdty,2016-03-15,2013-01-30
2013-03-13,ERH13,99.795,99.8,99.795,99.785,ERH13 Comdty,2016-03-15,2013-01-30
2013-03-14,ERH13,99.795,99.795,99.795,99.785,ERH13 Comdty,2016-03-15,2013-01-30
2013-03-15,ERH13,99.795,99.8,99.795,99.79,ERH13 Comdty,2016-03-15,2013-01-30
2013-03-18,ERH13,99.794,99.795,99.794,99.79,ERH13 Comdty,2016-03-15,2013-01-30
2013-03-19,ERM13,99.7,99.77,99.7,99.655,ERM13 Comdty,2016-03-15,2013-06-06
2013-03-20,ERM13,99.71,99.74,99.71,99.665,ERM13 Comdty,2016-03-15,2013-06-06
2013-03-21,ERM13,99.715,99.745,99.715,99.705,ERM13 Comdty,2016-03-15,2013-06-06
2013-03-22,ERM13,99.7,99.725,99.7,99.67,ERM13 Comdty,2016-03-15,2013-06-06
2013-03-25,ERM13,99.725,99.765,99.725,99.715,ERM13 Comdty,2016-03-15,2013-06-06
2013-03-26,ERM13,99.74,99.76,99.74,99.725,ERM13 Comdty,2016-03-15,2013-06-06
2013-03-27,ERM13,99.73,99.76,99.73,99.715,ERM13 Comdty,2016-03-15,2013-06-06
2013-03-28,ERM13,99.745,99.75,99.745,99.71,ERM13 Comdty,2016-03-15,2013-06-06
2013-04-02,ERM13,99.775,99.775,99.775,99.74,ERM13 Comdty,2016-03-15,2013-06-06
2013-04-03,ERM13,99.78,99.8,99.78,99.76,ERM13 Comdty,2016-03-15,2013-06-06
2013-04-04,ERM13,99.795,99.8,99.795,99.77,ERM13 Comdty,2016-03-15,2013-06-06
2013-04-05,ERM13,99.785,99.805,99.785,99.785,ERM13 Comdty,2016-03-15,2013-06-06
2013-04-08,ERM13,99.775,99.795,99.775,99.755,ERM13 Comdty,2016-03-15,2013-06-06
2013-04-09,ERM13,99.775,99.79,99.775,99.76,ERM13 Comdty,2016-03-15,2013-06-06
2013-04-10,ERM13,99.775,99.78,99.775,99.765,ERM13 Comdty,2016-03-15,2013-06-06
2013-04-11,ERM13,99.775,99.78,99.775,99.77,ERM13 Comdty,2016-03-15,2013-06-06
2013-04-12,ERM13,99.785,99.795,99.785,99.775,ERM13 Comdty,2016-03-15,2013-06-06
2013-04-15,ERM13,99.795,99.8,99.795,99.785,ERM13 Comdty,2016-03-15,2013-06-06
2013-04-16,ERM13,99.795,99.805,99.795,99.79,ERM13 Comdty,2016-03-15,2013-06-06
2013-04-17,ERM13,99.805,99.815,99.805,99.79,ERM13 Comdty,2016-03-15,2013-06-06
2013-04-18,ERM13,99.81,99.83,99.81,99.76,ERM13 Comdty,2016-03-15,2013-06-06
2013-04-19,ERM13,99.805,99.815,99.805,99.8,ERM13 Comdty,2016-03-15,2013-06-06
2013-04-22,ERM13,99.81,99.815,99.81,99.8,ERM13 Comdty,2016-03-15,2013-06-06
2013-04-23,ERM13,99.815,99.825,99.815,99.81,ERM13 Comdty,2016-03-15,2013-06-06
2013-04-24,ERM13,99.82,99.825,99.82,99.805,ERM13 Comdty,2016-03-15,2013-06-06
2013-04-25,ERM13,99.82,99.825,99.82,99.815,ERM13 Comdty,2016-03-15,2013-06-06
2013-04-26,ERM13,99.82,99.83,99.82,99.81,ERM13 Comdty,2016-03-15,2013-06-06
2013-04-29,ERM13,99.825,99.83,99.825,99.82,ERM13 Comdty,2016-03-15,2013-06-06
2013-04-30,ERM13,99.82,99.83,99.82,99.815,ERM13 Comdty,2016-03-15,2013-06-06
2013-05-01,ERM13,99.82,99.825,99.82,99.815,ERM13 Comdty,2016-03-15,2013-06-06
2013-05-02,ERM13,99.835,99.84,99.835,99.815,ERM13 Comdty,2016-03-15,2013-06-06
2013-05-03,ERM13,99.815,99.84,99.815,99.81,ERM13 Comdty,2016-03-15,2013-06-06
2013-05-06,ERM13,99.815,99.82,99.815,99.805,ERM13 Comdty,2016-03-15,2013-06-06
2013-05-07,ERM13,99.8,99.815,99.8,99.8,ERM13 Comdty,2016-03-15,2013-06-06
2013-05-08,ERM13,99.8,99.805,99.8,99.795,ERM13 Comdty,2016-03-15,2013-06-06
2013-05-09,ERM13,99.8,99.805,99.8,99.795,ERM13 Comdty,2016-03-15,2013-06-06
2013-05-10,ERM13,99.785,99.805,99.785,99.78,ERM13 Comdty,2016-03-15,2013-06-06
2013-05-13,ERM13,99.785,99.795,99.785,99.78,ERM13 Comdty,2016-03-15,2013-06-06
2013-05-14,ERM13,99.785,99.795,99.785,99.78,ERM13 Comdty,2016-03-15,2013-06-06
2013-05-15,ERM13,99.8,99.805,99.8,99.78,ERM13 Comdty,2016-03-15,2013-06-06
2013-05-16,ERM13,99.805,99.81,99.805,99.795,ERM13 Comdty,2016-03-15,2013-06-06
2013-05-17,ERM13,99.81,99.82,99.81,99.805,ERM13 Comdty,2016-03-15,2013-06-06
2013-05-20,ERM13,99.805,99.815,99.805,99.805,ERM13 Comdty,2016-03-15,2013-06-06
2013-05-21,ERM13,99.805,99.815,99.805,99.8,ERM13 Comdty,2016-03-15,2013-06-06
2013-05-22,ERM13,99.805,99.81,99.805,99.8,ERM13 Comdty,2016-03-15,2013-06-06
2013-05-23,ERM13,99.8,99.81,99.8,99.8,ERM13 Comdty,2016-03-15,2013-06-06
2013-05-24,ERM13,99.8,99.805,99.8,99.79,ERM13 Comdty,2016-03-15,2013-06-06
2013-05-27,ERM13,99.8,99.805,99.8,99.8,ERM13 Comdty,2016-03-15,2013-06-06
2013-05-28,ERM13,99.805,99.81,99.805,99.795,ERM13 Comdty,2016-03-15,2013-06-06
2013-05-29,ERM13,99.8,99.805,99.8,99.795,ERM13 Comdty,2016-03-15,2013-06-06
2013-05-30,ERM13,99.795,99.81,99.795,99.795,ERM13 Comdty,2016-03-15,2013-06-06
2013-05-31,ERM13,99.805,99.81,99.805,99.795,ERM13 Comdty,2016-03-15,2013-06-06
2013-06-03,ERM13,99.795,99.805,99.795,99.795,ERM13 Comdty,2016-03-15,2013-06-06
2013-06-04,ERM13,99.8,99.805,99.8,99.795,ERM13 Comdty,2016-03-15,2013-06-06
2013-06-05,ERM13,99.8,99.805,99.8,99.8,ERM13 Comdty,2016-03-15,2013-06-06
2013-06-06,ERM13,99.79,99.81,99.79,99.775,ERM13 Comdty,2016-03-15,2013-06-06
2013-06-07,ERM13,99.785,99.795,99.785,99.775,ERM13 Comdty,2016-03-15,2013-06-06
2013-06-10,ERM13,99.785,99.79,99.785,99.785,ERM13 Comdty,2016-03-15,2013-06-06
2013-06-11,ERM13,99.79,99.79,99.79,99.775,ERM13 Comdty,2016-03-15,2013-06-06
2013-06-12,ERM13,99.785,99.79,99.785,99.78,ERM13 Comdty,2016-03-15,2013-06-06
2013-06-13,ERM13,99.785,99.79,99.785,99.78,ERM13 Comdty,2016-03-15,2013-06-06
2013-06-14,ERM13,99.79,99.795,99.79,99.785,ERM13 Comdty,2016-03-15,2013-06-06
2013-06-17,ERM13,99.79,99.795,99.79,99.79,ERM13 Comdty,2016-03-15,2013-06-06
2013-06-18,ERU13,99.755,99.77,99.755,99.75,ERU13 Comdty,2016-03-15,2013-06-06
2013-06-19,ERU13,99.755,99.765,99.755,99.735,ERU13 Comdty,2016-03-15,2013-06-06
2013-06-20,ERU13,99.72,99.745,99.72,99.705,ERU13 Comdty,2016-03-15,2013-06-06
2013-06-21,ERU13,99.685,99.73,99.685,99.665,ERU13 Comdty,2016-03-15,2013-06-06
2013-06-24,ERU13,99.63,99.7,99.63,99.585,ERU13 Comdty,2016-03-15,2013-06-06
2013-06-25,ERU13,99.675,99.69,99.675,99.63,ERU13 Comdty,2016-03-15,2013-06-06
2013-06-26,ERU13,99.715,99.725,99.715,99.665,ERU13 Comdty,2016-03-15,2013-06-06
2013-06-27,ERU13,99.735,99.75,99.735,99.72,ERU13 Comdty,2016-03-15,2013-06-06
2013-06-28,ERU13,99.73,99.75,99.73,99.72,ERU13 Comdty,2016-03-15,2013-06-06
2013-07-01,ERU13,99.72,99.75,99.72,99.71,ERU13 Comdty,2016-03-15,2013-06-06
2013-07-02,ERU13,99.735,99.745,99.735,99.72,ERU13 Comdty,2016-03-15,2013-06-06
2013-07-03,ERU13,99.725,99.75,99.725,99.705,ERU13 Comdty,2016-03-15,2013-06-06
2013-07-04,ERU13,99.765,99.785,99.765,99.725,ERU13 Comdty,2016-03-15,2013-06-06
2013-07-05,ERU13,99.775,99.78,99.775,99.76,ERU13 Comdty,2016-03-15,2013-06-06
2013-07-08,ERU13,99.775,99.79,99.775,99.77,ERU13 Comdty,2016-03-15,2013-06-06
2013-07-09,ERU13,99.77,99.78,99.77,99.765,ERU13 Comdty,2016-03-15,2013-06-06
2013-07-10,ERU13,99.76,99.775,99.76,99.75,ERU13 Comdty,2016-03-15,2013-06-06
2013-07-11,ERU13,99.75,99.765,99.75,99.74,ERU13 Comdty,2016-03-15,2013-06-06
2013-07-12,ERU13,99.75,99.755,99.75,99.74,ERU13 Comdty,2016-03-15,2013-06-06
2013-07-15,ERU13,99.75,99.755,99.75,99.74,ERU13 Comdty,2016-03-15,2013-06-06
2013-07-16,ERU13,99.755,99.755,99.755,99.745,ERU13 Comdty,2016-03-15,2013-06-06
2013-07-17,ERU13,99.755,99.76,99.755,99.745,ERU13 Comdty,2016-03-15,2013-06-06
2013-07-18,ERU13,99.765,99.775,99.765,99.75,ERU13 Comdty,2016-03-15,2013-06-06
2013-07-19,ERU13,99.755,99.77,99.755,99.75,ERU13 Comdty,2016-03-15,2013-06-06
2013-07-22,ERU13,99.745,99.76,99.745,99.74,ERU13 Comdty,2016-03-15,2013-06-06
2013-07-23,ERU13,99.735,99.765,99.735,99.73,ERU13 Comdty,2016-03-15,2013-06-06
2013-07-24,ERU13,99.735,99.745,99.735,99.73,ERU13 Comdty,2016-03-15,2013-06-06
2013-07-25,ERU13,99.75,99.75,99.75,99.735,ERU13 Comdty,2016-03-15,2013-06-06
2013-07-26,ERU13,99.75,99.76,99.75,99.745,ERU13 Comdty,2016-03-15,2013-06-06
