FirstDate,SecondDate,CreditLabel,Horizon,TotalPnL,MarketShiftPnL,RollDownPnL,AccrualPnL,ExplainedPnL,UnexplainedPnL,FixedCoupon,FirstFairPremium,SecondFairPremium,RollDownFairPremium,CleanFixedDV01
29-APR-2014, 30-APR-2014, CDX.NA.IG.S20, 1, 06.1795,  05.7774,  0.0000,  0.2778,  06.0552,  0.1243,  100.00,  49.2750,  47.8250,  49.2748,  3.9832
30-APR-2014, 01-MAY-2014, CDX.NA.IG.S20, 1, 00.1765,  00.0199,  0.0000,  0.2778,  00.2977, -0.1212,  100.00,  47.8250,  47.8200,  47.8248,  3.9856
01-MAY-2014, 02-MAY-2014, CDX.NA.IG.S20, 1, 00.0912,  00.0398,  0.0000,  0.2778,  00.3176, -0.2264,  100.00,  47.8200,  47.8100,  47.8198,  3.9833
02-MAY-2014, 05-MAY-2014, CDX.NA.IG.S20, 1, 00.0135, -00.3776,  0.0000,  0.8333,  00.4557, -0.4423,  100.00,  47.8100,  47.9050,  47.8094,  3.9790
05-MAY-2014, 06-MAY-2014, CDX.NA.IG.S20, 1,-05.4579, -05.5160,  0.0000,  0.2778, -05.2383, -0.2197,  100.00,  47.9050,  49.2950,  47.9048,  3.9705
06-MAY-2014, 07-MAY-2014, CDX.NA.IG.S20, 1, 03.0240,  02.6974,  0.0000,  0.2778,  02.9751,  0.0489,  100.00,  49.2950,  48.6150,  49.2948,  3.9662
07-MAY-2014, 08-MAY-2014, CDX.NA.IG.S20, 1, 02.7693,  02.4796,  0.0000,  0.2778,  02.7573,  0.0120,  100.00,  48.6150,  47.9900,  48.6148,  3.9672
08-MAY-2014, 09-MAY-2014, CDX.NA.IG.S20, 1, 02.1708,  01.9833,  0.0000,  0.2778,  02.2611, -0.0902,  100.00,  47.9900,  47.4900,  47.9898,  3.9674
09-MAY-2014, 12-MAY-2014, CDX.NA.IG.S20, 1, 05.3216,  04.9125,  0.0000,  0.8333,  05.7458, -0.4243,  100.00,  47.4900,  46.2500,  47.4894,  3.9657
12-MAY-2014, 13-MAY-2014, CDX.NA.IG.S20, 1,-00.8615, -01.1279,  0.0000,  0.2778, -00.8501, -0.0113,  100.00,  46.2500,  46.5350,  46.2498,  3.9577
13-MAY-2014, 14-MAY-2014, CDX.NA.IG.S20, 1,-03.3335, -03.5613,  0.0000,  0.2778, -03.2835, -0.0499,  100.00,  46.5350,  47.4350,  46.5348,  3.9575
14-MAY-2014, 15-MAY-2014, CDX.NA.IG.S20, 1,-07.3439, -07.4349,  0.0000,  0.2778, -07.1571, -0.1868,  100.00,  47.4350,  49.3150,  47.4348,  3.9566
15-MAY-2014, 16-MAY-2014, CDX.NA.IG.S20, 1, 01.5878,  01.5014,  0.0000,  0.2778,  01.7792, -0.1913,  100.00,  49.3150,  48.9350,  49.3148,  3.9529
16-MAY-2014, 19-MAY-2014, CDX.NA.IG.S20, 1,-00.2744, -00.7694,  0.0000,  0.8333,  00.0639, -0.3383,  100.00,  48.9350,  49.1300,  48.9344,  3.9492
19-MAY-2014, 20-MAY-2014, CDX.NA.IG.S20, 1,-03.4789, -03.6657,  0.0000,  0.2778, -03.3879, -0.0909,  100.00,  49.1300,  50.0600,  49.1298,  3.9425
20-MAY-2014, 21-MAY-2014, CDX.NA.IG.S20, 1, 03.8648,  03.6642,  0.0000,  0.2778,  03.9420, -0.0771,  100.00,  50.0600,  49.1300,  50.0598,  3.9407
21-MAY-2014, 22-MAY-2014, CDX.NA.IG.S20, 1, 05.6240,  05.4349,  0.0000,  0.2778,  05.7127, -0.0887,  100.00,  49.1300,  47.7500,  49.1298,  3.9392
22-MAY-2014, 23-MAY-2014, CDX.NA.IG.S20, 1, 02.2676,  02.0668,  0.0000,  0.2778,  02.3446, -0.0770,  100.00,  47.7500,  47.2250,  47.7498,  3.9375
23-MAY-2014, 27-MAY-2014, CDX.NA.IG.S20, 1, 03.0054,  02.3981,  0.0000,  1.1111,  03.5092, -0.5038,  100.00,  47.2250,  46.6150,  47.2242,  3.9360
27-MAY-2014, 28-MAY-2014, CDX.NA.IG.S20, 1,-01.0036, -01.2564,  0.0000,  0.2778, -00.9786, -0.0250,  100.00,  46.6150,  46.9350,  46.6148,  3.9265
28-MAY-2014, 29-MAY-2014, CDX.NA.IG.S20, 1, 02.0879,  02.0014,  0.0000,  0.2778,  02.2792, -0.1912,  100.00,  46.9350,  46.4250,  46.9348,  3.9261
29-MAY-2014, 30-MAY-2014, CDX.NA.IG.S20, 1, 00.1581,  00.0784,  0.0000,  0.2778,  00.3562, -0.1981,  100.00,  46.4250,  46.4050,  46.4248,  3.9225
30-MAY-2014, 02-JUN-2014, CDX.NA.IG.S20, 1, 00.7476,  00.4305,  0.0000,  0.8333,  01.2639, -0.5163,  100.00,  46.4050,  46.2950,  46.4044,  3.9188
02-JUN-2014, 03-JUN-2014, CDX.NA.IG.S20, 1, 01.1902,  01.1331,  0.0000,  0.2778,  01.4108, -0.2207,  100.00,  46.2950,  46.0050,  46.2948,  3.9092
03-JUN-2014, 04-JUN-2014, CDX.NA.IG.S20, 1,-00.3276, -00.4880,  0.0000,  0.2778, -00.2102, -0.1174,  100.00,  46.0050,  46.1300,  46.0048,  3.9051
04-JUN-2014, 05-JUN-2014, CDX.NA.IG.S20, 1, 08.1695,  07.8265,  0.0000,  0.2778,  08.1042,  0.0653,  100.00,  46.1300,  44.1250,  46.1298,  3.9029
05-JUN-2014, 06-JUN-2014, CDX.NA.IG.S20, 1, 08.7235,  08.5288,  0.0000,  0.2778,  08.8066, -0.0830,  100.00,  44.1250,  41.9400,  44.1248,  3.9041
06-JUN-2014, 09-JUN-2014, CDX.NA.IG.S20, 1,-00.2116, -00.4482,  0.0000,  0.8333,  00.3851, -0.5968,  100.00,  41.9400,  42.0550,  41.9395,  3.9026
09-JUN-2014, 10-JUN-2014, CDX.NA.IG.S20, 1,-00.2875, -00.3112,  0.0000,  0.2778, -00.0334, -0.2541,  100.00,  42.0550,  42.1350,  42.0548,  3.8923
10-JUN-2014, 11-JUN-2014, CDX.NA.IG.S20, 1,-04.3962, -04.4691,  0.0000,  0.2778, -04.1913, -0.2049,  100.00,  42.1350,  43.2850,  42.1348,  3.8879
11-JUN-2014, 12-JUN-2014, CDX.NA.IG.S20, 1,-07.6242, -07.6279,  0.0000,  0.2778, -07.3502, -0.2741,  100.00,  43.2850,  45.2500,  43.2848,  3.8844
12-JUN-2014, 13-JUN-2014, CDX.NA.IG.S20, 1, 03.1358,  02.9863,  0.0000,  0.2778,  03.2641, -0.1283,  100.00,  45.2500,  44.4800,  45.2498,  3.8794
13-JUN-2014, 16-JUN-2014, CDX.NA.IG.S20, 1,-01.4570, -01.7619,  0.0000,  0.8333, -00.9286, -0.5284,  100.00,  44.4800,  44.9350,  44.4794,  3.8771
16-JUN-2014, 17-JUN-2014, CDX.NA.IG.S20, 1, 00.7917,  00.7730,  0.0000,  0.2778,  01.0508, -0.2591,  100.00,  44.9350,  44.7350,  44.9348,  3.8676
17-JUN-2014, 18-JUN-2014, CDX.NA.IG.S20, 1, 12.5756,  12.0211,  0.0000,  0.2778,  12.2988,  0.2767,  100.00,  44.7350,  41.6250,  44.7348,  3.8629
18-JUN-2014, 19-JUN-2014, CDX.NA.IG.S20, 1, 01.8131,  01.6434,  0.0000,  0.2778,  01.9212, -0.1081,  100.00,  41.6250,  41.2000,  41.6248,  3.8677
19-JUN-2014, 20-JUN-2014, CDX.NA.IG.S20, 1,-03.0279, -03.0912,  0.0000,  0.2778, -02.8135, -0.2144,  100.00,  41.2000,  42.0000,  41.1998,  3.8659
20-JUN-2014, 23-JUN-2014, CDX.NA.IG.S20, 1, 04.0458,  03.6654,  0.0000,  0.8333,  04.4988, -0.4530,  100.00,  42.0000,  41.0500,  41.9975,  3.8622
23-JUN-2014, 24-JUN-2014, CDX.NA.IG.S20, 1,-00.9399, -01.1175,  0.0000,  0.2778, -00.8398, -0.1001,  100.00,  41.0500,  41.3400,  41.0492,  3.8545
24-JUN-2014, 16-JUL-2014, CDX.NA.IG.S20, 1,-03.0074, -05.6579,  0.0000,  6.1111,  00.4532, -3.4606,  100.00,  41.3400,  42.8200,  41.3221,  3.8528
