FirstDate,SecondDate,CreditLabel,Horizon,TotalPnL,MarketShiftPnL,RollDownPnL,AccrualPnL,ExplainedPnL,UnexplainedPnL,FixedCoupon,FirstFairPremium,SecondFairPremium,RollDownFairPremium,CleanFixedDV01
25-OCT-2012, 26-OCT-2012, CDX.NA.IG.S17, 1,-01.2503, -01.5183,  0.0000,  0.2778, -01.2405, -0.0098,  100.00,  77.3750,  77.7550,  77.3753,  3.9958
26-OCT-2012, 29-OCT-2012, CDX.NA.IG.S17, 1,-09.3456, -09.9764,  0.0000,  0.8333, -09.1430, -0.2026,  100.00,  77.7550,  80.2550,  77.7558,  3.9954
29-OCT-2012, 31-OCT-2012, CDX.NA.IG.S17, 1, 06.5195,  06.0165,  0.0000,  0.5556,  06.5721, -0.0525,  100.00,  80.2550,  78.7450,  80.2556,  3.9857
31-OCT-2012, 01-NOV-2012, CDX.NA.IG.S17, 1, 11.5115,  11.1951,  0.0000,  0.2778,  11.4728,  0.0387,  100.00,  78.7450,  75.9350,  78.7453,  3.9832
01-NOV-2012, 02-NOV-2012, CDX.NA.IG.S17, 1,-04.4287, -04.6203,  0.0000,  0.2778, -04.3425, -0.0862,  100.00,  75.9350,  77.0950,  75.9353,  3.9849
02-NOV-2012, 05-NOV-2012, CDX.NA.IG.S17, 1, 04.4439,  03.7397,  0.0000,  0.8333,  04.5731, -0.1292,  100.00,  77.0950,  76.1550,  77.0958,  3.9812
05-NOV-2012, 06-NOV-2012, CDX.NA.IG.S17, 1, 01.2532,  01.1124,  0.0000,  0.2778,  01.3902, -0.1370,  100.00,  76.1550,  75.8750,  76.1553,  3.9757
06-NOV-2012, 07-NOV-2012, CDX.NA.IG.S17, 1,-10.4080, -10.6366,  0.0000,  0.2778, -10.3588, -0.0492,  100.00,  75.8750,  78.5550,  75.8753,  3.9700
07-NOV-2012, 08-NOV-2012, CDX.NA.IG.S17, 1,-17.4663, -17.6004,  0.0000,  0.2778, -17.3226, -0.1437,  100.00,  78.5550,  82.9950,  78.5553,  3.9678
08-NOV-2012, 09-NOV-2012, CDX.NA.IG.S17, 1,-06.2642, -06.4507,  0.0000,  0.2778, -06.1730, -0.0913,  100.00,  82.9950,  84.6250,  82.9953,  3.9603
09-NOV-2012, 13-NOV-2012, CDX.NA.IG.S17, 1,-01.7688, -02.7252,  0.0000,  1.1111, -01.6141, -0.1547,  100.00,  84.6250,  85.3150,  84.6263,  3.9547
13-NOV-2012, 14-NOV-2012, CDX.NA.IG.S17, 1,-06.1669, -06.3865,  0.0000,  0.2778, -06.1087, -0.0581,  100.00,  85.3150,  86.9350,  85.3153,  3.9444
14-NOV-2012, 15-NOV-2012, CDX.NA.IG.S17, 1,-09.4438, -09.6456,  0.0000,  0.2778, -09.3679, -0.0760,  100.00,  86.9350,  89.3850,  86.9353,  3.9402
15-NOV-2012, 16-NOV-2012, CDX.NA.IG.S17, 1, 04.2361,  03.9725,  0.0000,  0.2778,  04.2503, -0.0141,  100.00,  89.3850,  88.3750,  89.3853,  3.9338
16-NOV-2012, 19-NOV-2012, CDX.NA.IG.S17, 1, 29.9733,  29.1083,  0.0000,  0.8333,  29.9416,  0.0317,  100.00,  88.3750,  80.9750,  88.3761,  3.9325
19-NOV-2012, 20-NOV-2012, CDX.NA.IG.S17, 1, 04.3243,  04.0908,  0.0000,  0.2778,  04.3686, -0.0443,  100.00,  80.9750,  79.9350,  80.9753,  3.9346
20-NOV-2012, 21-NOV-2012, CDX.NA.IG.S17, 1, 05.6328,  05.3863,  0.0000,  0.2778,  05.6640, -0.0312,  100.00,  79.9350,  78.5650,  79.9353,  3.9323
21-NOV-2012, 23-NOV-2012, CDX.NA.IG.S17, 1, 04.4350,  03.9681,  0.0000,  0.5556,  04.5236, -0.0887,  100.00,  78.5650,  77.5550,  78.5656,  3.9308
23-NOV-2012, 26-NOV-2012, CDX.NA.IG.S17, 1,-03.3277, -03.9615,  0.0000,  0.8333, -03.1281, -0.1996,  100.00,  77.5550,  78.5650,  77.5559,  3.9268
26-NOV-2012, 27-NOV-2012, CDX.NA.IG.S17, 1,-05.3098, -05.5217,  0.0000,  0.2778, -05.2439, -0.0659,  100.00,  78.5650,  79.9750,  78.5653,  3.9177
27-NOV-2012, 28-NOV-2012, CDX.NA.IG.S17, 1, 02.6134,  02.3485,  0.0000,  0.2778,  02.6263, -0.0129,  100.00,  79.9750,  79.3750,  79.9753,  3.9145
28-NOV-2012, 29-NOV-2012, CDX.NA.IG.S17, 1, 06.6616,  06.3798,  0.0000,  0.2778,  06.6575,  0.0040,  100.00,  79.3750,  77.7450,  79.3753,  3.9139
29-NOV-2012, 30-NOV-2012, CDX.NA.IG.S17, 1, 04.4123,  04.1486,  0.0000,  0.2778,  04.4263, -0.0141,  100.00,  77.7450,  76.6850,  77.7453,  3.9141
30-NOV-2012, 03-DEC-2012, CDX.NA.IG.S17, 1,-05.5328, -06.1361,  0.0000,  0.8333, -05.3027, -0.2301,  100.00,  76.6850,  78.2550,  76.6859,  3.9134
03-DEC-2012, 04-DEC-2012, CDX.NA.IG.S17, 1, 02.2440,  01.9904,  0.0000,  0.2778,  02.2681, -0.0241,  100.00,  78.2550,  77.7450,  78.2553,  3.9032
04-DEC-2012, 05-DEC-2012, CDX.NA.IG.S17, 1, 08.0982,  07.8049,  0.0000,  0.2778,  08.0827,  0.0155,  100.00,  77.7450,  75.7450,  77.7453,  3.9021
05-DEC-2012, 06-DEC-2012, CDX.NA.IG.S17, 1, 01.9127,  01.6778,  0.0000,  0.2778,  01.9556, -0.0429,  100.00,  75.7450,  75.3150,  75.7453,  3.9028
06-DEC-2012, 07-DEC-2012, CDX.NA.IG.S17, 1, 01.9385,  01.7160,  0.0000,  0.2778,  01.9937, -0.0552,  100.00,  75.3150,  74.8750,  75.3153,  3.9010
07-DEC-2012, 10-DEC-2012, CDX.NA.IG.S17, 1, 07.0070,  06.3118,  0.0000,  0.8333,  07.1451, -0.1382,  100.00,  74.8750,  73.2550,  74.8759,  3.8988
10-DEC-2012, 11-DEC-2012, CDX.NA.IG.S17, 1, 08.0585,  07.7868,  0.0000,  0.2778,  08.0645, -0.0061,  100.00,  73.2550,  71.2550,  73.2553,  3.8935
11-DEC-2012, 12-DEC-2012, CDX.NA.IG.S17, 1, 03.6435,  03.4252,  0.0000,  0.2778,  03.7030, -0.0595,  100.00,  71.2550,  70.3750,  71.2553,  3.8933
12-DEC-2012, 13-DEC-2012, CDX.NA.IG.S17, 1,-04.5085, -04.6273,  0.0000,  0.2778, -04.3495, -0.1590,  100.00,  70.3750,  71.5650,  70.3753,  3.8912
13-DEC-2012, 28-DEC-2012, CDX.NA.IG.S17, 1,-00.1391, -03.1305,  0.0000,  4.1667,  01.0362, -1.1752,  100.00,  71.5650,  72.3750,  71.5725,  3.8858
28-DEC-2012, 02-JAN-2013, CDX.NA.IG.S17, 1, 26.4312,  25.1989,  0.0000,  1.3889,  26.5878, -0.1566,  100.00,  72.3750,  65.8150,  72.3790,  3.8438
02-JAN-2013, 07-JAN-2013, CDX.NA.IG.S17, 1, 07.4274,  06.4769,  0.0000,  1.3889,  07.8658, -0.4384,  100.00,  65.8150,  64.1250,  65.8187,  3.8388
