FirstDate,SecondDate,CreditLabel,Horizon,TotalPnL,MarketShiftPnL,RollDownPnL,AccrualPnL,ExplainedPnL,UnexplainedPnL,FixedCoupon,FirstFairPremium,SecondFairPremium,RollDownFairPremium,CleanFixedDV01
26-APR-2013, 29-APR-2013, CDX.NA.IG.S18, 1, 06.5444,  05.9132,  0.0000,  0.8333,  06.7465, -0.2021,  100.00,  57.5350,  56.0650,  57.5343,  4.0249
29-APR-2013, 30-APR-2013, CDX.NA.IG.S18, 1, 05.7622,  05.5272,  0.0000,  0.2778,  05.8049, -0.0427,  100.00,  56.0650,  54.6900,  56.0648,  4.0202
30-APR-2013, 01-MAY-2013, CDX.NA.IG.S18, 1,-10.0007, -10.0621,  0.0000,  0.2778, -09.7844, -0.2163,  100.00,  54.6900,  57.1950,  54.6898,  4.0193
01-MAY-2013, 02-MAY-2013, CDX.NA.IG.S18, 1, 13.4697,  13.0906,  0.0000,  0.2778,  13.3683,  0.1013,  100.00,  57.1950,  53.9350,  57.1948,  4.0144
02-MAY-2013, 03-MAY-2013, CDX.NA.IG.S18, 1, 10.4928,  10.3199,  0.0000,  0.2778,  10.5977, -0.1049,  100.00,  53.9350,  51.3650,  53.9348,  4.0166
03-MAY-2013, 06-MAY-2013, CDX.NA.IG.S18, 1, 03.2038,  02.7273,  0.0000,  0.8333,  03.5607, -0.3569,  100.00,  51.3650,  50.6850,  51.3644,  4.0144
06-MAY-2013, 07-MAY-2013, CDX.NA.IG.S18, 1, 05.5767,  05.3686,  0.0000,  0.2778,  05.6464, -0.0697,  100.00,  50.6850,  49.3450,  50.6848,  4.0071
07-MAY-2013, 08-MAY-2013, CDX.NA.IG.S18, 1,-00.4666, -00.6408,  0.0000,  0.2778, -00.3630, -0.1036,  100.00,  49.3450,  49.5050,  49.3448,  4.0058
08-MAY-2013, 09-MAY-2013, CDX.NA.IG.S18, 1,-06.9835, -07.0019,  0.0000,  0.2778, -06.7241, -0.2594,  100.00,  49.5050,  51.2550,  49.5048,  4.0037
09-MAY-2013, 10-MAY-2013, CDX.NA.IG.S18, 1,-06.2908, -06.2322,  0.0000,  0.2778, -05.9544, -0.3365,  100.00,  51.2550,  52.8150,  51.2548,  3.9985
10-MAY-2013, 13-MAY-2013, CDX.NA.IG.S18, 1,-04.6303, -04.9829,  0.0000,  0.8333, -04.1495, -0.4807,  100.00,  52.8150,  54.0650,  52.8144,  3.9915
13-MAY-2013, 14-MAY-2013, CDX.NA.IG.S18, 1, 05.0264,  04.8556,  0.0000,  0.2778,  05.1334, -0.1070,  100.00,  54.0650,  52.8450,  54.0648,  3.9811
14-MAY-2013, 15-MAY-2013, CDX.NA.IG.S18, 1, 03.3658,  03.1034,  0.0000,  0.2778,  03.3811, -0.0153,  100.00,  52.8450,  52.0650,  52.8448,  3.9788
15-MAY-2013, 16-MAY-2013, CDX.NA.IG.S18, 1, 00.7201,  00.4774,  0.0000,  0.2778,  00.7552, -0.0350,  100.00,  52.0650,  51.9450,  52.0648,  3.9785
16-MAY-2013, 17-MAY-2013, CDX.NA.IG.S18, 1, 05.1505,  05.0102,  0.0000,  0.2778,  05.2880, -0.1375,  100.00,  51.9450,  50.6850,  51.9448,  3.9778
17-MAY-2013, 20-MAY-2013, CDX.NA.IG.S18, 1,-04.3513, -04.7246,  0.0000,  0.8333, -03.8913, -0.4601,  100.00,  50.6850,  51.8750,  50.6844,  3.9750
20-MAY-2013, 21-MAY-2013, CDX.NA.IG.S18, 1, 04.7073,  04.4412,  0.0000,  0.2778,  04.7190, -0.0117,  100.00,  51.8750,  50.7550,  51.8748,  3.9655
21-MAY-2013, 22-MAY-2013, CDX.NA.IG.S18, 1,-06.2754, -06.1798,  0.0000,  0.2778, -05.9020, -0.3733,  100.00,  50.7550,  52.3150,  50.7548,  3.9653
22-MAY-2013, 23-MAY-2013, CDX.NA.IG.S18, 1,-06.8559, -06.9016,  0.0000,  0.2778, -06.6239, -0.2320,  100.00,  52.3150,  54.0600,  52.3148,  3.9576
23-MAY-2013, 24-MAY-2013, CDX.NA.IG.S18, 1,-06.8955, -06.9120,  0.0000,  0.2778, -06.6342, -0.2613,  100.00,  54.0600,  55.8100,  54.0598,  3.9526
24-MAY-2013, 28-MAY-2013, CDX.NA.IG.S18, 1,-01.4148, -01.6931,  0.0000,  1.1111, -00.5819, -0.8329,  100.00,  55.8100,  56.2400,  55.8091,  3.9468
28-MAY-2013, 29-MAY-2013, CDX.NA.IG.S18, 1,-06.2772, -06.4395,  0.0000,  0.2778, -06.1617, -0.1155,  100.00,  56.2400,  57.8800,  56.2398,  3.9279
29-MAY-2013, 30-MAY-2013, CDX.NA.IG.S18, 1, 05.1826,  04.9451,  0.0000,  0.2778,  05.2229, -0.0403,  100.00,  57.8800,  56.6200,  57.8798,  3.9252
30-MAY-2013, 31-MAY-2013, CDX.NA.IG.S18, 1,-06.5714, -06.6276,  0.0000,  0.2778, -06.3498, -0.2216,  100.00,  56.6200,  58.3100,  56.6198,  3.9242
31-MAY-2013, 03-JUN-2013, CDX.NA.IG.S18, 1,-05.9746, -06.3995,  0.0000,  0.8333, -05.5661, -0.4084,  100.00,  58.3100,  59.9450,  58.3093,  3.9190
03-JUN-2013, 04-JUN-2013, CDX.NA.IG.S18, 1,-06.1424, -06.1912,  0.0000,  0.2778, -05.9134, -0.2290,  100.00,  59.9450,  61.5300,  59.9448,  3.9090
04-JUN-2013, 05-JUN-2013, CDX.NA.IG.S18, 1,-15.1808, -15.2298,  0.0000,  0.2778, -14.9520, -0.2288,  100.00,  61.5300,  65.4350,  61.5298,  3.9032
05-JUN-2013, 06-JUN-2013, CDX.NA.IG.S18, 1, 02.3908,  02.1817,  0.0000,  0.2778,  02.4595, -0.0687,  100.00,  65.4350,  64.8750,  65.4348,  3.8969
06-JUN-2013, 07-JUN-2013, CDX.NA.IG.S18, 1, 10.9201,  10.7462,  0.0000,  0.2778,  11.0240, -0.1039,  100.00,  64.8750,  62.1150,  64.8748,  3.8950
07-JUN-2013, 10-JUN-2013, CDX.NA.IG.S18, 1,-06.6644, -07.0732,  0.0000,  0.8333, -06.2399, -0.4245,  100.00,  62.1150,  63.9350,  62.1143,  3.8921
10-JUN-2013, 11-JUN-2013, CDX.NA.IG.S18, 1,-06.9122, -07.0196,  0.0000,  0.2778, -06.7418, -0.1704,  100.00,  63.9350,  65.7450,  63.9348,  3.8806
11-JUN-2013, 12-JUN-2013, CDX.NA.IG.S18, 1,-07.9283, -08.0170,  0.0000,  0.2778, -07.7392, -0.1891,  100.00,  65.7450,  67.8150,  65.7448,  3.8758
12-JUN-2013, 13-JUN-2013, CDX.NA.IG.S18, 1, 13.3620,  12.8044,  0.0000,  0.2778,  13.0822,  0.2798,  100.00,  67.8150,  64.5100,  67.8148,  3.8701
13-JUN-2013, 14-JUN-2013, CDX.NA.IG.S18, 1, 03.4282,  03.1608,  0.0000,  0.2778,  03.4385, -0.0104,  100.00,  64.5100,  63.6950,  64.5098,  3.8784
14-JUN-2013, 17-JUN-2013, CDX.NA.IG.S18, 1, 05.9557,  05.3476,  0.0000,  0.8333,  06.1809, -0.2252,  100.00,  63.6950,  62.3150,  63.6943,  3.8781
17-JUN-2013, 18-JUN-2013, CDX.NA.IG.S18, 1,-00.8300, -01.0064,  0.0000,  0.2778, -00.7286, -0.1014,  100.00,  62.3150,  62.5750,  62.3148,  3.8720
18-JUN-2013, 19-JUN-2013, CDX.NA.IG.S18, 1,-20.0869, -19.7461,  0.0000,  0.2778, -19.4683, -0.6185,  100.00,  62.5750,  67.6900,  62.5748,  3.8693
19-JUN-2013, 20-JUN-2013, CDX.NA.IG.S18, 1,-25.3825, -25.2377,  0.0000,  0.2778, -24.9600, -0.4225,  100.00,  67.6900,  74.2550,  67.6898,  3.8516
20-JUN-2013, 21-JUN-2013, CDX.NA.IG.S18, 1, 01.5201,  01.4565,  0.0000,  0.2778,  01.7343, -0.2142,  100.00,  74.2550,  73.8750,  74.2547,  3.8370
21-JUN-2013, 24-JUN-2013, CDX.NA.IG.S18, 1,-06.1160, -06.6914,  0.0000,  0.8333, -05.8580, -0.2580,  100.00,  73.8750,  75.6250,  73.8740,  3.8288
24-JUN-2013, 25-JUN-2013, CDX.NA.IG.S18, 1, 20.8815,  20.5144,  0.0000,  0.2778,  20.7922,  0.0893,  100.00,  75.6250,  70.2550,  75.6247,  3.8185
25-JUN-2013, 26-JUN-2013, CDX.NA.IG.S18, 1, 14.0280,  13.5410,  0.0000,  0.2778,  13.8188,  0.2092,  100.00,  70.2550,  66.7150,  70.2547,  3.8218
26-JUN-2013, 27-JUN-2013, CDX.NA.IG.S18, 1, 08.8713,  08.4650,  0.0000,  0.2778,  08.7428,  0.1285,  100.00,  66.7150,  64.5050,  66.7147,  3.8285
27-JUN-2013, 28-JUN-2013, CDX.NA.IG.S18, 1, 00.1944,  00.0383,  0.0000,  0.2778,  00.3161, -0.1217,  100.00,  64.5050,  64.4950,  64.5047,  3.8322
28-JUN-2013, 01-JUL-2013, CDX.NA.IG.S18, 1, 09.2296,  08.5711,  0.0000,  0.8333,  09.4045, -0.1749,  100.00,  64.4950,  62.2550,  64.4941,  3.8288
01-JUL-2013, 02-JUL-2013, CDX.NA.IG.S18, 1,-05.3897, -05.5034,  0.0000,  0.2778, -05.2256, -0.1641,  100.00,  62.2550,  63.6950,  62.2547,  3.8240
02-JUL-2013, 03-JUL-2013, CDX.NA.IG.S18, 1,-05.4447, -05.4567,  0.0000,  0.2778, -05.1789, -0.2658,  100.00,  63.6950,  65.1250,  63.6947,  3.8196
03-JUL-2013, 05-JUL-2013, CDX.NA.IG.S18, 1, 01.5943,  01.4275,  0.0000,  0.5556,  01.9830, -0.3887,  100.00,  65.1250,  64.7500,  65.1244,  3.8121
05-JUL-2013, 08-JUL-2013, CDX.NA.IG.S18, 1, 13.0957,  12.1856,  0.0000,  0.8333,  13.0189,  0.0767,  100.00,  64.7500,  61.5450,  64.7491,  3.8010
08-JUL-2013, 09-JUL-2013, CDX.NA.IG.S18, 1, 05.9171,  05.6288,  0.0000,  0.2778,  05.9066,  0.0105,  100.00,  61.5450,  60.0650,  61.5447,  3.8031
09-JUL-2013, 10-JUL-2013, CDX.NA.IG.S18, 1,-01.8911, -02.1296,  0.0000,  0.2778, -01.8518, -0.0393,  100.00,  60.0650,  60.6250,  60.0647,  3.8034
10-JUL-2013, 11-JUL-2013, CDX.NA.IG.S18, 1, 16.1707,  15.6766,  0.0000,  0.2778,  15.9543,  0.2164,  100.00,  60.6250,  56.5050,  60.6247,  3.8024
11-JUL-2013, 12-JUL-2013, CDX.NA.IG.S18, 1,-01.8819, -01.9023,  0.0000,  0.2778, -01.6245, -0.2574,  100.00,  56.5050,  57.0050,  56.5047,  3.8076
12-JUL-2013, 15-JUL-2013, CDX.NA.IG.S18, 1, 05.6461,  04.9777,  0.0000,  0.8333,  05.8110, -0.1649,  100.00,  57.0050,  55.6950,  57.0042,  3.8017
15-JUL-2013, 16-JUL-2013, CDX.NA.IG.S18, 1,-02.1738, -02.3540,  0.0000,  0.2778, -02.0762, -0.0976,  100.00,  55.6950,  56.3150,  55.6947,  3.7979
16-JUL-2013, 17-JUL-2013, CDX.NA.IG.S18, 1, 06.0755,  05.6952,  0.0000,  0.2778,  05.9730,  0.1025,  100.00,  56.3150,  54.8150,  56.3147,  3.7957
17-JUL-2013, 18-JUL-2013, CDX.NA.IG.S18, 1, 09.2765,  09.0011,  0.0000,  0.2778,  09.2789, -0.0023,  100.00,  54.8150,  52.4450,  54.8147,  3.7980
18-JUL-2013, 19-JUL-2013, CDX.NA.IG.S18, 1, 03.4361,  03.1900,  0.0000,  0.2778,  03.4677, -0.0317,  100.00,  52.4450,  51.6050,  52.4448,  3.7979
19-JUL-2013, 22-JUL-2013, CDX.NA.IG.S18, 1, 01.5720,  01.1001,  0.0000,  0.8333,  01.9335, -0.3614,  100.00,  51.6050,  51.3150,  51.6043,  3.7972
22-JUL-2013, 23-JUL-2013, CDX.NA.IG.S18, 1,-07.5635, -07.5740,  0.0000,  0.2778, -07.2962, -0.2672,  100.00,  51.3150,  53.3150,  51.3148,  3.7898
23-JUL-2013, 24-JUL-2013, CDX.NA.IG.S18, 1,-07.8809, -07.7871,  0.0000,  0.2778, -07.5093, -0.3716,  100.00,  53.3150,  55.3750,  53.3148,  3.7842
24-JUL-2013, 25-JUL-2013, CDX.NA.IG.S18, 1,-00.7145, -00.9817,  0.0000,  0.2778, -00.7040, -0.0105,  100.00,  55.3750,  55.6350,  55.3747,  3.7761
25-JUL-2013, 26-JUL-2013, CDX.NA.IG.S18, 1, 07.4903,  07.2118,  0.0000,  0.2778,  07.4896,  0.0007,  100.00,  55.6350,  53.7250,  55.6347,  3.7758
26-JUL-2013, 29-JUL-2013, CDX.NA.IG.S18, 1,-02.9832, -03.3941,  0.0000,  0.8333, -02.5608, -0.4224,  100.00,  53.7250,  54.6250,  53.7243,  3.7758
29-JUL-2013, 30-JUL-2013, CDX.NA.IG.S18, 1, 01.1136,  00.9414,  0.0000,  0.2778,  01.2191, -0.1056,  100.00,  54.6250,  54.3750,  54.6248,  3.7666
30-JUL-2013, 31-JUL-2013, CDX.NA.IG.S18, 1, 03.7405,  03.5191,  0.0000,  0.2778,  03.7968, -0.0564,  100.00,  54.3750,  53.4400,  54.3748,  3.7643
31-JUL-2013, 01-AUG-2013, CDX.NA.IG.S18, 1, 03.3238,  03.2904,  0.0000,  0.2778,  03.5682, -0.2444,  100.00,  53.4400,  52.5650,  53.4398,  3.7631
01-AUG-2013, 02-AUG-2013, CDX.NA.IG.S18, 1, 05.8475,  05.3766,  0.0000,  0.2778,  05.6544,  0.1930,  100.00,  52.5650,  51.1350,  52.5648,  3.7579
02-AUG-2013, 05-AUG-2013, CDX.NA.IG.S18, 1, 00.4391,  00.0376,  0.0000,  0.8333,  00.8709, -0.4318,  100.00,  51.1350,  51.1250,  51.1343,  3.7619
05-AUG-2013, 06-AUG-2013, CDX.NA.IG.S18, 1,-06.3059, -06.3383,  0.0000,  0.2778, -06.0606, -0.2453,  100.00,  51.1250,  52.8150,  51.1248,  3.7531
06-AUG-2013, 07-AUG-2013, CDX.NA.IG.S18, 1,-04.8272, -04.9450,  0.0000,  0.2778, -04.6672, -0.1599,  100.00,  52.8150,  54.1350,  52.8148,  3.7479
07-AUG-2013, 08-AUG-2013, CDX.NA.IG.S18, 1, 02.0733,  01.8718,  0.0000,  0.2778,  02.1496, -0.0764,  100.00,  54.1350,  53.6350,  54.1348,  3.7445
08-AUG-2013, 09-AUG-2013, CDX.NA.IG.S18, 1,-00.7715, -00.9354,  0.0000,  0.2778, -00.6576, -0.1139,  100.00,  53.6350,  53.8850,  53.6348,  3.7429
09-AUG-2013, 12-AUG-2013, CDX.NA.IG.S18, 1,-02.2540, -02.6523,  0.0000,  0.8333, -01.8190, -0.4350,  100.00,  53.8850,  54.5950,  53.8843,  3.7404
12-AUG-2013, 13-AUG-2013, CDX.NA.IG.S18, 1, 02.1101,  02.0877,  0.0000,  0.2778,  02.3655, -0.2555,  100.00,  54.5950,  54.0350,  54.5948,  3.7309
13-AUG-2013, 14-AUG-2013, CDX.NA.IG.S18, 1, 00.7759,  00.5959,  0.0000,  0.2778,  00.8737, -0.0978,  100.00,  54.0350,  53.8750,  54.0348,  3.7253
14-AUG-2013, 15-AUG-2013, CDX.NA.IG.S18, 1,-15.4940, -15.3378,  0.0000,  0.2778, -15.0600, -0.4340,  100.00,  53.8750,  58.0000,  53.8748,  3.7232
15-AUG-2013, 16-AUG-2013, CDX.NA.IG.S18, 1,-04.3445, -04.4084,  0.0000,  0.2778, -04.1306, -0.2139,  100.00,  58.0000,  59.1880,  57.9997,  3.7133
16-AUG-2013, 19-AUG-2013, CDX.NA.IG.S18, 1,-11.9471, -12.2594,  0.0000,  0.8333, -11.4260, -0.5211,  100.00,  59.1880,  62.5000,  59.1872,  3.7082
19-AUG-2013, 20-AUG-2013, CDX.NA.IG.S18, 1, 06.8244,  06.4678,  0.0000,  0.2778,  06.7456,  0.0789,  100.00,  62.5000,  60.7500,  62.4997,  3.6948
20-AUG-2013, 21-AUG-2013, CDX.NA.IG.S18, 1,-03.7055, -03.6932,  0.0000,  0.2778, -03.4154, -0.2902,  100.00,  60.7500,  61.7500,  60.7497,  3.6969
21-AUG-2013, 22-AUG-2013, CDX.NA.IG.S18, 1, 06.8363,  06.6823,  0.0000,  0.2778,  06.9601, -0.1238,  100.00,  61.7500,  59.9380,  61.7497,  3.6894
22-AUG-2013, 23-AUG-2013, CDX.NA.IG.S18, 1, 07.9802,  07.6071,  0.0000,  0.2778,  07.8849,  0.0953,  100.00,  59.9380,  57.8750,  59.9377,  3.6862
23-AUG-2013, 26-AUG-2013, CDX.NA.IG.S18, 1, 00.5812,  00.0000,  0.0000,  0.8333,  00.8333, -0.2522,  100.00,  57.8750,  57.8750,  57.8742,  3.6886
26-AUG-2013, 27-AUG-2013, CDX.NA.IG.S18, 1,-15.8105, -15.8713,  0.0000,  0.2778, -15.5935, -0.2170,  100.00,  57.8750,  62.1880,  57.8747,  3.6826
27-AUG-2013, 28-AUG-2013, CDX.NA.IG.S18, 1, 01.9479,  01.8375,  0.0000,  0.2778,  02.1153, -0.1674,  100.00,  62.1880,  61.6880,  62.1877,  3.6772
28-AUG-2013, 29-AUG-2013, CDX.NA.IG.S18, 1, 04.1175,  03.9033,  0.0000,  0.2778,  04.1810, -0.0636,  100.00,  61.6880,  60.6250,  61.6877,  3.6728
29-AUG-2013, 30-AUG-2013, CDX.NA.IG.S18, 1,-03.1050, -03.2103,  0.0000,  0.2778, -02.9325, -0.1725,  100.00,  60.6250,  61.5000,  60.6247,  3.6711
30-AUG-2013, 03-SEP-2013, CDX.NA.IG.S18, 1,-00.8398, -01.4899,  0.0000,  1.1111, -00.3788, -0.4610,  100.00,  61.5000,  61.9070,  61.4989,  3.6667
03-SEP-2013, 04-SEP-2013, CDX.NA.IG.S18, 1, 02.4793,  02.3994,  0.0000,  0.2778,  02.6772, -0.1979,  100.00,  61.9070,  61.2500,  61.9067,  3.6547
04-SEP-2013, 05-SEP-2013, CDX.NA.IG.S18, 1,-01.8607, -01.8227,  0.0000,  0.2778, -01.5449, -0.3157,  100.00,  61.2500,  61.7500,  61.2497,  3.6495
05-SEP-2013, 06-SEP-2013, CDX.NA.IG.S18, 1, 05.6801,  05.2356,  0.0000,  0.2778,  05.5134,  0.1667,  100.00,  61.7500,  60.3130,  61.7497,  3.6413
06-SEP-2013, 09-SEP-2013, CDX.NA.IG.S18, 1, 09.3798,  08.6551,  0.0000,  0.8333,  09.4884, -0.1086,  100.00,  60.3130,  57.9380,  60.3122,  3.6456
09-SEP-2013, 10-SEP-2013, CDX.NA.IG.S18, 1, 06.9974,  06.8281,  0.0000,  0.2778,  07.1059, -0.1085,  100.00,  57.9380,  56.0630,  57.9377,  3.6429
10-SEP-2013, 11-SEP-2013, CDX.NA.IG.S18, 1, 03.2879,  02.9601,  0.0000,  0.2778,  03.2379,  0.0500,  100.00,  56.0630,  55.2500,  56.0627,  3.6404
11-SEP-2013, 12-SEP-2013, CDX.NA.IG.S18, 1,-03.9902, -04.0945,  0.0000,  0.2778, -03.8167, -0.1734,  100.00,  55.2500,  56.3750,  55.2497,  3.6415
12-SEP-2013, 13-SEP-2013, CDX.NA.IG.S18, 1, 01.3243,  01.1346,  0.0000,  0.2778,  01.4124, -0.0881,  100.00,  56.3750,  56.0630,  56.3747,  3.6376
13-SEP-2013, 16-SEP-2013, CDX.NA.IG.S18, 1, 10.6031,  09.7724,  0.0000,  0.8333,  10.6057, -0.0026,  100.00,  56.0630,  53.3750,  56.0622,  3.6356
16-SEP-2013, 17-SEP-2013, CDX.NA.IG.S18, 1, 05.2814,  04.9989,  0.0000,  0.2778,  05.2767,  0.0047,  100.00,  53.3750,  52.0000,  53.3748,  3.6355
17-SEP-2013, 18-SEP-2013, CDX.NA.IG.S18, 1, 14.8226,  14.1051,  0.0000,  0.2778,  14.3829,  0.4397,  100.00,  52.0000,  48.1250,  51.9998,  3.6356
18-SEP-2013, 19-SEP-2013, CDX.NA.IG.S18, 1,-05.2777, -05.2362,  0.0000,  0.2778, -04.9584, -0.3193,  100.00,  48.1250,  49.5630,  48.1248,  3.6444
