CloseDate,ConversionFactor,CTDPrice,CTDBond,CTDEffective,CTDMaturity,FuturesExpiry
31-DEC-2009,0.9753,1.0871875,0.045,30-SEP-2006,30-SEP-2011,31-DEC-2009
04-JAN-2010,0.9774,1.082578125,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
05-JAN-2010,0.9774,1.084140625,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
06-JAN-2010,0.9774,1.084453125,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
07-JAN-2010,0.9774,1.08390625,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
08-JAN-2010,0.9774,1.085234375,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
11-JAN-2010,0.9774,1.08578125,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
12-JAN-2010,0.9774,1.086328125,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
13-JAN-2010,0.9774,1.0855468750000001,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
14-JAN-2010,0.9774,1.08640625,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
15-JAN-2010,0.9774,1.087578125,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
19-JAN-2010,0.9774,1.0870312500000001,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
20-JAN-2010,0.9774,1.087421875,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
21-JAN-2010,0.9774,1.08828125,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
22-JAN-2010,0.9774,1.0889843750000001,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
25-JAN-2010,0.9774,1.0889843750000001,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
26-JAN-2010,0.9774,1.088828125,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
27-JAN-2010,0.9774,1.088203125,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
28-JAN-2010,0.9774,1.088828125,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
29-JAN-2010,0.9774,1.089765625,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
01-FEB-2010,0.9774,1.089296875,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
02-FEB-2010,0.9774,1.0894531250000001,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
03-FEB-2010,0.9774,1.08890625,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
04-FEB-2010,0.9774,1.090234375,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
05-FEB-2010,0.9774,1.091484375,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
08-FEB-2010,0.9774,1.0909375000000001,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
09-FEB-2010,0.9774,1.090234375,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
10-FEB-2010,0.9774,1.089140625,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
11-FEB-2010,0.9774,1.089296875,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
12-FEB-2010,0.9774,1.090234375,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
16-FEB-2010,0.9774,1.090859375,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
17-FEB-2010,0.9774,1.089765625,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
18-FEB-2010,0.9774,1.0894531250000001,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
19-FEB-2010,0.9774,1.0884375,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
22-FEB-2010,0.9774,1.089296875,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
23-FEB-2010,0.9774,1.090390625,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
24-FEB-2010,0.9774,1.090703125,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
25-FEB-2010,0.9774,1.091640625,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
26-FEB-2010,0.9774,1.092109375,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
01-MAR-2010,0.9774,1.0921875,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
02-MAR-2010,0.9774,1.092421875,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
03-MAR-2010,0.9774,1.0921875,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
04-MAR-2010,0.9774,1.09125,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
05-MAR-2010,0.9774,1.090625,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
08-MAR-2010,0.9774,1.090859375,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
09-MAR-2010,0.9774,1.0911718750000001,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
10-MAR-2010,0.9774,1.090625,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
11-MAR-2010,0.9774,1.089765625,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
12-MAR-2010,0.9774,1.08953125,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
15-MAR-2010,0.9774,1.090078125,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
16-MAR-2010,0.9774,1.09078125,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
17-MAR-2010,0.9774,1.090390625,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
18-MAR-2010,0.9774,1.08953125,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
19-MAR-2010,0.9774,1.08875,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
22-MAR-2010,0.9774,1.089375,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
23-MAR-2010,0.9774,1.08953125,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
24-MAR-2010,0.9774,1.087890625,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
25-MAR-2010,0.9774,1.087890625,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
26-MAR-2010,0.9774,1.08875,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
29-MAR-2010,0.9774,1.0889843750000001,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
30-MAR-2010,0.9774,1.088671875,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
31-MAR-2010,0.9774,1.089296875,0.04625,31-DEC-2006,31-DEC-2011,31-MAR-2010
01-APR-2010,0.9753,1.084296875,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
02-APR-2010,0.9753,1.082890625,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
05-APR-2010,0.9753,1.081484375,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
06-APR-2010,0.9753,1.0821875,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
07-APR-2010,0.9753,1.083828125,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
08-APR-2010,0.9753,1.083984375,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
09-APR-2010,0.9753,1.084140625,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
12-APR-2010,0.9753,1.084609375,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
13-APR-2010,0.9753,1.08453125,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
14-APR-2010,0.9753,1.084453125,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
15-APR-2010,0.9753,1.085,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
16-APR-2010,0.9753,1.086796875,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
19-APR-2010,0.9753,1.086171875,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
20-APR-2010,0.9753,1.0855468750000001,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
21-APR-2010,0.9753,1.085859375,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
22-APR-2010,0.9753,1.0853125000000001,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
23-APR-2010,0.9753,1.084375,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
26-APR-2010,0.9753,1.084609375,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
27-APR-2010,0.9753,1.0865625,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
28-APR-2010,0.9753,1.0859375,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
29-APR-2010,0.9753,1.086953125,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
30-APR-2010,0.9753,1.087890625,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
03-MAY-2010,0.9753,1.0870312500000001,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
04-MAY-2010,0.9753,1.088203125,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
05-MAY-2010,0.9753,1.089765625,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
06-MAY-2010,0.9753,1.091953125,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
07-MAY-2010,0.9753,1.091015625,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
10-MAY-2010,0.9753,1.090390625,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
11-MAY-2010,0.9753,1.090390625,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
12-MAY-2010,0.9753,1.09015625,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
13-MAY-2010,0.9753,1.090390625,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
14-MAY-2010,0.9753,1.09171875,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
17-MAY-2010,0.9753,1.0914062500000001,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
18-MAY-2010,0.9753,1.0925,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
19-MAY-2010,0.9753,1.092109375,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
20-MAY-2010,0.9753,1.09296875,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
21-MAY-2010,0.9753,1.0928125,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
24-MAY-2010,0.9753,1.09296875,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
25-MAY-2010,0.9753,1.09328125,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
26-MAY-2010,0.9753,1.0925,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
27-MAY-2010,0.9753,1.091640625,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
28-MAY-2010,0.9753,1.093515625,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
01-JUN-2010,0.9753,1.0931250000000001,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
02-JUN-2010,0.9753,1.092578125,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
03-JUN-2010,0.9753,1.0921875,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
04-JUN-2010,0.9753,1.09390625,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
07-JUN-2010,0.9753,1.09328125,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
08-JUN-2010,0.9753,1.0933593750000001,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
09-JUN-2010,0.9753,1.093515625,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
10-JUN-2010,0.9753,1.092578125,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
11-JUN-2010,0.9753,1.09390625,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
14-JUN-2010,0.9753,1.09359375,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
15-JUN-2010,0.9753,1.09328125,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
16-JUN-2010,0.9753,1.09375,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
17-JUN-2010,0.9753,1.094453125,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
18-JUN-2010,0.9753,1.0940625,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
21-JUN-2010,0.9753,1.094140625,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
22-JUN-2010,0.9753,1.094765625,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
23-JUN-2010,0.9753,1.095703125,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
24-JUN-2010,0.9753,1.0953125000000001,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
25-JUN-2010,0.9753,1.096015625,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
28-JUN-2010,0.9753,1.09609375,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
29-JUN-2010,0.9753,1.09671875,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
30-JUN-2010,0.9753,1.09671875,0.045,31-MAR-2007,31-MAR-2012,30-JUN-2010
01-JUL-2010,0.9815,1.093984375,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
02-JUL-2010,0.9815,1.094140625,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
06-JUL-2010,0.9815,1.09421875,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
07-JUL-2010,0.9815,1.0940625,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
08-JUL-2010,0.9815,1.09421875,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
09-JUL-2010,0.9815,1.093828125,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
12-JUL-2010,0.9815,1.09390625,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
13-JUL-2010,0.9815,1.09328125,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
14-JUL-2010,0.9815,1.094609375,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
15-JUL-2010,0.9815,1.09453125,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
16-JUL-2010,0.9815,1.0946875,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
19-JUL-2010,0.9815,1.0946875,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
20-JUL-2010,0.9815,1.0950781250000001,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
21-JUL-2010,0.9815,1.09546875,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
22-JUL-2010,0.9815,1.095234375,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
23-JUL-2010,0.9815,1.0948437500000001,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
26-JUL-2010,0.9815,1.094375,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
27-JUL-2010,0.9815,1.09328125,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
28-JUL-2010,0.9815,1.094453125,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
29-JUL-2010,0.9815,1.0946875,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
30-JUL-2010,0.9815,1.095625,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
02-AUG-2010,0.9815,1.095390625,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
03-AUG-2010,0.9815,1.0959375,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
04-AUG-2010,0.9815,1.095390625,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
05-AUG-2010,0.9815,1.096015625,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
06-AUG-2010,0.9815,1.096484375,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
09-AUG-2010,0.9815,1.096015625,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
10-AUG-2010,0.9815,1.096015625,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
11-AUG-2010,0.9815,1.09625,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
12-AUG-2010,0.9815,1.095546875,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
13-AUG-2010,0.9815,1.095859375,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
16-AUG-2010,0.9815,1.0965625,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
17-AUG-2010,0.9815,1.096328125,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
18-AUG-2010,0.9815,1.096640625,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
19-AUG-2010,0.9815,1.096953125,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
20-AUG-2010,0.9815,1.096875,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
23-AUG-2010,0.9815,1.096953125,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
24-AUG-2010,0.9815,1.0970312500000001,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
25-AUG-2010,0.9815,1.096484375,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
26-AUG-2010,0.9815,1.09640625,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
27-AUG-2010,0.9815,1.095546875,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
30-AUG-2010,0.9815,1.0970312500000001,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
31-AUG-2010,0.9815,1.0971875,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
01-SEP-2010,0.9815,1.0967968750000001,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
02-SEP-2010,0.9815,1.0967968750000001,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
03-SEP-2010,0.9815,1.096640625,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
07-SEP-2010,0.9815,1.097109375,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
08-SEP-2010,0.9815,1.096484375,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
09-SEP-2010,0.9815,1.09546875,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
10-SEP-2010,0.9815,1.095546875,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
13-SEP-2010,0.9815,1.096484375,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
14-SEP-2010,0.9815,1.096953125,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
15-SEP-2010,0.9815,1.09734375,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
16-SEP-2010,0.9815,1.097421875,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
17-SEP-2010,0.9815,1.09765625,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
20-SEP-2010,0.9815,1.0978125,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
21-SEP-2010,0.9815,1.0984375,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
22-SEP-2010,0.9815,1.098359375,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
23-SEP-2010,0.9815,1.0984375,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
24-SEP-2010,0.9815,1.098203125,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
27-SEP-2010,0.9815,1.0984375,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
28-SEP-2010,0.9815,1.098828125,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
29-SEP-2010,0.9815,1.098828125,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
30-SEP-2010,0.9815,1.099140625,0.04875,30-JUN-2007,30-JUN-2012,30-SEP-2010
01-OCT-2010,0.9713,1.097578125,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
04-OCT-2010,0.9713,1.097734375,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
05-OCT-2010,0.9713,1.097734375,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
06-OCT-2010,0.9713,1.09828125,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
07-OCT-2010,0.9713,1.098828125,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
08-OCT-2010,0.9713,1.099140625,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
11-OCT-2010,0.9713,1.099296875,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
12-OCT-2010,0.9713,1.0987500000000001,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
13-OCT-2010,0.9713,1.0990625,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
14-OCT-2010,0.9713,1.09859375,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
15-OCT-2010,0.9713,1.0989843750000001,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
18-OCT-2010,0.9713,1.0989843750000001,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
19-OCT-2010,0.9713,1.0990625,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
20-OCT-2010,0.9713,1.099296875,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
21-OCT-2010,0.9713,1.0992187500000001,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
22-OCT-2010,0.9713,1.0992187500000001,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
25-OCT-2010,0.9713,1.0992187500000001,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
26-OCT-2010,0.9713,1.0984375,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
27-OCT-2010,0.9713,1.09828125,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
28-OCT-2010,0.9713,1.099296875,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
29-OCT-2010,0.9713,1.099921875,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
01-NOV-2010,0.9713,1.09984375,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
02-NOV-2010,0.9713,1.099765625,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
03-NOV-2010,0.9713,1.1,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
04-NOV-2010,0.9713,1.1,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
05-NOV-2010,0.9713,1.099375,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
08-NOV-2010,0.9713,1.0987500000000001,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
09-NOV-2010,0.9713,1.098046875,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
10-NOV-2010,0.9713,1.098203125,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
11-NOV-2010,0.9713,1.09640625,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
12-NOV-2010,0.9713,1.09671875,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
15-NOV-2010,0.9713,1.09640625,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
16-NOV-2010,0.9713,1.096640625,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
17-NOV-2010,0.9713,1.096875,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
18-NOV-2010,0.9713,1.096640625,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
19-NOV-2010,0.9713,1.096484375,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
22-NOV-2010,0.9713,1.097109375,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
23-NOV-2010,0.9713,1.097890625,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
24-NOV-2010,0.9713,1.096171875,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
26-NOV-2010,0.9713,1.09640625,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
29-NOV-2010,0.9713,1.09671875,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
30-NOV-2010,0.9713,1.0978125,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
01-DEC-2010,0.9713,1.096484375,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
02-DEC-2010,0.9713,1.096328125,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
03-DEC-2010,0.9713,1.0975,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
06-DEC-2010,0.9713,1.0984375,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
07-DEC-2010,0.9713,1.09609375,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
08-DEC-2010,0.9713,1.094765625,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
09-DEC-2010,0.9713,1.095,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
10-DEC-2010,0.9713,1.095234375,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
13-DEC-2010,0.9713,1.09546875,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
14-DEC-2010,0.9713,1.094921875,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
15-DEC-2010,0.9713,1.094609375,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
16-DEC-2010,0.9713,1.0946875,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
17-DEC-2010,0.9713,1.095859375,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
20-DEC-2010,0.9713,1.0959375,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
21-DEC-2010,0.9713,1.095390625,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
22-DEC-2010,0.9713,1.095234375,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
23-DEC-2010,0.9713,1.094765625,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
27-DEC-2010,0.9713,1.094765625,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
28-DEC-2010,0.9713,1.094140625,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
29-DEC-2010,0.9713,1.096171875,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
30-DEC-2010,0.9713,1.095625,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
31-DEC-2010,0.9713,1.09640625,0.0425,30-SEP-2007,30-SEP-2012,31-DEC-2010
03-JAN-2011,0.961,1.094296875,0.03625,31-DEC-2007,31-DEC-2012,31-MAR-2011
04-JAN-2011,0.961,1.093984375,0.03625,31-DEC-2007,31-DEC-2012,31-MAR-2011
05-JAN-2011,0.961,1.091640625,0.03625,31-DEC-2007,31-DEC-2012,31-MAR-2011
06-JAN-2011,0.961,1.09265625,0.03625,31-DEC-2007,31-DEC-2012,31-MAR-2011
07-JAN-2011,0.961,1.094296875,0.03625,31-DEC-2007,31-DEC-2012,31-MAR-2011
10-JAN-2011,0.961,1.0948437500000001,0.03625,31-DEC-2007,31-DEC-2012,31-MAR-2011
11-JAN-2011,0.961,1.0946875,0.03625,31-DEC-2007,31-DEC-2012,31-MAR-2011
12-JAN-2011,0.961,1.094609375,0.03625,31-DEC-2007,31-DEC-2012,31-MAR-2011
13-JAN-2011,0.961,1.095,0.03625,31-DEC-2007,31-DEC-2012,31-MAR-2011
14-JAN-2011,0.961,1.094921875,0.03625,31-DEC-2007,31-DEC-2012,31-MAR-2011
18-JAN-2011,0.961,1.094921875,0.03625,31-DEC-2007,31-DEC-2012,31-MAR-2011
19-JAN-2011,0.961,1.095234375,0.03625,31-DEC-2007,31-DEC-2012,31-MAR-2011
20-JAN-2011,0.961,1.09390625,0.03625,31-DEC-2007,31-DEC-2012,31-MAR-2011
21-JAN-2011,0.961,1.094296875,0.03625,31-DEC-2007,31-DEC-2012,31-MAR-2011
24-JAN-2011,0.961,1.09421875,0.03625,31-DEC-2007,31-DEC-2012,31-MAR-2011
