CloseDate,ConversionFactor,CTDPrice,CTDCoupon,CTDEffective,CTDMaturity,FuturesExpiry
03-OCT-2012,0.989466,1.0043300000000002,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
04-OCT-2012,0.989466,0.9976300000000001,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
05-OCT-2012,0.989466,1.0127,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
08-OCT-2012,0.989466,1.01055,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
09-OCT-2012,0.989466,1.00292,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
10-OCT-2012,0.989466,1.0044,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
11-OCT-2012,0.989466,1.00702,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
12-OCT-2012,0.989466,1.01708,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
15-OCT-2012,0.989466,1.00348,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
16-OCT-2012,0.989466,1.00428,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
17-OCT-2012,0.989466,1.02858,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
18-OCT-2012,0.989466,1.0377,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
19-OCT-2012,0.989466,1.0356,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
22-OCT-2012,0.989466,1.0267300000000001,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
23-OCT-2012,0.989466,1.01743,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
24-OCT-2012,0.989466,1.02123,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
25-OCT-2012,0.989466,1.01793,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
26-OCT-2012,0.989466,1.0195,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
29-OCT-2012,0.989466,1.0146,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
30-OCT-2012,0.989466,1.01365,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
31-OCT-2012,0.989466,1.0175,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
01-NOV-2012,0.989466,1.01925,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
02-NOV-2012,0.989466,1.01438,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
05-NOV-2012,0.989466,1.0077800000000001,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
06-NOV-2012,0.989466,1.01447,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
07-NOV-2012,0.989466,1.0118,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
08-NOV-2012,0.989466,1.0007,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
09-NOV-2012,0.989466,1.00265,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
12-NOV-2012,0.989466,0.9979000000000001,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
13-NOV-2012,0.989466,1.00075,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
14-NOV-2012,0.989466,0.9949,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
15-NOV-2012,0.989466,0.99733,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
16-NOV-2012,0.989466,0.9992300000000001,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
19-NOV-2012,0.989466,0.99738,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
20-NOV-2012,0.989466,1.00503,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
21-NOV-2012,0.989466,1.01055,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
22-NOV-2012,0.989466,1.01443,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
23-NOV-2012,0.989466,1.0174800000000002,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
26-NOV-2012,0.989466,1.0172,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
27-NOV-2012,0.989466,1.02408,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
28-NOV-2012,0.989466,1.03788,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
29-NOV-2012,0.989466,1.0373999999999999,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
30-NOV-2012,0.989466,1.0389,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
03-DEC-2012,0.989466,1.0437,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
04-DEC-2012,0.989466,1.0437,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-DEC-2012
07-DEC-2012,0.989728,1.02885,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-MAR-2013
10-DEC-2012,0.989728,1.02148,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-MAR-2013
11-DEC-2012,0.989728,1.0287000000000002,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-MAR-2013
12-DEC-2012,0.989728,1.03545,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-MAR-2013
13-DEC-2012,0.989728,1.03262,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-MAR-2013
14-DEC-2012,0.989728,1.03355,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-MAR-2013
17-DEC-2012,0.989728,1.03065,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-MAR-2013
18-DEC-2012,0.989728,1.03958,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-MAR-2013
19-DEC-2012,0.989728,1.04283,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-MAR-2013
20-DEC-2012,0.989728,1.04498,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-MAR-2013
21-DEC-2012,0.989728,1.04413,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-MAR-2013
24-DEC-2012,0.989728,1.04528,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-MAR-2013
27-DEC-2012,0.989728,1.0419,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-MAR-2013
28-DEC-2012,0.989728,1.0441500000000001,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-MAR-2013
31-DEC-2012,0.989728,1.04365,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-MAR-2013
02-JAN-2013,0.989728,1.0595999999999999,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-MAR-2013
03-JAN-2013,0.989728,1.06065,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-MAR-2013
04-JAN-2013,0.989728,1.05795,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-MAR-2013
07-JAN-2013,0.989728,1.0538800000000001,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-MAR-2013
08-JAN-2013,0.989728,1.0566,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-MAR-2013
09-JAN-2013,0.989728,1.05197,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-MAR-2013
10-JAN-2013,0.989728,1.06898,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-MAR-2013
11-JAN-2013,0.989728,1.0701,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-MAR-2013
14-JAN-2013,0.989728,1.05955,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-MAR-2013
15-JAN-2013,0.989728,1.06043,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-MAR-2013
16-JAN-2013,0.989728,1.05965,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-MAR-2013
17-JAN-2013,0.989728,1.05193,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-MAR-2013
18-JAN-2013,0.989728,1.056,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-MAR-2013
21-JAN-2013,0.989728,1.04955,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-MAR-2013
22-JAN-2013,0.989728,1.0526,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-MAR-2013
23-JAN-2013,0.989728,1.05655,0.058499999999999996,22-NOV-2011,31-JAN-2022,31-MAR-2013
13-MAR-2013,0.989718,1.0131999999999999,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-JUN-2013
21-MAR-2013,0.989718,1.01855,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-JUN-2013
22-MAR-2013,0.989718,1.01293,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-JUN-2013
25-MAR-2013,0.989718,1.0196,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-JUN-2013
26-MAR-2013,0.989718,1.0145,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-JUN-2013
28-MAR-2013,0.989718,1.0177500000000002,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-JUN-2013
02-APR-2013,0.989718,1.01588,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-JUN-2013
03-APR-2013,0.989718,0.9983,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-JUN-2013
05-APR-2013,0.989718,1.00285,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-JUN-2013
08-APR-2013,0.989718,0.9974500000000001,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-JUN-2013
09-APR-2013,0.989718,0.9997,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-JUN-2013
29-APR-2013,0.989718,1.0037800000000001,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-JUN-2013
30-APR-2013,0.989718,0.9990300000000001,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-JUN-2013
02-MAY-2013,0.989718,1.00675,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-JUN-2013
03-MAY-2013,0.989718,1.01585,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-JUN-2013
06-MAY-2013,0.989718,1.01635,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-JUN-2013
07-MAY-2013,0.989718,1.01688,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-JUN-2013
08-MAY-2013,0.989718,1.01345,0.058499999999999996,22-NOV-2011,31-JAN-2022,30-JUN-2013
24-JAN-2013,0.956161,1.0161499999999999,0.054000000000000006,29-JAN-2013,31-JAN-2023,31-MAR-2013
25-JAN-2013,0.956161,1.0171299999999999,0.054000000000000006,29-JAN-2013,31-JAN-2023,31-MAR-2013
28-JAN-2013,0.956161,1.01595,0.054000000000000006,29-JAN-2013,31-JAN-2023,31-MAR-2013
29-JAN-2013,0.956161,1.02005,0.054000000000000006,29-JAN-2013,31-JAN-2023,31-MAR-2013
30-JAN-2013,0.956161,1.01833,0.054000000000000006,29-JAN-2013,31-JAN-2023,31-MAR-2013
31-JAN-2013,0.956161,1.00338,0.054000000000000006,29-JAN-2013,31-JAN-2023,31-MAR-2013
01-FEB-2013,0.956161,1.01345,0.054000000000000006,29-JAN-2013,31-JAN-2023,31-MAR-2013
04-FEB-2013,0.956161,1.02423,0.054000000000000006,29-JAN-2013,31-JAN-2023,31-MAR-2013
05-FEB-2013,0.956161,1.0238,0.054000000000000006,29-JAN-2013,31-JAN-2023,31-MAR-2013
06-FEB-2013,0.956161,1.024,0.054000000000000006,29-JAN-2013,31-JAN-2023,31-MAR-2013
07-FEB-2013,0.956161,1.02825,0.054000000000000006,29-JAN-2013,31-JAN-2023,31-MAR-2013
08-FEB-2013,0.956161,1.0501,0.054000000000000006,29-JAN-2013,31-JAN-2023,31-MAR-2013
11-FEB-2013,0.956161,1.05023,0.054000000000000006,29-JAN-2013,31-JAN-2023,31-MAR-2013
12-FEB-2013,0.956161,1.05288,0.054000000000000006,29-JAN-2013,31-JAN-2023,31-MAR-2013
13-FEB-2013,0.956161,1.0864,0.054000000000000006,29-JAN-2013,31-JAN-2023,31-MAR-2013
14-FEB-2013,0.956161,1.04223,0.054000000000000006,29-JAN-2013,31-JAN-2023,31-MAR-2013
15-FEB-2013,0.956161,1.03748,0.054000000000000006,29-JAN-2013,31-JAN-2023,31-MAR-2013
