CloseDate,ConversionFactor,CTDPrice,CTDBond,CTDEffective,CTDMaturity,FuturesExpiry
23-AUG-2005,0.9108,1.1171875,0.043750000000000004,15-AUG-2002,15-AUG-2012,30-SEP-2005
24-AUG-2005,0.9108,1.1175,0.043750000000000004,15-AUG-2002,15-AUG-2012,30-SEP-2005
25-AUG-2005,0.9108,1.11859375,0.043750000000000004,15-AUG-2002,15-AUG-2012,30-SEP-2005
26-AUG-2005,0.9108,1.11578125,0.043750000000000004,15-AUG-2002,15-AUG-2012,30-SEP-2005
29-AUG-2005,0.9108,1.11734375,0.043750000000000004,15-AUG-2002,15-AUG-2012,30-SEP-2005
30-AUG-2005,0.9108,1.12453125,0.043750000000000004,15-AUG-2002,15-AUG-2012,30-SEP-2005
31-AUG-2005,0.9108,1.12921875,0.043750000000000004,15-AUG-2002,15-AUG-2012,30-SEP-2005
01-SEP-2005,0.9108,1.13125,0.043750000000000004,15-AUG-2002,15-AUG-2012,30-SEP-2005
02-SEP-2005,0.9108,1.13109375,0.043750000000000004,15-AUG-2002,15-AUG-2012,30-SEP-2005
06-SEP-2005,0.9108,1.12875,0.043750000000000004,15-AUG-2002,15-AUG-2012,30-SEP-2005
07-SEP-2005,0.9108,1.12578125,0.043750000000000004,15-AUG-2002,15-AUG-2012,30-SEP-2005
08-SEP-2005,0.9108,1.125,0.043750000000000004,15-AUG-2002,15-AUG-2012,30-SEP-2005
09-SEP-2005,0.9108,1.125625,0.043750000000000004,15-AUG-2002,15-AUG-2012,30-SEP-2005
12-SEP-2005,0.9108,1.1225,0.043750000000000004,15-AUG-2002,15-AUG-2012,30-SEP-2005
13-SEP-2005,0.9108,1.12546875,0.043750000000000004,15-AUG-2002,15-AUG-2012,30-SEP-2005
14-SEP-2005,0.9108,1.1226562500000001,0.043750000000000004,15-AUG-2002,15-AUG-2012,30-SEP-2005
15-SEP-2005,0.9108,1.1182812500000001,0.043750000000000004,15-AUG-2002,15-AUG-2012,30-SEP-2005
16-SEP-2005,0.9108,1.11421875,0.043750000000000004,15-AUG-2002,15-AUG-2012,30-SEP-2005
19-SEP-2005,0.9108,1.1146875,0.043750000000000004,15-AUG-2002,15-AUG-2012,30-SEP-2005
20-SEP-2005,0.9108,1.11375,0.043750000000000004,15-AUG-2002,15-AUG-2012,30-SEP-2005
21-SEP-2005,0.9108,1.116875,0.043750000000000004,15-AUG-2002,15-AUG-2012,30-SEP-2005
22-SEP-2005,0.9136,1.11234375,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
23-SEP-2005,0.9136,1.10671875,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
26-SEP-2005,0.9136,1.10359375,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
27-SEP-2005,0.9136,1.1026562500000001,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
28-SEP-2005,0.9136,1.104375,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
29-SEP-2005,0.9136,1.1025,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
30-SEP-2005,0.9136,1.0992187500000001,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
03-OCT-2005,0.9136,1.095625,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
04-OCT-2005,0.9136,1.09609375,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
05-OCT-2005,0.9136,1.09671875,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
06-OCT-2005,0.9136,1.09671875,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
07-OCT-2005,0.9136,1.09734375,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
11-OCT-2005,0.9136,1.09625,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
12-OCT-2005,0.9136,1.09234375,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
13-OCT-2005,0.9136,1.09,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
14-OCT-2005,0.9136,1.0892187500000001,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
17-OCT-2005,0.9136,1.08890625,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
18-OCT-2005,0.9136,1.08984375,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
19-OCT-2005,0.9136,1.09109375,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
20-OCT-2005,0.9136,1.09125,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
21-OCT-2005,0.9136,1.095625,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
24-OCT-2005,0.9136,1.09171875,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
25-OCT-2005,0.9136,1.08734375,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
26-OCT-2005,0.9136,1.08234375,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
27-OCT-2005,0.9136,1.0846875,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
28-OCT-2005,0.9136,1.08421875,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
31-OCT-2005,0.9136,1.08453125,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
01-NOV-2005,0.9136,1.0835937500000001,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
02-NOV-2005,0.9136,1.08125,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
03-NOV-2005,0.9136,1.0775000000000001,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
04-NOV-2005,0.9136,1.07703125,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
07-NOV-2005,0.9136,1.0784375,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
08-NOV-2005,0.9136,1.0831250000000001,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
09-NOV-2005,0.9136,1.07890625,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
10-NOV-2005,0.9136,1.0834375,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
14-NOV-2005,0.9136,1.08015625,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
15-NOV-2005,0.9136,1.0834375,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
16-NOV-2005,0.9136,1.08828125,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
17-NOV-2005,0.9136,1.0903125,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
18-NOV-2005,0.9136,1.08734375,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
21-NOV-2005,0.9136,1.09015625,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
22-NOV-2005,0.9136,1.0928125,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
23-NOV-2005,0.9136,1.08953125,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
25-NOV-2005,0.9136,1.09265625,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
28-NOV-2005,0.9136,1.0940625,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
29-NOV-2005,0.9136,1.08890625,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
30-NOV-2005,0.9136,1.08734375,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
01-DEC-2005,0.9136,1.08578125,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
02-DEC-2005,0.9136,1.0859375,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
05-DEC-2005,0.9136,1.0831250000000001,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
06-DEC-2005,0.9136,1.08828125,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
07-DEC-2005,0.9136,1.0870312500000001,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
08-DEC-2005,0.9136,1.09109375,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
09-DEC-2005,0.9136,1.085625,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
12-DEC-2005,0.9136,1.08484375,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
13-DEC-2005,0.9136,1.08625,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
14-DEC-2005,0.9136,1.0915625,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
15-DEC-2005,0.9136,1.09078125,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
16-DEC-2005,0.9136,1.09203125,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
19-DEC-2005,0.9136,1.091875,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
20-DEC-2005,0.9136,1.09078125,0.043750000000000004,15-AUG-2002,15-AUG-2012,31-DEC-2005
21-DEC-2005,0.8937,1.0878125,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
22-DEC-2005,0.8937,1.0915625,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
23-DEC-2005,0.8937,1.0959375,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
27-DEC-2005,0.8937,1.09828125,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
28-DEC-2005,0.8937,1.09578125,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
29-DEC-2005,0.8937,1.09578125,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
30-DEC-2005,0.8937,1.0940625,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
03-JAN-2006,0.8937,1.0965625,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
04-JAN-2006,0.8937,1.0978125,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
05-JAN-2006,0.8937,1.0978125,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
06-JAN-2006,0.8937,1.0959375,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
09-JAN-2006,0.8937,1.0959375,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
10-JAN-2006,0.8937,1.09234375,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
11-JAN-2006,0.8937,1.09,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
12-JAN-2006,0.8937,1.0934375,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
13-JAN-2006,0.8937,1.09765625,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
17-JAN-2006,0.8937,1.09859375,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
18-JAN-2006,0.8937,1.09765625,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
19-JAN-2006,0.8937,1.095,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
20-JAN-2006,0.8937,1.09578125,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
23-JAN-2006,0.8937,1.09625,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
24-JAN-2006,0.8937,1.094375,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
25-JAN-2006,0.8937,1.08828125,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
26-JAN-2006,0.8937,1.08546875,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
27-JAN-2006,0.8937,1.0865625,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
30-JAN-2006,0.8937,1.08484375,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
31-JAN-2006,0.8937,1.084375,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
01-FEB-2006,0.8937,1.081875,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
02-FEB-2006,0.8937,1.081875,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
03-FEB-2006,0.8937,1.0831250000000001,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
06-FEB-2006,0.8937,1.08265625,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
07-FEB-2006,0.8937,1.08171875,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
08-FEB-2006,0.8937,1.07984375,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
09-FEB-2006,0.8937,1.080625,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
10-FEB-2006,0.8937,1.07828125,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
13-FEB-2006,0.8937,1.07859375,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
14-FEB-2006,0.8937,1.076875,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
15-FEB-2006,0.8937,1.07703125,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
16-FEB-2006,0.8937,1.0778125,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
17-FEB-2006,0.8937,1.08109375,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
21-FEB-2006,0.8937,1.079375,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
22-FEB-2006,0.8937,1.0814062500000001,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
23-FEB-2006,0.8937,1.07828125,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
24-FEB-2006,0.8937,1.078125,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
27-FEB-2006,0.8937,1.076875,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
28-FEB-2006,0.8937,1.08,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
01-MAR-2006,0.8937,1.07796875,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
02-MAR-2006,0.8937,1.07453125,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
03-MAR-2006,0.8937,1.07203125,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
06-MAR-2006,0.8937,1.06890625,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
07-MAR-2006,0.8937,1.06921875,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
08-MAR-2006,0.8937,1.069375,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
09-MAR-2006,0.8937,1.07015625,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
10-MAR-2006,0.8937,1.06921875,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
13-MAR-2006,0.8937,1.068125,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
14-MAR-2006,0.8937,1.0734375,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
15-MAR-2006,0.8937,1.07203125,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
16-MAR-2006,0.8937,1.07796875,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
17-MAR-2006,0.8937,1.0765625,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
20-MAR-2006,0.8937,1.07796875,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
21-MAR-2006,0.8937,1.07328125,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
22-MAR-2006,0.8937,1.07375,0.04,15-NOV-2002,15-NOV-2012,31-MAR-2006
23-MAR-2006,0.887,1.07,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
24-MAR-2006,0.887,1.07484375,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
27-MAR-2006,0.887,1.073125,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
28-MAR-2006,0.887,1.0678125,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
29-MAR-2006,0.887,1.06609375,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
30-MAR-2006,0.887,1.063125,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
31-MAR-2006,0.887,1.06390625,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
03-APR-2006,0.887,1.0621875,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
04-APR-2006,0.887,1.0625,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
05-APR-2006,0.887,1.06515625,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
06-APR-2006,0.887,1.06234375,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
07-APR-2006,0.887,1.05828125,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
10-APR-2006,0.887,1.0584375,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
11-APR-2006,0.887,1.06046875,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
12-APR-2006,0.887,1.05734375,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
13-APR-2006,0.887,1.0540625000000001,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
17-APR-2006,0.887,1.05609375,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
18-APR-2006,0.887,1.05921875,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
19-APR-2006,0.887,1.056875,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
20-APR-2006,0.887,1.05625,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
21-APR-2006,0.887,1.05703125,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
24-APR-2006,0.887,1.05875,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
25-APR-2006,0.887,1.05359375,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
26-APR-2006,0.887,1.05125,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
27-APR-2006,0.887,1.0540625000000001,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
28-APR-2006,0.887,1.0557812500000001,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
01-MAY-2006,0.887,1.05140625,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
02-MAY-2006,0.887,1.0525,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
03-MAY-2006,0.887,1.0501562500000001,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
04-MAY-2006,0.887,1.0496875,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
05-MAY-2006,0.887,1.05265625,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
08-MAY-2006,0.887,1.0518750000000001,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
09-MAY-2006,0.887,1.05171875,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
10-MAY-2006,0.887,1.05125,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
11-MAY-2006,0.887,1.04984375,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
12-MAY-2006,0.887,1.04703125,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
15-MAY-2006,0.887,1.049375,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
16-MAY-2006,0.887,1.05265625,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
17-MAY-2006,0.887,1.0501562500000001,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
18-MAY-2006,0.887,1.05515625,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
19-MAY-2006,0.887,1.0557812500000001,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
22-MAY-2006,0.887,1.0571875,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
23-MAY-2006,0.887,1.0553125,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
24-MAY-2006,0.887,1.05734375,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
25-MAY-2006,0.887,1.0546875,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
26-MAY-2006,0.887,1.05609375,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
30-MAY-2006,0.887,1.05390625,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
31-MAY-2006,0.887,1.05078125,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
01-JUN-2006,0.887,1.05140625,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
02-JUN-2006,0.887,1.0596875000000001,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
05-JUN-2006,0.887,1.0575,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
06-JUN-2006,0.887,1.0584375,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
07-JUN-2006,0.887,1.05671875,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
08-JUN-2006,0.887,1.05859375,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
09-JUN-2006,0.887,1.05890625,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
12-JUN-2006,0.887,1.05875,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
13-JUN-2006,0.887,1.06015625,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
14-JUN-2006,0.887,1.05421875,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
15-JUN-2006,0.887,1.05140625,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
16-JUN-2006,0.887,1.049375,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
19-JUN-2006,0.887,1.0484375,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
20-JUN-2006,0.887,1.0475,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
21-JUN-2006,0.887,1.0479687500000001,0.03875,15-FEB-2003,15-FEB-2013,30-JUN-2006
22-JUN-2006,0.8737,1.04328125,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
23-JUN-2006,0.8737,1.04125,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
26-JUN-2006,0.8737,1.04109375,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
27-JUN-2006,0.8737,1.04296875,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
28-JUN-2006,0.8737,1.04078125,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
29-JUN-2006,0.8737,1.0440625000000001,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
30-JUN-2006,0.8737,1.04859375,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
03-JUL-2006,0.8737,1.0478125,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
05-JUL-2006,0.8737,1.0425,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
06-JUL-2006,0.8737,1.045,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
07-JUL-2006,0.8737,1.04859375,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
10-JUL-2006,0.8737,1.04875,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
11-JUL-2006,0.8737,1.05078125,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
12-JUL-2006,0.8737,1.05078125,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
13-JUL-2006,0.8737,1.0528125,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
14-JUL-2006,0.8737,1.05375,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
17-JUL-2006,0.8737,1.053125,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
18-JUL-2006,0.8737,1.04859375,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
19-JUL-2006,0.8737,1.0540625000000001,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
20-JUL-2006,0.8737,1.05625,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
21-JUL-2006,0.8737,1.055625,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
24-JUL-2006,0.8737,1.055625,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
25-JUL-2006,0.8737,1.054375,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
26-JUL-2006,0.8737,1.05640625,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
27-JUL-2006,0.8737,1.05640625,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
28-JUL-2006,0.8737,1.06,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
31-JUL-2006,0.8737,1.0603125,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
01-AUG-2006,0.8737,1.0603125,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
02-AUG-2006,0.8737,1.0615625,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
03-AUG-2006,0.8737,1.06171875,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
04-AUG-2006,0.8737,1.06546875,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
07-AUG-2006,0.8737,1.06375,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
08-AUG-2006,0.8737,1.06421875,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
09-AUG-2006,0.8737,1.06375,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
10-AUG-2006,0.8737,1.0635937500000001,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
11-AUG-2006,0.8737,1.060625,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
14-AUG-2006,0.8737,1.058125,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
15-AUG-2006,0.8737,1.0628125,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
16-AUG-2006,0.8737,1.06703125,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
17-AUG-2006,0.8737,1.0665625,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
18-AUG-2006,0.8737,1.06859375,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
21-AUG-2006,0.8737,1.069375,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
22-AUG-2006,0.8737,1.0696875000000001,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
23-AUG-2006,0.8737,1.0690625,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
24-AUG-2006,0.8737,1.069375,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
25-AUG-2006,0.8737,1.0703125,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
28-AUG-2006,0.8737,1.069375,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
29-AUG-2006,0.8737,1.0696875000000001,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
30-AUG-2006,0.8737,1.07125,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
31-AUG-2006,0.8737,1.07421875,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
01-SEP-2006,0.8737,1.07484375,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
05-SEP-2006,0.8737,1.0718750000000001,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
06-SEP-2006,0.8737,1.070625,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
07-SEP-2006,0.8737,1.0709375,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
08-SEP-2006,0.8737,1.07265625,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
11-SEP-2006,0.8737,1.07078125,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
12-SEP-2006,0.8737,1.0725,0.03625,15-MAY-2003,15-MAY-2013,30-SEP-2006
