CloseDate,ConversionFactor,CTDPrice,CTDBond,CTDEffective,CTDMaturity,FuturesExpiry
20-SEP-2011,1.049,1.42625,0.065,15-NOV-1996,15-NOV-2026,30-SEP-2011
21-SEP-2011,1.049,1.4325,0.065,15-NOV-1996,15-NOV-2026,30-SEP-2011
22-JUN-2010,0.9999,1.2475,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
23-JUN-2010,0.9999,1.2534375,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
24-JUN-2010,0.9999,1.2503125,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
25-JUN-2010,0.9999,1.2534375,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
28-JUN-2010,0.9999,1.2628125000000001,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
29-JUN-2010,0.9999,1.27125,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
30-JUN-2010,0.9999,1.2750000000000001,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
01-JUL-2010,0.9999,1.28,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
02-JUL-2010,0.9999,1.2715625,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
06-JUL-2010,0.9999,1.28,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
07-JUL-2010,0.9999,1.273125,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
08-JUL-2010,0.9999,1.2678125,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
09-JUL-2010,0.9999,1.2628125000000001,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
12-JUL-2010,0.9999,1.2634375,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
13-JUL-2010,0.9999,1.2546875,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
14-JUL-2010,0.9999,1.2659375,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
15-JUL-2010,0.9999,1.2765625,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
16-JUL-2010,0.9999,1.2809375,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
19-JUL-2010,0.9999,1.2759375,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
20-JUL-2010,0.9999,1.2796875,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
21-JUL-2010,0.9999,1.2884375000000001,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
22-JUL-2010,0.9999,1.2809375,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
23-JUL-2010,0.9999,1.2715625,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
26-JUL-2010,0.9999,1.2721875,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
27-JUL-2010,0.9999,1.2634375,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
28-JUL-2010,0.9999,1.2684375,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
29-JUL-2010,0.9999,1.26875,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
30-JUL-2010,0.9999,1.2871875,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
02-AUG-2010,0.9999,1.27625,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
03-AUG-2010,0.9999,1.2840625,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
04-AUG-2010,0.9999,1.2790625,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
05-AUG-2010,0.9999,1.28375,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
06-AUG-2010,0.9999,1.2953125,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
09-AUG-2010,0.9999,1.2934375,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
10-AUG-2010,0.9999,1.2978125,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
11-AUG-2010,0.9999,1.31375,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
12-AUG-2010,0.9999,1.3121875,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
13-AUG-2010,0.9999,1.32,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
16-AUG-2010,0.9999,1.33875,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
17-AUG-2010,0.9999,1.3290625,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
18-AUG-2010,0.9999,1.3334375,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
19-AUG-2010,0.9999,1.3434375,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
20-AUG-2010,0.9999,1.34,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
23-AUG-2010,0.9999,1.34125,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
24-AUG-2010,0.9999,1.3575,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
25-AUG-2010,0.9999,1.351875,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
26-AUG-2010,0.9999,1.36,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
27-AUG-2010,0.9999,1.336875,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
30-AUG-2010,0.9999,1.3546875,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
31-AUG-2010,0.9999,1.3643750000000001,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
01-SEP-2010,0.9999,1.3459375,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
02-SEP-2010,0.9999,1.339375,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
03-SEP-2010,0.9999,1.32875,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
07-SEP-2010,0.9999,1.3434375,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
08-SEP-2010,0.9999,1.33625,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
09-SEP-2010,0.9999,1.3196875000000001,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
10-SEP-2010,0.9999,1.3153125,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
13-SEP-2010,0.9999,1.3209375,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
14-SEP-2010,0.9999,1.33,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
15-SEP-2010,0.9999,1.320625,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
16-SEP-2010,0.9999,1.313125,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
17-SEP-2010,0.9999,1.3153125,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
20-SEP-2010,0.9999,1.3203125,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
21-SEP-2010,0.9999,1.3253125000000001,0.06,15-FEB-1996,15-FEB-2026,30-SEP-2010
22-SEP-2010,1.0,1.3271875,0.06,15-FEB-1996,15-FEB-2026,31-DEC-2010
23-SEP-2010,1.0,1.3275000000000001,0.06,15-FEB-1996,15-FEB-2026,31-DEC-2010
24-SEP-2010,1.0,1.3175000000000001,0.06,15-FEB-1996,15-FEB-2026,31-DEC-2010
27-SEP-2010,1.0,1.3334375,0.06,15-FEB-1996,15-FEB-2026,31-DEC-2010
28-SEP-2010,1.0,1.3421875,0.06,15-FEB-1996,15-FEB-2026,31-DEC-2010
29-SEP-2010,1.0,1.3365625,0.06,15-FEB-1996,15-FEB-2026,31-DEC-2010
30-SEP-2010,1.0,1.3371875,0.06,15-FEB-1996,15-FEB-2026,31-DEC-2010
01-OCT-2010,1.0,1.33375,0.06,15-FEB-1996,15-FEB-2026,31-DEC-2010
04-OCT-2010,1.0,1.3390625,0.06,15-FEB-1996,15-FEB-2026,31-DEC-2010
05-OCT-2010,1.0,1.336875,0.06,15-FEB-1996,15-FEB-2026,31-DEC-2010
06-OCT-2010,1.0,1.348125,0.06,15-FEB-1996,15-FEB-2026,31-DEC-2010
07-OCT-2010,1.0,1.344375,0.06,15-FEB-1996,15-FEB-2026,31-DEC-2010
08-OCT-2010,1.0,1.3431250000000001,0.06,15-FEB-1996,15-FEB-2026,31-DEC-2010
11-OCT-2010,1.0,1.3431250000000001,0.06,15-FEB-1996,15-FEB-2026,31-DEC-2010
12-OCT-2010,1.0,1.3371875,0.06,15-FEB-1996,15-FEB-2026,31-DEC-2010
13-OCT-2010,1.0,1.334375,0.06,15-FEB-1996,15-FEB-2026,31-DEC-2010
14-OCT-2010,1.0,1.324375,0.06,15-FEB-1996,15-FEB-2026,31-DEC-2010
15-OCT-2010,1.0,1.3103125,0.06,15-FEB-1996,15-FEB-2026,31-DEC-2010
18-OCT-2010,1.0,1.3215625,0.06,15-FEB-1996,15-FEB-2026,31-DEC-2010
19-OCT-2010,1.0,1.324375,0.06,15-FEB-1996,15-FEB-2026,31-DEC-2010
20-OCT-2010,1.0,1.3265625,0.06,15-FEB-1996,15-FEB-2026,31-DEC-2010
21-OCT-2010,1.0,1.318125,0.06,15-FEB-1996,15-FEB-2026,31-DEC-2010
22-OCT-2010,1.0,1.316875,0.06,15-FEB-1996,15-FEB-2026,31-DEC-2010
25-OCT-2010,1.0,1.32125,0.06,15-FEB-1996,15-FEB-2026,31-DEC-2010
26-OCT-2010,1.0,1.3071875,0.06,15-FEB-1996,15-FEB-2026,31-DEC-2010
27-OCT-2010,1.0,1.29875,0.06,15-FEB-1996,15-FEB-2026,31-DEC-2010
28-OCT-2010,1.075,1.3021875,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
29-OCT-2010,1.075,1.309375,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
01-NOV-2010,1.075,1.3062500000000001,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
02-NOV-2010,1.075,1.316875,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
03-NOV-2010,1.075,1.3028125,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
04-NOV-2010,1.075,1.316875,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
05-NOV-2010,1.075,1.306875,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
08-NOV-2010,1.075,1.3040625000000001,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
09-NOV-2010,1.075,1.288125,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
10-NOV-2010,1.075,1.2906250000000001,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
11-NOV-2010,1.075,1.2871875,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
12-NOV-2010,1.075,1.279375,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
15-NOV-2010,1.075,1.2621875,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
16-NOV-2010,1.075,1.2771875,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
17-NOV-2010,1.075,1.2706250000000001,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
18-NOV-2010,1.075,1.2653125,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
19-NOV-2010,1.075,1.2721875,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
22-NOV-2010,1.075,1.2803125,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
23-NOV-2010,1.075,1.285625,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
24-NOV-2010,1.075,1.2650000000000001,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
26-NOV-2010,1.075,1.2753125,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
29-NOV-2010,1.075,1.2815625,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
30-NOV-2010,1.075,1.2871875,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
01-DEC-2010,1.075,1.263125,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
02-DEC-2010,1.075,1.2603125,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
03-DEC-2010,1.075,1.25625,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
06-DEC-2010,1.075,1.2671875000000001,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
07-DEC-2010,1.075,1.24,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
08-DEC-2010,1.075,1.2328125,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
09-DEC-2010,1.075,1.2359375000000001,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
10-DEC-2010,1.075,1.2303125,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
13-DEC-2010,1.075,1.2340625,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
14-DEC-2010,1.075,1.2109375,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
15-DEC-2010,1.075,1.205625,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
16-DEC-2010,1.075,1.2103125000000001,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
17-DEC-2010,1.075,1.2284375,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
20-DEC-2010,1.075,1.2225,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
21-DEC-2010,1.075,1.2225,0.0675,15-AUG-1996,15-AUG-2026,31-DEC-2010
05-OCT-2004,1.1228,1.1171875,0.07125000000000001,15-FEB-1993,15-FEB-2023,31-DEC-2004
29-SEP-2004,1.1343,1.12625,0.0725,15-AUG-1992,15-AUG-2022,31-DEC-2004
30-SEP-2004,1.1343,1.1221875000000001,0.0725,15-AUG-1992,15-AUG-2022,31-DEC-2004
01-OCT-2004,1.1343,1.1146875,0.0725,15-AUG-1992,15-AUG-2022,31-DEC-2004
04-OCT-2004,1.1343,1.116875,0.0725,15-AUG-1992,15-AUG-2022,31-DEC-2004
06-OCT-2004,1.1343,1.1115625,0.0725,15-AUG-1992,15-AUG-2022,31-DEC-2004
07-OCT-2004,1.1343,1.1084375,0.0725,15-AUG-1992,15-AUG-2022,31-DEC-2004
08-OCT-2004,1.1343,1.1215625,0.0725,15-AUG-1992,15-AUG-2022,31-DEC-2004
12-OCT-2004,1.1343,1.1246875,0.0725,15-AUG-1992,15-AUG-2022,31-DEC-2004
13-OCT-2004,1.1343,1.1271875,0.0725,15-AUG-1992,15-AUG-2022,31-DEC-2004
15-OCT-2004,1.1343,1.1300000000000001,0.0725,15-AUG-1992,15-AUG-2022,31-DEC-2004
08-NOV-2004,1.1343,1.1196875,0.0725,15-AUG-1992,15-AUG-2022,31-DEC-2004
09-NOV-2004,1.1343,1.1196875,0.0725,15-AUG-1992,15-AUG-2022,31-DEC-2004
10-NOV-2004,1.1343,1.1153125,0.0725,15-AUG-1992,15-AUG-2022,31-DEC-2004
05-NOV-2004,1.1759,1.1225,0.07625,15-NOV-1992,15-NOV-2022,31-DEC-2004
14-OCT-2004,1.2206,1.1340625,0.08125,15-AUG-1991,15-AUG-2021,31-DEC-2004
20-OCT-2004,1.2206,1.1396875,0.08125,15-AUG-1991,15-AUG-2021,31-DEC-2004
26-OCT-2004,1.2206,1.141875,0.08125,15-AUG-1991,15-AUG-2021,31-DEC-2004
29-OCT-2004,1.2206,1.1384375,0.08125,15-AUG-1991,15-AUG-2021,31-DEC-2004
02-NOV-2004,1.2206,1.1325,0.08125,15-AUG-1991,15-AUG-2021,31-DEC-2004
16-NOV-2004,1.2206,1.1246875,0.08125,15-AUG-1991,15-AUG-2021,31-DEC-2004
18-NOV-2004,1.2206,1.1365625,0.08125,15-AUG-1991,15-AUG-2021,31-DEC-2004
19-NOV-2004,1.2206,1.1271875,0.08125,15-AUG-1991,15-AUG-2021,31-DEC-2004
22-NOV-2004,1.2206,1.133125,0.08125,15-AUG-1991,15-AUG-2021,31-DEC-2004
29-NOV-2004,1.2206,1.1146875,0.08125,15-AUG-1991,15-AUG-2021,31-DEC-2004
30-NOV-2004,1.2206,1.1109375000000001,0.08125,15-AUG-1991,15-AUG-2021,31-DEC-2004
01-DEC-2004,1.2206,1.1096875,0.08125,15-AUG-1991,15-AUG-2021,31-DEC-2004
02-DEC-2004,1.2206,1.10625,0.08125,15-AUG-1991,15-AUG-2021,31-DEC-2004
07-DEC-2004,1.2206,1.1265625000000001,0.08125,15-AUG-1991,15-AUG-2021,31-DEC-2004
22-SEP-2004,1.1911,1.138125,0.07875,15-FEB-1991,15-FEB-2021,31-DEC-2004
18-OCT-2004,1.1911,1.1309375,0.07875,15-FEB-1991,15-FEB-2021,31-DEC-2004
21-OCT-2004,1.1911,1.1403125,0.07875,15-FEB-1991,15-FEB-2021,31-DEC-2004
27-OCT-2004,1.1911,1.130625,0.07875,15-FEB-1991,15-FEB-2021,31-DEC-2004
28-OCT-2004,1.1911,1.1315625,0.07875,15-FEB-1991,15-FEB-2021,31-DEC-2004
01-NOV-2004,1.1911,1.13125,0.07875,15-FEB-1991,15-FEB-2021,31-DEC-2004
03-NOV-2004,1.1911,1.1343750000000001,0.07875,15-FEB-1991,15-FEB-2021,31-DEC-2004
12-NOV-2004,1.1911,1.12375,0.07875,15-FEB-1991,15-FEB-2021,31-DEC-2004
15-NOV-2004,1.1911,1.125625,0.07875,15-FEB-1991,15-FEB-2021,31-DEC-2004
17-NOV-2004,1.1911,1.1328125,0.07875,15-FEB-1991,15-FEB-2021,31-DEC-2004
23-NOV-2004,1.1911,1.1325,0.07875,15-FEB-1991,15-FEB-2021,31-DEC-2004
24-NOV-2004,1.1911,1.131875,0.07875,15-FEB-1991,15-FEB-2021,31-DEC-2004
26-NOV-2004,1.1911,1.1265625000000001,0.07875,15-FEB-1991,15-FEB-2021,31-DEC-2004
20-DEC-2004,1.1911,1.1375,0.07875,15-FEB-1991,15-FEB-2021,31-DEC-2004
23-SEP-2004,1.275,1.1340625,0.08750000000000001,15-AUG-1990,15-AUG-2020,31-DEC-2004
24-SEP-2004,1.275,1.1343750000000001,0.08750000000000001,15-AUG-1990,15-AUG-2020,31-DEC-2004
27-SEP-2004,1.275,1.138125,0.08750000000000001,15-AUG-1990,15-AUG-2020,31-DEC-2004
28-SEP-2004,1.275,1.135,0.08750000000000001,15-AUG-1990,15-AUG-2020,31-DEC-2004
19-OCT-2004,1.275,1.13375,0.08750000000000001,15-AUG-1990,15-AUG-2020,31-DEC-2004
22-OCT-2004,1.275,1.141875,0.08750000000000001,15-AUG-1990,15-AUG-2020,31-DEC-2004
25-OCT-2004,1.275,1.1434375,0.08750000000000001,15-AUG-1990,15-AUG-2020,31-DEC-2004
06-DEC-2004,1.275,1.1246875,0.08750000000000001,15-AUG-1990,15-AUG-2020,31-DEC-2004
08-DEC-2004,1.275,1.1403125,0.08750000000000001,15-AUG-1990,15-AUG-2020,31-DEC-2004
15-DEC-2004,1.275,1.14875,0.08750000000000001,15-AUG-1990,15-AUG-2020,31-DEC-2004
16-DEC-2004,1.275,1.1353125,0.08750000000000001,15-AUG-1990,15-AUG-2020,31-DEC-2004
17-DEC-2004,1.275,1.1334375,0.08750000000000001,15-AUG-1990,15-AUG-2020,31-DEC-2004
04-NOV-2004,1.2185,1.1359375,0.08125,15-MAY-1991,15-MAY-2021,31-DEC-2004
03-DEC-2004,1.2185,1.1209375,0.08125,15-MAY-1991,15-MAY-2021,31-DEC-2004
09-DEC-2004,1.245,1.135625,0.085,15-FEB-1990,15-FEB-2020,31-DEC-2004
10-DEC-2004,1.245,1.1365625,0.085,15-FEB-1990,15-FEB-2020,31-DEC-2004
13-DEC-2004,1.245,1.1378125000000001,0.085,15-FEB-1990,15-FEB-2020,31-DEC-2004
14-DEC-2004,1.245,1.14125,0.085,15-FEB-1990,15-FEB-2020,31-DEC-2004
21-JUN-2007,1.1113,1.06125,0.07125000000000001,15-FEB-1993,15-FEB-2023,30-SEP-2007
26-JUN-2007,1.1113,1.0678125,0.07125000000000001,15-FEB-1993,15-FEB-2023,30-SEP-2007
27-JUN-2007,1.1113,1.07125,0.07125000000000001,15-FEB-1993,15-FEB-2023,30-SEP-2007
28-JUN-2007,1.1113,1.0678125,0.07125000000000001,15-FEB-1993,15-FEB-2023,30-SEP-2007
22-JUN-2007,1.1593,1.06375,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
25-JUN-2007,1.1593,1.0703125,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
29-JUN-2007,1.1593,1.0775000000000001,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
02-JUL-2007,1.1593,1.0803125,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
03-JUL-2007,1.1593,1.075,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
05-JUL-2007,1.1593,1.065625,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
06-JUL-2007,1.1593,1.0609375,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
09-JUL-2007,1.1593,1.0646875,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
10-JUL-2007,1.1593,1.0765625,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
11-JUL-2007,1.1593,1.0718750000000001,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
12-JUL-2007,1.1593,1.0684375,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
13-JUL-2007,1.1593,1.0696875000000001,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
16-JUL-2007,1.1593,1.0771875,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
17-JUL-2007,1.1593,1.0728125,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
18-JUL-2007,1.1593,1.0796875000000001,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
19-JUL-2007,1.1593,1.0778125,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
20-JUL-2007,1.1593,1.0840625,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
23-JUL-2007,1.1593,1.08375,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
24-JUL-2007,1.1593,1.0846875,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
25-JUL-2007,1.1593,1.08875,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
26-JUL-2007,1.1593,1.0990625,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
27-JUL-2007,1.1593,1.0978125,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
30-JUL-2007,1.1593,1.09625,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
31-JUL-2007,1.1593,1.100625,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
01-AUG-2007,1.1593,1.100625,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
02-AUG-2007,1.1593,1.1021875,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
03-AUG-2007,1.1593,1.10625,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
06-AUG-2007,1.1593,1.101875,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
07-AUG-2007,1.1593,1.101875,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
08-AUG-2007,1.1593,1.089375,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
09-AUG-2007,1.1593,1.09125,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
10-AUG-2007,1.1593,1.0931250000000001,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
13-AUG-2007,1.1593,1.0946875,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
14-AUG-2007,1.1593,1.098125,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
15-AUG-2007,1.1593,1.095625,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
16-AUG-2007,1.1593,1.1059375,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
17-AUG-2007,1.1593,1.0984375,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
20-AUG-2007,1.1593,1.1025,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
21-AUG-2007,1.1593,1.10625,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
22-AUG-2007,1.1593,1.10375,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
23-AUG-2007,1.1593,1.106875,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
24-AUG-2007,1.1593,1.1084375,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
27-AUG-2007,1.1593,1.1134375,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
28-AUG-2007,1.1593,1.11625,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
29-AUG-2007,1.1593,1.1146875,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
30-AUG-2007,1.1593,1.1209375,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
31-AUG-2007,1.1593,1.1178125,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
04-SEP-2007,1.1593,1.1165625000000001,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
05-SEP-2007,1.1593,1.125,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
06-SEP-2007,1.1593,1.1228125,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
07-SEP-2007,1.1593,1.1353125,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
10-SEP-2007,1.1593,1.141875,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
11-SEP-2007,1.1593,1.1400000000000001,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
12-SEP-2007,1.1593,1.1353125,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
13-SEP-2007,1.1593,1.128125,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
14-SEP-2007,1.1593,1.1296875,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
17-SEP-2007,1.1593,1.1300000000000001,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
18-SEP-2007,1.1593,1.1278125,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
19-SEP-2007,1.1593,1.1178125,0.07625,15-NOV-1992,15-NOV-2022,30-SEP-2007
20-SEP-2007,1.1103,1.1025,0.07125000000000001,15-FEB-1993,15-FEB-2023,31-DEC-2007
21-SEP-2007,1.1103,1.1075,0.07125000000000001,15-FEB-1993,15-FEB-2023,31-DEC-2007
24-SEP-2007,1.1103,1.1087500000000001,0.07125000000000001,15-FEB-1993,15-FEB-2023,31-DEC-2007
25-SEP-2007,1.1103,1.108125,0.07125000000000001,15-FEB-1993,15-FEB-2023,31-DEC-2007
26-SEP-2007,1.1103,1.1071875,0.07125000000000001,15-FEB-1993,15-FEB-2023,31-DEC-2007
27-SEP-2007,1.1103,1.1134375,0.07125000000000001,15-FEB-1993,15-FEB-2023,31-DEC-2007
28-SEP-2007,1.1103,1.1134375,0.07125000000000001,15-FEB-1993,15-FEB-2023,31-DEC-2007
01-OCT-2007,1.1103,1.1171875,0.07125000000000001,15-FEB-1993,15-FEB-2023,31-DEC-2007
02-OCT-2007,1.1103,1.12,0.07125000000000001,15-FEB-1993,15-FEB-2023,31-DEC-2007
03-OCT-2007,1.1103,1.1184375,0.07125000000000001,15-FEB-1993,15-FEB-2023,31-DEC-2007
04-OCT-2007,1.1103,1.1209375,0.07125000000000001,15-FEB-1993,15-FEB-2023,31-DEC-2007
05-OCT-2007,1.1103,1.1078125,0.07125000000000001,15-FEB-1993,15-FEB-2023,31-DEC-2007
09-OCT-2007,1.1103,1.1078125,0.07125000000000001,15-FEB-1993,15-FEB-2023,31-DEC-2007
10-OCT-2007,1.1103,1.1078125,0.07125000000000001,15-FEB-1993,15-FEB-2023,31-DEC-2007
11-OCT-2007,1.1103,1.10625,0.07125000000000001,15-FEB-1993,15-FEB-2023,31-DEC-2007
